RegName,energy_cost,weight,aagph1819
Aberdeen City,1153.7184000000002,362.43,
East Lothian,1012.7034000000001,178.71,
South Lanarkshire,4741.854000000001,472.27,
Orkney Islands,2500.6079999999997,43.74,
Shetland Islands,3550.0452,35.94,
Argyll and Bute,1403.4042000000002,183.25,
Scottish Borders,4741.854000000001,295.24,
Aberdeenshire,3201.4704,457.55,
Shetland Islands,2457.71968,39.37,
West Dunbartonshire,1176.0666,186.47,
South Lanarkshire,883.041,390.8,
Highland,1500.7938000000001,506.24,
East Lothian,1169.4264,207.83,
Inverclyde,2457.1968,163.99,
Shetland Islands,3849.354,36.07,
Orkney Islands,1025.4840000000002,48.25,
Glasgow City,883.041,439.64,
East Ayrshire,2351.025,181.46,
Highland,1446.1014000000002,381.54,
Aberdeen City,660.22776,419.71,
Aberdeenshire,3452.7984,386.89,
Argyll and Bute,887.8962,197.22,
Aberdeenshire,4741.854000000001,454.17,
Orkney Islands,4519.942800000001,47.24,
Inverclyde,3326.9916,175.14,
Angus,3681.3498000000004,270.6,
Na h-Eileanan Siar,4741.854000000001,46.4,
Perth and Kinross,4741.854000000001,308.1,
Na h-Eileanan Siar,2788.1358,43.9,
Dumfries and Galloway,1195.2732,243.2,
Highland,3667.8552000000004,418.27,
Aberdeen City,1234.4718000000003,362.43,
Orkney Islands,1409.5446000000002,47.06,
Shetland Islands,2567.2956,38.67,
"Edinburgh, City of",1637.5962000000002,452.69,
Falkirk,542.1268,300.94,
Midlothian,2312.3976,132.83,
Scottish Borders,4741.854000000001,295.24,
Na h-Eileanan Siar,1506.7200000000003,52.64,
Highland,4741.854000000001,428.59,
Shetland Islands,3711.3256,38.02,
Scottish Borders,1469.8062000000002,281.8,
Na h-Eileanan Siar,2913.3,46.1,
Highland,2351.8818,365.1,
Dundee City,2830.9044000000004,235.76,
Glasgow City,883.041,398.5,
Orkney Islands,997.2096,49.45,
Fife,883.041,517.56,
Angus,2241.5688,244.38,
Aberdeen City,542.1268,419.71,
Angus,2076.3492,326.31,
Orkney Islands,2560.2984,47.24,
Orkney Islands,3181.9782,42.41,
Aberdeenshire,2847.3978,465.63,
East Ayrshire,883.041,205.64,
East Renfrewshire,542.1268,251.28,
Stirling,1043.9052000000001,200.12,
Highland,2147.3208000000004,392.71,
Scottish Borders,4741.854000000001,295.24,
Glasgow City,883.041,503.44,
Clackmannanshire,883.041,106.73,
North Ayrshire,4741.854000000001,273.15,
South Ayrshire,2674.11,208.07,
Highland,1888.2816,392.71,
Glasgow City,1984.2432000000003,375.68,
Aberdeenshire,3096.5124,451.07,
Highland,1467.2358000000002,425.67,
Perth and Kinross,2057.0712,247.01,
Highland,2200.728,343.61,
Shetland Islands,1950.8994000000002,35.94,
Angus,2826.4062,224.84,
Orkney Islands,2685.4626,42.53,
South Lanarkshire,2196.9438,392.24,
Scottish Borders,2290.4064000000003,315.53,
Argyll and Bute,3060.1698,155.16,
Glasgow City,1288.236,398.5,
Shetland Islands,1688.9328000000003,39.8,
Aberdeenshire,1054.758,455.67,
Shetland Islands,1611.1782,38.55,
North Ayrshire,883.041,261.69,
Orkney Islands,2027.5116,49.45,
Dumfries and Galloway,1993.9536000000003,259.74,
Angus,4394.350200000001,245.28,
Na h-Eileanan Siar,4211.709,47.89,
Shetland Islands,1460.95696,38.31,
Glasgow City,889.824,375.68,
Dumfries and Galloway,1469.2350000000001,243.2,
Angus,4741.854000000001,263.94,
Orkney Islands,2872.7448,43.9,
Highland,4132.098000000001,326.3,
Argyll and Bute,1590.258,180.9,
Dumfries and Galloway,2751.7218,247.58,
Shetland Islands,4514.659200000001,38.31,
Angus,4303.6008,237.46,
Argyll and Bute,4199.999400000001,163.4,
Argyll and Bute,2992.4112,164.0,
Orkney Islands,1139.9382000000003,60.04,
Orkney Islands,2150.6766000000002,41.38,
Moray,2574.4356000000002,255.83,
Angus,985.7142,285.87,
Perth and Kinross,2049.2172,285.26,
Na h-Eileanan Siar,3076.9488,46.4,
East Renfrewshire,956.3688000000001,230.34,
Glasgow City,542.1268,375.68,
Aberdeen City,883.041,505.14,
Aberdeenshire,4741.854000000001,454.17,
Shetland Islands,3711.3256,40.91,
Highland,4741.854000000001,428.59,
"Edinburgh, City of",1228.2600000000002,385.64,
Scottish Borders,2483.0436,302.69,
West Dunbartonshire,2661.1152,175.48,
Shetland Islands,1420.14352,41.95,
Orkney Islands,2211.3666000000003,40.09,
Moray,1086.3882,268.66,
Stirling,3063.6684,165.48,
Falkirk,2575.6494,295.05,
Falkirk,1592.8284,370.82,
South Lanarkshire,2326.2491999999997,402.87,
Stirling,4741.854000000001,165.48,
Orkney Islands,2386.0824,47.24,
Shetland Islands,4676.8086,38.82,
Scottish Borders,3239.8122,275.17,
West Dunbartonshire,926.952,191.64,
Na h-Eileanan Siar,4537.8642,46.4,
Orkney Islands,2336.3880000000004,47.24,
Inverclyde,883.041,216.53,
Na h-Eileanan Siar,3140.4948,47.89,
Highland,4741.854000000001,428.59,
Stirling,954.3696,175.33,
Midlothian,2062.9974,147.53,
South Lanarkshire,1597.3266,420.42,
Shetland Islands,1051.6164,39.87,
Aberdeenshire,3663.7140000000004,443.57,
Dundee City,929.6652,277.46,
Dumfries and Galloway,912.2436000000001,233.0,
Highland,2456.9112,363.75,
Na h-Eileanan Siar,2907.3738000000003,46.4,
Glasgow City,883.041,474.61,
Dumfries and Galloway,883.041,291.07,
Na h-Eileanan Siar,1571.2656000000004,43.9,
Moray,543.1823199999999,229.75,
Orkney Islands,4741.854000000001,42.53,
Fife,1830.2334000000003,427.96,
Orkney Islands,2978.274,43.46,
"Edinburgh, City of",989.784,452.69,
Fife,1176.1380000000001,430.04,
Scottish Borders,3027.897,315.31,
Argyll and Bute,1404.5466000000001,154.59,
Shetland Islands,3601.6674000000003,38.82,
Argyll and Bute,3718.5492,155.16,
Dumfries and Galloway,1323.9360000000001,321.12,
Na h-Eileanan Siar,2370.7314,47.89,
Angus,4741.854000000001,263.94,
East Renfrewshire,1149.7914,217.52,
Shetland Islands,2532.8808000000004,33.07,
Stirling,2019.9432000000002,157.73,
Perth and Kinross,3532.3379999999997,275.35,
Perth and Kinross,4741.854000000001,308.1,
Shetland Islands,3372.56232,38.02,
Moray,4741.854000000001,189.97,
Orkney Islands,4741.854000000001,41.38,
Perth and Kinross,974.6472,333.0,
Stirling,1244.0394000000003,158.41,
Orkney Islands,1517.8584000000003,40.09,
Dumfries and Galloway,1913.4858000000002,247.58,
Orkney Islands,3753.3210000000004,47.24,
Aberdeenshire,4741.854000000001,506.3,
Na h-Eileanan Siar,3557.8277999999996,43.9,
Midlothian,1177.9230000000002,152.11,
Dumfries and Galloway,1110.7356000000002,258.72,
Glasgow City,883.041,461.49,
East Ayrshire,4741.854000000001,195.26,
Inverclyde,1495.7244000000003,163.99,
Glasgow City,883.041,541.74,
Shetland Islands,3309.2844,38.82,
Na h-Eileanan Siar,1637.9532000000002,43.9,
Aberdeenshire,4741.854000000001,454.17,
North Ayrshire,4741.854000000001,314.35,
Orkney Islands,2246.9238,43.74,
Highland,2574.6498,355.68,
Perth and Kinross,2493.8964,286.32,
Scottish Borders,4269.900000000001,315.53,
Fife,1709.9958000000001,365.41,
Dumfries and Galloway,2416.713,270.09,
"Edinburgh, City of",883.041,385.64,
Moray,1182.2410399999999,229.08,
Scottish Borders,3932.1780000000003,353.05,
Na h-Eileanan Siar,2346.3840000000005,51.53,
Shetland Islands,4741.854000000001,38.82,
Shetland Islands,4109.607,34.01,
Orkney Islands,2786.208,47.24,
Glasgow City,883.041,398.5,
Na h-Eileanan Siar,2829.4764,46.23,
Aberdeenshire,4664.742,454.17,
"Edinburgh, City of",922.5966000000001,452.69,
Orkney Islands,883.041,48.43,
Orkney Islands,2521.8852,40.24,
Stirling,3107.508,184.47,
Highland,2883.8831999999998,427.01,
Shetland Islands,3001.3362,36.07,
Highland,1933.3350000000003,363.75,
Dumfries and Galloway,4049.3454,259.74,
Na h-Eileanan Siar,2790.849,46.4,
Aberdeenshire,3368.2608000000005,465.63,
Shetland Islands,2097.6978,40.63,
Argyll and Bute,1482.5868000000003,179.76,
Shetland Islands,1746.0528000000004,39.8,
Highland,3913.8996,383.04,
Glasgow City,883.041,428.81,
Aberdeen City,1419.1836,492.7,
Orkney Islands,2300.9736,44.66,
"Edinburgh, City of",883.041,385.64,
"Edinburgh, City of",957.5826000000001,333.0,
South Ayrshire,4741.854000000001,186.65,
Shetland Islands,4202.1414,33.07,
Dumfries and Galloway,4503.5208,259.74,
Shetland Islands,2124.9012000000002,38.82,
Orkney Islands,4535.365200000001,47.24,
Moray,740.21272,270.17,
Argyll and Bute,4279.539000000001,173.86,
Na h-Eileanan Siar,1716.0648000000003,52.83,
Clackmannanshire,4602.409800000001,101.34,
Na h-Eileanan Siar,2073.3504000000003,50.85,
Shetland Islands,3861.2778000000003,36.07,
Dumfries and Galloway,3288.9354,290.63,
Dumfries and Galloway,2419.4976,240.49,
Perth and Kinross,1399.6914000000002,283.12,
Argyll and Bute,1769.9004000000002,168.65,
West Lothian,1374.9156000000003,304.17,
Argyll and Bute,1308.0138000000002,186.74,
Na h-Eileanan Siar,2806.8426,47.89,
Na h-Eileanan Siar,1218.1926,43.73,
Dundee City,883.041,325.71,
Midlothian,2438.3472,137.5,
Aberdeenshire,2037.3648000000005,425.24,
Shetland Islands,3113.4342,39.8,
Dumfries and Galloway,1564.6968000000004,220.45,
Na h-Eileanan Siar,1024.413,55.48,
South Ayrshire,1381.4844000000003,183.09,
Perth and Kinross,829.756,244.96,
Shetland Islands,1366.6052,40.91,
Renfrewshire,1709.4246000000003,405.59,
Scottish Borders,2986.128,294.15,
Aberdeenshire,883.398,467.89,
Na h-Eileanan Siar,1180.7790000000002,47.71,
Dumfries and Galloway,1526.7120000000002,264.48,
Dumfries and Galloway,4555.214400000001,259.74,
Falkirk,2046.1470000000002,324.87,
Scottish Borders,3973.4472000000005,295.24,
Shetland Islands,1868.8608000000004,34.85,
Glasgow City,883.041,461.49,
Na h-Eileanan Siar,4741.854000000001,45.14,
Shetland Islands,2087.8446000000004,39.8,
East Lothian,4127.814,174.49,
Glasgow City,883.041,365.29,
Argyll and Bute,2277.4116,159.58,
Dumfries and Galloway,3041.2488000000003,277.59,
Argyll and Bute,3228.7452,155.16,
Dumfries and Galloway,1534.0662000000004,277.59,
South Ayrshire,1442.9598000000003,203.35,
Argyll and Bute,1037.4792,202.83,
Na h-Eileanan Siar,3926.109,43.9,
Argyll and Bute,1871.8596000000002,156.54,
Stirling,883.041,134.94,
Na h-Eileanan Siar,4741.854000000001,47.89,
Na h-Eileanan Siar,2710.9524,43.9,
Argyll and Bute,2306.757,158.99,
"Edinburgh, City of",1101.525,385.64,
Midlothian,1468.28696,129.63,
Highland,4741.854000000001,385.89,
Na h-Eileanan Siar,4577.562600000001,47.89,
Aberdeen City,883.041,419.71,
Highland,4738.855200000001,398.29,
North Ayrshire,3150.348,324.45,
Shetland Islands,2485.257,35.71,
Dumfries and Galloway,2693.2452,259.74,
Dumfries and Galloway,3096.1554,297.97,
Glasgow City,1429.2510000000002,474.61,
Glasgow City,1232.0442,409.01,
Orkney Islands,1623.6732000000002,43.74,
Na h-Eileanan Siar,3161.4864000000002,43.9,
Argyll and Bute,3139.7808,158.99,
Perth and Kinross,1688.5044000000003,257.81,
Aberdeenshire,1722.1338000000003,475.81,
Aberdeenshire,4741.854000000001,508.18,
Perth and Kinross,1648.3062000000002,276.78,
Shetland Islands,2472.9048,37.88,
Orkney Islands,3627.7998,43.9,
Glasgow City,883.041,461.49,
Glasgow City,3338.7726000000002,428.81,
West Lothian,1112.8062,357.06,
Argyll and Bute,1861.0068000000003,190.68,
Stirling,1433.3922,170.48,
Dumfries and Galloway,2752.7927999999997,272.12,
East Renfrewshire,1691.0034000000003,207.61,
Moray,2624.9868,222.13,
Glasgow City,1165.6422000000002,398.5,
Shetland Islands,3855.7086,43.22,
Aberdeen City,988.9049599999998,371.98,
Scottish Borders,3713.4798,289.41,
North Ayrshire,1527.7830000000001,289.74,
Inverclyde,958.2966,155.36,
Perth and Kinross,3376.7574000000004,308.1,
Aberdeen City,883.041,362.43,
Shetland Islands,1912.2720000000002,38.02,
Shetland Islands,2502.6786,33.07,
Angus,4741.854000000001,270.6,
Clackmannanshire,1017.9156,106.73,
Highland,2530.3818,392.71,
Dumfries and Galloway,2497.1094,246.66,
Falkirk,1451.5992,287.1,
Aberdeenshire,1420.1832000000002,413.48,
Orkney Islands,1346.6412000000003,44.16,
Shetland Islands,2229.4308,33.27,
Dundee City,542.1268,277.46,
Angus,1729.6308000000001,262.9,
Shetland Islands,1462.9518000000003,33.07,
Argyll and Bute,2883.0978,170.54,
Scottish Borders,1955.0406000000003,277.24,
Moray,2459.9100000000003,221.49,
Stirling,2137.0392,153.78,
Glasgow City,1191.2034,461.49,
Highland,2666.3273999999997,394.31,
Argyll and Bute,542.1268,182.95,
Na h-Eileanan Siar,2953.9266000000002,45.14,
Perth and Kinross,1593.6852000000003,294.28,
Aberdeenshire,4741.854000000001,386.89,
Moray,2062.3548,222.19,
Scottish Borders,2080.776,302.69,
South Lanarkshire,1200.5568,400.66,
Shetland Islands,4741.854000000001,38.82,
Fife,4195.715400000001,417.42,
Orkney Islands,1062.7548000000002,40.48,
Stirling,883.041,185.98,
Na h-Eileanan Siar,1868.0754000000002,52.83,
Aberdeenshire,4741.854000000001,472.26,
Angus,2238.927,245.99,
Highland,2476.4748000000004,334.34,
Shetland Islands,3668.4977999999996,35.94,
East Lothian,3118.2894,191.06,
"Edinburgh, City of",1434.1776000000002,341.78,
Stirling,4426.551600000001,165.48,
North Ayrshire,3780.1674,318.72,
Aberdeenshire,542.1268,404.03,
Fife,4741.854000000001,417.42,
Argyll and Bute,1853.5812000000003,158.99,
Dundee City,1923.2676000000001,245.91,
Aberdeen City,1752.1932000000002,341.67,
Dundee City,1251.1794000000002,250.09,
"Edinburgh, City of",883.041,351.5,
Argyll and Bute,2705.3118,194.66,
Dumfries and Galloway,1143.294,272.12,
Aberdeenshire,3573.8928,399.05,
Argyll and Bute,1892.3514000000002,163.4,
West Lothian,2982.4152,356.03,
Orkney Islands,2920.5827999999997,49.6,
Highland,2757.2196,419.82,
Aberdeen City,542.1268,332.23,
Perth and Kinross,4741.854000000001,234.56,
Argyll and Bute,1307.4426,196.11,
West Dunbartonshire,567.51792,211.6,
South Ayrshire,3811.0122,238.38,
Na h-Eileanan Siar,3351.4818,51.53,
Angus,3778.7394,263.94,
Shetland Islands,1233.3294,46.81,
Argyll and Bute,3450.1566,182.15,
Falkirk,999.8514,344.61,
Argyll and Bute,883.041,167.71,
Shetland Islands,4284.679800000001,36.07,
Na h-Eileanan Siar,1109.8788000000002,51.18,
Orkney Islands,3867.4182000000005,47.24,
South Lanarkshire,992.4258,485.13,
North Ayrshire,1561.1982000000003,330.6,
Stirling,4741.854000000001,140.96,
Stirling,2723.4474000000005,176.85,
West Dunbartonshire,1261.0326000000002,229.06,
Aberdeenshire,3650.0052,432.9,
Falkirk,1049.76,370.82,
Shetland Islands,4741.854000000001,38.82,
Aberdeen City,1114.9482,341.67,
Orkney Islands,883.041,51.76,
Shetland Islands,3980.0874000000003,34.01,
Glasgow City,883.041,461.49,
Argyll and Bute,3629.0136,168.2,
Dumfries and Galloway,3747.0378000000005,260.5,
Shetland Islands,1560.8412000000003,35.94,
Highland,4741.854000000001,382.74,
Aberdeenshire,1553.8440000000003,485.38,
West Lothian,2389.0098,291.63,
Orkney Islands,2033.1522000000002,48.43,
Glasgow City,883.041,555.41,
Shetland Islands,1586.0454000000002,39.8,
"Edinburgh, City of",883.041,385.64,
Orkney Islands,4741.854000000001,47.24,
Aberdeenshire,2051.6448,385.46,
North Lanarkshire,919.0266,395.11,
Na h-Eileanan Siar,2468.0496,47.89,
Clackmannanshire,968.8638,104.41,
