RegName,energy_cost,weight,aagph1819
Argyll and Bute,1484.9168895818532,167.71,
Shetland Islands,7495.9942282946995,36.07,
Na h-Eileanan Siar,1927.6232939781921,51.18,
Orkney Islands,6744.822032632054,47.24,
South Lanarkshire,1670.1965678885247,485.13,
North Ayrshire,2673.288,330.6,
Stirling,8287.111402928464,140.96,
Stirling,4725.217402928464,176.85,
West Dunbartonshire,2143.5840000000003,229.06,
Aberdeenshire,6388.170883699014,432.9,
Falkirk,1770.75,370.82,
Shetland Islands,8302.772228294698,38.82,
Aberdeen City,1885.788,341.67,
Orkney Islands,1478.2740326320547,51.76,
Shetland Islands,6958.478228294699,34.01,
Glasgow City,1476.54,461.49,
Argyll and Bute,6330.750889581854,168.2,
Dumfries and Galloway,6535.780304479952,260.5,
Shetland Islands,2689.220228294699,35.94,
Highland,8295.852484254794,382.74,
Aberdeenshire,2689.0628836990145,485.38,
West Lothian,4134.1320000000005,291.63,
Orkney Islands,3507.882032632055,48.43,
Glasgow City,1476.54,555.41,
Shetland Islands,2733.698228294699,39.8,
"Edinburgh, City of",1478.3472016952605,385.64,
Orkney Islands,8287.944032632055,47.24,
Aberdeenshire,3567.5348836990142,385.46,
North Lanarkshire,1540.0440000000003,395.11,
Na h-Eileanan Siar,4324.395293978193,47.89,
Clackmannanshire,1627.9920000000002,104.41,
Fife,5079.048069567282,387.92,
South Lanarkshire,1705.8545678885246,395.2,
Glasgow City,1791.288,398.5,
Na h-Eileanan Siar,8336.991293978192,45.14,
Aberdeenshire,3353.8388836990143,391.45,
Shetland Islands,4219.994228294699,38.82,
Highland,5733.264484254794,409.09,
Midlothian,4740.192000000001,162.25,
Shetland Islands,4209.788228294699,35.94,
Argyll and Bute,8294.586889581853,182.15,
Aberdeenshire,4261.542883699014,413.48,
"Edinburgh, City of",1874.6172016952605,452.69,
Orkney Islands,4038.846032632055,43.74,
Orkney Islands,3087.7980326320553,46.27,
East Dunbartonshire,1698.426,235.29,
South Lanarkshire,6035.844567888525,420.52,
Fife,2409.4860695672824,469.13,
Na h-Eileanan Siar,6341.151293978192,51.53,
Argyll and Bute,1675.3028895818532,186.74,
East Ayrshire,8286.21,170.44,
Dumfries and Galloway,4904.332304479952,221.27,
South Ayrshire,7570.161978082892,227.69,
Dundee City,2659.68,245.91,
Na h-Eileanan Siar,2886.987293978192,53.94,
Glasgow City,2402.01,375.68,
Shetland Islands,6746.6722282946985,38.02,
Fife,1757.8140695672823,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5234.493293978192,47.71,
Argyll and Bute,7513.890889581854,163.4,
Clackmannanshire,2889.378,95.16,
East Lothian,2335.356,194.96,
North Ayrshire,3915.5220000000004,324.45,
Aberdeenshire,6384.012883699014,452.49,
Dumfries and Galloway,4500.502304479952,259.74,
Shetland Islands,4737.224228294699,35.94,
West Dunbartonshire,1741.6440000000002,197.8,
North Lanarkshire,8182.008,378.35,
Orkney Islands,4289.0820326320545,40.24,
Orkney Islands,3077.214032632055,49.45,
Highland,1486.1824842547944,474.93,
Shetland Islands,2366.2822282946986,39.8,
Argyll and Bute,3091.5428895818527,169.27,
Perth and Kinross,5083.3827678516745,280.5,
Midlothian,4354.884,133.71,
Shetland Islands,3581.048228294699,38.55,
East Lothian,8286.21,177.56,
Shetland Islands,3720.782228294699,43.72,
Dundee City,1476.54,333.93,
Dumfries and Galloway,4944.652304479952,233.3,
Aberdeen City,1476.54,492.7,
North Lanarkshire,3147.93,452.25,
Orkney Islands,8287.944032632055,47.24,
Angus,3075.3207476129196,262.9,
Shetland Islands,6883.886228294699,34.85,
Na h-Eileanan Siar,7927.743293978193,45.14,
Orkney Islands,3200.442032632055,43.9,
Highland,2232.4804842547946,349.74,
Fife,4292.682069567282,375.84,
Moray,3522.4050572753235,189.97,
Falkirk,2903.112,267.64,
"Edinburgh, City of",2189.8692016952605,385.64,
Na h-Eileanan Siar,2515.161293978192,55.48,
Na h-Eileanan Siar,1527.321293978192,49.58,
Aberdeenshire,8314.962883699014,472.26,
Aberdeenshire,5697.060883699015,454.17,
Na h-Eileanan Siar,4812.393293978193,51.53,
North Lanarkshire,1635.2999999999997,395.11,
South Lanarkshire,4629.558567888524,432.73,
Perth and Kinross,8288.948767851674,275.35,
North Lanarkshire,1546.9740000000002,395.11,
Stirling,1477.4414029284637,176.85,
East Lothian,7058.466,185.67,
Na h-Eileanan Siar,6517.929293978193,47.89,
Orkney Islands,3262.6860326320552,48.43,
Renfrewshire,5387.832,483.23,
Highland,7094.568484254794,365.1,
East Lothian,1476.54,155.35,
Orkney Islands,2162.580032632055,50.86,
Shetland Islands,4615.886228294699,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3060.078032632055,48.43,
Orkney Islands,5826.660032632055,47.24,
South Lanarkshire,1595.4168278885245,375.49,
Highland,4209.546484254795,439.41,
Glasgow City,1516.734,398.5,
Highland,4608.084484254796,335.31,
Shetland Islands,5769.583968294699,40.76,
Aberdeenshire,8314.962883699014,508.18,
Scottish Borders,1016.2266838481252,331.81,
Moray,3722.1150572753236,212.56,
Na h-Eileanan Siar,2902.485293978192,44.98,
Shetland Islands,3047.4382282946985,35.94,
Aberdeenshire,2370.5348836990142,414.68,
North Lanarkshire,2249.0460000000003,415.85,
Orkney Islands,7208.880032632055,47.24,
Shetland Islands,5013.290228294699,34.85,
Perth and Kinross,5102.282767851674,315.87,
Orkney Islands,6952.470032632055,46.27,
Moray,5088.207057275323,200.79,
East Ayrshire,8286.21,194.54,
Na h-Eileanan Siar,8265.171293978192,44.28,
East Lothian,1501.866,221.34,
Aberdeenshire,8243.142883699014,466.01,
Aberdeenshire,7050.426883699015,466.01,
North Lanarkshire,4822.47,401.82,
Perth and Kinross,8094.4047678516745,244.19,
Shetland Islands,2923.580228294699,36.64,
Midlothian,8214.39,129.99,
Aberdeenshire,4012.8188836990143,450.88,
Highland,7199.9044842547955,449.63,
Highland,5390.040484254795,471.39,
East Lothian,5042.592000000001,183.77,
Shetland Islands,4599.1282282946995,39.45,
Na h-Eileanan Siar,5971.971293978192,44.28,
Na h-Eileanan Siar,8265.171293978192,44.76,
Argyll and Bute,3724.5668895818526,172.66,
Stirling,2607.1574029284643,135.97,
Na h-Eileanan Siar,1540.299293978192,47.67,
Midlothian,2034.0900000000001,140.65,
Shetland Islands,4582.2442282946995,38.28,
Highland,5563.920484254795,431.36,
Aberdeenshire,3186.006883699014,494.02,
South Ayrshire,2391.309978082893,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,2894.190883699014,468.76,
Orkney Islands,1491.2520326320548,42.53,
Shetland Islands,5109.050228294699,37.78,
Orkney Islands,3168.8160326320553,41.97,
Dumfries and Galloway,1960.0903044799525,258.93,
Shetland Islands,3841.112228294699,37.24,
Na h-Eileanan Siar,3065.781293978192,51.46,
Na h-Eileanan Siar,3671.085293978192,45.14,
Perth and Kinross,8217.128767851675,235.49,
Orkney Islands,8216.124032632055,40.88,
Orkney Islands,8216.124032632055,39.12,
Renfrewshire,2764.764,379.87,
Glasgow City,2174.076,533.27,
Aberdeenshire,8243.142883699014,438.39,
Shetland Islands,1960.058228294699,43.65,
Na h-Eileanan Siar,4705.041293978193,44.28,
Na h-Eileanan Siar,6011.913293978192,47.39,
Shetland Islands,4681.658228294699,37.68,
Na h-Eileanan Siar,7439.367293978192,44.16,
"Edinburgh, City of",2411.3772016952607,354.24,
Angus,1540.7667476129195,191.6,
Stirling,1894.8794029284638,136.03,
Clackmannanshire,2115.612,118.04,
Argyll and Bute,1497.8948895818532,183.68,
Perth and Kinross,2113.814767851675,299.66,
"Edinburgh, City of",1491.3252016952606,403.86,
Shetland Islands,3373.652228294699,37.74,
Perth and Kinross,6827.222767851675,225.85,
Scottish Borders,3727.835583848125,237.24,
Highland,4626.480484254795,451.05,
Orkney Islands,5880.210032632055,40.88,
Na h-Eileanan Siar,2568.2072939781924,45.02,
Stirling,2789.9834029284643,144.72,
Angus,5617.11874761292,184.21,
Shetland Islands,3821.834228294699,37.68,
Moray,8227.749057275323,238.12,
Aberdeenshire,5780.598883699015,447.07,
Na h-Eileanan Siar,2865.441293978192,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7106.010069567283,341.92,
Argyll and Bute,5994.204889581853,159.71,
Highland,5520.702484254794,418.31,
Inverclyde,1901.034,183.56,
Highland,5646.450484254796,470.59,
Highland,5423.430484254795,461.63,
South Lanarkshire,8215.014567888524,456.64,
East Ayrshire,4679.2080000000005,227.73,
Angus,8217.002747612918,180.4,
Dumfries and Galloway,2031.7843044799524,287.31,
Na h-Eileanan Siar,5680.2812939781925,42.94,
Aberdeenshire,5146.692883699014,471.22,
Orkney Islands,3697.1340326320546,41.43,
Dumfries and Galloway,3477.760304479953,266.46,
South Ayrshire,5716.323978082893,253.64,
Glasgow City,1489.518,510.25,
Orkney Islands,3107.076032632055,41.67,
Fife,1020.9087095672824,387.11,
Midlothian,4443.966,136.28,
Shetland Islands,3989.2882282946994,34.94,
Highland,1802.5684842547944,486.85,
Na h-Eileanan Siar,2654.643293978192,44.42,
Argyll and Bute,4024.8248895818533,172.2,
South Lanarkshire,2857.9985678885246,464.41,
Perth and Kinross,3485.954767851675,246.24,
Glasgow City,2188.692,441.14,
Perth and Kinross,4202.012767851675,242.66,
Shetland Islands,6426.7582282947,37.68,
Na h-Eileanan Siar,6761.487293978193,46.16,
Highland,3552.7084842547947,433.91,
Orkney Islands,2648.940032632055,41.97,
Shetland Islands,3783.152228294699,37.13,
West Dunbartonshire,1881.7560000000003,209.38,
South Ayrshire,5317.155978082893,244.73,
Scottish Borders,2467.0795838481254,227.59,
Shetland Islands,8230.952228294698,34.94,
Orkney Islands,4342.758032632055,41.67,
Shetland Islands,2463.9322282946987,35.15,
Dumfries and Galloway,6108.514304479952,243.61,
Aberdeenshire,8243.142883699014,471.22,
Dumfries and Galloway,6534.394304479952,254.6,
Argyll and Bute,8222.766889581853,159.71,
Angus,8217.002747612918,175.71,
Aberdeenshire,7055.970883699015,472.7,
Shetland Islands,3207.4582282946985,37.56,
Shetland Islands,3516.0322282946986,37.56,
Midlothian,3813.3360000000002,124.38,
Dumfries and Galloway,2211.0823044799527,258.93,
Glasgow City,1930.6440000000002,510.25,
Na h-Eileanan Siar,3611.6132939781924,43.52,
Angus,8217.002747612918,175.71,
Na h-Eileanan Siar,3565.6232939781926,46.3,
Shetland Islands,5093.048228294699,38.93,
Orkney Islands,3364.242032632055,40.53,
Orkney Islands,2756.418032632055,40.41,
Moray,5959.119057275323,224.01,
Moray,3895.617057275323,224.01,
Dumfries and Galloway,7483.8043044799515,257.44,
Argyll and Bute,2163.048889581853,165.66,
Shetland Islands,4440.6202282947,34.94,
Fife,2761.5300695672827,351.97,
Inverclyde,1531.476,188.79,
Argyll and Bute,2888.3048895818533,159.71,
Orkney Islands,5300.736032632055,38.03,
Renfrewshire,2646.1980000000003,385.4,
Na h-Eileanan Siar,6112.713293978192,46.16,
Perth and Kinross,7014.836767851674,228.37,
Shetland Islands,4219.994228294699,38.93,
Dumfries and Galloway,2747.9683044799526,256.1,
Shetland Islands,7665.212228294699,38.06,
Shetland Islands,5800.286228294699,37.56,
Dumfries and Galloway,7312.192304479952,252.43,
Na h-Eileanan Siar,5070.693293978193,44.16,
Orkney Islands,4589.592032632055,41.97,
Orkney Islands,5432.910032632055,39.12,
Orkney Islands,7885.248032632056,38.03,
Orkney Islands,8216.124032632055,39.64,
Shetland Islands,2352.170228294699,40.43,
Highland,8224.032484254794,418.31,
Moray,6410.199057275323,230.39,
Angus,4509.57874761292,184.21,
Stirling,2246.797402928464,137.49,
Highland,1675.3084842547946,486.17,
"Edinburgh, City of",1491.3252016952606,415.36,
Aberdeenshire,5065.0448836990145,438.39,
South Lanarkshire,2108.5505678885243,476.86,
South Lanarkshire,8215.014567888524,461.75,
East Lothian,1607.58,188.04,
Highland,1747.2544842547945,457.69,
Shetland Islands,4635.920228294699,37.68,
South Ayrshire,3841.695978082893,244.73,
Highland,2865.0004842547946,456.09,
Highland,4519.884484254795,457.35,
Argyll and Bute,2043.3488895818534,176.24,
Perth and Kinross,2870.3187678516747,243.92,
Argyll and Bute,2573.3048895818533,167.45,
Falkirk,5816.232,259.73,
Na h-Eileanan Siar,5494.305293978193,46.16,
Na h-Eileanan Siar,4273.4912939781925,46.42,
East Renfrewshire,2096.964,146.42,
Angus,3746.0187476129195,224.18,
Dundee City,7307.694,256.99,
Dumfries and Galloway,6368.9563044799515,258.97,
Orkney Islands,2390.766032632055,40.41,
Stirling,7741.279402928464,140.96,
Orkney Islands,8216.124032632055,39.22,
Dumfries and Galloway,3546.556304479953,275.67,
Shetland Islands,6221.3782282946995,34.94,
East Renfrewshire,4245.768,154.42,
"Edinburgh, City of",1819.9332016952608,403.86,
Shetland Islands,2537.138228294699,38.18,
Angus,4635.200747612919,175.71,
Scottish Borders,1496.3755838481254,281.72,
Fife,2497.1820695672827,318.1,
Orkney Islands,3907.9320326320553,41.67,
Orkney Islands,3220.728032632055,38.54,
Angus,4745.19874761292,168.13,
Dumfries and Galloway,1494.6463044799525,305.58,
East Renfrewshire,1489.518,166.92,
Aberdeenshire,4634.628883699014,483.79,
Shetland Islands,3828.260228294699,39.45,
Scottish Borders,6882.119583848126,245.66,
Shetland Islands,6177.782228294699,38.56,
Na h-Eileanan Siar,8265.171293978192,46.16,
South Lanarkshire,1021.2392078885244,563.68,
Aberdeenshire,4908.804883699015,471.22,
Aberdeenshire,4557.894883699015,494.02,
"Edinburgh, City of",8216.19720169526,377.93,
Shetland Islands,8088.194228294699,35.94,
Clackmannanshire,1845.7199999999998,118.04,
Argyll and Bute,6255.2768895818535,159.71,
Orkney Islands,2768.0100326320553,38.03,
Midlothian,6856.11,144.62,
Argyll and Bute,3133.374889581853,159.71,
Stirling,4901.743402928464,158.55,
Na h-Eileanan Siar,8265.171293978192,46.16,
Fife,2769.2160695672824,313.9,
Stirling,3430.315402928464,131.14,
Glasgow City,1489.518,441.14,
Dundee City,1955.0880000000002,298.12,
Shetland Islands,2521.8065082946987,39.45,
Falkirk,4191.588,318.87,
Angus,3784.1712276129197,175.71,
"Edinburgh, City of",1921.8672016952605,434.09,
Highland,4789.020484254795,430.23,
Shetland Islands,4400.678228294699,35.94,
Dundee City,1807.038,239.79,
Na h-Eileanan Siar,6193.731293978193,44.28,
Shetland Islands,4195.298228294699,35.94,
Na h-Eileanan Siar,7119.453293978193,47.05,
Orkney Islands,2526.594032632055,41.97,
Perth and Kinross,4030.652767851675,254.5,
Shetland Islands,6752.090228294699,34.94,
"Edinburgh, City of",1491.3252016952606,434.09,
Inverclyde,2838.6000000000004,163.65,
Shetland Islands,7532.660228294699,37.78,
Argyll and Bute,5728.596889581853,174.98,
North Lanarkshire,2330.82,457.04,
Argyll and Bute,3528.510889581853,172.66,
East Ayrshire,4697.352000000001,203.64,
Dumfries and Galloway,2144.3023044799525,266.81,
Shetland Islands,6601.3942282947,35.94,
Orkney Islands,4306.218032632055,41.12,
Orkney Islands,1795.4160326320546,39.88,
Na h-Eileanan Siar,5674.359293978193,44.42,
Aberdeenshire,2742.3608836990143,525.89,
North Ayrshire,2440.062,321.62,
Scottish Borders,5260.499583848126,222.61,
"Edinburgh, City of",2254.759201695261,354.24,
Dumfries and Galloway,3182.920304479953,236.86,
Orkney Islands,8216.124032632055,39.75,
East Renfrewshire,1489.518,184.21,
Na h-Eileanan Siar,8265.171293978192,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3164.496889581853,167.45,
Orkney Islands,4946.046032632054,41.67,
South Lanarkshire,2377.0565678885246,569.01,
Na h-Eileanan Siar,3694.8992939781924,50.35,
Shetland Islands,5913.308228294699,35.94,
Glasgow City,1547.478,441.14,
Dundee City,1020.61464,285.25,
Dundee City,3843.4500000000003,247.27,
Shetland Islands,4734.074228294699,39.91,
Glasgow City,1570.788,461.04,
South Lanarkshire,2709.1925678885245,444.43,
Stirling,1691.2634029284638,172.08,
Aberdeen City,1489.518,484.01,
Shetland Islands,8230.952228294698,35.94,
Shetland Islands,8230.952228294698,38.29,
Shetland Islands,7515.902228294699,37.56,
Orkney Islands,3084.018032632055,38.03,
Dumfries and Galloway,5482.546304479952,258.97,
West Dunbartonshire,1597.248,184.43,
Orkney Islands,3028.200032632055,41.01,
Perth and Kinross,5641.058767851674,245.47,
Renfrewshire,1489.518,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5328.006883699014,438.39,
Orkney Islands,8216.124032632055,40.88,
Highland,4809.180484254795,452.29,
Glasgow City,1489.518,442.3,
Orkney Islands,3499.314032632055,39.88,
North Ayrshire,2745.36,293.38,
South Ayrshire,3530.727978082893,236.78,
Scottish Borders,1496.3755838481254,282.35,
Orkney Islands,2943.654032632055,44.0,
Dundee City,1489.518,298.12,
Angus,2064.2967476129197,210.54,
Dumfries and Galloway,3831.6943044799527,243.61,
Shetland Islands,3730.1062282946987,34.94,
Orkney Islands,4732.476032632055,40.88,
Argyll and Bute,8222.766889581853,171.66,
East Ayrshire,1568.52,253.93,
Falkirk,1829.9699999999998,307.14,
Aberdeenshire,2265.324883699014,453.54,
South Lanarkshire,2630.0645678885244,450.37,
Na h-Eileanan Siar,5519.883293978193,42.94,
Argyll and Bute,1497.8948895818532,185.61,
Na h-Eileanan Siar,4909.917293978193,46.3,
Na h-Eileanan Siar,2204.823293978192,51.46,
Na h-Eileanan Siar,6058.785293978193,42.94,
Na h-Eileanan Siar,8265.171293978192,44.28,
Perth and Kinross,6209.066767851675,245.47,
Glasgow City,1557.81,441.14,
Shetland Islands,3071.882228294699,36.64,
Perth and Kinross,2208.692767851675,264.21,
Inverclyde,3709.008,165.6,
"Edinburgh, City of",1491.3252016952606,403.86,
Shetland Islands,3007.118228294699,36.15,
Scottish Borders,8221.247583848124,239.28,
Shetland Islands,8230.952228294698,36.42,
Glasgow City,1500.8580000000002,510.25,
South Lanarkshire,3088.3265678885246,474.06,
Moray,7213.449057275323,240.79,
Stirling,1490.4194029284638,141.8,
Glasgow City,1489.518,533.27,
Dumfries and Galloway,4441.156304479952,284.81,
Scottish Borders,5645.051583848126,238.03,
Shetland Islands,7578.902228294699,37.56,
Dundee City,2073.2760000000003,298.12,
Inverclyde,2536.704,197.31,
Na h-Eileanan Siar,8265.171293978192,44.28,
Na h-Eileanan Siar,2407.683293978192,46.3,
Dumfries and Galloway,1854.7543044799527,248.33,
Midlothian,8214.39,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8265.171293978192,48.48,
Na h-Eileanan Siar,8265.171293978192,45.63,
Orkney Islands,2867.676032632055,42.79,
"Edinburgh, City of",2111.1192016952605,434.09,
Aberdeenshire,2949.6308836990142,471.22,
Highland,4767.726484254795,430.23,
Shetland Islands,2957.9782282946985,38.56,
Shetland Islands,2796.446228294699,38.56,
Perth and Kinross,8217.128767851675,242.76,
Highland,5683.494484254795,452.29,
Glasgow City,1489.518,441.14,
Dumfries and Galloway,8219.518304479952,254.6,
Moray,5082.537057275323,242.21,
Orkney Islands,2021.838032632055,44.59,
Clackmannanshire,3547.4760000000006,115.76,
"Edinburgh, City of",1491.3252016952606,403.86,
South Ayrshire,1679.4099780828926,235.38,
North Lanarkshire,1777.0499999999997,455.84,
Shetland Islands,5980.970228294699,35.94,
Orkney Islands,5373.5640326320545,41.01,
Na h-Eileanan Siar,5182.833293978193,44.28,
Shetland Islands,6816.2242282947,37.68,
Shetland Islands,2055.3142282946988,35.41,
Na h-Eileanan Siar,3990.621293978192,47.39,
West Dunbartonshire,1489.518,186.66,
Fife,1020.9087095672824,390.15,
Shetland Islands,4249.100228294699,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8216.124032632055,42.86,
Na h-Eileanan Siar,7634.667293978193,45.63,
Stirling,5460.679402928464,134.88,
Dundee City,2324.898,298.12,
Perth and Kinross,5470.706767851674,246.92,
Moray,8227.749057275323,249.22,
Na h-Eileanan Siar,4687.905293978192,44.16,
North Lanarkshire,1489.518,512.66,
Shetland Islands,2664.020228294699,38.56,
Orkney Islands,3140.0880326320553,41.67,
Dumfries and Galloway,3040.036304479953,266.46,
Fife,2744.3940695672827,349.22,
Dumfries and Galloway,1637.6563044799523,247.79,
Highland,5674.674484254795,422.99,
Perth and Kinross,8217.128767851675,246.92,
Angus,5100.5187476129195,163.47,
Orkney Islands,1626.9540326320546,42.22,
Dumfries and Galloway,3250.960304479953,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1534.8780000000002,428.93,
Falkirk,3518.1180000000004,312.39,
Na h-Eileanan Siar,1540.299293978192,45.62,
Angus,4988.00074761292,175.71,
Na h-Eileanan Siar,3700.4432939781923,42.94,
Shetland Islands,2887.7962282946987,37.68,
Scottish Borders,2949.7855838481255,294.4,
Perth and Kinross,8217.128767851675,245.47,
Moray,5157.885057275323,249.65,
South Lanarkshire,1733.4485678885246,464.41,
Glasgow City,1489.518,496.13,
East Lothian,1489.518,221.34,
Orkney Islands,3921.6660326320552,38.54,
North Lanarkshire,2984.13,423.32,
Perth and Kinross,6181.598767851675,228.37,
Na h-Eileanan Siar,6085.623293978193,45.14,
West Dunbartonshire,1489.518,186.17,
Moray,8227.749057275323,240.79,
Orkney Islands,1570.2540326320548,39.87,
Angus,5749.040747612919,175.71,
Moray,2501.8050572753236,240.79,
Stirling,4620.1334029284635,133.39,
Orkney Islands,3741.738032632055,41.01,
Orkney Islands,4306.470032632054,41.97,
Na h-Eileanan Siar,4264.923293978192,48.02,
North Ayrshire,7879.986000000001,291.7,
Aberdeenshire,1837.974663699014,559.32,
Fife,1897.4220695672825,411.33,
Na h-Eileanan Siar,3959.499293978192,46.51,
Angus,1862.1927476129194,208.56,
Shetland Islands,2335.4122282946987,37.31,
Argyll and Bute,2119.326889581853,202.11,
Argyll and Bute,8222.766889581853,171.66,
Orkney Islands,4007.220032632055,41.67,
South Ayrshire,5839.929978082893,248.93,
Glasgow City,2211.876,533.27,
Orkney Islands,3971.814032632055,40.88,
Highland,3279.6664842547943,511.39,
Scottish Borders,3456.683583848125,237.24,
Scottish Borders,2624.9575838481255,240.66,
Orkney Islands,2601.1860326320552,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4488.252889581853,164.25,
Orkney Islands,2101.848032632055,41.56,
East Lothian,1844.964,189.57,
Fife,1489.8120695672824,346.91,
Perth and Kinross,3929.978767851675,252.02,
South Lanarkshire,2541.738567888525,570.51,
Scottish Borders,1987.0195838481256,240.03,
Shetland Islands,3604.4842282946993,38.56,
Na h-Eileanan Siar,1540.299293978192,49.68,
Dumfries and Galloway,8219.518304479952,254.6,
Scottish Borders,1867.5715838481253,252.54,
Na h-Eileanan Siar,8265.171293978192,47.39,
Inverclyde,2966.742,163.22,
Inverclyde,3516.858,165.6,
Shetland Islands,6618.5302282947,35.94,
Orkney Islands,7878.822032632054,40.88,
Highland,3696.348484254795,418.31,
Aberdeenshire,8243.142883699014,471.22,
Dundee City,4725.198,250.21,
Na h-Eileanan Siar,6768.921293978193,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,4841.4660326320545,39.75,
Scottish Borders,6456.113583848126,248.08,
Argyll and Bute,5535.690889581853,171.66,
Inverclyde,1489.518,188.79,
Glasgow City,1678.266,441.14,
Na h-Eileanan Siar,2091.801293978192,51.33,
Argyll and Bute,2534.370889581853,167.45,
East Lothian,3254.6520000000005,173.27,
Argyll and Bute,2275.314889581853,165.22,
Shetland Islands,8230.952228294698,34.94,
Orkney Islands,3107.958032632055,41.56,
Shetland Islands,5479.364228294699,37.56,
Highland,6466.080484254795,451.05,
Dumfries and Galloway,5010.172304479952,254.5,
Highland,8081.526484254795,454.66,
North Lanarkshire,1489.518,512.66,
Moray,8227.749057275323,241.33,
Angus,1492.1307476129195,230.16,
Shetland Islands,3418.5082282946987,37.78,
Argyll and Bute,1799.286889581853,167.43,
Highland,8224.032484254794,437.16,
Aberdeenshire,5721.756883699015,460.68,
"Edinburgh, City of",1880.1612016952604,403.86,
"Edinburgh, City of",1847.1492016952607,385.31,
Orkney Islands,6021.5820326320545,38.03,
Dundee City,3514.7160000000003,268.47,
Shetland Islands,3805.706228294699,38.18,
Na h-Eileanan Siar,8265.171293978192,44.28,
Na h-Eileanan Siar,5155.365293978193,42.94,
Na h-Eileanan Siar,6046.563293978193,46.16,
Argyll and Bute,2991.4988895818533,165.22,
Shetland Islands,8230.952228294698,34.94,
Argyll and Bute,3573.492889581853,159.71,
Highland,6077.244484254795,449.63,
Dumfries and Galloway,2526.5863044799526,247.79,
Scottish Borders,1496.3755838481254,245.55,
"Edinburgh, City of",1491.3252016952606,349.16,
Perth and Kinross,4850.912767851674,245.47,
Orkney Islands,8216.124032632055,38.03,
Angus,2321.7147476129194,182.94,
Orkney Islands,2301.9360326320552,39.75,
East Lothian,4256.604,185.82,
Orkney Islands,8185.884032632055,39.12,
Shetland Islands,6384.548228294699,38.56,
Glasgow City,1020.61464,441.14,
Highland,5588.238484254795,449.63,
Shetland Islands,5917.592228294699,35.94,
Highland,1499.1604842547945,539.67,
Na h-Eileanan Siar,4481.391293978193,46.24,
East Dunbartonshire,7352.6759999999995,155.14,
Orkney Islands,5979.246032632054,38.03,
Orkney Islands,5618.634032632054,40.96,
Midlothian,2077.056,133.39,
North Ayrshire,1489.518,363.86,
Scottish Borders,8221.247583848124,239.28,
Shetland Islands,8230.952228294698,35.94,
Midlothian,1020.61464,170.27,
Highland,5065.590484254795,449.63,
Fife,1489.8120695672824,427.19,
Orkney Islands,7685.790032632055,39.12,
"Edinburgh, City of",1643.5332016952607,403.86,
Angus,4491.56074761292,187.05,
South Lanarkshire,7098.528567888525,459.16,
Dumfries and Galloway,6734.230304479953,254.6,
Na h-Eileanan Siar,7778.181293978193,45.63,
Argyll and Bute,4061.238889581853,164.25,
Argyll and Bute,1133.9135095818533,160.47,
Na h-Eileanan Siar,1900.6592939781922,55.07,
Perth and Kinross,2385.4707678516747,299.66,
Shetland Islands,3221.696228294699,36.15,
Na h-Eileanan Siar,5496.699293978192,45.63,
East Ayrshire,8214.39,212.26,
Argyll and Bute,3218.928889581853,165.22,
Scottish Borders,6810.173583848126,236.63,
Shetland Islands,2009.2064082946988,36.73,
Orkney Islands,2881.0320326320552,41.97,
North Ayrshire,5991.624000000001,271.38,
East Lothian,5584.2660000000005,191.88,
Na h-Eileanan Siar,8240.601293978192,45.63,
Highland,5677.320484254795,430.23,
Shetland Islands,6333.8962282946995,37.68,
Highland,6642.9844842547955,422.99,
Na h-Eileanan Siar,4625.913293978193,46.3,
South Lanarkshire,1802.1185678885247,445.6,
Highland,4059.7324842547946,446.62,
Orkney Islands,1733.0460326320547,41.97,
Argyll and Bute,3591.8888895818536,168.25,
Moray,4077.0570572753236,231.0,
West Lothian,3726.0180000000005,332.6,
Aberdeenshire,8243.142883699014,471.22,
East Lothian,1489.518,220.99,
Shetland Islands,4167.578228294699,40.43,
Angus,1492.1307476129195,230.16,
Angus,4056.4827476129194,180.4,
Orkney Islands,3087.4200326320547,39.12,
Argyll and Bute,4952.562889581854,174.59,
Aberdeenshire,5942.508883699014,472.27,
Shetland Islands,2275.940228294699,36.63,
Orkney Islands,1691.9700326320547,44.0,
Dundee City,4059.414,253.56,
Perth and Kinross,1492.2567678516746,266.37,
Na h-Eileanan Siar,8265.171293978192,42.94,
South Lanarkshire,4783.6565678885245,468.82,
Na h-Eileanan Siar,4001.4572939781924,42.94,
Na h-Eileanan Siar,1540.299293978192,43.15,
Fife,4892.190069567283,326.13,
Scottish Borders,8221.247583848124,239.28,
Argyll and Bute,4862.220889581853,179.97,
Scottish Borders,7062.2995838481265,239.28,
Shetland Islands,3726.4522282946987,37.78,
Orkney Islands,4458.9300326320545,39.75,
