RegName,energy_cost,weight,aagph1819
South Ayrshire,7498.432,227.69,
Dundee City,2591.6139999999996,245.91,
Na h-Eileanan Siar,2768.14,53.94,
Glasgow City,2333.944,375.68,
Shetland Islands,6662.044,38.02,
Fife,1689.454,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5115.646,47.71,
Argyll and Bute,7437.448000000001,163.4,
Clackmannanshire,2821.312,95.16,
East Lothian,2267.29,194.96,
North Ayrshire,3847.456,324.45,
Aberdeenshire,6287.194,452.49,
Dumfries and Galloway,4427.308,259.74,
Shetland Islands,4652.5960000000005,35.94,
West Dunbartonshire,1673.5780000000002,197.8,
North Lanarkshire,8113.942,378.35,
Orkney Islands,4219.282,40.24,
Orkney Islands,3007.4139999999998,49.45,
Highland,1408.474,474.93,
Shetland Islands,2281.6539999999995,39.8,
Argyll and Bute,3015.0999999999995,169.27,
Perth and Kinross,5012.578,280.5,
Midlothian,4286.818,133.71,
Shetland Islands,3496.42,38.55,
East Lothian,8218.143999999998,177.56,
Shetland Islands,3636.154,43.72,
Dundee City,1408.474,333.93,
Dumfries and Galloway,4871.4580000000005,233.3,
Aberdeen City,1408.474,492.7,
North Lanarkshire,3079.8639999999996,452.25,
Orkney Islands,8218.143999999998,47.24,
Angus,3004.642,262.9,
Shetland Islands,6799.258000000001,34.85,
Na h-Eileanan Siar,7808.896000000001,45.14,
Orkney Islands,3130.642,43.9,
Highland,2154.772,349.74,
Fife,4224.322,375.84,
Moray,3440.98,189.97,
Falkirk,2835.046,267.64,
"Edinburgh, City of",2119.996,385.64,
Na h-Eileanan Siar,2396.314,55.48,
Na h-Eileanan Siar,1408.474,49.58,
Aberdeenshire,8218.143999999998,472.26,
Aberdeenshire,5600.242000000001,454.17,
Na h-Eileanan Siar,4693.546,51.53,
North Lanarkshire,1567.234,395.11,
South Lanarkshire,4560.8679999999995,432.73,
Perth and Kinross,8218.143999999998,275.35,
North Lanarkshire,1478.9080000000001,395.11,
Stirling,1408.474,176.85,
East Lothian,6990.400000000001,185.67,
Na h-Eileanan Siar,6399.082,47.89,
Orkney Islands,3192.886,48.43,
Renfrewshire,5319.7660000000005,483.23,
Highland,7016.86,365.1,
East Lothian,1408.474,155.35,
Orkney Islands,2092.78,50.86,
Shetland Islands,4531.258000000001,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,2990.278,48.43,
Orkney Islands,5756.860000000001,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4131.838000000001,439.41,
Glasgow City,1448.6680000000001,398.5,
Highland,4530.376000000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8218.143999999998,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,3640.69,212.56,
Na h-Eileanan Siar,2783.638,44.98,
Shetland Islands,2962.8099999999995,35.94,
Aberdeenshire,2273.716,414.68,
North Lanarkshire,2180.98,415.85,
Orkney Islands,7139.080000000001,47.24,
Shetland Islands,4928.662,34.85,
Perth and Kinross,5031.478,315.87,
Orkney Islands,6882.670000000001,46.27,
Moray,5006.782,200.79,
East Ayrshire,8218.143999999998,194.54,
Na h-Eileanan Siar,8146.3240000000005,44.28,
East Lothian,1433.8,221.34,
Aberdeenshire,8146.3240000000005,466.01,
Aberdeenshire,6953.608000000001,466.01,
North Lanarkshire,4754.404,401.82,
Perth and Kinross,8023.6,244.19,
Shetland Islands,2838.9519999999998,36.64,
Midlothian,8146.3240000000005,129.99,
Aberdeenshire,3916.0,450.88,
Highland,7122.196000000001,449.63,
Highland,5312.332,471.39,
East Lothian,4974.526000000001,183.77,
Shetland Islands,4514.500000000001,39.45,
Na h-Eileanan Siar,5853.124,44.28,
Na h-Eileanan Siar,8146.3240000000005,44.76,
Argyll and Bute,3648.1239999999993,172.66,
Stirling,2538.19,135.97,
Na h-Eileanan Siar,1421.452,47.67,
Midlothian,1966.0240000000001,140.65,
Shetland Islands,4497.616000000001,38.28,
Highland,5486.212,431.36,
Aberdeenshire,3089.1879999999996,494.02,
South Ayrshire,2319.58,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,2797.372,468.76,
Orkney Islands,1421.452,42.53,
Shetland Islands,5024.4220000000005,37.78,
Orkney Islands,3099.016,41.97,
Dumfries and Galloway,1886.896,258.93,
Shetland Islands,3756.484,37.24,
Na h-Eileanan Siar,2946.9339999999997,51.46,
Na h-Eileanan Siar,3552.238,45.14,
Perth and Kinross,8146.3240000000005,235.49,
Orkney Islands,8146.3240000000005,40.88,
Orkney Islands,8146.3240000000005,39.12,
Renfrewshire,2696.698,379.87,
Glasgow City,2106.0099999999998,533.27,
Aberdeenshire,8146.3240000000005,438.39,
Shetland Islands,1875.43,43.65,
Na h-Eileanan Siar,4586.194,44.28,
Na h-Eileanan Siar,5893.066,47.39,
Shetland Islands,4597.030000000001,37.68,
Na h-Eileanan Siar,7320.5199999999995,44.16,
"Edinburgh, City of",2341.504,354.24,
Angus,1470.0880000000002,191.6,
Stirling,1825.912,136.03,
Clackmannanshire,2047.546,118.04,
Argyll and Bute,1421.452,183.68,
Perth and Kinross,2043.01,299.66,
"Edinburgh, City of",1421.452,403.86,
Shetland Islands,3289.024,37.74,
Perth and Kinross,6756.418000000001,225.85,
Scottish Borders,3652.912,237.24,
Highland,4548.772,451.05,
Orkney Islands,5810.410000000001,40.88,
Na h-Eileanan Siar,2449.36,45.02,
Stirling,2721.016,144.72,
Angus,5546.4400000000005,184.21,
Shetland Islands,3737.206,37.68,
Moray,8146.3240000000005,238.12,
Aberdeenshire,5683.780000000001,447.07,
Na h-Eileanan Siar,2746.5939999999996,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7037.650000000001,341.92,
Argyll and Bute,5917.762000000001,159.71,
Highland,5442.994,418.31,
Inverclyde,1832.968,183.56,
Highland,5568.742000000001,470.59,
Highland,5345.722000000001,461.63,
South Lanarkshire,8146.3240000000005,456.64,
East Ayrshire,4611.142000000001,227.73,
Angus,8146.3240000000005,180.4,
Dumfries and Galloway,1958.5900000000001,287.31,
Na h-Eileanan Siar,5561.434,42.94,
Aberdeenshire,5049.874,471.22,
Orkney Islands,3627.3339999999994,41.43,
Dumfries and Galloway,3404.5660000000003,266.46,
South Ayrshire,5644.594,253.64,
Glasgow City,1421.452,510.25,
Orkney Islands,3037.276,41.67,
Fife,1020.61464,387.11,
Midlothian,4375.900000000001,136.28,
Shetland Islands,3904.6600000000003,34.94,
Highland,1724.8600000000001,486.85,
Na h-Eileanan Siar,2535.796,44.42,
Argyll and Bute,3948.382,172.2,
South Lanarkshire,2789.308,464.41,
Perth and Kinross,3415.15,246.24,
Glasgow City,2120.6259999999997,441.14,
Perth and Kinross,4131.2080000000005,242.66,
Shetland Islands,6342.130000000001,37.68,
Na h-Eileanan Siar,6642.64,46.16,
Highland,3475.0,433.91,
Orkney Islands,2579.14,41.97,
Shetland Islands,3698.524,37.13,
West Dunbartonshire,1813.6900000000003,209.38,
South Ayrshire,5245.426,244.73,
Scottish Borders,2392.156,227.59,
Shetland Islands,8146.3240000000005,34.94,
Orkney Islands,4272.9580000000005,41.67,
Shetland Islands,2379.3039999999996,35.15,
Dumfries and Galloway,6035.320000000001,243.61,
Aberdeenshire,8146.3240000000005,471.22,
Dumfries and Galloway,6461.2,254.6,
Argyll and Bute,8146.3240000000005,159.71,
Angus,8146.3240000000005,175.71,
Aberdeenshire,6959.152000000001,472.7,
Shetland Islands,3122.8299999999995,37.56,
Shetland Islands,3431.4039999999995,37.56,
Midlothian,3745.27,124.38,
Dumfries and Galloway,2137.888,258.93,
Glasgow City,1862.5780000000002,510.25,
Na h-Eileanan Siar,3492.766,43.52,
Angus,8146.3240000000005,175.71,
Na h-Eileanan Siar,3446.7760000000003,46.3,
Shetland Islands,5008.42,38.93,
Orkney Islands,3294.4419999999996,40.53,
Orkney Islands,2686.618,40.41,
Moray,5877.694,224.01,
Moray,3814.1919999999996,224.01,
Dumfries and Galloway,7410.61,257.44,
Argyll and Bute,2086.6059999999998,165.66,
Shetland Islands,4355.992000000001,34.94,
Fife,2693.17,351.97,
Inverclyde,1463.41,188.79,
Argyll and Bute,2811.862,159.71,
Orkney Islands,5230.936000000001,38.03,
Renfrewshire,2578.132,385.4,
Na h-Eileanan Siar,5993.866,46.16,
Perth and Kinross,6944.032,228.37,
Shetland Islands,4135.366,38.93,
Dumfries and Galloway,2674.774,256.1,
Shetland Islands,7580.584000000001,38.06,
Shetland Islands,5715.658,37.56,
Dumfries and Galloway,7238.9980000000005,252.43,
Na h-Eileanan Siar,4951.8460000000005,44.16,
Orkney Islands,4519.792,41.97,
Orkney Islands,5363.110000000001,39.12,
Orkney Islands,7815.448000000001,38.03,
Orkney Islands,8146.3240000000005,39.64,
Shetland Islands,2267.542,40.43,
Highland,8146.3240000000005,418.31,
Moray,6328.774,230.39,
Angus,4438.900000000001,184.21,
Stirling,2177.83,137.49,
Highland,1597.6000000000001,486.17,
"Edinburgh, City of",1421.452,415.36,
Aberdeenshire,4968.226000000001,438.39,
South Lanarkshire,2039.8600000000001,476.86,
South Lanarkshire,8146.3240000000005,461.75,
East Lothian,1539.514,188.04,
Highland,1669.546,457.69,
Shetland Islands,4551.292,37.68,
South Ayrshire,3769.966,244.73,
Highland,2787.292,456.09,
Highland,4442.176,457.35,
Argyll and Bute,1966.9060000000002,176.24,
Perth and Kinross,2799.5139999999997,243.92,
Argyll and Bute,2496.862,167.45,
Falkirk,5748.166,259.73,
Na h-Eileanan Siar,5375.4580000000005,46.16,
Na h-Eileanan Siar,4154.644,46.42,
East Renfrewshire,2028.898,146.42,
Angus,3675.3399999999997,224.18,
Dundee City,7239.628000000001,256.99,
Dumfries and Galloway,6295.762,258.97,
Orkney Islands,2320.966,40.41,
Stirling,7672.312000000001,140.96,
Orkney Islands,8146.3240000000005,39.22,
Dumfries and Galloway,3473.362,275.67,
Shetland Islands,6136.750000000001,34.94,
East Renfrewshire,4177.702,154.42,
"Edinburgh, City of",1750.0600000000002,403.86,
Shetland Islands,2452.5099999999998,38.18,
Angus,4564.522,175.71,
Scottish Borders,1421.452,281.72,
Fife,2428.822,318.1,
Orkney Islands,3838.132,41.67,
Orkney Islands,3150.928,38.54,
Angus,4674.52,168.13,
Dumfries and Galloway,1421.452,305.58,
East Renfrewshire,1421.452,166.92,
Aberdeenshire,4537.81,483.79,
Shetland Islands,3743.632,39.45,
Scottish Borders,6807.196000000001,245.66,
Shetland Islands,6093.154,38.56,
Na h-Eileanan Siar,8146.3240000000005,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,4811.986000000001,471.22,
Aberdeenshire,4461.076000000001,494.02,
"Edinburgh, City of",8146.3240000000005,377.93,
Shetland Islands,8003.566000000001,35.94,
Clackmannanshire,1777.654,118.04,
Argyll and Bute,6178.834000000001,159.71,
Orkney Islands,2698.21,38.03,
Midlothian,6788.044,144.62,
Argyll and Bute,3056.932,159.71,
Stirling,4832.776000000001,158.55,
Na h-Eileanan Siar,8146.3240000000005,46.16,
Fife,2700.8559999999998,313.9,
Stirling,3361.348,131.14,
Glasgow City,1421.452,441.14,
Dundee City,1887.0220000000002,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4123.522,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",1851.9940000000001,434.09,
Highland,4711.312,430.23,
Shetland Islands,4316.05,35.94,
Dundee City,1738.972,239.79,
Na h-Eileanan Siar,6074.884000000001,44.28,
Shetland Islands,4110.67,35.94,
Na h-Eileanan Siar,7000.606000000001,47.05,
Orkney Islands,2456.794,41.97,
Perth and Kinross,3959.848,254.5,
Shetland Islands,6667.462,34.94,
"Edinburgh, City of",1421.452,434.09,
Inverclyde,2770.534,163.65,
Shetland Islands,7448.032,37.78,
Argyll and Bute,5652.154,174.98,
North Lanarkshire,2262.754,457.04,
Argyll and Bute,3452.0679999999998,172.66,
East Ayrshire,4629.286000000001,203.64,
Dumfries and Galloway,2071.108,266.81,
Shetland Islands,6516.766000000001,35.94,
Orkney Islands,4236.418000000001,41.12,
Orkney Islands,1725.616,39.88,
Na h-Eileanan Siar,5555.512000000001,44.42,
Aberdeenshire,2645.542,525.89,
North Ayrshire,2371.9959999999996,321.62,
Scottish Borders,5185.576000000001,222.61,
"Edinburgh, City of",2184.886,354.24,
Dumfries and Galloway,3109.726,236.86,
Orkney Islands,8146.3240000000005,39.75,
East Renfrewshire,1421.452,184.21,
Na h-Eileanan Siar,8146.3240000000005,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3088.0539999999996,167.45,
Orkney Islands,4876.246,41.67,
South Lanarkshire,2308.366,569.01,
Na h-Eileanan Siar,3576.052,50.35,
Shetland Islands,5828.68,35.94,
Glasgow City,1479.412,441.14,
Dundee City,1020.61464,285.25,
Dundee City,3775.384,247.27,
Shetland Islands,4649.446000000001,39.91,
Glasgow City,1502.7220000000002,461.04,
South Lanarkshire,2640.502,444.43,
Stirling,1622.296,172.08,
Aberdeen City,1421.452,484.01,
Shetland Islands,8146.3240000000005,35.94,
Shetland Islands,8146.3240000000005,38.29,
Shetland Islands,7431.274,37.56,
Orkney Islands,3014.218,38.03,
Dumfries and Galloway,5409.352,258.97,
West Dunbartonshire,1529.182,184.43,
Orkney Islands,2958.3999999999996,41.01,
Perth and Kinross,5570.254,245.47,
Renfrewshire,1421.452,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5231.188,438.39,
Orkney Islands,8146.3240000000005,40.88,
Highland,4731.472000000001,452.29,
Glasgow City,1421.452,442.3,
Orkney Islands,3429.5139999999997,39.88,
North Ayrshire,2677.294,293.38,
South Ayrshire,3458.998,236.78,
Scottish Borders,1421.452,282.35,
Orkney Islands,2873.854,44.0,
Dundee City,1421.452,298.12,
Angus,1993.6180000000002,210.54,
Dumfries and Galloway,3758.5,243.61,
Shetland Islands,3645.4779999999996,34.94,
Orkney Islands,4662.676,40.88,
Argyll and Bute,8146.3240000000005,171.66,
East Ayrshire,1500.454,253.93,
Falkirk,1761.904,307.14,
Aberdeenshire,2168.506,453.54,
South Lanarkshire,2561.374,450.37,
Na h-Eileanan Siar,5401.036000000001,42.94,
Argyll and Bute,1421.452,185.61,
Na h-Eileanan Siar,4791.070000000001,46.3,
Na h-Eileanan Siar,2085.976,51.46,
Na h-Eileanan Siar,5939.938000000001,42.94,
Na h-Eileanan Siar,8146.3240000000005,44.28,
Perth and Kinross,6138.262000000001,245.47,
Glasgow City,1489.744,441.14,
Shetland Islands,2987.254,36.64,
Perth and Kinross,2137.888,264.21,
Inverclyde,3640.9419999999996,165.6,
"Edinburgh, City of",1421.452,403.86,
Shetland Islands,2922.49,36.15,
Scottish Borders,8146.3240000000005,239.28,
Shetland Islands,8146.3240000000005,36.42,
Glasgow City,1432.7920000000001,510.25,
South Lanarkshire,3019.636,474.06,
Moray,7132.024,240.79,
Stirling,1421.452,141.8,
Glasgow City,1421.452,533.27,
Dumfries and Galloway,4367.962,284.81,
Scottish Borders,5570.128000000001,238.03,
Shetland Islands,7494.274,37.56,
Dundee City,2005.2100000000003,298.12,
Inverclyde,2468.638,197.31,
Na h-Eileanan Siar,8146.3240000000005,44.28,
Na h-Eileanan Siar,2288.836,46.3,
Dumfries and Galloway,1781.5600000000002,248.33,
Midlothian,8146.3240000000005,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8146.3240000000005,48.48,
Na h-Eileanan Siar,8146.3240000000005,45.63,
Orkney Islands,2797.8759999999997,42.79,
"Edinburgh, City of",2041.246,434.09,
Aberdeenshire,2852.812,471.22,
Highland,4690.018,430.23,
Shetland Islands,2873.3499999999995,38.56,
Shetland Islands,2711.8179999999998,38.56,
Perth and Kinross,8146.3240000000005,242.76,
Highland,5605.786,452.29,
Glasgow City,1421.452,441.14,
Dumfries and Galloway,8146.3240000000005,254.6,
Moray,5001.112,242.21,
Orkney Islands,1952.0380000000002,44.59,
Clackmannanshire,3479.4100000000003,115.76,
"Edinburgh, City of",1421.452,403.86,
South Ayrshire,1607.68,235.38,
North Lanarkshire,1708.984,455.84,
Shetland Islands,5896.342000000001,35.94,
Orkney Islands,5303.764,41.01,
Na h-Eileanan Siar,5063.986000000001,44.28,
Shetland Islands,6731.596000000001,37.68,
Shetland Islands,1970.686,35.41,
Na h-Eileanan Siar,3871.774,47.39,
West Dunbartonshire,1421.452,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4164.472000000001,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8146.3240000000005,42.86,
Na h-Eileanan Siar,7515.820000000001,45.63,
Stirling,5391.712,134.88,
Dundee City,2256.832,298.12,
Perth and Kinross,5399.902,246.92,
Moray,8146.3240000000005,249.22,
Na h-Eileanan Siar,4569.058,44.16,
North Lanarkshire,1421.452,512.66,
Shetland Islands,2579.392,38.56,
Orkney Islands,3070.288,41.67,
Dumfries and Galloway,2966.842,266.46,
Fife,2676.034,349.22,
Dumfries and Galloway,1564.462,247.79,
Highland,5596.966,422.99,
Perth and Kinross,8146.3240000000005,246.92,
Angus,5029.84,163.47,
Orkney Islands,1557.154,42.22,
Dumfries and Galloway,3177.766,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1466.8120000000001,428.93,
Falkirk,3450.052,312.39,
Na h-Eileanan Siar,1421.452,45.62,
Angus,4917.322000000001,175.71,
Na h-Eileanan Siar,3581.596,42.94,
Shetland Islands,2803.1679999999997,37.68,
Scottish Borders,2874.862,294.4,
Perth and Kinross,8146.3240000000005,245.47,
Moray,5076.46,249.65,
South Lanarkshire,1664.758,464.41,
Glasgow City,1421.452,496.13,
East Lothian,1421.452,221.34,
Orkney Islands,3851.866,38.54,
North Lanarkshire,2916.064,423.32,
Perth and Kinross,6110.794000000001,228.37,
Na h-Eileanan Siar,5966.776000000001,45.14,
West Dunbartonshire,1421.452,186.17,
Moray,8146.3240000000005,240.79,
Orkney Islands,1500.454,39.87,
Angus,5678.362,175.71,
Moray,2420.38,240.79,
Stirling,4551.166,133.39,
Orkney Islands,3671.9379999999996,41.01,
Orkney Islands,4236.67,41.97,
Na h-Eileanan Siar,4146.076,48.02,
North Ayrshire,7811.920000000001,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,1829.0620000000001,411.33,
Na h-Eileanan Siar,3840.6519999999996,46.51,
Angus,1791.5140000000001,208.56,
Shetland Islands,2250.784,37.31,
Argyll and Bute,2042.8839999999998,202.11,
Argyll and Bute,8146.3240000000005,171.66,
Orkney Islands,3937.4199999999996,41.67,
South Ayrshire,5768.200000000001,248.93,
Glasgow City,2143.81,533.27,
Orkney Islands,3902.0139999999997,40.88,
Highland,3201.9579999999996,511.39,
Scottish Borders,3381.7599999999998,237.24,
Scottish Borders,2550.034,240.66,
Orkney Islands,2531.386,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4411.81,164.25,
Orkney Islands,2032.0480000000002,41.56,
East Lothian,1776.898,189.57,
Fife,1421.452,346.91,
Perth and Kinross,3859.174,252.02,
South Lanarkshire,2473.0480000000002,570.51,
Scottish Borders,1912.0960000000002,240.03,
Shetland Islands,3519.856,38.56,
Na h-Eileanan Siar,1421.452,49.68,
Dumfries and Galloway,8146.3240000000005,254.6,
Scottish Borders,1792.648,252.54,
Na h-Eileanan Siar,8146.3240000000005,47.39,
Inverclyde,2898.676,163.22,
Inverclyde,3448.792,165.6,
Shetland Islands,6533.902000000001,35.94,
Orkney Islands,7809.022,40.88,
Highland,3618.6400000000003,418.31,
Aberdeenshire,8146.3240000000005,471.22,
Dundee City,4657.1320000000005,250.21,
Na h-Eileanan Siar,6650.0740000000005,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,4771.666,39.75,
Scottish Borders,6381.1900000000005,248.08,
Argyll and Bute,5459.2480000000005,171.66,
Inverclyde,1421.452,188.79,
Glasgow City,1610.2,441.14,
Na h-Eileanan Siar,1972.954,51.33,
Argyll and Bute,2457.928,167.45,
East Lothian,3186.5860000000002,173.27,
Argyll and Bute,2198.8720000000003,165.22,
Shetland Islands,8146.3240000000005,34.94,
Orkney Islands,3038.158,41.56,
Shetland Islands,5394.736000000001,37.56,
Highland,6388.372,451.05,
Dumfries and Galloway,4936.978,254.5,
Highland,8003.818,454.66,
North Lanarkshire,1421.452,512.66,
Moray,8146.3240000000005,241.33,
Angus,1421.452,230.16,
Shetland Islands,3333.8799999999997,37.78,
Argyll and Bute,1722.844,167.43,
Highland,8146.3240000000005,437.16,
Aberdeenshire,5624.938000000001,460.68,
"Edinburgh, City of",1810.288,403.86,
"Edinburgh, City of",1777.276,385.31,
Orkney Islands,5951.782,38.03,
Dundee City,3446.65,268.47,
Shetland Islands,3721.078,38.18,
Na h-Eileanan Siar,8146.3240000000005,44.28,
Na h-Eileanan Siar,5036.518000000001,42.94,
Na h-Eileanan Siar,5927.716,46.16,
Argyll and Bute,2915.056,165.22,
Shetland Islands,8146.3240000000005,34.94,
Argyll and Bute,3497.0499999999997,159.71,
Highland,5999.536,449.63,
Dumfries and Galloway,2453.392,247.79,
Scottish Borders,1421.452,245.55,
"Edinburgh, City of",1421.452,349.16,
Perth and Kinross,4780.108,245.47,
Orkney Islands,8146.3240000000005,38.03,
Angus,2251.036,182.94,
Orkney Islands,2232.136,39.75,
East Lothian,4188.5380000000005,185.82,
Orkney Islands,8116.084000000001,39.12,
Shetland Islands,6299.92,38.56,
Glasgow City,1020.61464,441.14,
Highland,5510.530000000001,449.63,
Shetland Islands,5832.964000000001,35.94,
Highland,1421.452,539.67,
Na h-Eileanan Siar,4362.544000000001,46.24,
East Dunbartonshire,7284.61,155.14,
Orkney Islands,5909.446,38.03,
Orkney Islands,5548.834,40.96,
Midlothian,2008.99,133.39,
North Ayrshire,1421.452,363.86,
Scottish Borders,8146.3240000000005,239.28,
Shetland Islands,8146.3240000000005,35.94,
Midlothian,1020.61464,170.27,
Highland,4987.8820000000005,449.63,
Fife,1421.452,427.19,
Orkney Islands,7615.990000000001,39.12,
"Edinburgh, City of",1573.66,403.86,
Angus,4420.8820000000005,187.05,
South Lanarkshire,7029.838000000001,459.16,
Dumfries and Galloway,6661.036000000001,254.6,
Na h-Eileanan Siar,7659.334000000001,45.63,
Argyll and Bute,3984.796,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,1781.8120000000001,55.07,
Perth and Kinross,2314.6659999999997,299.66,
Shetland Islands,3137.0679999999998,36.15,
Na h-Eileanan Siar,5377.852,45.63,
East Ayrshire,8146.3240000000005,212.26,
Argyll and Bute,3142.486,165.22,
Scottish Borders,6735.250000000001,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,2811.232,41.97,
North Ayrshire,5923.558000000001,271.38,
East Lothian,5516.200000000001,191.88,
Na h-Eileanan Siar,8121.754,45.63,
Highland,5599.612,430.23,
Shetland Islands,6249.268000000001,37.68,
Highland,6565.276000000001,422.99,
Na h-Eileanan Siar,4507.066000000001,46.3,
South Lanarkshire,1733.428,445.6,
Highland,3982.024,446.62,
Orkney Islands,1663.246,41.97,
Argyll and Bute,3515.4460000000004,168.25,
Moray,3995.632,231.0,
West Lothian,3657.952,332.6,
Aberdeenshire,8146.3240000000005,471.22,
East Lothian,1421.452,220.99,
Shetland Islands,4082.9500000000003,40.43,
Angus,1421.452,230.16,
Angus,3985.8039999999996,180.4,
Orkney Islands,3017.6199999999994,39.12,
Argyll and Bute,4876.120000000001,174.59,
Aberdeenshire,5845.6900000000005,472.27,
Shetland Islands,2191.312,36.63,
Orkney Islands,1622.17,44.0,
Dundee City,3991.348,253.56,
Perth and Kinross,1421.452,266.37,
Na h-Eileanan Siar,8146.3240000000005,42.94,
South Lanarkshire,4714.966,468.82,
Na h-Eileanan Siar,3882.61,42.94,
Na h-Eileanan Siar,1421.452,43.15,
Fife,4823.830000000001,326.13,
Scottish Borders,8146.3240000000005,239.28,
Argyll and Bute,4785.778,179.97,
Scottish Borders,6987.376000000001,239.28,
Shetland Islands,3641.8239999999996,37.78,
Orkney Islands,4389.13,39.75,
Stirling,4844.620000000001,140.17,
East Lothian,2535.4179999999997,186.24,
Orkney Islands,3135.682,42.53,
Shetland Islands,5116.276000000001,38.28,
Argyll and Bute,1637.2900000000002,187.25,
South Lanarkshire,5829.562,456.64,
Na h-Eileanan Siar,5161.888,46.16,
East Lothian,2523.196,199.68,
Na h-Eileanan Siar,2789.56,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,3764.926,228.37,
Scottish Borders,4771.036000000001,248.08,
"Edinburgh, City of",1929.3580000000002,403.86,
Na h-Eileanan Siar,4889.476000000001,46.16,
East Renfrewshire,4103.488,172.13,
Shetland Islands,6612.778000000001,37.56,
Na h-Eileanan Siar,7472.9800000000005,42.94,
Na h-Eileanan Siar,3076.3360000000002,47.05,
Argyll and Bute,4423.276000000001,176.24,
Shetland Islands,2237.806,38.18,
Aberdeenshire,8035.696000000001,466.01,
Dumfries and Galloway,3996.0099999999998,246.98,
Shetland Islands,6596.146000000001,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2080.18,563.68,
Aberdeenshire,8146.3240000000005,471.22,
Aberdeenshire,5403.304,494.02,
Orkney Islands,2201.266,38.03,
Argyll and Bute,3635.3979999999997,172.2,
Shetland Islands,6888.97,37.56,
Perth and Kinross,3698.3979999999997,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8146.3240000000005,487.79,
Dumfries and Galloway,4205.044000000001,257.44,
Clackmannanshire,1625.95,113.88,
Highland,7723.468000000001,483.99,
Shetland Islands,4716.226000000001,34.94,
South Ayrshire,7860.052000000001,247.47,
Dumfries and Galloway,2195.7219999999998,277.1,
Na h-Eileanan Siar,7832.836,44.76,
Argyll and Bute,4504.924,176.24,
Dundee City,1921.168,257.74,
Stirling,2000.4220000000003,167.32,
Orkney Islands,6174.298000000001,39.12,
Orkney Islands,5636.026000000001,40.88,
Argyll and Bute,1520.9920000000002,199.51,
Dumfries and Galloway,4222.18,244.25,
Angus,8146.3240000000005,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7408.342000000001,114.6,
"Edinburgh, City of",3439.468,416.45,
East Dunbartonshire,1421.452,184.15,
"Edinburgh, City of",3191.4999999999995,434.09,
Dundee City,4017.556,298.12,
Highland,7620.778000000001,431.36,
East Lothian,4821.814,171.86,
Argyll and Bute,2028.5200000000002,183.15,
Orkney Islands,3815.7039999999993,42.53,
Shetland Islands,3489.742,36.63,
East Renfrewshire,3148.66,150.98,
Dumfries and Galloway,6880.276000000001,239.51,
Highland,4986.496,471.39,
Orkney Islands,3647.6200000000003,43.43,
Na h-Eileanan Siar,4339.234,46.51,
North Ayrshire,5903.272,330.09,
Shetland Islands,7999.408,36.52,
Perth and Kinross,4535.668000000001,228.37,
Dumfries and Galloway,8146.3240000000005,254.6,
Na h-Eileanan Siar,2518.66,44.54,
Angus,1677.6100000000001,187.4,
South Ayrshire,6110.290000000001,237.41,
Argyll and Bute,1767.322,191.4,
South Ayrshire,2867.932,248.9,
Na h-Eileanan Siar,6956.506,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5113.378000000001,40.88,
Dundee City,3398.896,260.78,
Renfrewshire,2008.486,426.09,
Orkney Islands,4436.38,40.41,
North Lanarkshire,1421.452,457.04,
Orkney Islands,3132.532,41.97,
Angus,7991.722000000001,163.47,
Na h-Eileanan Siar,3594.448,46.3,
Na h-Eileanan Siar,7757.488,47.84,
North Lanarkshire,2064.43,416.8,
Orkney Islands,8146.3240000000005,38.54,
Perth and Kinross,8146.3240000000005,257.35,
Inverclyde,1909.198,158.7,
South Lanarkshire,1421.452,452.57,
Highland,7893.946000000001,422.99,
Shetland Islands,6286.6900000000005,37.56,
