RegName,energy_cost,weight,aagph1819
"Edinburgh, City of",1826.1454999999999,385.64,
Orkney Islands,8635.815499999999,47.24,
Aberdeenshire,3888.3875,385.46,
North Lanarkshire,1889.6495000000002,395.11,
Na h-Eileanan Siar,4623.2195,47.89,
Clackmannanshire,1977.5975,104.41,
Fife,5428.3595,387.92,
South Lanarkshire,2054.8355,395.2,
Glasgow City,2140.8935,398.5,
Na h-Eileanan Siar,8635.815499999999,45.14,
Aberdeenshire,3674.6915,391.45,
Shetland Islands,4553.0375,38.82,
Highland,6073.227499999999,409.09,
Midlothian,5089.797500000001,162.25,
Shetland Islands,4542.8315,35.94,
Argyll and Bute,8635.815499999999,182.15,
Aberdeenshire,4582.3955,413.48,
"Edinburgh, City of",2222.4155,452.69,
Orkney Islands,4386.7175,43.74,
Orkney Islands,3435.6695,46.27,
East Dunbartonshire,2048.0315,235.29,
South Lanarkshire,6384.8255,420.52,
Fife,2758.7974999999997,469.13,
Na h-Eileanan Siar,6639.9755,51.53,
Argyll and Bute,2016.5315,186.74,
East Ayrshire,8635.815499999999,170.44,
Dumfries and Galloway,5248.809499999999,221.27,
South Ayrshire,7916.103499999999,227.69,
Dundee City,3009.2855,245.91,
Na h-Eileanan Siar,3185.8115,53.94,
Glasgow City,2751.6155,375.68,
Shetland Islands,7079.715499999999,38.02,
Fife,2107.1255,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5533.317499999999,47.71,
Argyll and Bute,7855.119500000001,163.4,
Clackmannanshire,3238.9835000000003,95.16,
East Lothian,2684.9615000000003,194.96,
North Ayrshire,4265.1275000000005,324.45,
Aberdeenshire,6704.8655,452.49,
Dumfries and Galloway,4844.9794999999995,259.74,
Shetland Islands,5070.2675,35.94,
West Dunbartonshire,2091.2495,197.8,
North Lanarkshire,8531.6135,378.35,
Orkney Islands,4636.9535000000005,40.24,
Orkney Islands,3425.0855,49.45,
Highland,1826.1454999999999,474.93,
Shetland Islands,2699.3255,39.8,
Argyll and Bute,3432.7715,169.27,
Perth and Kinross,5430.2495,280.5,
Midlothian,4704.4895,133.71,
Shetland Islands,3914.0915000000005,38.55,
East Lothian,8635.815499999999,177.56,
Shetland Islands,4053.8255,43.72,
Dundee City,1826.1454999999999,333.93,
Dumfries and Galloway,5289.1295,233.3,
Aberdeen City,1826.1454999999999,492.7,
North Lanarkshire,3497.5355,452.25,
Orkney Islands,8635.815499999999,47.24,
Angus,3422.3135,262.9,
Shetland Islands,7216.9295,34.85,
Na h-Eileanan Siar,8226.567500000001,45.14,
Orkney Islands,3548.3135,43.9,
Highland,2572.4435000000003,349.74,
Fife,4641.9935000000005,375.84,
Moray,3858.6515,189.97,
Falkirk,3252.7174999999997,267.64,
"Edinburgh, City of",2537.6675,385.64,
Na h-Eileanan Siar,2813.9855,55.48,
Na h-Eileanan Siar,1826.1454999999999,49.58,
Aberdeenshire,8635.815499999999,472.26,
Aberdeenshire,6017.913500000001,454.17,
Na h-Eileanan Siar,5111.2175,51.53,
North Lanarkshire,1984.9054999999998,395.11,
South Lanarkshire,4978.539499999999,432.73,
Perth and Kinross,8635.815499999999,275.35,
North Lanarkshire,1896.5795,395.11,
Stirling,1826.1454999999999,176.85,
East Lothian,7408.0715,185.67,
Na h-Eileanan Siar,6816.7535,47.89,
Orkney Islands,3610.5575,48.43,
Renfrewshire,5737.4375,483.23,
Highland,7434.531499999999,365.1,
East Lothian,1826.1454999999999,155.35,
Orkney Islands,2510.4515,50.86,
Shetland Islands,4948.9295,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3407.9494999999997,48.43,
Orkney Islands,6174.5315,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4549.5095,439.41,
Glasgow City,1866.3395,398.5,
Highland,4948.047500000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8635.815499999999,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,4058.3615,212.56,
Na h-Eileanan Siar,3201.3095000000003,44.98,
Shetland Islands,3380.4815,35.94,
Aberdeenshire,2691.3875,414.68,
North Lanarkshire,2598.6515,415.85,
Orkney Islands,7556.7515,47.24,
Shetland Islands,5346.3335,34.85,
Perth and Kinross,5449.1494999999995,315.87,
Orkney Islands,7300.3415,46.27,
Moray,5424.4535,200.79,
East Ayrshire,8635.815499999999,194.54,
Na h-Eileanan Siar,8563.9955,44.28,
East Lothian,1851.4714999999999,221.34,
Aberdeenshire,8563.9955,466.01,
Aberdeenshire,7371.279500000001,466.01,
North Lanarkshire,5172.0755,401.82,
Perth and Kinross,8441.2715,244.19,
Shetland Islands,3256.6234999999997,36.64,
Midlothian,8563.9955,129.99,
Aberdeenshire,4333.6715,450.88,
Highland,7539.8675,449.63,
Highland,5730.0035,471.39,
East Lothian,5392.1975,183.77,
Shetland Islands,4932.1715,39.45,
Na h-Eileanan Siar,6270.795499999999,44.28,
Na h-Eileanan Siar,8563.9955,44.76,
Argyll and Bute,4065.7954999999993,172.66,
Stirling,2955.8615,135.97,
Na h-Eileanan Siar,1839.1235,47.67,
Midlothian,2383.6955,140.65,
Shetland Islands,4915.2875,38.28,
Highland,5903.8835,431.36,
Aberdeenshire,3506.8594999999996,494.02,
South Ayrshire,2737.2515000000003,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,3215.0434999999998,468.76,
Orkney Islands,1839.1235,42.53,
Shetland Islands,5442.0935,37.78,
Orkney Islands,3516.6875,41.97,
Dumfries and Galloway,2304.5675,258.93,
Shetland Islands,4174.1555,37.24,
Na h-Eileanan Siar,3364.6054999999997,51.46,
Na h-Eileanan Siar,3969.9094999999998,45.14,
Perth and Kinross,8563.9955,235.49,
Orkney Islands,8563.9955,40.88,
Orkney Islands,8563.9955,39.12,
Renfrewshire,3114.3695,379.87,
Glasgow City,2523.6814999999997,533.27,
Aberdeenshire,8563.9955,438.39,
Shetland Islands,2293.1014999999998,43.65,
Na h-Eileanan Siar,5003.8655,44.28,
Na h-Eileanan Siar,6310.737499999999,47.39,
Shetland Islands,5014.7015,37.68,
Na h-Eileanan Siar,7738.191499999999,44.16,
"Edinburgh, City of",2759.1755000000003,354.24,
Angus,1887.7595000000001,191.6,
Stirling,2243.5834999999997,136.03,
Clackmannanshire,2465.2174999999997,118.04,
Argyll and Bute,1839.1235,183.68,
Perth and Kinross,2460.6814999999997,299.66,
"Edinburgh, City of",1839.1235,403.86,
Shetland Islands,3706.6955,37.74,
Perth and Kinross,7174.0895,225.85,
Scottish Borders,4070.5834999999997,237.24,
Highland,4966.443499999999,451.05,
Orkney Islands,6228.0815,40.88,
Na h-Eileanan Siar,2867.0315,45.02,
Stirling,3138.6875,144.72,
Angus,5964.1115,184.21,
Shetland Islands,4154.8775000000005,37.68,
Moray,8563.9955,238.12,
Aberdeenshire,6101.4515,447.07,
Na h-Eileanan Siar,3164.2654999999995,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7455.3215,341.92,
Argyll and Bute,6335.4335,159.71,
Highland,5860.665499999999,418.31,
Inverclyde,2250.6395,183.56,
Highland,5986.413500000001,470.59,
Highland,5763.3935,461.63,
South Lanarkshire,8563.9955,456.64,
East Ayrshire,5028.8135,227.73,
Angus,8563.9955,180.4,
Dumfries and Galloway,2376.2615,287.31,
Na h-Eileanan Siar,5979.1055,42.94,
Aberdeenshire,5467.545499999999,471.22,
Orkney Islands,4045.0054999999993,41.43,
Dumfries and Galloway,3822.2375,266.46,
South Ayrshire,6062.2654999999995,253.64,
Glasgow City,1839.1235,510.25,
Orkney Islands,3454.9475,41.67,
Fife,1020.61464,387.11,
Midlothian,4793.5715,136.28,
Shetland Islands,4322.3315,34.94,
Highland,2142.5315,486.85,
Na h-Eileanan Siar,2953.4674999999997,44.42,
Argyll and Bute,4366.0535,172.2,
South Lanarkshire,3206.9795000000004,464.41,
Perth and Kinross,3832.8215,246.24,
Glasgow City,2538.2974999999997,441.14,
Perth and Kinross,4548.8795,242.66,
Shetland Islands,6759.8015000000005,37.68,
Na h-Eileanan Siar,7060.3115,46.16,
Highland,3892.6715000000004,433.91,
Orkney Islands,2996.8115,41.97,
Shetland Islands,4116.1955,37.13,
West Dunbartonshire,2231.3615,209.38,
South Ayrshire,5663.0975,244.73,
Scottish Borders,2809.8275000000003,227.59,
Shetland Islands,8563.9955,34.94,
Orkney Islands,4690.6295,41.67,
Shetland Islands,2796.9754999999996,35.15,
Dumfries and Galloway,6452.9915,243.61,
Aberdeenshire,8563.9955,471.22,
Dumfries and Galloway,6878.871499999999,254.6,
Argyll and Bute,8563.9955,159.71,
Angus,8563.9955,175.71,
Aberdeenshire,7376.8235,472.7,
Shetland Islands,3540.5014999999994,37.56,
Shetland Islands,3849.0755,37.56,
Midlothian,4162.9415,124.38,
Dumfries and Galloway,2555.5595000000003,258.93,
Glasgow City,2280.2495,510.25,
Na h-Eileanan Siar,3910.4375,43.52,
Angus,8563.9955,175.71,
Na h-Eileanan Siar,3864.4475,46.3,
Shetland Islands,5426.0914999999995,38.93,
Orkney Islands,3712.1134999999995,40.53,
Orkney Islands,3104.2895,40.41,
Moray,6295.3655,224.01,
Moray,4231.8634999999995,224.01,
Dumfries and Galloway,7828.281499999999,257.44,
Argyll and Bute,2504.2775,165.66,
Shetland Islands,4773.663500000001,34.94,
Fife,3110.8415000000005,351.97,
Inverclyde,1881.0815,188.79,
Argyll and Bute,3229.5335000000005,159.71,
Orkney Islands,5648.6075,38.03,
Renfrewshire,2995.8035,385.4,
Na h-Eileanan Siar,6411.537499999999,46.16,
Perth and Kinross,7361.7035,228.37,
Shetland Islands,4553.0375,38.93,
Dumfries and Galloway,3092.4455,256.1,
Shetland Islands,7998.2555,38.06,
Shetland Islands,6133.3295,37.56,
Dumfries and Galloway,7656.6695,252.43,
Na h-Eileanan Siar,5369.5175,44.16,
Orkney Islands,4937.4635,41.97,
Orkney Islands,5780.7815,39.12,
Orkney Islands,8233.1195,38.03,
Orkney Islands,8563.9955,39.64,
Shetland Islands,2685.2135,40.43,
Highland,8563.9955,418.31,
Moray,6746.4455,230.39,
Angus,4856.5715,184.21,
Stirling,2595.5015000000003,137.49,
Highland,2015.2715,486.17,
"Edinburgh, City of",1839.1235,415.36,
Aberdeenshire,5385.8975,438.39,
South Lanarkshire,2457.5315,476.86,
South Lanarkshire,8563.9955,461.75,
East Lothian,1957.1854999999998,188.04,
Highland,2087.2174999999997,457.69,
Shetland Islands,4968.9635,37.68,
South Ayrshire,4187.6375,244.73,
Highland,3204.9635,456.09,
Highland,4859.8475,457.35,
Argyll and Bute,2384.5775000000003,176.24,
Perth and Kinross,3217.1854999999996,243.92,
Argyll and Bute,2914.5335000000005,167.45,
Falkirk,6165.8375,259.73,
Na h-Eileanan Siar,5793.1295,46.16,
Na h-Eileanan Siar,4572.3155,46.42,
East Renfrewshire,2446.5694999999996,146.42,
Angus,4093.0114999999996,224.18,
Dundee City,7657.2995,256.99,
Dumfries and Galloway,6713.433499999999,258.97,
Orkney Islands,2738.6375,40.41,
Stirling,8089.9835,140.96,
Orkney Islands,8563.9955,39.22,
Dumfries and Galloway,3891.0335000000005,275.67,
Shetland Islands,6554.4215,34.94,
East Renfrewshire,4595.373500000001,154.42,
"Edinburgh, City of",2167.7315,403.86,
Shetland Islands,2870.1814999999997,38.18,
Angus,4982.193499999999,175.71,
Scottish Borders,1839.1235,281.72,
Fife,2846.4935000000005,318.1,
Orkney Islands,4255.8035,41.67,
Orkney Islands,3568.5995000000003,38.54,
Angus,5092.1915,168.13,
Dumfries and Galloway,1839.1235,305.58,
East Renfrewshire,1839.1235,166.92,
Aberdeenshire,4955.4815,483.79,
Shetland Islands,4161.3035,39.45,
Scottish Borders,7224.8675,245.66,
Shetland Islands,6510.8255,38.56,
Na h-Eileanan Siar,8563.9955,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,5229.6575,471.22,
Aberdeenshire,4878.7475,494.02,
"Edinburgh, City of",8563.9955,377.93,
Shetland Islands,8421.237500000001,35.94,
Clackmannanshire,2195.3255,118.04,
Argyll and Bute,6596.5055,159.71,
Orkney Islands,3115.8815000000004,38.03,
Midlothian,7205.715499999999,144.62,
Argyll and Bute,3474.6035,159.71,
Stirling,5250.4475,158.55,
Na h-Eileanan Siar,8563.9955,46.16,
Fife,3118.5275,313.9,
Stirling,3779.0195000000003,131.14,
Glasgow City,1839.1235,441.14,
Dundee City,2304.6935000000003,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4541.193499999999,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",2269.6655,434.09,
Highland,5128.983499999999,430.23,
Shetland Islands,4733.7215,35.94,
Dundee City,2156.6435,239.79,
Na h-Eileanan Siar,6492.5555,44.28,
Shetland Islands,4528.3414999999995,35.94,
Na h-Eileanan Siar,7418.2775,47.05,
Orkney Islands,2874.4655000000002,41.97,
Perth and Kinross,4377.5195,254.5,
Shetland Islands,7085.1335,34.94,
"Edinburgh, City of",1839.1235,434.09,
Inverclyde,3188.2055,163.65,
Shetland Islands,7865.7035,37.78,
Argyll and Bute,6069.8255,174.98,
North Lanarkshire,2680.4255000000003,457.04,
Argyll and Bute,3869.7394999999997,172.66,
East Ayrshire,5046.9575,203.64,
Dumfries and Galloway,2488.7795,266.81,
Shetland Islands,6934.437500000001,35.94,
Orkney Islands,4654.0895,41.12,
Orkney Islands,2143.2875,39.88,
Na h-Eileanan Siar,5973.1835,44.42,
Aberdeenshire,3063.2135,525.89,
North Ayrshire,2789.6674999999996,321.62,
Scottish Borders,5603.2475,222.61,
"Edinburgh, City of",2602.5575,354.24,
Dumfries and Galloway,3527.3975,236.86,
Orkney Islands,8563.9955,39.75,
East Renfrewshire,1839.1235,184.21,
Na h-Eileanan Siar,8563.9955,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3505.7254999999996,167.45,
Orkney Islands,5293.9175,41.67,
South Lanarkshire,2726.0375000000004,569.01,
Na h-Eileanan Siar,3993.7235,50.35,
Shetland Islands,6246.3515,35.94,
Glasgow City,1897.0835,441.14,
Dundee City,1020.61464,285.25,
Dundee City,4193.0555,247.27,
Shetland Islands,5067.1175,39.91,
Glasgow City,1920.3935000000001,461.04,
South Lanarkshire,3058.1735,444.43,
Stirling,2039.9675,172.08,
Aberdeen City,1839.1235,484.01,
Shetland Islands,8563.9955,35.94,
Shetland Islands,8563.9955,38.29,
Shetland Islands,7848.9455,37.56,
Orkney Islands,3431.8895,38.03,
Dumfries and Galloway,5827.023499999999,258.97,
West Dunbartonshire,1946.8535,184.43,
Orkney Islands,3376.0715,41.01,
Perth and Kinross,5987.925499999999,245.47,
Renfrewshire,1839.1235,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5648.8595,438.39,
Orkney Islands,8563.9955,40.88,
Highland,5149.1435,452.29,
Glasgow City,1839.1235,442.3,
Orkney Islands,3847.1854999999996,39.88,
North Ayrshire,3094.9655000000002,293.38,
South Ayrshire,3876.6695,236.78,
Scottish Borders,1839.1235,282.35,
Orkney Islands,3291.5254999999997,44.0,
Dundee City,1839.1235,298.12,
Angus,2411.2895,210.54,
Dumfries and Galloway,4176.1715,243.61,
Shetland Islands,4063.1494999999995,34.94,
Orkney Islands,5080.3475,40.88,
Argyll and Bute,8563.9955,171.66,
East Ayrshire,1918.1254999999999,253.93,
Falkirk,2179.5755,307.14,
Aberdeenshire,2586.1775,453.54,
South Lanarkshire,2979.0455,450.37,
Na h-Eileanan Siar,5818.7075,42.94,
Argyll and Bute,1839.1235,185.61,
Na h-Eileanan Siar,5208.7415,46.3,
Na h-Eileanan Siar,2503.6475,51.46,
Na h-Eileanan Siar,6357.6095000000005,42.94,
Na h-Eileanan Siar,8563.9955,44.28,
Perth and Kinross,6555.9335,245.47,
Glasgow City,1907.4154999999998,441.14,
Shetland Islands,3404.9255000000003,36.64,
Perth and Kinross,2555.5595000000003,264.21,
Inverclyde,4058.6134999999995,165.6,
"Edinburgh, City of",1839.1235,403.86,
Shetland Islands,3340.1615,36.15,
Scottish Borders,8563.9955,239.28,
Shetland Islands,8563.9955,36.42,
Glasgow City,1850.4635,510.25,
South Lanarkshire,3437.3075,474.06,
Moray,7549.6955,240.79,
Stirling,1839.1235,141.8,
Glasgow City,1839.1235,533.27,
Dumfries and Galloway,4785.6335,284.81,
Scottish Borders,5987.7995,238.03,
Shetland Islands,7911.9455,37.56,
Dundee City,2422.8815000000004,298.12,
Inverclyde,2886.3095000000003,197.31,
Na h-Eileanan Siar,8563.9955,44.28,
Na h-Eileanan Siar,2706.5074999999997,46.3,
Dumfries and Galloway,2199.2315,248.33,
Midlothian,8563.9955,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8563.9955,48.48,
Na h-Eileanan Siar,8563.9955,45.63,
Orkney Islands,3215.5474999999997,42.79,
"Edinburgh, City of",2458.9175,434.09,
Aberdeenshire,3270.4835000000003,471.22,
Highland,5107.6894999999995,430.23,
Shetland Islands,3291.0215,38.56,
Shetland Islands,3129.4894999999997,38.56,
Perth and Kinross,8563.9955,242.76,
Highland,6023.4574999999995,452.29,
Glasgow City,1839.1235,441.14,
Dumfries and Galloway,8563.9955,254.6,
Moray,5418.7835,242.21,
Orkney Islands,2369.7095,44.59,
Clackmannanshire,3897.0815000000002,115.76,
"Edinburgh, City of",1839.1235,403.86,
South Ayrshire,2025.3515,235.38,
North Lanarkshire,2126.6555,455.84,
Shetland Islands,6314.0135,35.94,
Orkney Islands,5721.4355,41.01,
Na h-Eileanan Siar,5481.6575,44.28,
Shetland Islands,7149.267500000001,37.68,
Shetland Islands,2388.3575,35.41,
Na h-Eileanan Siar,4289.4455,47.39,
West Dunbartonshire,1839.1235,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4582.1435,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8563.9955,42.86,
Na h-Eileanan Siar,7933.4915,45.63,
Stirling,5809.3835,134.88,
Dundee City,2674.5035,298.12,
Perth and Kinross,5817.5734999999995,246.92,
Moray,8563.9955,249.22,
Na h-Eileanan Siar,4986.7294999999995,44.16,
North Lanarkshire,1839.1235,512.66,
Shetland Islands,2997.0635,38.56,
Orkney Islands,3487.9595,41.67,
Dumfries and Galloway,3384.5135,266.46,
Fife,3093.7055,349.22,
Dumfries and Galloway,1982.1335,247.79,
Highland,6014.6375,422.99,
Perth and Kinross,8563.9955,246.92,
Angus,5447.5115,163.47,
Orkney Islands,1974.8255,42.22,
Dumfries and Galloway,3595.4375,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1884.4835,428.93,
Falkirk,3867.7235,312.39,
Na h-Eileanan Siar,1839.1235,45.62,
Angus,5334.9935000000005,175.71,
Na h-Eileanan Siar,3999.2675,42.94,
Shetland Islands,3220.8395,37.68,
Scottish Borders,3292.5335000000005,294.4,
Perth and Kinross,8563.9955,245.47,
Moray,5494.1314999999995,249.65,
South Lanarkshire,2082.4295,464.41,
Glasgow City,1839.1235,496.13,
East Lothian,1839.1235,221.34,
Orkney Islands,4269.5375,38.54,
North Lanarkshire,3333.7355,423.32,
Perth and Kinross,6528.4655,228.37,
Na h-Eileanan Siar,6384.4475,45.14,
West Dunbartonshire,1839.1235,186.17,
Moray,8563.9955,240.79,
Orkney Islands,1918.1254999999999,39.87,
Angus,6096.0335,175.71,
Moray,2838.0515000000005,240.79,
Stirling,4968.8375,133.39,
Orkney Islands,4089.6094999999996,41.01,
Orkney Islands,4654.3414999999995,41.97,
Na h-Eileanan Siar,4563.7475,48.02,
North Ayrshire,8229.5915,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,2246.7335000000003,411.33,
Na h-Eileanan Siar,4258.3234999999995,46.51,
Angus,2209.1855,208.56,
Shetland Islands,2668.4555,37.31,
Argyll and Bute,2460.5554999999995,202.11,
Argyll and Bute,8563.9955,171.66,
Orkney Islands,4355.0914999999995,41.67,
South Ayrshire,6185.8715,248.93,
Glasgow City,2561.4815,533.27,
Orkney Islands,4319.6855,40.88,
Highland,3619.6295,511.39,
Scottish Borders,3799.4314999999997,237.24,
Scottish Borders,2967.7055,240.66,
Orkney Islands,2949.0575,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4829.4815,164.25,
Orkney Islands,2449.7195,41.56,
East Lothian,2194.5694999999996,189.57,
Fife,1839.1235,346.91,
Perth and Kinross,4276.8455,252.02,
South Lanarkshire,2890.7195,570.51,
Scottish Borders,2329.7675,240.03,
Shetland Islands,3937.5275,38.56,
Na h-Eileanan Siar,1839.1235,49.68,
Dumfries and Galloway,8563.9955,254.6,
Scottish Borders,2210.3194999999996,252.54,
Na h-Eileanan Siar,8563.9955,47.39,
Inverclyde,3316.3475,163.22,
Inverclyde,3866.4635,165.6,
Shetland Islands,6951.5735,35.94,
Orkney Islands,8226.6935,40.88,
Highland,4036.3115000000007,418.31,
Aberdeenshire,8563.9955,471.22,
Dundee City,5074.8035,250.21,
Na h-Eileanan Siar,7067.7455,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,5189.3375,39.75,
Scottish Borders,6798.8615,248.08,
Argyll and Bute,5876.9195,171.66,
Inverclyde,1839.1235,188.79,
Glasgow City,2027.8715,441.14,
Na h-Eileanan Siar,2390.6255,51.33,
Argyll and Bute,2875.5995000000003,167.45,
East Lothian,3604.2575000000006,173.27,
Argyll and Bute,2616.5435,165.22,
Shetland Islands,8563.9955,34.94,
Orkney Islands,3455.8295,41.56,
Shetland Islands,5812.4075,37.56,
Highland,6806.0435,451.05,
Dumfries and Galloway,5354.6494999999995,254.5,
Highland,8421.4895,454.66,
North Lanarkshire,1839.1235,512.66,
Moray,8563.9955,241.33,
Angus,1839.1235,230.16,
Shetland Islands,3751.5514999999996,37.78,
Argyll and Bute,2140.5155,167.43,
Highland,8563.9955,437.16,
Aberdeenshire,6042.6095000000005,460.68,
"Edinburgh, City of",2227.9595,403.86,
"Edinburgh, City of",2194.9475,385.31,
Orkney Islands,6369.4535,38.03,
Dundee City,3864.3215,268.47,
Shetland Islands,4138.7495,38.18,
Na h-Eileanan Siar,8563.9955,44.28,
Na h-Eileanan Siar,5454.1895,42.94,
Na h-Eileanan Siar,6345.3875,46.16,
Argyll and Bute,3332.7275,165.22,
Shetland Islands,8563.9955,34.94,
Argyll and Bute,3914.7214999999997,159.71,
Highland,6417.2074999999995,449.63,
Dumfries and Galloway,2871.0635,247.79,
Scottish Borders,1839.1235,245.55,
"Edinburgh, City of",1839.1235,349.16,
Perth and Kinross,5197.7795,245.47,
Orkney Islands,8563.9955,38.03,
Angus,2668.7075,182.94,
Orkney Islands,2649.8075,39.75,
East Lothian,4606.2095,185.82,
Orkney Islands,8533.755500000001,39.12,
Shetland Islands,6717.5914999999995,38.56,
Glasgow City,1020.61464,441.14,
Highland,5928.2015,449.63,
Shetland Islands,6250.6355,35.94,
Highland,1839.1235,539.67,
Na h-Eileanan Siar,4780.2155,46.24,
East Dunbartonshire,7702.281499999999,155.14,
Orkney Islands,6327.117499999999,38.03,
Orkney Islands,5966.505499999999,40.96,
Midlothian,2426.6615,133.39,
North Ayrshire,1839.1235,363.86,
Scottish Borders,8563.9955,239.28,
Shetland Islands,8563.9955,35.94,
Midlothian,1020.61464,170.27,
Highland,5405.5535,449.63,
Fife,1839.1235,427.19,
Orkney Islands,8033.6615,39.12,
"Edinburgh, City of",1991.3315,403.86,
Angus,4838.5535,187.05,
South Lanarkshire,7447.5095,459.16,
Dumfries and Galloway,7078.7075,254.6,
Na h-Eileanan Siar,8077.0055,45.63,
Argyll and Bute,4402.4675,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,2199.4835000000003,55.07,
Perth and Kinross,2732.3374999999996,299.66,
Shetland Islands,3554.7394999999997,36.15,
Na h-Eileanan Siar,5795.523499999999,45.63,
East Ayrshire,8563.9955,212.26,
Argyll and Bute,3560.1575000000003,165.22,
Scottish Borders,7152.9215,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,3228.9035000000003,41.97,
North Ayrshire,6341.2295,271.38,
East Lothian,5933.8715,191.88,
Na h-Eileanan Siar,8539.4255,45.63,
Highland,6017.2835,430.23,
Shetland Islands,6666.9395,37.68,
Highland,6982.9475,422.99,
Na h-Eileanan Siar,4924.7375,46.3,
South Lanarkshire,2151.0995000000003,445.6,
Highland,4399.6955,446.62,
Orkney Islands,2080.9175,41.97,
Argyll and Bute,3933.1175000000003,168.25,
Moray,4413.3035,231.0,
West Lothian,4075.6235000000006,332.6,
Aberdeenshire,8563.9955,471.22,
East Lothian,1839.1235,220.99,
Shetland Islands,4500.6215,40.43,
Angus,1839.1235,230.16,
Angus,4403.4755,180.4,
Orkney Islands,3435.2914999999994,39.12,
Argyll and Bute,5293.7915,174.59,
Aberdeenshire,6263.3615,472.27,
Shetland Islands,2608.9835000000003,36.63,
Orkney Islands,2039.8415,44.0,
Dundee City,4409.0195,253.56,
Perth and Kinross,1839.1235,266.37,
Na h-Eileanan Siar,8563.9955,42.94,
South Lanarkshire,5132.6375,468.82,
Na h-Eileanan Siar,4300.2815,42.94,
Na h-Eileanan Siar,1839.1235,43.15,
Fife,5241.5015,326.13,
Scottish Borders,8563.9955,239.28,
Argyll and Bute,5203.4495,179.97,
Scottish Borders,7405.047500000001,239.28,
Shetland Islands,4059.4955,37.78,
Orkney Islands,4806.8015,39.75,
Stirling,5262.2915,140.17,
East Lothian,2953.0895,186.24,
Orkney Islands,3553.3535,42.53,
Shetland Islands,5533.9475,38.28,
Argyll and Bute,2054.9615000000003,187.25,
South Lanarkshire,6247.233499999999,456.64,
Na h-Eileanan Siar,5579.559499999999,46.16,
East Lothian,2940.8675000000003,199.68,
Na h-Eileanan Siar,3207.2315,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,4182.5975,228.37,
Scottish Borders,5188.7075,248.08,
"Edinburgh, City of",2347.0295,403.86,
Na h-Eileanan Siar,5307.1475,46.16,
East Renfrewshire,4521.1595,172.13,
Shetland Islands,7030.449500000001,37.56,
Na h-Eileanan Siar,7890.6515,42.94,
Na h-Eileanan Siar,3494.0075000000006,47.05,
Argyll and Bute,4840.9475,176.24,
Shetland Islands,2655.4775,38.18,
Aberdeenshire,8453.3675,466.01,
Dumfries and Galloway,4413.6815,246.98,
Shetland Islands,7013.8175,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2497.8514999999998,563.68,
Aberdeenshire,8563.9955,471.22,
Aberdeenshire,5820.9755,494.02,
Orkney Islands,2618.9375,38.03,
Argyll and Bute,4053.0694999999996,172.2,
Shetland Islands,7306.6415,37.56,
Perth and Kinross,4116.0695,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8563.9955,487.79,
Dumfries and Galloway,4622.7155,257.44,
Clackmannanshire,2043.6215,113.88,
Highland,8141.1395,483.99,
Shetland Islands,5133.8975,34.94,
South Ayrshire,8277.7235,247.47,
Dumfries and Galloway,2613.3935,277.1,
Na h-Eileanan Siar,8250.5075,44.76,
Argyll and Bute,4922.595499999999,176.24,
Dundee City,2338.8395,257.74,
Stirling,2418.0935,167.32,
Orkney Islands,6591.9695,39.12,
Orkney Islands,6053.6975,40.88,
Argyll and Bute,1938.6635,199.51,
Dumfries and Galloway,4639.8515,244.25,
Angus,8563.9955,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7826.0135,114.6,
"Edinburgh, City of",3857.1395,416.45,
East Dunbartonshire,1839.1235,184.15,
"Edinburgh, City of",3609.1714999999995,434.09,
Dundee City,4435.2275,298.12,
Highland,8038.449500000001,431.36,
East Lothian,5239.4855,171.86,
Argyll and Bute,2446.1915,183.15,
Orkney Islands,4233.375499999999,42.53,
Shetland Islands,3907.4135000000006,36.63,
East Renfrewshire,3566.3315000000002,150.98,
