RegName,energy_cost,weight,aagph1819
"Edinburgh, City of",1215.8000000000002,385.64,
Orkney Islands,5074.613000000001,47.24,
Aberdeenshire,2384.4038,385.46,
North Lanarkshire,1251.7856000000002,395.11,
Na h-Eileanan Siar,2800.8086,47.89,
Clackmannanshire,1301.6228,104.41,
Fife,3257.0546,387.92,
South Lanarkshire,1345.391,395.2,
Glasgow City,1394.1572,398.5,
Na h-Eileanan Siar,5074.613000000001,45.14,
Aberdeenshire,2263.3094,391.45,
Shetland Islands,2761.0388000000003,38.82,
Highland,3622.4798,409.09,
Midlothian,3065.2028,162.25,
Shetland Islands,2755.2554,35.94,
Argyll and Bute,5074.613000000001,182.15,
Aberdeenshire,2777.675,413.48,
"Edinburgh, City of",1440.353,452.69,
Orkney Islands,2666.7907999999998,43.74,
Orkney Islands,2127.8636,46.27,
East Dunbartonshire,1341.5354000000002,235.29,
South Lanarkshire,3799.052,420.52,
Fife,1744.3028,469.13,
Na h-Eileanan Siar,3943.637,51.53,
Argyll and Bute,1323.6853999999998,186.74,
East Ayrshire,5074.613000000001,170.44,
Dumfries and Galloway,3155.3096,221.27,
South Ayrshire,4666.7762,227.69,
Dundee City,1886.246,245.91,
Na h-Eileanan Siar,1986.2774000000004,53.94,
Glasgow City,1740.2330000000002,375.68,
Shetland Islands,4192.823,38.02,
Fife,1375.022,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3316.5308,47.71,
Argyll and Bute,4632.218600000001,163.4,
Clackmannanshire,2016.4082000000003,95.16,
East Lothian,1702.4624,194.96,
North Ayrshire,2597.8898000000004,324.45,
Aberdeenshire,3980.408,452.49,
Dumfries and Galloway,2926.4726,259.74,
Shetland Islands,3054.1358,35.94,
West Dunbartonshire,1366.0256,197.8,
North Lanarkshire,5015.565200000001,378.35,
Orkney Islands,2808.5912000000003,40.24,
Orkney Islands,2121.866,49.45,
Highland,1215.8000000000002,474.93,
Shetland Islands,1710.6019999999999,39.8,
Argyll and Bute,2126.2214,169.27,
Perth and Kinross,3258.1256,280.5,
Midlothian,2846.8616,133.71,
Shetland Islands,2398.9694,38.55,
East Lothian,5074.613000000001,177.56,
Shetland Islands,2478.152,43.72,
Dundee City,1215.8000000000002,333.93,
Dumfries and Galloway,3178.1576,233.3,
Aberdeen City,1215.8000000000002,492.7,
North Lanarkshire,2162.9210000000003,452.25,
Orkney Islands,5074.613000000001,47.24,
Angus,2120.2952,262.9,
Shetland Islands,4270.5776000000005,34.85,
Na h-Eileanan Siar,4842.705800000001,45.14,
Orkney Islands,2191.6952,43.9,
Highland,1638.7022000000002,349.74,
Fife,2811.4472,375.84,
Moray,2367.5534000000002,189.97,
Falkirk,2024.1907999999999,267.64,
"Edinburgh, City of",1618.9958000000001,385.64,
Na h-Eileanan Siar,1775.576,55.48,
Na h-Eileanan Siar,1215.8000000000002,49.58,
Aberdeenshire,5074.613000000001,472.26,
Aberdeenshire,3591.1352,454.17,
Na h-Eileanan Siar,3077.3408,51.53,
North Lanarkshire,1305.7640000000001,395.11,
South Lanarkshire,3002.1566,432.73,
Perth and Kinross,5074.613000000001,275.35,
North Lanarkshire,1255.7126,395.11,
Stirling,1215.8000000000002,176.85,
East Lothian,4378.8914,185.67,
Na h-Eileanan Siar,4043.8112000000006,47.89,
Orkney Islands,2226.9668,48.43,
Renfrewshire,3432.1988000000006,483.23,
Highland,4393.885400000001,365.1,
East Lothian,1215.8000000000002,155.35,
Orkney Islands,1603.5734000000002,50.86,
Shetland Islands,2985.3776000000003,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,2112.1556,48.43,
Orkney Islands,3679.8853999999997,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2759.0396,439.41,
Glasgow City,1238.5765999999999,398.5,
Highland,2984.8777999999998,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,5074.613000000001,508.18,
Scottish Borders,542.1268,331.81,
Moray,2480.7224,212.56,
Na h-Eileanan Siar,1995.0596,44.98,
Shetland Islands,2096.5904,35.94,
Aberdeenshire,1706.1037999999999,414.68,
North Lanarkshire,1653.5534000000002,415.85,
Orkney Islands,4463.143400000001,47.24,
Shetland Islands,3210.5732000000003,34.85,
Perth and Kinross,3268.8356,315.87,
Orkney Islands,4317.844400000001,46.27,
Moray,3254.8412000000003,200.79,
East Ayrshire,5074.613000000001,194.54,
Na h-Eileanan Siar,5033.915000000001,44.28,
East Lothian,1230.1514000000002,221.34,
Aberdeenshire,5033.915000000001,466.01,
Aberdeenshire,4358.042600000001,466.01,
North Lanarkshire,3111.8269999999998,401.82,
Perth and Kinross,4964.3714,244.19,
Shetland Islands,2026.4042,36.64,
Midlothian,5033.915000000001,129.99,
Aberdeenshire,2636.7314,450.88,
Highland,4453.5758000000005,449.63,
Highland,3427.9862000000003,471.39,
East Lothian,3236.5628,183.77,
Shetland Islands,2975.8814,39.45,
Na h-Eileanan Siar,3734.4350000000004,44.28,
Na h-Eileanan Siar,5033.915000000001,44.76,
Argyll and Bute,2484.935,172.66,
Stirling,1855.9724,135.97,
Na h-Eileanan Siar,1223.1542,47.67,
Midlothian,1531.745,140.65,
Shetland Islands,2966.3138,38.28,
Highland,3526.5182,431.36,
Aberdeenshire,2168.2046,494.02,
South Ayrshire,1732.0934000000002,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,2002.8422,468.76,
Orkney Islands,1223.1542,42.53,
Shetland Islands,3264.8372000000004,37.78,
Orkney Islands,2173.7738,41.97,
Dumfries and Galloway,1486.9058,258.93,
Shetland Islands,2546.339,37.24,
Na h-Eileanan Siar,2087.594,51.46,
Na h-Eileanan Siar,2430.5996000000005,45.14,
Perth and Kinross,5033.915000000001,235.49,
Orkney Islands,5033.915000000001,40.88,
Orkney Islands,5033.915000000001,39.12,
Renfrewshire,1945.7936,379.87,
Glasgow City,1611.0704,533.27,
Aberdeenshire,5033.915000000001,438.39,
Shetland Islands,1480.4084000000003,43.65,
Na h-Eileanan Siar,3016.5080000000003,44.28,
Na h-Eileanan Siar,3757.0688,47.39,
Shetland Islands,3022.6484,37.68,
Na h-Eileanan Siar,4565.959400000001,44.16,
"Edinburgh, City of",1744.5170000000003,354.24,
Angus,1250.7146,191.6,
Stirling,1452.3482,136.03,
Clackmannanshire,1577.9408,118.04,
Argyll and Bute,1223.1542,183.68,
Perth and Kinross,1575.3704000000002,299.66,
"Edinburgh, City of",1223.1542,403.86,
Shetland Islands,2281.445,37.74,
Perth and Kinross,4246.301600000001,225.85,
Scottish Borders,2487.6482,237.24,
Highland,2995.3022,451.05,
Orkney Islands,3710.2304,40.88,
Na h-Eileanan Siar,1805.6354000000001,45.02,
Stirling,1959.5738000000001,144.72,
Angus,3560.6474000000003,184.21,
Shetland Islands,2535.4148,37.68,
Moray,5033.915000000001,238.12,
Aberdeenshire,3638.4734000000003,447.07,
Na h-Eileanan Siar,1974.0680000000002,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4405.6664,341.92,
Argyll and Bute,3771.0632,159.71,
Highland,3502.0280000000002,418.31,
Inverclyde,1456.3466000000003,183.56,
Highland,3573.2852000000003,470.59,
Highland,3446.9072,461.63,
South Lanarkshire,5033.915000000001,456.64,
East Ayrshire,3030.6452000000004,227.73,
Angus,5033.915000000001,180.4,
Dumfries and Galloway,1527.5324,287.31,
Na h-Eileanan Siar,3569.1440000000002,42.94,
Aberdeenshire,3279.26,471.22,
Orkney Islands,2473.154,41.43,
Dumfries and Galloway,2346.9188000000004,266.46,
South Ayrshire,3616.268,253.64,
Glasgow City,1223.1542,510.25,
Orkney Islands,2138.7878,41.67,
Fife,548.16672,387.11,
Midlothian,2897.3414000000002,136.28,
Shetland Islands,2630.3054,34.94,
Highland,1395.0854,486.85,
Na h-Eileanan Siar,1854.6158,44.42,
Argyll and Bute,2655.0812,172.2,
South Lanarkshire,1998.2726000000002,464.41,
Perth and Kinross,2352.9164,246.24,
Glasgow City,1619.3528000000001,441.14,
Perth and Kinross,2758.6826,242.66,
Shetland Islands,4011.5384,37.68,
Na h-Eileanan Siar,4181.8274,46.16,
Highland,2386.8314,433.91,
Orkney Islands,1879.1774,41.97,
Shetland Islands,2513.495,37.13,
West Dunbartonshire,1445.4224,209.38,
South Ayrshire,3390.0728000000004,244.73,
Scottish Borders,1773.2198000000003,227.59,
Shetland Islands,5033.915000000001,34.94,
Orkney Islands,2839.0076000000004,41.67,
Shetland Islands,1765.937,35.15,
Dumfries and Galloway,3837.6794000000004,243.61,
Aberdeenshire,5033.915000000001,471.22,
Dumfries and Galloway,4079.0114000000003,254.6,
Argyll and Bute,5033.915000000001,159.71,
Angus,5033.915000000001,175.71,
Aberdeenshire,4361.184200000001,472.7,
Shetland Islands,2187.2684,37.56,
Shetland Islands,2362.127,37.56,
Midlothian,2539.9844000000003,124.38,
Dumfries and Galloway,1629.1346000000003,258.93,
Glasgow City,1473.1255999999998,510.25,
Na h-Eileanan Siar,2396.8988,43.52,
Angus,5033.915000000001,175.71,
Na h-Eileanan Siar,2370.8378000000002,46.3,
Shetland Islands,3255.7693999999997,38.93,
Orkney Islands,2284.5152,40.53,
Orkney Islands,1940.0816,40.41,
Moray,3748.358,224.01,
Moray,2579.0402000000004,224.01,
Dumfries and Galloway,4617.010400000001,257.44,
Argyll and Bute,1600.0747999999999,165.66,
Shetland Islands,2886.0602000000003,34.94,
Fife,1943.7944000000002,351.97,
Inverclyde,1246.9304000000002,188.79,
Argyll and Bute,2011.0532000000003,159.71,
Orkney Islands,3381.8617999999997,38.03,
Renfrewshire,1878.6062000000002,385.4,
Na h-Eileanan Siar,3814.1888000000004,46.16,
Perth and Kinross,4352.6162,228.37,
Shetland Islands,2761.0388000000003,38.93,
Dumfries and Galloway,1933.37,256.1,
Shetland Islands,4713.329000000001,38.06,
Shetland Islands,3656.5376,37.56,
Dumfries and Galloway,4519.7636,252.43,
Na h-Eileanan Siar,3223.7108000000003,44.16,
Orkney Islands,2978.8802,41.97,
Orkney Islands,3456.7604,39.12,
Orkney Islands,4846.418600000001,38.03,
Orkney Islands,5033.915000000001,39.64,
Shetland Islands,1702.6052,40.43,
Highland,5033.915000000001,418.31,
Moray,4003.97,230.39,
Angus,2933.0414,184.21,
Stirling,1651.7684,137.49,
Highland,1322.9714,486.17,
"Edinburgh, City of",1223.1542,415.36,
Aberdeenshire,3232.9928,438.39,
South Lanarkshire,1573.5854,476.86,
South Lanarkshire,5033.915000000001,461.75,
East Lothian,1290.056,188.04,
Highland,1363.7408,457.69,
Shetland Islands,2996.7302000000004,37.68,
South Ayrshire,2553.9788,244.73,
Highland,1997.1302,456.09,
Highland,2934.8978,457.35,
Argyll and Bute,1532.2448,176.24,
Perth and Kinross,2004.056,243.92,
Argyll and Bute,1832.5532000000003,167.45,
Falkirk,3674.9588,259.73,
Na h-Eileanan Siar,3463.7576000000004,46.16,
Na h-Eileanan Siar,2771.963,46.42,
East Renfrewshire,1567.3736000000001,146.42,
Angus,2500.3574000000003,224.18,
Dundee City,4520.1206,256.99,
Dumfries and Galloway,3985.2632000000003,258.97,
Orkney Islands,1732.8788,40.41,
Stirling,4765.3082,140.96,
Orkney Islands,5033.915000000001,39.22,
Dumfries and Galloway,2385.9032,275.67,
Shetland Islands,3895.1564000000003,34.94,
East Renfrewshire,2785.0292,154.42,
"Edinburgh, City of",1409.3654000000001,403.86,
Shetland Islands,1807.4204,38.18,
Angus,3004.2272000000003,175.71,
Scottish Borders,1223.1542,281.72,
Fife,1793.9972000000002,318.1,
Orkney Islands,2592.6062,41.67,
Orkney Islands,2203.1906000000004,38.54,
Angus,3066.5594,168.13,
Dumfries and Galloway,1223.1542,305.58,
East Renfrewshire,1223.1542,166.92,
Aberdeenshire,2989.0904,483.79,
Shetland Islands,2539.0562,39.45,
Scottish Borders,4275.0758000000005,245.66,
Shetland Islands,3870.4519999999998,38.56,
Na h-Eileanan Siar,5033.915000000001,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,3144.4568000000004,471.22,
Aberdeenshire,2945.6078,494.02,
"Edinburgh, City of",5033.915000000001,377.93,
Shetland Islands,4953.018800000001,35.94,
Clackmannanshire,1425.002,118.04,
Argyll and Bute,3919.004,159.71,
Orkney Islands,1946.6504,38.03,
Midlothian,4264.223000000001,144.62,
Argyll and Bute,2149.9262,159.71,
Stirling,3156.2378000000003,158.55,
Na h-Eileanan Siar,5033.915000000001,46.16,
Fife,1948.1498000000001,313.9,
Stirling,2322.4286,131.14,
Glasgow City,1223.1542,441.14,
Dundee City,1486.9772,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2754.3272,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1467.1280000000002,434.09,
Highland,3087.4082,430.23,
Shetland Islands,2863.4264000000003,35.94,
Dundee City,1403.0822000000003,239.79,
Na h-Eileanan Siar,3860.0989999999997,44.28,
Shetland Islands,2747.0443999999998,35.94,
Na h-Eileanan Siar,4384.674800000001,47.05,
Orkney Islands,1809.848,41.97,
Perth and Kinross,2661.5786000000003,254.5,
Shetland Islands,4195.8932,34.94,
"Edinburgh, City of",1223.1542,434.09,
Inverclyde,1987.634,163.65,
Shetland Islands,4638.216200000001,37.78,
Argyll and Bute,3620.552,174.98,
North Lanarkshire,1699.8919999999998,457.04,
Argyll and Bute,2373.8366,172.66,
East Ayrshire,3040.9267999999997,203.64,
Dumfries and Galloway,1591.2926000000002,266.81,
Shetland Islands,4110.4988,35.94,
Orkney Islands,2818.3016000000002,41.12,
Orkney Islands,1395.5138000000002,39.88,
Na h-Eileanan Siar,3565.7882,44.42,
Aberdeenshire,1916.8051999999998,525.89,
North Ayrshire,1761.7957999999999,321.62,
Scottish Borders,3356.1578000000004,222.61,
"Edinburgh, City of",1655.7667999999999,354.24,
Dumfries and Galloway,2179.8428000000004,236.86,
Orkney Islands,5033.915000000001,39.75,
East Renfrewshire,1223.1542,184.21,
Na h-Eileanan Siar,5033.915000000001,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,2167.562,167.45,
Orkney Islands,3180.8708,41.67,
South Lanarkshire,1725.7388,569.01,
Na h-Eileanan Siar,2444.0942,50.35,
Shetland Islands,3720.5834,35.94,
Glasgow City,1255.9982,441.14,
Dundee City,548.16672,285.25,
Dundee City,2557.049,247.27,
Shetland Islands,3052.3507999999997,39.91,
Glasgow City,1269.2072,461.04,
South Lanarkshire,1913.9492,444.43,
Stirling,1336.9658,172.08,
Aberdeen City,1223.1542,484.01,
Shetland Islands,5033.915000000001,35.94,
Shetland Islands,5033.915000000001,38.29,
Shetland Islands,4628.72,37.56,
Orkney Islands,2125.7216000000003,38.03,
Dumfries and Galloway,3482.9642,258.97,
West Dunbartonshire,1284.2012,184.43,
Orkney Islands,2094.0914000000002,41.01,
Perth and Kinross,3574.1420000000003,245.47,
Renfrewshire,1223.1542,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3382.0046,438.39,
Orkney Islands,5033.915000000001,40.88,
Highland,3098.8322,452.29,
Glasgow City,1223.1542,442.3,
Orkney Islands,2361.056,39.88,
North Ayrshire,1934.7980000000002,293.38,
South Ayrshire,2377.7636,236.78,
Scottish Borders,1223.1542,282.35,
Orkney Islands,2046.1820000000002,44.0,
Dundee City,1223.1542,298.12,
Angus,1547.3816000000002,210.54,
Dumfries and Galloway,2547.4814,243.61,
Shetland Islands,2483.4356000000002,34.94,
Orkney Islands,3059.8478,40.88,
Argyll and Bute,5033.915000000001,171.66,
East Ayrshire,1267.922,253.93,
Falkirk,1416.0770000000002,307.14,
Aberdeenshire,1646.4848000000002,453.54,
South Lanarkshire,1869.1100000000001,450.37,
Na h-Eileanan Siar,3478.2518,42.94,
Argyll and Bute,1223.1542,185.61,
Na h-Eileanan Siar,3132.6043999999997,46.3,
Na h-Eileanan Siar,1599.7178,51.46,
Na h-Eileanan Siar,3783.6296,42.94,
Na h-Eileanan Siar,5033.915000000001,44.28,
Perth and Kinross,3896.0132000000003,245.47,
Glasgow City,1261.853,441.14,
Shetland Islands,2110.442,36.64,
Perth and Kinross,1629.1346000000003,264.21,
Inverclyde,2480.8652,165.6,
"Edinburgh, City of",1223.1542,403.86,
Shetland Islands,2073.7424,36.15,
Scottish Borders,5033.915000000001,239.28,
Shetland Islands,5033.915000000001,36.42,
Glasgow City,1229.5801999999999,510.25,
South Lanarkshire,2128.7918,474.06,
Moray,4459.145,240.79,
Stirling,1223.1542,141.8,
Glasgow City,1223.1542,533.27,
Dumfries and Galloway,2892.8432,284.81,
Scottish Borders,3574.0706,238.03,
Shetland Islands,4664.420000000001,37.56,
Dundee City,1553.9504000000002,298.12,
Inverclyde,1816.5596,197.31,
Na h-Eileanan Siar,5033.915000000001,44.28,
Na h-Eileanan Siar,1714.6718,46.3,
Dumfries and Galloway,1427.2154,248.33,
Midlothian,5033.915000000001,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,5033.915000000001,48.48,
Na h-Eileanan Siar,5033.915000000001,45.63,
Orkney Islands,2003.1277999999998,42.79,
"Edinburgh, City of",1574.3708000000001,434.09,
Aberdeenshire,2034.2582000000002,471.22,
Highland,3075.3416,430.23,
Shetland Islands,2045.8964,38.56,
Shetland Islands,1954.3616000000002,38.56,
Perth and Kinross,5033.915000000001,242.76,
Highland,3594.2768,452.29,
Glasgow City,1223.1542,441.14,
Dumfries and Galloway,5033.915000000001,254.6,
Moray,3251.6282,242.21,
Orkney Islands,1523.8196,44.59,
Clackmannanshire,2389.3304,115.76,
"Edinburgh, City of",1223.1542,403.86,
South Ayrshire,1328.6834,235.38,
North Lanarkshire,1386.089,455.84,
Shetland Islands,3758.9252,35.94,
Orkney Islands,3423.131,41.01,
Na h-Eileanan Siar,3287.2568,44.28,
Shetland Islands,4232.2358,37.68,
Shetland Islands,1534.3868,35.41,
Na h-Eileanan Siar,2611.6699999999996,47.39,
West Dunbartonshire,1223.1542,186.66,
Fife,548.16672,390.15,
Shetland Islands,2777.5322,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,5033.915000000001,42.86,
Na h-Eileanan Siar,4676.629400000001,45.63,
Stirling,3472.9682,134.88,
Dundee City,1696.5362,298.12,
Perth and Kinross,3477.6092000000003,246.92,
Moray,5033.915000000001,249.22,
Na h-Eileanan Siar,3006.7976000000003,44.16,
North Lanarkshire,1223.1542,512.66,
Shetland Islands,1879.3202,38.56,
Orkney Islands,2157.4946,41.67,
Dumfries and Galloway,2098.8752,266.46,
Fife,1934.0839999999998,349.22,
Dumfries and Galloway,1304.1932000000002,247.79,
Highland,3589.2788,422.99,
Perth and Kinross,5033.915000000001,246.92,
Angus,3267.9073999999996,163.47,
Orkney Islands,1300.0520000000001,42.22,
Dumfries and Galloway,2218.3988,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,1248.8582000000001,428.93,
Falkirk,2372.6942000000004,312.39,
Na h-Eileanan Siar,1223.1542,45.62,
Angus,3204.1472,175.71,
Na h-Eileanan Siar,2447.2358,42.94,
Shetland Islands,2006.1266,37.68,
Scottish Borders,2046.7532,294.4,
Perth and Kinross,5033.915000000001,245.47,
Moray,3294.3254,249.65,
South Lanarkshire,1361.0276,464.41,
Glasgow City,1223.1542,496.13,
East Lothian,1223.1542,221.34,
Orkney Islands,2600.3888,38.54,
North Lanarkshire,2070.101,423.32,
Perth and Kinross,3880.448,228.37,
Na h-Eileanan Siar,3798.8378,45.14,
West Dunbartonshire,1223.1542,186.17,
Moray,5033.915000000001,240.79,
Orkney Islands,1267.922,39.87,
Angus,3635.4032,175.71,
Moray,1789.2134,240.79,
Stirling,2996.6588,133.39,
Orkney Islands,2498.4296,41.01,
Orkney Islands,2818.4444,41.97,
Na h-Eileanan Siar,2767.1078,48.02,
North Ayrshire,4844.419400000001,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1454.1332000000002,411.33,
Na h-Eileanan Siar,2594.0342,46.51,
Angus,1432.8560000000002,208.56,
Shetland Islands,1693.109,37.31,
Argyll and Bute,1575.299,202.11,
Argyll and Bute,5033.915000000001,171.66,
Orkney Islands,2648.8694,41.67,
South Ayrshire,3686.3114,248.93,
Glasgow City,1632.4904000000001,533.27,
Orkney Islands,2628.806,40.88,
Highland,2232.1076,511.39,
Scottish Borders,2333.9954000000002,237.24,
Scottish Borders,1862.6840000000002,240.66,
Orkney Islands,1852.1168000000002,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,2917.6904,164.25,
Orkney Islands,1569.1586000000002,41.56,
East Lothian,1424.5736000000002,189.57,
Fife,1223.1542,346.91,
Perth and Kinross,2604.53,252.02,
South Lanarkshire,1819.0585999999998,570.51,
Scottish Borders,1501.1858000000002,240.03,
Shetland Islands,2412.2498,38.56,
Na h-Eileanan Siar,1223.1542,49.68,
Dumfries and Galloway,5033.915000000001,254.6,
Scottish Borders,1433.4986000000001,252.54,
Na h-Eileanan Siar,5033.915000000001,47.39,
Inverclyde,2060.2478,163.22,
Inverclyde,2371.9802,165.6,
Shetland Islands,4120.209200000001,35.94,
Orkney Islands,4842.7772,40.88,
Highland,2468.2274,418.31,
Aberdeenshire,5033.915000000001,471.22,
Dundee City,3056.7062,250.21,
Na h-Eileanan Siar,4186.04,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,3121.6088,39.75,
Scottish Borders,4033.6724000000004,248.08,
Argyll and Bute,3511.2386,171.66,
Inverclyde,1223.1542,188.79,
Glasgow City,1330.1114,441.14,
Na h-Eileanan Siar,1535.672,51.33,
Argyll and Bute,1810.4906,167.45,
East Lothian,2223.3968000000004,173.27,
Argyll and Bute,1663.6922,165.22,
Shetland Islands,5033.915000000001,34.94,
Orkney Islands,2139.2876,41.56,
Shetland Islands,3474.6818000000003,37.56,
Highland,4037.7422,451.05,
Dumfries and Galloway,3215.2855999999997,254.5,
Highland,4953.1616,454.66,
North Lanarkshire,1223.1542,512.66,
Moray,5033.915000000001,241.33,
Angus,1223.1542,230.16,
Shetland Islands,2306.8634,37.78,
Argyll and Bute,1393.9430000000002,167.43,
Highland,5033.915000000001,437.16,
Aberdeenshire,3605.1295999999998,460.68,
"Edinburgh, City of",1443.4946,403.86,
"Edinburgh, City of",1424.7878,385.31,
Orkney Islands,3790.3412,38.03,
Dundee City,2370.7664000000004,268.47,
Shetland Islands,2526.2756,38.18,
Na h-Eileanan Siar,5033.915000000001,44.28,
Na h-Eileanan Siar,3271.6916,42.94,
Na h-Eileanan Siar,3776.7038,46.16,
Argyll and Bute,2069.5298000000003,165.22,
Shetland Islands,5033.915000000001,34.94,
Argyll and Bute,2399.3264,159.71,
Highland,3817.4018,449.63,
Dumfries and Galloway,1807.9202,247.79,
Scottish Borders,1223.1542,245.55,
"Edinburgh, City of",1223.1542,349.16,
Perth and Kinross,3126.3926,245.47,
Orkney Islands,5033.915000000001,38.03,
Angus,1693.2518,182.94,
Orkney Islands,1682.5418,39.75,
East Lothian,2791.1695999999997,185.82,
Orkney Islands,5016.779000000001,39.12,
Shetland Islands,3987.6194,38.56,
Glasgow City,548.16672,441.14,
Highland,3540.2984,449.63,
Shetland Islands,3723.0110000000004,35.94,
Highland,1223.1542,539.67,
Na h-Eileanan Siar,2889.7729999999997,46.24,
East Dunbartonshire,4545.6104000000005,155.14,
Orkney Islands,3766.3508,38.03,
Orkney Islands,3562.0040000000004,40.96,
Midlothian,1556.0924,133.39,
North Ayrshire,1223.1542,363.86,
Scottish Borders,5033.915000000001,239.28,
Shetland Islands,5033.915000000001,35.94,
Midlothian,548.16672,170.27,
Highland,3244.1312000000003,449.63,
Fife,1223.1542,427.19,
Orkney Islands,4733.392400000001,39.12,
"Edinburgh, City of",1309.4054,403.86,
Angus,2922.8312,187.05,
South Lanarkshire,4401.239600000001,459.16,
Dumfries and Galloway,4192.251800000001,254.6,
Na h-Eileanan Siar,4757.954000000001,45.63,
Argyll and Bute,2675.7158,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1427.3582000000001,55.07,
Perth and Kinross,1729.3087999999998,299.66,
Shetland Islands,2195.3366,36.15,
Na h-Eileanan Siar,3465.1141999999995,45.63,
East Ayrshire,5033.915000000001,212.26,
Argyll and Bute,2198.4068,165.22,
Scottish Borders,4234.3064,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,2010.6961999999999,41.97,
North Ayrshire,3774.3476000000005,271.38,
East Lothian,3543.5114000000003,191.88,
Na h-Eileanan Siar,5019.992,45.63,
Highland,3590.7782,430.23,
Shetland Islands,3958.9166,37.68,
Highland,4137.987800000001,422.99,
Na h-Eileanan Siar,2971.6688,46.3,
South Lanarkshire,1399.9406,445.6,
Highland,2674.145,446.62,
Orkney Islands,1360.1708,41.97,
Argyll and Bute,2409.7508,168.25,
Moray,2681.8561999999997,231.0,
West Lothian,2490.5042000000003,332.6,
Aberdeenshire,5033.915000000001,471.22,
East Lothian,1223.1542,220.99,
Shetland Islands,2731.3363999999997,40.43,
Angus,1223.1542,230.16,
Angus,2676.2870000000003,180.4,
Orkney Islands,2127.6494000000002,39.12,
Argyll and Bute,3180.7994000000003,174.59,
Aberdeenshire,3730.2224,472.27,
Shetland Islands,1659.4081999999999,36.63,
Orkney Islands,1336.8944000000001,44.0,
Dundee City,2679.4286,253.56,
Perth and Kinross,1223.1542,266.37,
Na h-Eileanan Siar,5033.915000000001,42.94,
South Lanarkshire,3089.4788,468.82,
Na h-Eileanan Siar,2617.8104,42.94,
Na h-Eileanan Siar,1223.1542,43.15,
Fife,3151.1684,326.13,
Scottish Borders,5033.915000000001,239.28,
Argyll and Bute,3129.6056000000003,179.97,
Scottish Borders,4377.1778,239.28,
Shetland Islands,2481.3650000000002,37.78,
Orkney Islands,2904.8384,39.75,
Stirling,3162.9494,140.17,
East Lothian,1854.4016000000001,186.24,
Orkney Islands,2194.5512000000003,42.53,
Shetland Islands,3316.8878,38.28,
Argyll and Bute,1345.4624000000001,187.25,
South Lanarkshire,3721.0832,456.64,
Na h-Eileanan Siar,3342.7346000000002,46.16,
East Lothian,1847.4758000000002,199.68,
Na h-Eileanan Siar,1998.4153999999999,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2551.1228,228.37,
Scottish Borders,3121.2518,248.08,
"Edinburgh, City of",1510.9676,403.86,
Na h-Eileanan Siar,3188.3678,46.16,
East Renfrewshire,2742.9746,172.13,
Shetland Islands,4164.9056,37.56,
Na h-Eileanan Siar,4652.353400000001,42.94,
Na h-Eileanan Siar,2160.9218,47.05,
Argyll and Bute,2924.1878,176.24,
Shetland Islands,1685.7548000000002,38.18,
Aberdeenshire,4971.2258,466.01,
Dumfries and Galloway,2682.0704,246.98,
Shetland Islands,4155.4808,35.41,
Dundee City,556.25904,306.07,
South Lanarkshire,1596.4334,563.68,
Aberdeenshire,5033.915000000001,471.22,
Aberdeenshire,3479.537,494.02,
Orkney Islands,1665.0488,38.03,
Argyll and Bute,2477.7236000000003,172.2,
Shetland Islands,4321.414400000001,37.56,
Perth and Kinross,2513.4236,234.27,
Inverclyde,720.50968,163.22,
Highland,5033.915000000001,487.79,
Dumfries and Galloway,2800.523,257.44,
Clackmannanshire,1339.0364,113.88,
Highland,4794.296600000001,483.99,
Shetland Islands,3090.1928000000003,34.94,
South Ayrshire,4871.694200000001,247.47,
Dumfries and Galloway,1661.9072,277.1,
Na h-Eileanan Siar,4856.2718,44.76,
Argyll and Bute,2970.455,176.24,
Dundee City,1506.3266,257.74,
Stirling,1551.2372,167.32,
Orkney Islands,3916.4336,39.12,
Orkney Islands,3611.4128,40.88,
Argyll and Bute,1279.5602,199.51,
Dumfries and Galloway,2810.2334,244.25,
Angus,5033.915000000001,173.77,
Shetland Islands,1113.80816,40.97,
Clackmannanshire,4615.7252,114.6,
"Edinburgh, City of",2366.6966,416.45,
