RegName,energy_cost,weight,aagph1819
Argyll and Bute,5236.77,182.15,
Aberdeenshire,2939.8320000000003,413.48,
"Edinburgh, City of",1602.51,452.69,
Orkney Islands,2828.9478,43.74,
Orkney Islands,2290.0206000000003,46.27,
East Dunbartonshire,1503.6924000000001,235.29,
South Lanarkshire,3961.2090000000003,420.52,
Fife,1906.4598,469.13,
Na h-Eileanan Siar,4105.794,51.53,
Argyll and Bute,1485.8424,186.74,
East Ayrshire,5236.77,170.44,
Dumfries and Galloway,3317.4666,221.27,
South Ayrshire,4828.9331999999995,227.69,
Dundee City,2048.4030000000002,245.91,
Na h-Eileanan Siar,2148.4344,53.94,
Glasgow City,1902.39,375.68,
Shetland Islands,4354.98,38.02,
Fife,1537.179,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3478.6878,47.71,
Argyll and Bute,4794.375600000001,163.4,
Clackmannanshire,2178.5652,95.16,
East Lothian,1864.6194,194.96,
North Ayrshire,2760.0468000000005,324.45,
Aberdeenshire,4142.5650000000005,452.49,
Dumfries and Galloway,3088.6296,259.74,
Shetland Islands,3216.2928,35.94,
West Dunbartonshire,1528.1826,197.8,
North Lanarkshire,5177.7222,378.35,
Orkney Islands,2970.7482000000005,40.24,
Orkney Islands,2284.023,49.45,
Highland,1377.957,474.93,
Shetland Islands,1872.759,39.8,
Argyll and Bute,2288.3784,169.27,
Perth and Kinross,3420.2826,280.5,
Midlothian,3009.0186000000003,133.71,
Shetland Islands,2561.1264,38.55,
East Lothian,5236.77,177.56,
Shetland Islands,2640.309,43.72,
Dundee City,1377.957,333.93,
Dumfries and Galloway,3340.3146,233.3,
Aberdeen City,1377.957,492.7,
North Lanarkshire,2325.0780000000004,452.25,
Orkney Islands,5236.77,47.24,
Angus,2282.4521999999997,262.9,
Shetland Islands,4432.734600000001,34.85,
Na h-Eileanan Siar,5004.862800000001,45.14,
Orkney Islands,2353.8522000000003,43.9,
Highland,1800.8592,349.74,
Fife,2973.6042,375.84,
Moray,2529.7104,189.97,
Falkirk,2186.3478,267.64,
"Edinburgh, City of",1781.1528000000003,385.64,
Na h-Eileanan Siar,1937.7330000000002,55.48,
Na h-Eileanan Siar,1377.957,49.58,
Aberdeenshire,5236.77,472.26,
Aberdeenshire,3753.2922000000003,454.17,
Na h-Eileanan Siar,3239.4978,51.53,
North Lanarkshire,1467.9210000000003,395.11,
South Lanarkshire,3164.3136,432.73,
Perth and Kinross,5236.77,275.35,
North Lanarkshire,1417.8696,395.11,
Stirling,1377.957,176.85,
East Lothian,4541.0484,185.67,
Na h-Eileanan Siar,4205.968200000001,47.89,
Orkney Islands,2389.1238000000003,48.43,
Renfrewshire,3594.3558000000007,483.23,
Highland,4556.0424,365.1,
East Lothian,1377.957,155.35,
Orkney Islands,1765.7304000000001,50.86,
Shetland Islands,3147.5346000000004,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,2274.3126,48.43,
Orkney Islands,3842.0424,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2921.1966,439.41,
Glasgow City,1400.7336,398.5,
Highland,3147.0348,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,5236.77,508.18,
Scottish Borders,542.1268,331.81,
Moray,2642.8794000000003,212.56,
Na h-Eileanan Siar,2157.2166,44.98,
Shetland Islands,2258.7474,35.94,
Aberdeenshire,1868.2608,414.68,
North Lanarkshire,1815.7104000000002,415.85,
Orkney Islands,4625.3004,47.24,
Shetland Islands,3372.7302000000004,34.85,
Perth and Kinross,3430.9926,315.87,
Orkney Islands,4480.001400000001,46.27,
Moray,3416.9982000000005,200.79,
East Ayrshire,5236.77,194.54,
Na h-Eileanan Siar,5196.072,44.28,
East Lothian,1392.3084000000001,221.34,
Aberdeenshire,5196.072,466.01,
Aberdeenshire,4520.1996,466.01,
North Lanarkshire,3273.984,401.82,
Perth and Kinross,5126.528399999999,244.19,
Shetland Islands,2188.5612,36.64,
Midlothian,5196.072,129.99,
Aberdeenshire,2798.8884000000003,450.88,
Highland,4615.732800000001,449.63,
Highland,3590.1432000000004,471.39,
East Lothian,3398.7198000000003,183.77,
Shetland Islands,3138.0384000000004,39.45,
Na h-Eileanan Siar,3896.5920000000006,44.28,
Na h-Eileanan Siar,5196.072,44.76,
Argyll and Bute,2647.092,172.66,
Stirling,2018.1294000000003,135.97,
Na h-Eileanan Siar,1385.3112,47.67,
Midlothian,1693.902,140.65,
Shetland Islands,3128.4708,38.28,
Highland,3688.6752,431.36,
Aberdeenshire,2330.3616,494.02,
South Ayrshire,1894.2504000000001,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,2164.9992,468.76,
Orkney Islands,1385.3112,42.53,
Shetland Islands,3426.9942000000005,37.78,
Orkney Islands,2335.9308,41.97,
Dumfries and Galloway,1649.0628000000002,258.93,
Shetland Islands,2708.496,37.24,
Na h-Eileanan Siar,2249.751,51.46,
Na h-Eileanan Siar,2592.7566000000006,45.14,
Perth and Kinross,5196.072,235.49,
Orkney Islands,5196.072,40.88,
Orkney Islands,5196.072,39.12,
Renfrewshire,2107.9506,379.87,
Glasgow City,1773.2274,533.27,
Aberdeenshire,5196.072,438.39,
Shetland Islands,1642.5654000000002,43.65,
Na h-Eileanan Siar,3178.6650000000004,44.28,
Na h-Eileanan Siar,3919.2258,47.39,
Shetland Islands,3184.8054,37.68,
Na h-Eileanan Siar,4728.116400000001,44.16,
"Edinburgh, City of",1906.6740000000002,354.24,
Angus,1412.8716,191.6,
Stirling,1614.5052,136.03,
Clackmannanshire,1740.0978,118.04,
Argyll and Bute,1385.3112,183.68,
Perth and Kinross,1737.5274000000002,299.66,
"Edinburgh, City of",1385.3112,403.86,
Shetland Islands,2443.6020000000003,37.74,
Perth and Kinross,4408.4586,225.85,
Scottish Borders,2649.8052000000002,237.24,
Highland,3157.4592000000002,451.05,
Orkney Islands,3872.3874,40.88,
Na h-Eileanan Siar,1967.7924000000003,45.02,
Stirling,2121.7308000000003,144.72,
Angus,3722.8044000000004,184.21,
Shetland Islands,2697.5718,37.68,
Moray,5196.072,238.12,
Aberdeenshire,3800.6304000000005,447.07,
Na h-Eileanan Siar,2136.2250000000004,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4567.8234,341.92,
Argyll and Bute,3933.2202,159.71,
Highland,3664.1850000000004,418.31,
Inverclyde,1618.5036000000002,183.56,
Highland,3735.4422000000004,470.59,
Highland,3609.0642000000003,461.63,
South Lanarkshire,5196.072,456.64,
East Ayrshire,3192.8022000000005,227.73,
Angus,5196.072,180.4,
Dumfries and Galloway,1689.6894000000002,287.31,
Na h-Eileanan Siar,3731.3010000000004,42.94,
Aberdeenshire,3441.4170000000004,471.22,
Orkney Islands,2635.311,41.43,
Dumfries and Galloway,2509.0758000000005,266.46,
South Ayrshire,3778.425,253.64,
Glasgow City,1385.3112,510.25,
Orkney Islands,2300.9448,41.67,
Fife,548.16672,387.11,
Midlothian,3059.4984000000004,136.28,
Shetland Islands,2792.4624000000003,34.94,
Highland,1557.2424,486.85,
Na h-Eileanan Siar,2016.7728000000002,44.42,
Argyll and Bute,2817.2382000000002,172.2,
South Lanarkshire,2160.4296000000004,464.41,
Perth and Kinross,2515.0734,246.24,
Glasgow City,1781.5098000000003,441.14,
Perth and Kinross,2920.8396000000002,242.66,
Shetland Islands,4173.6954000000005,37.68,
Na h-Eileanan Siar,4343.9844,46.16,
Highland,2548.9884,433.91,
Orkney Islands,2041.3344000000002,41.97,
Shetland Islands,2675.652,37.13,
West Dunbartonshire,1607.5794,209.38,
South Ayrshire,3552.2298000000005,244.73,
Scottish Borders,1935.3768000000002,227.59,
Shetland Islands,5196.072,34.94,
Orkney Islands,3001.1646000000005,41.67,
Shetland Islands,1928.094,35.15,
Dumfries and Galloway,3999.8364000000006,243.61,
Aberdeenshire,5196.072,471.22,
Dumfries and Galloway,4241.1684000000005,254.6,
Argyll and Bute,5196.072,159.71,
Angus,5196.072,175.71,
Aberdeenshire,4523.341200000001,472.7,
Shetland Islands,2349.4254,37.56,
Shetland Islands,2524.284,37.56,
Midlothian,2702.1414000000004,124.38,
Dumfries and Galloway,1791.2916000000002,258.93,
Glasgow City,1635.2826,510.25,
Na h-Eileanan Siar,2559.0558,43.52,
Angus,5196.072,175.71,
Na h-Eileanan Siar,2532.9948000000004,46.3,
Shetland Islands,3417.9264,38.93,
Orkney Islands,2446.6722,40.53,
Orkney Islands,2102.2386,40.41,
Moray,3910.5150000000003,224.01,
Moray,2741.1972000000005,224.01,
Dumfries and Galloway,4779.1674,257.44,
Argyll and Bute,1762.2318,165.66,
Shetland Islands,3048.2172000000005,34.94,
Fife,2105.9514,351.97,
Inverclyde,1409.0874000000001,188.79,
Argyll and Bute,2173.2102000000004,159.71,
Orkney Islands,3544.0188,38.03,
Renfrewshire,2040.7632,385.4,
Na h-Eileanan Siar,3976.3458000000005,46.16,
Perth and Kinross,4514.7732,228.37,
Shetland Islands,2923.1958000000004,38.93,
Dumfries and Galloway,2095.527,256.1,
Shetland Islands,4875.486000000001,38.06,
Shetland Islands,3818.6946000000003,37.56,
Dumfries and Galloway,4681.9206,252.43,
Na h-Eileanan Siar,3385.8678000000004,44.16,
Orkney Islands,3141.0372,41.97,
Orkney Islands,3618.9174000000003,39.12,
Orkney Islands,5008.5756,38.03,
Orkney Islands,5196.072,39.64,
Shetland Islands,1864.7622000000001,40.43,
Highland,5196.072,418.31,
Moray,4166.127,230.39,
Angus,3095.1984,184.21,
Stirling,1813.9254,137.49,
Highland,1485.1284,486.17,
"Edinburgh, City of",1385.3112,415.36,
Aberdeenshire,3395.1498,438.39,
South Lanarkshire,1735.7424,476.86,
South Lanarkshire,5196.072,461.75,
East Lothian,1452.2130000000002,188.04,
Highland,1525.8978000000002,457.69,
Shetland Islands,3158.8872000000006,37.68,
South Ayrshire,2716.1358,244.73,
Highland,2159.2872,456.09,
Highland,3097.0548000000003,457.35,
Argyll and Bute,1694.4018,176.24,
Perth and Kinross,2166.213,243.92,
Argyll and Bute,1994.7102000000002,167.45,
Falkirk,3837.1158,259.73,
Na h-Eileanan Siar,3625.9146000000005,46.16,
Na h-Eileanan Siar,2934.1200000000003,46.42,
East Renfrewshire,1729.5306,146.42,
Angus,2662.5144,224.18,
Dundee City,4682.277599999999,256.99,
Dumfries and Galloway,4147.4202000000005,258.97,
Orkney Islands,1895.0358,40.41,
Stirling,4927.465200000001,140.96,
Orkney Islands,5196.072,39.22,
Dumfries and Galloway,2548.0602000000003,275.67,
Shetland Islands,4057.3134000000005,34.94,
East Renfrewshire,2947.1862,154.42,
"Edinburgh, City of",1571.5224,403.86,
Shetland Islands,1969.5774000000001,38.18,
Angus,3166.3842000000004,175.71,
Scottish Borders,1385.3112,281.72,
Fife,1956.1542000000002,318.1,
Orkney Islands,2754.7632000000003,41.67,
Orkney Islands,2365.3476,38.54,
Angus,3228.7164000000002,168.13,
Dumfries and Galloway,1385.3112,305.58,
East Renfrewshire,1385.3112,166.92,
Aberdeenshire,3151.2474,483.79,
Shetland Islands,2701.2132,39.45,
Scottish Borders,4437.2328,245.66,
Shetland Islands,4032.609,38.56,
Na h-Eileanan Siar,5196.072,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,3306.6138000000005,471.22,
Aberdeenshire,3107.7648000000004,494.02,
"Edinburgh, City of",5196.072,377.93,
Shetland Islands,5115.175800000001,35.94,
Clackmannanshire,1587.159,118.04,
Argyll and Bute,4081.161,159.71,
Orkney Islands,2108.8074,38.03,
Midlothian,4426.380000000001,144.62,
Argyll and Bute,2312.0832,159.71,
Stirling,3318.3948000000005,158.55,
Na h-Eileanan Siar,5196.072,46.16,
Fife,2110.3068000000003,313.9,
Stirling,2484.5856000000003,131.14,
Glasgow City,1385.3112,441.14,
Dundee City,1649.1342,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2916.4842000000003,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1629.285,434.09,
Highland,3249.5652,430.23,
Shetland Islands,3025.5834000000004,35.94,
Dundee City,1565.2392000000002,239.79,
Na h-Eileanan Siar,4022.256,44.28,
Shetland Islands,2909.2014,35.94,
Na h-Eileanan Siar,4546.8318,47.05,
Orkney Islands,1972.005,41.97,
Perth and Kinross,2823.7356000000004,254.5,
Shetland Islands,4358.0502,34.94,
"Edinburgh, City of",1385.3112,434.09,
Inverclyde,2149.791,163.65,
Shetland Islands,4800.3732,37.78,
Argyll and Bute,3782.7090000000003,174.98,
North Lanarkshire,1862.049,457.04,
Argyll and Bute,2535.9936,172.66,
East Ayrshire,3203.0838,203.64,
Dumfries and Galloway,1753.4496000000001,266.81,
Shetland Islands,4272.6558,35.94,
Orkney Islands,2980.4586000000004,41.12,
Orkney Islands,1557.6708,39.88,
Na h-Eileanan Siar,3727.9452,44.42,
Aberdeenshire,2078.9622,525.89,
North Ayrshire,1923.9528,321.62,
Scottish Borders,3518.3148000000006,222.61,
"Edinburgh, City of",1817.9238,354.24,
Dumfries and Galloway,2341.9998000000005,236.86,
Orkney Islands,5196.072,39.75,
East Renfrewshire,1385.3112,184.21,
Na h-Eileanan Siar,5196.072,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,2329.719,167.45,
Orkney Islands,3343.0278000000003,41.67,
South Lanarkshire,1887.8958,569.01,
Na h-Eileanan Siar,2606.2512,50.35,
Shetland Islands,3882.7404,35.94,
Glasgow City,1418.1552000000001,441.14,
Dundee City,548.16672,285.25,
Dundee City,2719.206,247.27,
Shetland Islands,3214.5078,39.91,
Glasgow City,1431.3642,461.04,
South Lanarkshire,2076.1062,444.43,
Stirling,1499.1228,172.08,
Aberdeen City,1385.3112,484.01,
Shetland Islands,5196.072,35.94,
Shetland Islands,5196.072,38.29,
Shetland Islands,4790.877,37.56,
Orkney Islands,2287.8786,38.03,
Dumfries and Galloway,3645.1212,258.97,
West Dunbartonshire,1446.3582000000001,184.43,
Orkney Islands,2256.2484000000004,41.01,
Perth and Kinross,3736.2990000000004,245.47,
Renfrewshire,1385.3112,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3544.1616000000004,438.39,
Orkney Islands,5196.072,40.88,
Highland,3260.9892,452.29,
Glasgow City,1385.3112,442.3,
Orkney Islands,2523.213,39.88,
North Ayrshire,2096.955,293.38,
South Ayrshire,2539.9206000000004,236.78,
Scottish Borders,1385.3112,282.35,
Orkney Islands,2208.339,44.0,
Dundee City,1385.3112,298.12,
Angus,1709.5386,210.54,
Dumfries and Galloway,2709.6384000000003,243.61,
Shetland Islands,2645.5926,34.94,
Orkney Islands,3222.0048,40.88,
Argyll and Bute,5196.072,171.66,
East Ayrshire,1430.0790000000002,253.93,
Falkirk,1578.2340000000002,307.14,
Aberdeenshire,1808.6418,453.54,
South Lanarkshire,2031.267,450.37,
Na h-Eileanan Siar,3640.4088,42.94,
Argyll and Bute,1385.3112,185.61,
Na h-Eileanan Siar,3294.7614,46.3,
Na h-Eileanan Siar,1761.8748,51.46,
Na h-Eileanan Siar,3945.7866000000004,42.94,
Na h-Eileanan Siar,5196.072,44.28,
Perth and Kinross,4058.1702000000005,245.47,
Glasgow City,1424.0100000000002,441.14,
Shetland Islands,2272.599,36.64,
Perth and Kinross,1791.2916000000002,264.21,
Inverclyde,2643.0222000000003,165.6,
"Edinburgh, City of",1385.3112,403.86,
Shetland Islands,2235.8994000000002,36.15,
Scottish Borders,5196.072,239.28,
Shetland Islands,5196.072,36.42,
Glasgow City,1391.7372,510.25,
South Lanarkshire,2290.9488,474.06,
Moray,4621.302,240.79,
Stirling,1385.3112,141.8,
Glasgow City,1385.3112,533.27,
Dumfries and Galloway,3055.0002,284.81,
Scottish Borders,3736.2276,238.03,
Shetland Islands,4826.577000000001,37.56,
Dundee City,1716.1074,298.12,
Inverclyde,1978.7166000000002,197.31,
Na h-Eileanan Siar,5196.072,44.28,
Na h-Eileanan Siar,1876.8288,46.3,
Dumfries and Galloway,1589.3724000000002,248.33,
Midlothian,5196.072,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,5196.072,48.48,
Na h-Eileanan Siar,5196.072,45.63,
Orkney Islands,2165.2848,42.79,
"Edinburgh, City of",1736.5278,434.09,
Aberdeenshire,2196.4152000000004,471.22,
Highland,3237.4986000000004,430.23,
Shetland Islands,2208.0534,38.56,
Shetland Islands,2116.5186000000003,38.56,
Perth and Kinross,5196.072,242.76,
Highland,3756.4338000000002,452.29,
Glasgow City,1385.3112,441.14,
Dumfries and Galloway,5196.072,254.6,
Moray,3413.7852000000003,242.21,
Orkney Islands,1685.9766,44.59,
Clackmannanshire,2551.4874,115.76,
"Edinburgh, City of",1385.3112,403.86,
South Ayrshire,1490.8404,235.38,
North Lanarkshire,1548.246,455.84,
Shetland Islands,3921.0822000000003,35.94,
Orkney Islands,3585.288,41.01,
Na h-Eileanan Siar,3449.4138000000003,44.28,
Shetland Islands,4394.3928,37.68,
Shetland Islands,1696.5438,35.41,
Na h-Eileanan Siar,2773.8269999999998,47.39,
West Dunbartonshire,1385.3112,186.66,
Fife,548.16672,390.15,
Shetland Islands,2939.6892000000003,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,5196.072,42.86,
Na h-Eileanan Siar,4838.786400000001,45.63,
Stirling,3635.1252,134.88,
Dundee City,1858.6932000000002,298.12,
Perth and Kinross,3639.7662000000005,246.92,
Moray,5196.072,249.22,
Na h-Eileanan Siar,3168.9546000000005,44.16,
North Lanarkshire,1385.3112,512.66,
Shetland Islands,2041.4772,38.56,
Orkney Islands,2319.6516,41.67,
Dumfries and Galloway,2261.0322,266.46,
Fife,2096.241,349.22,
Dumfries and Galloway,1466.3502,247.79,
Highland,3751.4358,422.99,
Perth and Kinross,5196.072,246.92,
Angus,3430.0643999999998,163.47,
Orkney Islands,1462.209,42.22,
Dumfries and Galloway,2380.5558,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,1411.0152,428.93,
Falkirk,2534.8512,312.39,
Na h-Eileanan Siar,1385.3112,45.62,
Angus,3366.3042,175.71,
Na h-Eileanan Siar,2609.3928,42.94,
Shetland Islands,2168.2836,37.68,
Scottish Borders,2208.9102000000003,294.4,
Perth and Kinross,5196.072,245.47,
Moray,3456.4824000000003,249.65,
South Lanarkshire,1523.1846,464.41,
Glasgow City,1385.3112,496.13,
East Lothian,1385.3112,221.34,
Orkney Islands,2762.5458000000003,38.54,
North Lanarkshire,2232.258,423.32,
Perth and Kinross,4042.605,228.37,
Na h-Eileanan Siar,3960.9948,45.14,
West Dunbartonshire,1385.3112,186.17,
Moray,5196.072,240.79,
Orkney Islands,1430.0790000000002,39.87,
Angus,3797.5602000000003,175.71,
Moray,1951.3704000000002,240.79,
Stirling,3158.8158000000003,133.39,
Orkney Islands,2660.5866,41.01,
Orkney Islands,2980.6014,41.97,
Na h-Eileanan Siar,2929.2648000000004,48.02,
North Ayrshire,5006.5764,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1616.2902000000001,411.33,
Na h-Eileanan Siar,2756.1912,46.51,
Angus,1595.0130000000001,208.56,
Shetland Islands,1855.266,37.31,
Argyll and Bute,1737.4560000000001,202.11,
Argyll and Bute,5196.072,171.66,
Orkney Islands,2811.0264,41.67,
South Ayrshire,3848.4684,248.93,
Glasgow City,1794.6474,533.27,
Orkney Islands,2790.963,40.88,
Highland,2394.2646,511.39,
Scottish Borders,2496.1524,237.24,
Scottish Borders,2024.8410000000001,240.66,
Orkney Islands,2014.2738000000002,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,3079.8474,164.25,
Orkney Islands,1731.3156000000001,41.56,
East Lothian,1586.7306,189.57,
Fife,1385.3112,346.91,
Perth and Kinross,2766.6870000000004,252.02,
South Lanarkshire,1981.2156,570.51,
Scottish Borders,1663.3428000000001,240.03,
Shetland Islands,2574.4068,38.56,
Na h-Eileanan Siar,1385.3112,49.68,
Dumfries and Galloway,5196.072,254.6,
Scottish Borders,1595.6556,252.54,
Na h-Eileanan Siar,5196.072,47.39,
Inverclyde,2222.4048000000003,163.22,
Inverclyde,2534.1372,165.6,
Shetland Islands,4282.3662,35.94,
Orkney Islands,5004.9342,40.88,
Highland,2630.3844,418.31,
Aberdeenshire,5196.072,471.22,
Dundee City,3218.8632000000002,250.21,
Na h-Eileanan Siar,4348.197,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,3283.7658,39.75,
Scottish Borders,4195.8294000000005,248.08,
Argyll and Bute,3673.3956000000003,171.66,
Inverclyde,1385.3112,188.79,
Glasgow City,1492.2684,441.14,
Na h-Eileanan Siar,1697.8290000000002,51.33,
Argyll and Bute,1972.6476000000002,167.45,
East Lothian,2385.5538000000006,173.27,
Argyll and Bute,1825.8492,165.22,
Shetland Islands,5196.072,34.94,
Orkney Islands,2301.4446000000003,41.56,
Shetland Islands,3636.8388000000004,37.56,
Highland,4199.8992,451.05,
Dumfries and Galloway,3377.4426,254.5,
Highland,5115.3186000000005,454.66,
North Lanarkshire,1385.3112,512.66,
Moray,5196.072,241.33,
Angus,1385.3112,230.16,
Shetland Islands,2469.0204000000003,37.78,
Argyll and Bute,1556.1000000000001,167.43,
Highland,5196.072,437.16,
Aberdeenshire,3767.2866,460.68,
"Edinburgh, City of",1605.6516000000001,403.86,
"Edinburgh, City of",1586.9448000000002,385.31,
Orkney Islands,3952.4982,38.03,
Dundee City,2532.9234000000006,268.47,
Shetland Islands,2688.4326,38.18,
Na h-Eileanan Siar,5196.072,44.28,
Na h-Eileanan Siar,3433.8486000000003,42.94,
Na h-Eileanan Siar,3938.8608,46.16,
Argyll and Bute,2231.6868000000004,165.22,
Shetland Islands,5196.072,34.94,
Argyll and Bute,2561.4834,159.71,
Highland,3979.5588000000002,449.63,
Dumfries and Galloway,1970.0772000000002,247.79,
Scottish Borders,1385.3112,245.55,
"Edinburgh, City of",1385.3112,349.16,
Perth and Kinross,3288.5496000000003,245.47,
Orkney Islands,5196.072,38.03,
Angus,1855.4088000000002,182.94,
Orkney Islands,1844.6988000000001,39.75,
East Lothian,2953.3266,185.82,
Orkney Islands,5178.9360000000015,39.12,
Shetland Islands,4149.776400000001,38.56,
Glasgow City,548.16672,441.14,
Highland,3702.4554000000003,449.63,
Shetland Islands,3885.1680000000006,35.94,
Highland,1385.3112,539.67,
Na h-Eileanan Siar,3051.93,46.24,
East Dunbartonshire,4707.767400000001,155.14,
Orkney Islands,3928.5078000000003,38.03,
Orkney Islands,3724.1610000000005,40.96,
Midlothian,1718.2494000000002,133.39,
North Ayrshire,1385.3112,363.86,
Scottish Borders,5196.072,239.28,
Shetland Islands,5196.072,35.94,
Midlothian,548.16672,170.27,
Highland,3406.2882000000004,449.63,
Fife,1385.3112,427.19,
Orkney Islands,4895.5494,39.12,
"Edinburgh, City of",1471.5624000000003,403.86,
Angus,3084.9882000000002,187.05,
South Lanarkshire,4563.3966,459.16,
Dumfries and Galloway,4354.408800000001,254.6,
Na h-Eileanan Siar,4920.111000000001,45.63,
Argyll and Bute,2837.8728,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1589.5152,55.07,
Perth and Kinross,1891.4658,299.66,
Shetland Islands,2357.4936000000002,36.15,
Na h-Eileanan Siar,3627.2711999999997,45.63,
East Ayrshire,5196.072,212.26,
Argyll and Bute,2360.5638000000004,165.22,
Scottish Borders,4396.463400000001,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,2172.8532,41.97,
North Ayrshire,3936.5046000000007,271.38,
East Lothian,3705.6684000000005,191.88,
Na h-Eileanan Siar,5182.148999999999,45.63,
Highland,3752.9352000000003,430.23,
Shetland Islands,4121.0736,37.68,
Highland,4300.1448,422.99,
Na h-Eileanan Siar,3133.8258,46.3,
South Lanarkshire,1562.0976,445.6,
Highland,2836.302,446.62,
Orkney Islands,1522.3278,41.97,
Argyll and Bute,2571.9078,168.25,
Moray,2844.0132,231.0,
West Lothian,2652.6612000000005,332.6,
Aberdeenshire,5196.072,471.22,
East Lothian,1385.3112,220.99,
Shetland Islands,2893.4934,40.43,
Angus,1385.3112,230.16,
Angus,2838.4440000000004,180.4,
Orkney Islands,2289.8064000000004,39.12,
Argyll and Bute,3342.9564000000005,174.59,
Aberdeenshire,3892.3794000000003,472.27,
Shetland Islands,1821.5652,36.63,
Orkney Islands,1499.0514,44.0,
Dundee City,2841.5856000000003,253.56,
Perth and Kinross,1385.3112,266.37,
Na h-Eileanan Siar,5196.072,42.94,
South Lanarkshire,3251.6358,468.82,
Na h-Eileanan Siar,2779.9674,42.94,
Na h-Eileanan Siar,1385.3112,43.15,
Fife,3313.3254,326.13,
Scottish Borders,5196.072,239.28,
Argyll and Bute,3291.7626000000005,179.97,
Scottish Borders,4539.3348000000005,239.28,
Shetland Islands,2643.522,37.78,
Orkney Islands,3066.9954000000002,39.75,
Stirling,3325.1064,140.17,
East Lothian,2016.5586,186.24,
Orkney Islands,2356.7082,42.53,
Shetland Islands,3479.0448,38.28,
Argyll and Bute,1507.6194,187.25,
South Lanarkshire,3883.2402,456.64,
Na h-Eileanan Siar,3504.8916000000004,46.16,
East Lothian,2009.6328,199.68,
Na h-Eileanan Siar,2160.5724,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2713.2798000000003,228.37,
Scottish Borders,3283.4088,248.08,
"Edinburgh, City of",1673.1246,403.86,
Na h-Eileanan Siar,3350.5248,46.16,
East Renfrewshire,2905.1316,172.13,
Shetland Islands,4327.0626,37.56,
Na h-Eileanan Siar,4814.510400000001,42.94,
Na h-Eileanan Siar,2323.0788000000002,47.05,
Argyll and Bute,3086.3448000000003,176.24,
Shetland Islands,1847.9118,38.18,
Aberdeenshire,5133.382799999999,466.01,
Dumfries and Galloway,2844.2274,246.98,
Shetland Islands,4317.6378,35.41,
Dundee City,556.25904,306.07,
South Lanarkshire,1758.5904,563.68,
Aberdeenshire,5196.072,471.22,
Aberdeenshire,3641.694,494.02,
Orkney Islands,1827.2058000000002,38.03,
Argyll and Bute,2639.8806000000004,172.2,
Shetland Islands,4483.571400000001,37.56,
Perth and Kinross,2675.5806000000002,234.27,
Inverclyde,720.50968,163.22,
Highland,5196.072,487.79,
Dumfries and Galloway,2962.6800000000003,257.44,
Clackmannanshire,1501.1934,113.88,
Highland,4956.453600000001,483.99,
Shetland Islands,3252.3498000000004,34.94,
South Ayrshire,5033.851200000001,247.47,
Dumfries and Galloway,1824.0642000000003,277.1,
Na h-Eileanan Siar,5018.4288,44.76,
Argyll and Bute,3132.612,176.24,
Dundee City,1668.4836,257.74,
Stirling,1713.3942000000002,167.32,
Orkney Islands,4078.5906,39.12,
Orkney Islands,3773.5698,40.88,
Argyll and Bute,1441.7172,199.51,
Dumfries and Galloway,2972.3904,244.25,
Angus,5196.072,173.77,
Shetland Islands,1113.80816,40.97,
Clackmannanshire,4777.8822,114.6,
"Edinburgh, City of",2528.8536000000004,416.45,
East Dunbartonshire,1385.3112,184.15,
"Edinburgh, City of",2388.3384000000005,434.09,
Dundee City,2856.4368,298.12,
Highland,4898.2626,431.36,
East Lothian,3312.1830000000004,171.86,
Argyll and Bute,1729.3164000000002,183.15,
Orkney Islands,2742.054,42.53,
Shetland Islands,2557.3422,36.63,
East Renfrewshire,2364.0624,150.98,
Dumfries and Galloway,4478.6448,239.51,
Highland,3405.5027999999998,471.39,
Orkney Islands,2646.8064000000004,43.43,
Na h-Eileanan Siar,3038.721,46.51,
North Ayrshire,3925.0092000000004,330.09,
Shetland Islands,5112.819600000001,36.52,
Perth and Kinross,3150.0336,228.37,
Dumfries and Galloway,5196.072,254.6,
Na h-Eileanan Siar,2007.0624000000003,44.54,
Angus,1530.4674,187.4,
South Ayrshire,4042.3194,237.41,
Argyll and Bute,1581.3042,191.4,
South Ayrshire,2204.9832,248.9,
