RegName,energy_cost,weight,aagph1819
Highland,8262.545499999998,382.74,
Aberdeenshire,2636.6455000000005,485.38,
West Lothian,4110.467500000001,291.63,
Orkney Islands,3482.4835000000003,48.43,
Glasgow City,1452.8754999999999,555.41,
Shetland Islands,2693.4715000000006,39.8,
"Edinburgh, City of",1452.8754999999999,385.64,
Orkney Islands,8262.545499999998,47.24,
Aberdeenshire,3515.1175000000003,385.46,
North Lanarkshire,1516.3795000000002,395.11,
Na h-Eileanan Siar,4249.949500000001,47.89,
Clackmannanshire,1604.3275,104.41,
Fife,5055.0895,387.92,
South Lanarkshire,1681.5655,395.2,
Glasgow City,1767.6235,398.5,
Na h-Eileanan Siar,8262.545499999998,45.14,
Aberdeenshire,3301.4215000000004,391.45,
Shetland Islands,4179.7675,38.82,
Highland,5699.9574999999995,409.09,
Midlothian,4716.527500000001,162.25,
Shetland Islands,4169.561500000001,35.94,
Argyll and Bute,8262.545499999998,182.15,
Aberdeenshire,4209.1255,413.48,
"Edinburgh, City of",1849.1455,452.69,
Orkney Islands,4013.4475,43.74,
Orkney Islands,3062.3995000000004,46.27,
East Dunbartonshire,1674.7615,235.29,
South Lanarkshire,6011.5555,420.52,
Fife,2385.5275,469.13,
Na h-Eileanan Siar,6266.7055,51.53,
Argyll and Bute,1643.2615,186.74,
East Ayrshire,8262.545499999998,170.44,
Dumfries and Galloway,4875.5395,221.27,
South Ayrshire,7542.8335,227.69,
Dundee City,2636.0154999999995,245.91,
Na h-Eileanan Siar,2812.5415000000003,53.94,
Glasgow City,2378.3455000000004,375.68,
Shetland Islands,6706.4455,38.02,
Fife,1733.8555,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5160.0475,47.71,
Argyll and Bute,7481.849500000001,163.4,
Clackmannanshire,2865.7135,95.16,
East Lothian,2311.6915,194.96,
North Ayrshire,3891.8575,324.45,
Aberdeenshire,6331.5955,452.49,
Dumfries and Galloway,4471.7095,259.74,
Shetland Islands,4696.9975,35.94,
West Dunbartonshire,1717.9795000000001,197.8,
North Lanarkshire,8158.3435,378.35,
Orkney Islands,4263.6835,40.24,
Orkney Islands,3051.8154999999997,49.45,
Highland,1452.8754999999999,474.93,
Shetland Islands,2326.0554999999995,39.8,
Argyll and Bute,3059.5014999999994,169.27,
Perth and Kinross,5056.9795,280.5,
Midlothian,4331.2195,133.71,
Shetland Islands,3540.8215,38.55,
East Lothian,8262.545499999998,177.56,
Shetland Islands,3680.5555000000004,43.72,
Dundee City,1452.8754999999999,333.93,
Dumfries and Galloway,4915.8595000000005,233.3,
Aberdeen City,1452.8754999999999,492.7,
North Lanarkshire,3124.2654999999995,452.25,
Orkney Islands,8262.545499999998,47.24,
Angus,3049.0434999999998,262.9,
Shetland Islands,6843.659500000001,34.85,
Na h-Eileanan Siar,7853.297500000001,45.14,
Orkney Islands,3175.0434999999998,43.9,
Highland,2199.1735,349.74,
Fife,4268.7235,375.84,
Moray,3485.3815000000004,189.97,
Falkirk,2879.4475,267.64,
"Edinburgh, City of",2164.3975,385.64,
Na h-Eileanan Siar,2440.7155000000002,55.48,
Na h-Eileanan Siar,1452.8754999999999,49.58,
Aberdeenshire,8262.545499999998,472.26,
Aberdeenshire,5644.643500000001,454.17,
Na h-Eileanan Siar,4737.9475,51.53,
North Lanarkshire,1611.6354999999999,395.11,
South Lanarkshire,4605.269499999999,432.73,
Perth and Kinross,8262.545499999998,275.35,
North Lanarkshire,1523.3095,395.11,
Stirling,1452.8754999999999,176.85,
East Lothian,7034.8015000000005,185.67,
Na h-Eileanan Siar,6443.4835,47.89,
Orkney Islands,3237.2875000000004,48.43,
Renfrewshire,5364.1675000000005,483.23,
Highland,7061.2615,365.1,
East Lothian,1452.8754999999999,155.35,
Orkney Islands,2137.1815,50.86,
Shetland Islands,4575.659500000001,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3034.6795,48.43,
Orkney Islands,5801.2615000000005,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4176.239500000001,439.41,
Glasgow City,1493.0695,398.5,
Highland,4574.777500000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8262.545499999998,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,3685.0915000000005,212.56,
Na h-Eileanan Siar,2828.0395,44.98,
Shetland Islands,3007.2114999999994,35.94,
Aberdeenshire,2318.1175000000003,414.68,
North Lanarkshire,2225.3815000000004,415.85,
Orkney Islands,7183.481500000001,47.24,
Shetland Islands,4973.0635,34.85,
Perth and Kinross,5075.8795,315.87,
Orkney Islands,6927.071500000001,46.27,
Moray,5051.1835,200.79,
East Ayrshire,8262.545499999998,194.54,
Na h-Eileanan Siar,8190.7255000000005,44.28,
East Lothian,1478.2015,221.34,
Aberdeenshire,8190.7255000000005,466.01,
Aberdeenshire,6998.009500000001,466.01,
North Lanarkshire,4798.8055,401.82,
Perth and Kinross,8068.0015,244.19,
Shetland Islands,2883.3535,36.64,
Midlothian,8190.7255000000005,129.99,
Aberdeenshire,3960.4015,450.88,
Highland,7166.597500000001,449.63,
Highland,5356.7335,471.39,
East Lothian,5018.927500000001,183.77,
Shetland Islands,4558.901500000001,39.45,
Na h-Eileanan Siar,5897.5255,44.28,
Na h-Eileanan Siar,8190.7255000000005,44.76,
Argyll and Bute,3692.5254999999997,172.66,
Stirling,2582.5915000000005,135.97,
Na h-Eileanan Siar,1465.8535,47.67,
Midlothian,2010.4255,140.65,
Shetland Islands,4542.017500000001,38.28,
Highland,5530.6135,431.36,
Aberdeenshire,3133.5895,494.02,
South Ayrshire,2363.9815,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,2841.7735000000002,468.76,
Orkney Islands,1465.8535,42.53,
Shetland Islands,5068.8235,37.78,
Orkney Islands,3143.4175000000005,41.97,
Dumfries and Galloway,1931.2975,258.93,
Shetland Islands,3800.8855000000003,37.24,
Na h-Eileanan Siar,2991.3355,51.46,
Na h-Eileanan Siar,3596.6395,45.14,
Perth and Kinross,8190.7255000000005,235.49,
Orkney Islands,8190.7255000000005,40.88,
Orkney Islands,8190.7255000000005,39.12,
Renfrewshire,2741.0995000000003,379.87,
Glasgow City,2150.4115,533.27,
Aberdeenshire,8190.7255000000005,438.39,
Shetland Islands,1919.8315,43.65,
Na h-Eileanan Siar,4630.5955,44.28,
Na h-Eileanan Siar,5937.4675,47.39,
Shetland Islands,4641.431500000001,37.68,
Na h-Eileanan Siar,7364.9214999999995,44.16,
"Edinburgh, City of",2385.9055,354.24,
Angus,1514.4895000000001,191.6,
Stirling,1870.3135,136.03,
Clackmannanshire,2091.9475,118.04,
Argyll and Bute,1465.8535,183.68,
Perth and Kinross,2087.4115,299.66,
"Edinburgh, City of",1465.8535,403.86,
Shetland Islands,3333.4255000000003,37.74,
Perth and Kinross,6800.8195000000005,225.85,
Scottish Borders,3697.3135,237.24,
Highland,4593.1735,451.05,
Orkney Islands,5854.811500000001,40.88,
Na h-Eileanan Siar,2493.7615000000005,45.02,
Stirling,2765.4175000000005,144.72,
Angus,5590.8415,184.21,
Shetland Islands,3781.6075,37.68,
Moray,8190.7255000000005,238.12,
Aberdeenshire,5728.181500000001,447.07,
Na h-Eileanan Siar,2790.9955,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7082.0515000000005,341.92,
Argyll and Bute,5962.163500000001,159.71,
Highland,5487.3955,418.31,
Inverclyde,1877.3695,183.56,
Highland,5613.143500000001,470.59,
Highland,5390.123500000001,461.63,
South Lanarkshire,8190.7255000000005,456.64,
East Ayrshire,4655.543500000001,227.73,
Angus,8190.7255000000005,180.4,
Dumfries and Galloway,2002.9915,287.31,
Na h-Eileanan Siar,5605.8355,42.94,
Aberdeenshire,5094.2755,471.22,
Orkney Islands,3671.7355,41.43,
Dumfries and Galloway,3448.9675000000007,266.46,
South Ayrshire,5688.9955,253.64,
Glasgow City,1465.8535,510.25,
Orkney Islands,3081.6775,41.67,
Fife,1020.61464,387.11,
Midlothian,4420.3015000000005,136.28,
Shetland Islands,3949.0615000000007,34.94,
Highland,1769.2615,486.85,
Na h-Eileanan Siar,2580.1975,44.42,
Argyll and Bute,3992.7835000000005,172.2,
South Lanarkshire,2833.7095,464.41,
Perth and Kinross,3459.5515000000005,246.24,
Glasgow City,2165.0275,441.14,
Perth and Kinross,4175.6095000000005,242.66,
Shetland Islands,6386.531500000001,37.68,
Na h-Eileanan Siar,6687.0415,46.16,
Highland,3519.4015,433.91,
Orkney Islands,2623.5415000000003,41.97,
Shetland Islands,3742.9255000000003,37.13,
West Dunbartonshire,1858.0915000000002,209.38,
South Ayrshire,5289.8275,244.73,
Scottish Borders,2436.5575,227.59,
Shetland Islands,8190.7255000000005,34.94,
Orkney Islands,4317.3595000000005,41.67,
Shetland Islands,2423.7055,35.15,
Dumfries and Galloway,6079.721500000001,243.61,
Aberdeenshire,8190.7255000000005,471.22,
Dumfries and Galloway,6505.6015,254.6,
Argyll and Bute,8190.7255000000005,159.71,
Angus,8190.7255000000005,175.71,
Aberdeenshire,7003.553500000001,472.7,
Shetland Islands,3167.2315,37.56,
Shetland Islands,3475.8054999999995,37.56,
Midlothian,3789.6715000000004,124.38,
Dumfries and Galloway,2182.2895,258.93,
Glasgow City,1906.9795000000001,510.25,
Na h-Eileanan Siar,3537.1675000000005,43.52,
Angus,8190.7255000000005,175.71,
Na h-Eileanan Siar,3491.1775000000007,46.3,
Shetland Islands,5052.8215,38.93,
Orkney Islands,3338.8435,40.53,
Orkney Islands,2731.0195000000003,40.41,
Moray,5922.0955,224.01,
Moray,3858.5935,224.01,
Dumfries and Galloway,7455.0115,257.44,
Argyll and Bute,2131.0074999999997,165.66,
Shetland Islands,4400.393500000001,34.94,
Fife,2737.5715,351.97,
Inverclyde,1507.8115,188.79,
Argyll and Bute,2856.2635,159.71,
Orkney Islands,5275.337500000001,38.03,
Renfrewshire,2622.5335000000005,385.4,
Na h-Eileanan Siar,6038.2675,46.16,
Perth and Kinross,6988.4335,228.37,
Shetland Islands,4179.7675,38.93,
Dumfries and Galloway,2719.1755000000003,256.1,
Shetland Islands,7624.985500000001,38.06,
Shetland Islands,5760.0595,37.56,
Dumfries and Galloway,7283.3995,252.43,
Na h-Eileanan Siar,4996.2475,44.16,
Orkney Islands,4564.1935,41.97,
Orkney Islands,5407.5115000000005,39.12,
Orkney Islands,7859.849500000001,38.03,
Orkney Islands,8190.7255000000005,39.64,
Shetland Islands,2311.9435000000003,40.43,
Highland,8190.7255000000005,418.31,
Moray,6373.1755,230.39,
Angus,4483.3015000000005,184.21,
Stirling,2222.2315,137.49,
Highland,1642.0015,486.17,
"Edinburgh, City of",1465.8535,415.36,
Aberdeenshire,5012.6275000000005,438.39,
South Lanarkshire,2084.2615,476.86,
South Lanarkshire,8190.7255000000005,461.75,
East Lothian,1583.9154999999998,188.04,
Highland,1713.9475,457.69,
Shetland Islands,4595.6935,37.68,
South Ayrshire,3814.3675000000003,244.73,
Highland,2831.6935000000003,456.09,
Highland,4486.5775,457.35,
Argyll and Bute,2011.3075000000001,176.24,
Perth and Kinross,2843.9155,243.92,
Argyll and Bute,2541.2635,167.45,
Falkirk,5792.5675,259.73,
Na h-Eileanan Siar,5419.8595000000005,46.16,
Na h-Eileanan Siar,4199.0455,46.42,
East Renfrewshire,2073.2995,146.42,
Angus,3719.7415,224.18,
Dundee City,7284.029500000001,256.99,
Dumfries and Galloway,6340.1635,258.97,
Orkney Islands,2365.3675000000003,40.41,
Stirling,7716.713500000001,140.96,
Orkney Islands,8190.7255000000005,39.22,
Dumfries and Galloway,3517.7635,275.67,
Shetland Islands,6181.151500000001,34.94,
East Renfrewshire,4222.1035,154.42,
"Edinburgh, City of",1794.4615000000001,403.86,
Shetland Islands,2496.9115,38.18,
Angus,4608.9235,175.71,
Scottish Borders,1465.8535,281.72,
Fife,2473.2235,318.1,
Orkney Islands,3882.5335000000005,41.67,
Orkney Islands,3195.3295,38.54,
Angus,4718.9215,168.13,
Dumfries and Galloway,1465.8535,305.58,
East Renfrewshire,1465.8535,166.92,
Aberdeenshire,4582.2115,483.79,
Shetland Islands,3788.0335000000005,39.45,
Scottish Borders,6851.597500000001,245.66,
Shetland Islands,6137.5555,38.56,
Na h-Eileanan Siar,8190.7255000000005,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,4856.387500000001,471.22,
Aberdeenshire,4505.477500000001,494.02,
"Edinburgh, City of",8190.7255000000005,377.93,
Shetland Islands,8047.967500000001,35.94,
Clackmannanshire,1822.0555,118.04,
Argyll and Bute,6223.235500000001,159.71,
Orkney Islands,2742.6115,38.03,
Midlothian,6832.4455,144.62,
Argyll and Bute,3101.3334999999997,159.71,
Stirling,4877.177500000001,158.55,
Na h-Eileanan Siar,8190.7255000000005,46.16,
Fife,2745.2574999999997,313.9,
Stirling,3405.7495,131.14,
Glasgow City,1465.8535,441.14,
Dundee City,1931.4235,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4167.9235,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",1896.3955,434.09,
Highland,4755.7135,430.23,
Shetland Islands,4360.4515,35.94,
Dundee City,1783.3735,239.79,
Na h-Eileanan Siar,6119.285500000001,44.28,
Shetland Islands,4155.0715,35.94,
Na h-Eileanan Siar,7045.007500000001,47.05,
Orkney Islands,2501.1955,41.97,
Perth and Kinross,4004.2495,254.5,
Shetland Islands,6711.8635,34.94,
"Edinburgh, City of",1465.8535,434.09,
Inverclyde,2814.9355000000005,163.65,
Shetland Islands,7492.4335,37.78,
Argyll and Bute,5696.5555,174.98,
North Lanarkshire,2307.1555,457.04,
Argyll and Bute,3496.4695,172.66,
East Ayrshire,4673.687500000001,203.64,
Dumfries and Galloway,2115.5095,266.81,
Shetland Islands,6561.167500000001,35.94,
Orkney Islands,4280.8195000000005,41.12,
Orkney Islands,1770.0175,39.88,
Na h-Eileanan Siar,5599.913500000001,44.42,
Aberdeenshire,2689.9435000000003,525.89,
North Ayrshire,2416.3975,321.62,
Scottish Borders,5229.977500000001,222.61,
"Edinburgh, City of",2229.2875000000004,354.24,
Dumfries and Galloway,3154.1275000000005,236.86,
Orkney Islands,8190.7255000000005,39.75,
East Renfrewshire,1465.8535,184.21,
Na h-Eileanan Siar,8190.7255000000005,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3132.4555,167.45,
Orkney Islands,4920.6475,41.67,
South Lanarkshire,2352.7675,569.01,
Na h-Eileanan Siar,3620.4535000000005,50.35,
Shetland Islands,5873.0815,35.94,
Glasgow City,1523.8135,441.14,
Dundee City,1020.61464,285.25,
Dundee City,3819.7855,247.27,
Shetland Islands,4693.847500000001,39.91,
Glasgow City,1547.1235000000001,461.04,
South Lanarkshire,2684.9035000000003,444.43,
Stirling,1666.6975,172.08,
Aberdeen City,1465.8535,484.01,
Shetland Islands,8190.7255000000005,35.94,
Shetland Islands,8190.7255000000005,38.29,
Shetland Islands,7475.6755,37.56,
Orkney Islands,3058.6195,38.03,
Dumfries and Galloway,5453.7535,258.97,
West Dunbartonshire,1573.5835,184.43,
Orkney Islands,3002.8014999999996,41.01,
Perth and Kinross,5614.6555,245.47,
Renfrewshire,1465.8535,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5275.5895,438.39,
Orkney Islands,8190.7255000000005,40.88,
Highland,4775.873500000001,452.29,
Glasgow City,1465.8535,442.3,
Orkney Islands,3473.9155,39.88,
North Ayrshire,2721.6955,293.38,
South Ayrshire,3503.3995000000004,236.78,
Scottish Borders,1465.8535,282.35,
Orkney Islands,2918.2555,44.0,
Dundee City,1465.8535,298.12,
Angus,2038.0195,210.54,
Dumfries and Galloway,3802.9015,243.61,
Shetland Islands,3689.8795,34.94,
Orkney Islands,4707.0775,40.88,
Argyll and Bute,8190.7255000000005,171.66,
East Ayrshire,1544.8555,253.93,
Falkirk,1806.3055,307.14,
Aberdeenshire,2212.9075000000003,453.54,
South Lanarkshire,2605.7754999999997,450.37,
Na h-Eileanan Siar,5445.437500000001,42.94,
Argyll and Bute,1465.8535,185.61,
Na h-Eileanan Siar,4835.471500000001,46.3,
Na h-Eileanan Siar,2130.3775,51.46,
Na h-Eileanan Siar,5984.339500000001,42.94,
Na h-Eileanan Siar,8190.7255000000005,44.28,
Perth and Kinross,6182.663500000001,245.47,
Glasgow City,1534.1454999999999,441.14,
Shetland Islands,3031.6555,36.64,
Perth and Kinross,2182.2895,264.21,
Inverclyde,3685.3435,165.6,
"Edinburgh, City of",1465.8535,403.86,
Shetland Islands,2966.8914999999997,36.15,
Scottish Borders,8190.7255000000005,239.28,
Shetland Islands,8190.7255000000005,36.42,
Glasgow City,1477.1935,510.25,
South Lanarkshire,3064.0375000000004,474.06,
Moray,7176.4255,240.79,
Stirling,1465.8535,141.8,
Glasgow City,1465.8535,533.27,
Dumfries and Galloway,4412.3635,284.81,
Scottish Borders,5614.529500000001,238.03,
Shetland Islands,7538.6755,37.56,
Dundee City,2049.6115,298.12,
Inverclyde,2513.0395,197.31,
Na h-Eileanan Siar,8190.7255000000005,44.28,
Na h-Eileanan Siar,2333.2375,46.3,
Dumfries and Galloway,1825.9615000000001,248.33,
Midlothian,8190.7255000000005,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8190.7255000000005,48.48,
Na h-Eileanan Siar,8190.7255000000005,45.63,
Orkney Islands,2842.2775,42.79,
"Edinburgh, City of",2085.6475,434.09,
Aberdeenshire,2897.2135,471.22,
Highland,4734.4195,430.23,
Shetland Islands,2917.7514999999994,38.56,
Shetland Islands,2756.2195,38.56,
Perth and Kinross,8190.7255000000005,242.76,
Highland,5650.1875,452.29,
Glasgow City,1465.8535,441.14,
Dumfries and Galloway,8190.7255000000005,254.6,
Moray,5045.5135,242.21,
Orkney Islands,1996.4395000000002,44.59,
Clackmannanshire,3523.8115000000007,115.76,
"Edinburgh, City of",1465.8535,403.86,
South Ayrshire,1652.0815,235.38,
North Lanarkshire,1753.3854999999999,455.84,
Shetland Islands,5940.7435000000005,35.94,
Orkney Islands,5348.1655,41.01,
Na h-Eileanan Siar,5108.387500000001,44.28,
Shetland Islands,6775.997500000001,37.68,
Shetland Islands,2015.0874999999999,35.41,
Na h-Eileanan Siar,3916.1755000000003,47.39,
West Dunbartonshire,1465.8535,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4208.873500000001,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8190.7255000000005,42.86,
Na h-Eileanan Siar,7560.221500000001,45.63,
Stirling,5436.1135,134.88,
Dundee City,2301.2335000000003,298.12,
Perth and Kinross,5444.3035,246.92,
Moray,8190.7255000000005,249.22,
Na h-Eileanan Siar,4613.4595,44.16,
North Lanarkshire,1465.8535,512.66,
Shetland Islands,2623.7934999999998,38.56,
Orkney Islands,3114.6895000000004,41.67,
Dumfries and Galloway,3011.2435000000005,266.46,
Fife,2720.4355000000005,349.22,
Dumfries and Galloway,1608.8635,247.79,
Highland,5641.3675,422.99,
Perth and Kinross,8190.7255000000005,246.92,
Angus,5074.2415,163.47,
Orkney Islands,1601.5555,42.22,
Dumfries and Galloway,3222.1675000000005,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1511.2135,428.93,
Falkirk,3494.4535000000005,312.39,
Na h-Eileanan Siar,1465.8535,45.62,
Angus,4961.723500000001,175.71,
Na h-Eileanan Siar,3625.9975000000004,42.94,
Shetland Islands,2847.5694999999996,37.68,
Scottish Borders,2919.2635,294.4,
Perth and Kinross,8190.7255000000005,245.47,
Moray,5120.8615,249.65,
South Lanarkshire,1709.1595,464.41,
Glasgow City,1465.8535,496.13,
East Lothian,1465.8535,221.34,
Orkney Islands,3896.2675,38.54,
North Lanarkshire,2960.4655000000002,423.32,
Perth and Kinross,6155.195500000001,228.37,
Na h-Eileanan Siar,6011.177500000001,45.14,
West Dunbartonshire,1465.8535,186.17,
Moray,8190.7255000000005,240.79,
Orkney Islands,1544.8555,39.87,
Angus,5722.7635,175.71,
Moray,2464.7815,240.79,
Stirling,4595.5675,133.39,
Orkney Islands,3716.3395,41.01,
Orkney Islands,4281.0715,41.97,
Na h-Eileanan Siar,4190.4775,48.02,
North Ayrshire,7856.321500000001,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,1873.4635,411.33,
Na h-Eileanan Siar,3885.0535,46.51,
Angus,1835.9155,208.56,
Shetland Islands,2295.1855,37.31,
Argyll and Bute,2087.2855,202.11,
Argyll and Bute,8190.7255000000005,171.66,
Orkney Islands,3981.8215,41.67,
South Ayrshire,5812.601500000001,248.93,
Glasgow City,2188.2115000000003,533.27,
Orkney Islands,3946.4155,40.88,
Highland,3246.3594999999996,511.39,
Scottish Borders,3426.1615,237.24,
Scottish Borders,2594.4355000000005,240.66,
Orkney Islands,2575.7875000000004,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4456.2115,164.25,
Orkney Islands,2076.4495,41.56,
East Lothian,1821.2994999999999,189.57,
Fife,1465.8535,346.91,
Perth and Kinross,3903.5755,252.02,
South Lanarkshire,2517.4495000000006,570.51,
Scottish Borders,1956.4975000000002,240.03,
Shetland Islands,3564.2575000000006,38.56,
Na h-Eileanan Siar,1465.8535,49.68,
Dumfries and Galloway,8190.7255000000005,254.6,
Scottish Borders,1837.0494999999999,252.54,
Na h-Eileanan Siar,8190.7255000000005,47.39,
Inverclyde,2943.0775000000003,163.22,
Inverclyde,3493.1935000000003,165.6,
Shetland Islands,6578.303500000001,35.94,
Orkney Islands,7853.4235,40.88,
Highland,3663.0415000000003,418.31,
Aberdeenshire,8190.7255000000005,471.22,
Dundee City,4701.5335000000005,250.21,
Na h-Eileanan Siar,6694.4755000000005,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,4816.0675,39.75,
Scottish Borders,6425.5915,248.08,
Argyll and Bute,5503.6495,171.66,
Inverclyde,1465.8535,188.79,
Glasgow City,1654.6015,441.14,
Na h-Eileanan Siar,2017.3555,51.33,
Argyll and Bute,2502.3295,167.45,
East Lothian,3230.9875,173.27,
Argyll and Bute,2243.2735000000002,165.22,
Shetland Islands,8190.7255000000005,34.94,
Orkney Islands,3082.5595000000003,41.56,
Shetland Islands,5439.137500000001,37.56,
Highland,6432.7735,451.05,
Dumfries and Galloway,4981.3795,254.5,
Highland,8048.2195,454.66,
North Lanarkshire,1465.8535,512.66,
Moray,8190.7255000000005,241.33,
Angus,1465.8535,230.16,
Shetland Islands,3378.2815,37.78,
Argyll and Bute,1767.2455,167.43,
Highland,8190.7255000000005,437.16,
Aberdeenshire,5669.339500000001,460.68,
"Edinburgh, City of",1854.6895,403.86,
"Edinburgh, City of",1821.6775,385.31,
Orkney Islands,5996.1835,38.03,
Dundee City,3491.0515000000005,268.47,
Shetland Islands,3765.4795000000004,38.18,
Na h-Eileanan Siar,8190.7255000000005,44.28,
Na h-Eileanan Siar,5080.919500000001,42.94,
Na h-Eileanan Siar,5972.1175,46.16,
Argyll and Bute,2959.4575000000004,165.22,
Shetland Islands,8190.7255000000005,34.94,
Argyll and Bute,3541.4515,159.71,
Highland,6043.9375,449.63,
Dumfries and Galloway,2497.7934999999998,247.79,
Scottish Borders,1465.8535,245.55,
"Edinburgh, City of",1465.8535,349.16,
Perth and Kinross,4824.5095,245.47,
Orkney Islands,8190.7255000000005,38.03,
Angus,2295.4375,182.94,
Orkney Islands,2276.5375000000004,39.75,
East Lothian,4232.9395,185.82,
Orkney Islands,8160.485500000001,39.12,
Shetland Islands,6344.3215,38.56,
Glasgow City,1020.61464,441.14,
Highland,5554.931500000001,449.63,
Shetland Islands,5877.365500000001,35.94,
Highland,1465.8535,539.67,
Na h-Eileanan Siar,4406.945500000001,46.24,
East Dunbartonshire,7329.0115,155.14,
Orkney Islands,5953.8475,38.03,
Orkney Islands,5593.2355,40.96,
Midlothian,2053.3914999999997,133.39,
North Ayrshire,1465.8535,363.86,
Scottish Borders,8190.7255000000005,239.28,
Shetland Islands,8190.7255000000005,35.94,
Midlothian,1020.61464,170.27,
Highland,5032.2835000000005,449.63,
Fife,1465.8535,427.19,
Orkney Islands,7660.391500000001,39.12,
"Edinburgh, City of",1618.0615,403.86,
Angus,4465.2835000000005,187.05,
South Lanarkshire,7074.239500000001,459.16,
Dumfries and Galloway,6705.437500000001,254.6,
Na h-Eileanan Siar,7703.735500000001,45.63,
Argyll and Bute,4029.1975,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,1826.2135,55.07,
Perth and Kinross,2359.0675,299.66,
Shetland Islands,3181.4695,36.15,
Na h-Eileanan Siar,5422.2535,45.63,
East Ayrshire,8190.7255000000005,212.26,
Argyll and Bute,3186.8875,165.22,
Scottish Borders,6779.651500000001,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,2855.6335,41.97,
North Ayrshire,5967.959500000001,271.38,
East Lothian,5560.601500000001,191.88,
Na h-Eileanan Siar,8166.1555,45.63,
Highland,5644.0135,430.23,
Shetland Islands,6293.669500000001,37.68,
Highland,6609.677500000001,422.99,
Na h-Eileanan Siar,4551.467500000001,46.3,
South Lanarkshire,1777.8295,445.6,
Highland,4026.4255000000003,446.62,
Orkney Islands,1707.6475,41.97,
Argyll and Bute,3559.8475000000008,168.25,
Moray,4040.0335000000005,231.0,
West Lothian,3702.3535,332.6,
Aberdeenshire,8190.7255000000005,471.22,
East Lothian,1465.8535,220.99,
Shetland Islands,4127.351500000001,40.43,
Angus,1465.8535,230.16,
Angus,4030.2055,180.4,
Orkney Islands,3062.0215,39.12,
Argyll and Bute,4920.521500000001,174.59,
Aberdeenshire,5890.0915,472.27,
Shetland Islands,2235.7135,36.63,
Orkney Islands,1666.5715,44.0,
Dundee City,4035.7495,253.56,
Perth and Kinross,1465.8535,266.37,
Na h-Eileanan Siar,8190.7255000000005,42.94,
South Lanarkshire,4759.3675,468.82,
Na h-Eileanan Siar,3927.0115000000005,42.94,
Na h-Eileanan Siar,1465.8535,43.15,
Fife,4868.231500000001,326.13,
Scottish Borders,8190.7255000000005,239.28,
Argyll and Bute,4830.1795,179.97,
Scottish Borders,7031.777500000001,239.28,
Shetland Islands,3686.2254999999996,37.78,
Orkney Islands,4433.5315,39.75,
Stirling,4889.021500000001,140.17,
East Lothian,2579.8194999999996,186.24,
Orkney Islands,3180.0834999999997,42.53,
Shetland Islands,5160.677500000001,38.28,
Argyll and Bute,1681.6915000000001,187.25,
South Lanarkshire,5873.9635,456.64,
Na h-Eileanan Siar,5206.2895,46.16,
East Lothian,2567.5975,199.68,
Na h-Eileanan Siar,2833.9615000000003,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,3809.3275000000003,228.37,
Scottish Borders,4815.437500000001,248.08,
"Edinburgh, City of",1973.7595000000001,403.86,
Na h-Eileanan Siar,4933.8775000000005,46.16,
East Renfrewshire,4147.8895,172.13,
Shetland Islands,6657.179500000001,37.56,
Na h-Eileanan Siar,7517.3815,42.94,
Na h-Eileanan Siar,3120.7375,47.05,
Argyll and Bute,4467.677500000001,176.24,
Shetland Islands,2282.2075000000004,38.18,
Aberdeenshire,8080.097500000001,466.01,
Dumfries and Galloway,4040.4115,246.98,
Shetland Islands,6640.547500000001,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2124.5815000000002,563.68,
Aberdeenshire,8190.7255000000005,471.22,
Aberdeenshire,5447.7055,494.02,
Orkney Islands,2245.6675,38.03,
Argyll and Bute,3679.7995,172.2,
Shetland Islands,6933.3715,37.56,
Perth and Kinross,3742.7995,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8190.7255000000005,487.79,
Dumfries and Galloway,4249.445500000001,257.44,
Clackmannanshire,1670.3515,113.88,
Highland,7767.869500000001,483.99,
Shetland Islands,4760.6275000000005,34.94,
