RegName,energy_cost,weight,aagph1819
Aberdeenshire,2107.7455,485.38,
West Lothian,2942.9112999999998,291.63,
Orkney Islands,2587.0537000000004,48.43,
Glasgow City,1436.9425,555.41,
Shetland Islands,2139.9469,39.8,
"Edinburgh, City of",1436.9425,385.64,
Orkney Islands,5295.755500000001,47.24,
Aberdeenshire,2605.5463,385.46,
North Lanarkshire,1472.9281,395.11,
Na h-Eileanan Siar,3021.9511,47.89,
Clackmannanshire,1522.7653,104.41,
Fife,3478.1971000000003,387.92,
South Lanarkshire,1566.5335,395.2,
Glasgow City,1615.2997,398.5,
Na h-Eileanan Siar,5295.755500000001,45.14,
Aberdeenshire,2484.4519,391.45,
Shetland Islands,2982.1813,38.82,
Highland,3843.6223,409.09,
Midlothian,3286.3453,162.25,
Shetland Islands,2976.3979,35.94,
Argyll and Bute,5295.755500000001,182.15,
Aberdeenshire,2998.8175,413.48,
"Edinburgh, City of",1661.4955,452.69,
Orkney Islands,2887.9332999999997,43.74,
Orkney Islands,2349.0061000000005,46.27,
East Dunbartonshire,1562.6779000000001,235.29,
South Lanarkshire,4020.1945000000005,420.52,
Fife,1965.4453,469.13,
Na h-Eileanan Siar,4164.779500000001,51.53,
Argyll and Bute,1544.8279,186.74,
East Ayrshire,5295.755500000001,170.44,
Dumfries and Galloway,3376.4521000000004,221.27,
South Ayrshire,4887.9187,227.69,
Dundee City,2107.3885,245.91,
Na h-Eileanan Siar,2207.4199000000003,53.94,
Glasgow City,1961.3755,375.68,
Shetland Islands,4413.9655,38.02,
Fife,1596.1645,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3537.6733000000004,47.71,
Argyll and Bute,4853.361100000001,163.4,
Clackmannanshire,2237.5507000000002,95.16,
East Lothian,1923.6049,194.96,
North Ayrshire,2819.0323000000008,324.45,
Aberdeenshire,4201.5505,452.49,
Dumfries and Galloway,3147.6151,259.74,
Shetland Islands,3275.2783,35.94,
West Dunbartonshire,1587.1681,197.8,
North Lanarkshire,5236.707700000001,378.35,
Orkney Islands,3029.7337000000007,40.24,
Orkney Islands,2343.0085,49.45,
Highland,1436.9425,474.93,
Shetland Islands,1931.7445,39.8,
Argyll and Bute,2347.3639000000003,169.27,
Perth and Kinross,3479.2681000000002,280.5,
Midlothian,3068.0041,133.71,
Shetland Islands,2620.1119,38.55,
East Lothian,5295.755500000001,177.56,
Shetland Islands,2699.2945,43.72,
Dundee City,1436.9425,333.93,
Dumfries and Galloway,3399.3001000000004,233.3,
Aberdeen City,1436.9425,492.7,
North Lanarkshire,2384.0635,452.25,
Orkney Islands,5295.755500000001,47.24,
Angus,2341.4377,262.9,
Shetland Islands,4491.7201000000005,34.85,
Na h-Eileanan Siar,5063.848300000001,45.14,
Orkney Islands,2412.8377,43.9,
Highland,1859.8447,349.74,
Fife,3032.5897000000004,375.84,
Moray,2588.6959,189.97,
Falkirk,2245.3333000000002,267.64,
"Edinburgh, City of",1840.1383000000003,385.64,
Na h-Eileanan Siar,1996.7185000000002,55.48,
Na h-Eileanan Siar,1436.9425,49.58,
Aberdeenshire,5295.755500000001,472.26,
Aberdeenshire,3812.2777000000006,454.17,
Na h-Eileanan Siar,3298.4833,51.53,
North Lanarkshire,1526.9065,395.11,
South Lanarkshire,3223.2991,432.73,
Perth and Kinross,5295.755500000001,275.35,
North Lanarkshire,1476.8551000000002,395.11,
Stirling,1436.9425,176.85,
East Lothian,4600.0339,185.67,
Na h-Eileanan Siar,4264.953700000001,47.89,
Orkney Islands,2448.1093,48.43,
Renfrewshire,3653.341300000001,483.23,
Highland,4615.027900000001,365.1,
East Lothian,1436.9425,155.35,
Orkney Islands,1824.7159000000001,50.86,
Shetland Islands,3206.5201000000006,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,2333.2981,48.43,
Orkney Islands,3901.0279,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2980.1821,439.41,
Glasgow City,1459.7191,398.5,
Highland,3206.0203,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,5295.755500000001,508.18,
Scottish Borders,542.1268,331.81,
Moray,2701.8649000000005,212.56,
Na h-Eileanan Siar,2216.2021000000004,44.98,
Shetland Islands,2317.7329,35.94,
Aberdeenshire,1927.2463,414.68,
North Lanarkshire,1874.6959000000002,415.85,
Orkney Islands,4684.285900000001,47.24,
Shetland Islands,3431.7157000000007,34.85,
Perth and Kinross,3489.9781000000003,315.87,
Orkney Islands,4538.986900000001,46.27,
Moray,3475.9837000000007,200.79,
East Ayrshire,5295.755500000001,194.54,
Na h-Eileanan Siar,5255.057500000001,44.28,
East Lothian,1451.2939000000001,221.34,
Aberdeenshire,5255.057500000001,466.01,
Aberdeenshire,4579.185100000001,466.01,
North Lanarkshire,3332.9695,401.82,
Perth and Kinross,5185.5139,244.19,
Shetland Islands,2247.5467,36.64,
Midlothian,5255.057500000001,129.99,
Aberdeenshire,2857.8739000000005,450.88,
Highland,4674.7183,449.63,
Highland,3649.1287,471.39,
East Lothian,3457.7053000000005,183.77,
Shetland Islands,3197.0239,39.45,
Na h-Eileanan Siar,3955.5775000000003,44.28,
Na h-Eileanan Siar,5255.057500000001,44.76,
Argyll and Bute,2706.0775000000003,172.66,
Stirling,2077.1149000000005,135.97,
Na h-Eileanan Siar,1444.2967,47.67,
Midlothian,1752.8875,140.65,
Shetland Islands,3187.4563,38.28,
Highland,3747.6607000000004,431.36,
Aberdeenshire,2389.3471,494.02,
South Ayrshire,1953.2359000000001,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,2223.9847,468.76,
Orkney Islands,1444.2967,42.53,
Shetland Islands,3485.979700000001,37.78,
Orkney Islands,2394.9163,41.97,
Dumfries and Galloway,1708.0483000000002,258.93,
Shetland Islands,2767.4815,37.24,
Na h-Eileanan Siar,2308.7365,51.46,
Na h-Eileanan Siar,2651.7421000000004,45.14,
Perth and Kinross,5255.057500000001,235.49,
Orkney Islands,5255.057500000001,40.88,
Orkney Islands,5255.057500000001,39.12,
Renfrewshire,2166.9361,379.87,
Glasgow City,1832.2129,533.27,
Aberdeenshire,5255.057500000001,438.39,
Shetland Islands,1701.5509000000002,43.65,
Na h-Eileanan Siar,3237.6505000000006,44.28,
Na h-Eileanan Siar,3978.2113,47.39,
Shetland Islands,3243.7909,37.68,
Na h-Eileanan Siar,4787.101900000001,44.16,
"Edinburgh, City of",1965.6595000000002,354.24,
Angus,1471.8571000000002,191.6,
Stirling,1673.4907,136.03,
Clackmannanshire,1799.0833000000002,118.04,
Argyll and Bute,1444.2967,183.68,
Perth and Kinross,1796.5129000000002,299.66,
"Edinburgh, City of",1444.2967,403.86,
Shetland Islands,2502.5875000000005,37.74,
Perth and Kinross,4467.444100000001,225.85,
Scottish Borders,2708.7907000000005,237.24,
Highland,3216.4447,451.05,
Orkney Islands,3931.3729000000003,40.88,
Na h-Eileanan Siar,2026.7779000000003,45.02,
Stirling,2180.7163,144.72,
Angus,3781.7899000000007,184.21,
Shetland Islands,2756.5573000000004,37.68,
Moray,5255.057500000001,238.12,
Aberdeenshire,3859.6159000000007,447.07,
Na h-Eileanan Siar,2195.2105,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4626.8089,341.92,
Argyll and Bute,3992.2057000000004,159.71,
Highland,3723.1705,418.31,
Inverclyde,1677.4891000000002,183.56,
Highland,3794.4277,470.59,
Highland,3668.0497000000005,461.63,
South Lanarkshire,5255.057500000001,456.64,
East Ayrshire,3251.7877000000008,227.73,
Angus,5255.057500000001,180.4,
Dumfries and Galloway,1748.6749000000002,287.31,
Na h-Eileanan Siar,3790.2865,42.94,
Aberdeenshire,3500.4025,471.22,
Orkney Islands,2694.2965000000004,41.43,
Dumfries and Galloway,2568.0613000000003,266.46,
South Ayrshire,3837.4105,253.64,
Glasgow City,1444.2967,510.25,
Orkney Islands,2359.9303,41.67,
Fife,548.16672,387.11,
Midlothian,3118.4839,136.28,
Shetland Islands,2851.4479,34.94,
Highland,1616.2279,486.85,
Na h-Eileanan Siar,2075.7583000000004,44.42,
Argyll and Bute,2876.2237000000005,172.2,
South Lanarkshire,2219.4151,464.41,
Perth and Kinross,2574.0589,246.24,
Glasgow City,1840.4953000000003,441.14,
Perth and Kinross,2979.8251,242.66,
Shetland Islands,4232.6809,37.68,
Na h-Eileanan Siar,4402.9699,46.16,
Highland,2607.9739,433.91,
Orkney Islands,2100.3199000000004,41.97,
Shetland Islands,2734.6375,37.13,
West Dunbartonshire,1666.5649,209.38,
South Ayrshire,3611.2153000000008,244.73,
Scottish Borders,1994.3623000000002,227.59,
Shetland Islands,5255.057500000001,34.94,
Orkney Islands,3060.1501000000007,41.67,
Shetland Islands,1987.0795,35.15,
Dumfries and Galloway,4058.821900000001,243.61,
Aberdeenshire,5255.057500000001,471.22,
Dumfries and Galloway,4300.1539,254.6,
Argyll and Bute,5255.057500000001,159.71,
Angus,5255.057500000001,175.71,
Aberdeenshire,4582.3267000000005,472.7,
Shetland Islands,2408.4109,37.56,
Shetland Islands,2583.2695000000003,37.56,
Midlothian,2761.1269,124.38,
Dumfries and Galloway,1850.2771000000002,258.93,
Glasgow City,1694.2681,510.25,
Na h-Eileanan Siar,2618.0413,43.52,
Angus,5255.057500000001,175.71,
Na h-Eileanan Siar,2591.9803,46.3,
Shetland Islands,3476.9119,38.93,
Orkney Islands,2505.6576999999997,40.53,
Orkney Islands,2161.2241000000004,40.41,
Moray,3969.5005,224.01,
Moray,2800.1827000000003,224.01,
Dumfries and Galloway,4838.152900000001,257.44,
Argyll and Bute,1821.2173,165.66,
Shetland Islands,3107.2027000000007,34.94,
Fife,2164.9369,351.97,
Inverclyde,1468.0729000000001,188.79,
Argyll and Bute,2232.1957,159.71,
Orkney Islands,3603.0042999999996,38.03,
Renfrewshire,2099.7487,385.4,
Na h-Eileanan Siar,4035.3313000000007,46.16,
Perth and Kinross,4573.7587,228.37,
Shetland Islands,2982.1813,38.93,
Dumfries and Galloway,2154.5125,256.1,
Shetland Islands,4934.471500000001,38.06,
Shetland Islands,3877.6801000000005,37.56,
Dumfries and Galloway,4740.9061,252.43,
Na h-Eileanan Siar,3444.8533000000007,44.16,
Orkney Islands,3200.0227000000004,41.97,
Orkney Islands,3677.9029,39.12,
Orkney Islands,5067.561100000001,38.03,
Orkney Islands,5255.057500000001,39.64,
Shetland Islands,1923.7477000000001,40.43,
Highland,5255.057500000001,418.31,
Moray,4225.1125,230.39,
Angus,3154.1839,184.21,
Stirling,1872.9109,137.49,
Highland,1544.1139,486.17,
"Edinburgh, City of",1444.2967,415.36,
Aberdeenshire,3454.1353,438.39,
South Lanarkshire,1794.7279,476.86,
South Lanarkshire,5255.057500000001,461.75,
East Lothian,1511.1985,188.04,
Highland,1584.8833000000002,457.69,
Shetland Islands,3217.872700000001,37.68,
South Ayrshire,2775.1213,244.73,
Highland,2218.2727000000004,456.09,
Highland,3156.0403000000006,457.35,
Argyll and Bute,1753.3873,176.24,
Perth and Kinross,2225.1985000000004,243.92,
Argyll and Bute,2053.6957,167.45,
Falkirk,3896.1013000000003,259.73,
Na h-Eileanan Siar,3684.9001000000007,46.16,
Na h-Eileanan Siar,2993.1055000000006,46.42,
East Renfrewshire,1788.5161000000003,146.42,
Angus,2721.4999000000003,224.18,
Dundee City,4741.2631,256.99,
Dumfries and Galloway,4206.4057,258.97,
Orkney Islands,1954.0213,40.41,
Stirling,4986.4507,140.96,
Orkney Islands,5255.057500000001,39.22,
Dumfries and Galloway,2607.0457000000006,275.67,
Shetland Islands,4116.298900000001,34.94,
East Renfrewshire,3006.1717,154.42,
"Edinburgh, City of",1630.5079,403.86,
Shetland Islands,2028.5629000000001,38.18,
Angus,3225.3697,175.71,
Scottish Borders,1444.2967,281.72,
Fife,2015.1397000000002,318.1,
Orkney Islands,2813.7487,41.67,
Orkney Islands,2424.3331000000003,38.54,
Angus,3287.7019,168.13,
Dumfries and Galloway,1444.2967,305.58,
East Renfrewshire,1444.2967,166.92,
Aberdeenshire,3210.2329,483.79,
Shetland Islands,2760.1987,39.45,
Scottish Borders,4496.2183,245.66,
Shetland Islands,4091.5945,38.56,
Na h-Eileanan Siar,5255.057500000001,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,3365.5993000000008,471.22,
Aberdeenshire,3166.7503000000006,494.02,
"Edinburgh, City of",5255.057500000001,377.93,
Shetland Islands,5174.161300000001,35.94,
Clackmannanshire,1646.1445,118.04,
Argyll and Bute,4140.1465,159.71,
Orkney Islands,2167.7929000000004,38.03,
Midlothian,4485.365500000001,144.62,
Argyll and Bute,2371.0687,159.71,
Stirling,3377.3803000000007,158.55,
Na h-Eileanan Siar,5255.057500000001,46.16,
Fife,2169.2923,313.9,
Stirling,2543.5711,131.14,
Glasgow City,1444.2967,441.14,
Dundee City,1708.1197000000002,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2975.4697000000006,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1688.2705,434.09,
Highland,3308.5507,430.23,
Shetland Islands,3084.5689,35.94,
Dundee City,1624.2247000000002,239.79,
Na h-Eileanan Siar,4081.2415,44.28,
Shetland Islands,2968.1868999999997,35.94,
Na h-Eileanan Siar,4605.817300000001,47.05,
Orkney Islands,2030.9905,41.97,
Perth and Kinross,2882.7211000000007,254.5,
Shetland Islands,4417.0357,34.94,
"Edinburgh, City of",1444.2967,434.09,
Inverclyde,2208.7765,163.65,
Shetland Islands,4859.358700000001,37.78,
Argyll and Bute,3841.6945000000005,174.98,
North Lanarkshire,1921.0345,457.04,
Argyll and Bute,2594.9791,172.66,
East Ayrshire,3262.0693,203.64,
Dumfries and Galloway,1812.4351000000001,266.81,
Shetland Islands,4331.6413,35.94,
Orkney Islands,3039.4441000000006,41.12,
Orkney Islands,1616.6563,39.88,
Na h-Eileanan Siar,3786.9307,44.42,
Aberdeenshire,2137.9476999999997,525.89,
North Ayrshire,1982.9383,321.62,
Scottish Borders,3577.300300000001,222.61,
"Edinburgh, City of",1876.9093,354.24,
Dumfries and Galloway,2400.9853000000003,236.86,
Orkney Islands,5255.057500000001,39.75,
East Renfrewshire,1444.2967,184.21,
Na h-Eileanan Siar,5255.057500000001,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,2388.7045,167.45,
Orkney Islands,3402.0133000000005,41.67,
South Lanarkshire,1946.8813,569.01,
Na h-Eileanan Siar,2665.2367000000004,50.35,
Shetland Islands,3941.7259000000004,35.94,
Glasgow City,1477.1407000000002,441.14,
Dundee City,548.16672,285.25,
Dundee City,2778.1915,247.27,
Shetland Islands,3273.4933,39.91,
Glasgow City,1490.3497000000002,461.04,
South Lanarkshire,2135.0917,444.43,
Stirling,1558.1083,172.08,
Aberdeen City,1444.2967,484.01,
Shetland Islands,5255.057500000001,35.94,
Shetland Islands,5255.057500000001,38.29,
Shetland Islands,4849.8625,37.56,
Orkney Islands,2346.8641000000002,38.03,
Dumfries and Galloway,3704.1067000000003,258.97,
West Dunbartonshire,1505.3437000000001,184.43,
Orkney Islands,2315.2339,41.01,
Perth and Kinross,3795.2845000000007,245.47,
Renfrewshire,1444.2967,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3603.1471,438.39,
Orkney Islands,5255.057500000001,40.88,
Highland,3319.9746999999998,452.29,
Glasgow City,1444.2967,442.3,
Orkney Islands,2582.1985000000004,39.88,
North Ayrshire,2155.9405,293.38,
South Ayrshire,2598.9061,236.78,
Scottish Borders,1444.2967,282.35,
Orkney Islands,2267.3245,44.0,
Dundee City,1444.2967,298.12,
Angus,1768.5241,210.54,
Dumfries and Galloway,2768.6239000000005,243.61,
Shetland Islands,2704.5781,34.94,
Orkney Islands,3280.9903000000004,40.88,
Argyll and Bute,5255.057500000001,171.66,
East Ayrshire,1489.0645,253.93,
Falkirk,1637.2195000000002,307.14,
Aberdeenshire,1867.6273,453.54,
South Lanarkshire,2090.2525,450.37,
Na h-Eileanan Siar,3699.3943,42.94,
Argyll and Bute,1444.2967,185.61,
Na h-Eileanan Siar,3353.7469,46.3,
Na h-Eileanan Siar,1820.8603,51.46,
Na h-Eileanan Siar,4004.7721,42.94,
Na h-Eileanan Siar,5255.057500000001,44.28,
Perth and Kinross,4117.1557,245.47,
Glasgow City,1482.9955,441.14,
Shetland Islands,2331.5845,36.64,
Perth and Kinross,1850.2771000000002,264.21,
Inverclyde,2702.0077,165.6,
"Edinburgh, City of",1444.2967,403.86,
Shetland Islands,2294.8849,36.15,
Scottish Borders,5255.057500000001,239.28,
Shetland Islands,5255.057500000001,36.42,
Glasgow City,1450.7227,510.25,
South Lanarkshire,2349.9343,474.06,
Moray,4680.2875,240.79,
Stirling,1444.2967,141.8,
Glasgow City,1444.2967,533.27,
Dumfries and Galloway,3113.9857,284.81,
Scottish Borders,3795.2131,238.03,
Shetland Islands,4885.562500000001,37.56,
Dundee City,1775.0929,298.12,
Inverclyde,2037.7021000000002,197.31,
Na h-Eileanan Siar,5255.057500000001,44.28,
Na h-Eileanan Siar,1935.8143,46.3,
Dumfries and Galloway,1648.3579,248.33,
Midlothian,5255.057500000001,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,5255.057500000001,48.48,
Na h-Eileanan Siar,5255.057500000001,45.63,
Orkney Islands,2224.2703,42.79,
"Edinburgh, City of",1795.5133,434.09,
Aberdeenshire,2255.4007,471.22,
Highland,3296.4841000000006,430.23,
Shetland Islands,2267.0389,38.56,
Shetland Islands,2175.5041,38.56,
Perth and Kinross,5255.057500000001,242.76,
Highland,3815.4193000000005,452.29,
Glasgow City,1444.2967,441.14,
Dumfries and Galloway,5255.057500000001,254.6,
Moray,3472.7707,242.21,
Orkney Islands,1744.9621000000002,44.59,
Clackmannanshire,2610.4728999999998,115.76,
"Edinburgh, City of",1444.2967,403.86,
South Ayrshire,1549.8259,235.38,
North Lanarkshire,1607.2315,455.84,
Shetland Islands,3980.0677000000005,35.94,
Orkney Islands,3644.2735000000002,41.01,
Na h-Eileanan Siar,3508.3993,44.28,
Shetland Islands,4453.3783,37.68,
Shetland Islands,1755.5293000000001,35.41,
Na h-Eileanan Siar,2832.8125,47.39,
West Dunbartonshire,1444.2967,186.66,
Fife,548.16672,390.15,
Shetland Islands,2998.6747000000005,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,5255.057500000001,42.86,
Na h-Eileanan Siar,4897.771900000001,45.63,
Stirling,3694.1107,134.88,
Dundee City,1917.6787000000002,298.12,
Perth and Kinross,3698.7517000000007,246.92,
Moray,5255.057500000001,249.22,
Na h-Eileanan Siar,3227.9401000000007,44.16,
North Lanarkshire,1444.2967,512.66,
Shetland Islands,2100.4627,38.56,
Orkney Islands,2378.6371,41.67,
Dumfries and Galloway,2320.0177000000003,266.46,
Fife,2155.2264999999998,349.22,
Dumfries and Galloway,1525.3357,247.79,
Highland,3810.4213,422.99,
Perth and Kinross,5255.057500000001,246.92,
Angus,3489.0499,163.47,
Orkney Islands,1521.1945,42.22,
Dumfries and Galloway,2439.5413,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,1470.0007,428.93,
Falkirk,2593.8367000000003,312.39,
Na h-Eileanan Siar,1444.2967,45.62,
Angus,3425.2897000000003,175.71,
Na h-Eileanan Siar,2668.3783000000003,42.94,
Shetland Islands,2227.2691000000004,37.68,
Scottish Borders,2267.8957,294.4,
Perth and Kinross,5255.057500000001,245.47,
Moray,3515.4679000000006,249.65,
South Lanarkshire,1582.1701,464.41,
Glasgow City,1444.2967,496.13,
East Lothian,1444.2967,221.34,
Orkney Islands,2821.5313000000006,38.54,
North Lanarkshire,2291.2435,423.32,
Perth and Kinross,4101.5905,228.37,
Na h-Eileanan Siar,4019.9803,45.14,
West Dunbartonshire,1444.2967,186.17,
Moray,5255.057500000001,240.79,
Orkney Islands,1489.0645,39.87,
Angus,3856.5457000000006,175.71,
Moray,2010.3559000000002,240.79,
Stirling,3217.8013,133.39,
Orkney Islands,2719.5721000000003,41.01,
Orkney Islands,3039.5869000000002,41.97,
Na h-Eileanan Siar,2988.2503000000006,48.02,
North Ayrshire,5065.561900000001,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1675.2757000000001,411.33,
Na h-Eileanan Siar,2815.1767,46.51,
Angus,1653.9985000000001,208.56,
Shetland Islands,1914.2515,37.31,
Argyll and Bute,1796.4415000000001,202.11,
Argyll and Bute,5255.057500000001,171.66,
Orkney Islands,2870.0119000000004,41.67,
South Ayrshire,3907.4539000000004,248.93,
Glasgow City,1853.6329,533.27,
Orkney Islands,2849.9485000000004,40.88,
Highland,2453.2501,511.39,
Scottish Borders,2555.1379,237.24,
Scottish Borders,2083.8265,240.66,
Orkney Islands,2073.2593,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,3138.8329000000003,164.25,
Orkney Islands,1790.3011000000001,41.56,
East Lothian,1645.7161,189.57,
Fife,1444.2967,346.91,
Perth and Kinross,2825.6725000000006,252.02,
South Lanarkshire,2040.2011,570.51,
Scottish Borders,1722.3283000000001,240.03,
Shetland Islands,2633.3923000000004,38.56,
Na h-Eileanan Siar,1444.2967,49.68,
Dumfries and Galloway,5255.057500000001,254.6,
Scottish Borders,1654.6411000000003,252.54,
Na h-Eileanan Siar,5255.057500000001,47.39,
Inverclyde,2281.3903,163.22,
Inverclyde,2593.1227,165.6,
Shetland Islands,4341.351700000001,35.94,
Orkney Islands,5063.9197,40.88,
Highland,2689.3699,418.31,
Aberdeenshire,5255.057500000001,471.22,
Dundee City,3277.8487000000005,250.21,
Na h-Eileanan Siar,4407.1825,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,3342.7513,39.75,
Scottish Borders,4254.8149,248.08,
Argyll and Bute,3732.3811000000005,171.66,
Inverclyde,1444.2967,188.79,
Glasgow City,1551.2539000000002,441.14,
Na h-Eileanan Siar,1756.8145000000002,51.33,
Argyll and Bute,2031.6331000000002,167.45,
East Lothian,2444.5393000000004,173.27,
Argyll and Bute,1884.8347,165.22,
Shetland Islands,5255.057500000001,34.94,
Orkney Islands,2360.4301000000005,41.56,
Shetland Islands,3695.8243,37.56,
Highland,4258.8847000000005,451.05,
Dumfries and Galloway,3436.4281,254.5,
Highland,5174.3041,454.66,
North Lanarkshire,1444.2967,512.66,
Moray,5255.057500000001,241.33,
Angus,1444.2967,230.16,
Shetland Islands,2528.0059,37.78,
Argyll and Bute,1615.0855000000001,167.43,
Highland,5255.057500000001,437.16,
Aberdeenshire,3826.2721,460.68,
"Edinburgh, City of",1664.6371000000001,403.86,
"Edinburgh, City of",1645.9303,385.31,
Orkney Islands,4011.4836999999998,38.03,
Dundee City,2591.9089000000004,268.47,
Shetland Islands,2747.4181,38.18,
Na h-Eileanan Siar,5255.057500000001,44.28,
Na h-Eileanan Siar,3492.8341,42.94,
Na h-Eileanan Siar,3997.8463,46.16,
Argyll and Bute,2290.6723,165.22,
Shetland Islands,5255.057500000001,34.94,
Argyll and Bute,2620.4689,159.71,
Highland,4038.5443000000005,449.63,
Dumfries and Galloway,2029.0627000000002,247.79,
Scottish Borders,1444.2967,245.55,
"Edinburgh, City of",1444.2967,349.16,
Perth and Kinross,3347.5351,245.47,
Orkney Islands,5255.057500000001,38.03,
Angus,1914.3943000000002,182.94,
Orkney Islands,1903.6843000000001,39.75,
East Lothian,3012.3121,185.82,
Orkney Islands,5237.921500000001,39.12,
Shetland Islands,4208.7619,38.56,
Glasgow City,548.16672,441.14,
Highland,3761.4409000000005,449.63,
Shetland Islands,3944.1535000000003,35.94,
Highland,1444.2967,539.67,
Na h-Eileanan Siar,3110.9155,46.24,
East Dunbartonshire,4766.7529,155.14,
Orkney Islands,3987.4933,38.03,
Orkney Islands,3783.1465000000007,40.96,
Midlothian,1777.2349000000002,133.39,
North Ayrshire,1444.2967,363.86,
Scottish Borders,5255.057500000001,239.28,
Shetland Islands,5255.057500000001,35.94,
Midlothian,548.16672,170.27,
Highland,3465.2737000000006,449.63,
Fife,1444.2967,427.19,
Orkney Islands,4954.534900000001,39.12,
"Edinburgh, City of",1530.5479,403.86,
Angus,3143.9737000000005,187.05,
South Lanarkshire,4622.382100000001,459.16,
Dumfries and Galloway,4413.394300000001,254.6,
Na h-Eileanan Siar,4979.096500000001,45.63,
Argyll and Bute,2896.8583,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1648.5007,55.07,
Perth and Kinross,1950.4513,299.66,
Shetland Islands,2416.4791000000005,36.15,
Na h-Eileanan Siar,3686.2567,45.63,
East Ayrshire,5255.057500000001,212.26,
Argyll and Bute,2419.5493000000006,165.22,
Scottish Borders,4455.4489,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,2231.8387000000002,41.97,
North Ayrshire,3995.490100000001,271.38,
East Lothian,3764.6539000000002,191.88,
Na h-Eileanan Siar,5241.1345,45.63,
Highland,3811.9207000000006,430.23,
Shetland Islands,4180.0591,37.68,
Highland,4359.130300000001,422.99,
Na h-Eileanan Siar,3192.8113000000003,46.3,
South Lanarkshire,1621.0831,445.6,
Highland,2895.2875000000004,446.62,
Orkney Islands,1581.3133000000003,41.97,
Argyll and Bute,2630.8932999999997,168.25,
Moray,2902.9987,231.0,
West Lothian,2711.6467000000002,332.6,
Aberdeenshire,5255.057500000001,471.22,
East Lothian,1444.2967,220.99,
Shetland Islands,2952.4789,40.43,
Angus,1444.2967,230.16,
Angus,2897.4295,180.4,
Orkney Islands,2348.7919,39.12,
Argyll and Bute,3401.9419000000007,174.59,
Aberdeenshire,3951.3649000000005,472.27,
Shetland Islands,1880.5507,36.63,
Orkney Islands,1558.0369,44.0,
Dundee City,2900.5711,253.56,
Perth and Kinross,1444.2967,266.37,
Na h-Eileanan Siar,5255.057500000001,42.94,
South Lanarkshire,3310.6213,468.82,
Na h-Eileanan Siar,2838.9529,42.94,
Na h-Eileanan Siar,1444.2967,43.15,
Fife,3372.3109000000004,326.13,
Scottish Borders,5255.057500000001,239.28,
Argyll and Bute,3350.7481000000007,179.97,
Scottish Borders,4598.3203,239.28,
Shetland Islands,2702.5075,37.78,
Orkney Islands,3125.9809000000005,39.75,
Stirling,3384.0919000000004,140.17,
East Lothian,2075.5441,186.24,
Orkney Islands,2415.6937000000003,42.53,
Shetland Islands,3538.0303000000004,38.28,
Argyll and Bute,1566.6049000000003,187.25,
South Lanarkshire,3942.2257,456.64,
Na h-Eileanan Siar,3563.8771000000006,46.16,
East Lothian,2068.6183,199.68,
Na h-Eileanan Siar,2219.5579,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2772.2653,228.37,
Scottish Borders,3342.3943,248.08,
"Edinburgh, City of",1732.1101,403.86,
Na h-Eileanan Siar,3409.5103,46.16,
East Renfrewshire,2964.1171000000004,172.13,
Shetland Islands,4386.0481,37.56,
Na h-Eileanan Siar,4873.495900000001,42.94,
Na h-Eileanan Siar,2382.0643,47.05,
Argyll and Bute,3145.3303000000005,176.24,
Shetland Islands,1906.8973,38.18,
Aberdeenshire,5192.3683,466.01,
Dumfries and Galloway,2903.2129000000004,246.98,
Shetland Islands,4376.6233,35.41,
Dundee City,556.25904,306.07,
South Lanarkshire,1817.5759,563.68,
Aberdeenshire,5255.057500000001,471.22,
Aberdeenshire,3700.6795,494.02,
Orkney Islands,1886.1913000000002,38.03,
Argyll and Bute,2698.8661,172.2,
Shetland Islands,4542.5569000000005,37.56,
Perth and Kinross,2734.5661,234.27,
Inverclyde,720.50968,163.22,
Highland,5255.057500000001,487.79,
Dumfries and Galloway,3021.6655,257.44,
Clackmannanshire,1560.1789,113.88,
Highland,5015.4391000000005,483.99,
Shetland Islands,3311.3353000000006,34.94,
South Ayrshire,5092.836700000001,247.47,
Dumfries and Galloway,1883.0497000000003,277.1,
Na h-Eileanan Siar,5077.4143,44.76,
