RegName,energy_cost,weight,aagph1819
East Ayrshire,8692.403999999999,170.44,
Dumfries and Galloway,5305.397999999999,221.27,
South Ayrshire,7972.691999999999,227.69,
Dundee City,3065.874,245.91,
Na h-Eileanan Siar,3242.4,53.94,
Glasgow City,2808.204,375.68,
Shetland Islands,7136.304,38.02,
Fife,2163.714,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5589.905999999999,47.71,
Argyll and Bute,7911.7080000000005,163.4,
Clackmannanshire,3295.572,95.16,
East Lothian,2741.55,194.96,
North Ayrshire,4321.716,324.45,
Aberdeenshire,6761.454,452.49,
Dumfries and Galloway,4901.567999999999,259.74,
Shetland Islands,5126.856,35.94,
West Dunbartonshire,2147.838,197.8,
North Lanarkshire,8588.202,378.35,
Orkney Islands,4693.542,40.24,
Orkney Islands,3481.674,49.45,
Highland,1882.734,474.93,
Shetland Islands,2755.9139999999998,39.8,
Argyll and Bute,3489.3599999999997,169.27,
Perth and Kinross,5486.838,280.5,
Midlothian,4761.0779999999995,133.71,
Shetland Islands,3970.6800000000003,38.55,
East Lothian,8692.403999999999,177.56,
Shetland Islands,4110.414000000001,43.72,
Dundee City,1882.734,333.93,
Dumfries and Galloway,5345.718000000001,233.3,
Aberdeen City,1882.734,492.7,
North Lanarkshire,3554.124,452.25,
Orkney Islands,8692.403999999999,47.24,
Angus,3478.902,262.9,
Shetland Islands,7273.518,34.85,
Na h-Eileanan Siar,8283.156,45.14,
Orkney Islands,3604.902,43.9,
Highland,2629.032,349.74,
Fife,4698.582,375.84,
Moray,3915.2400000000002,189.97,
Falkirk,3309.306,267.64,
"Edinburgh, City of",2594.2560000000003,385.64,
Na h-Eileanan Siar,2870.574,55.48,
Na h-Eileanan Siar,1882.734,49.58,
Aberdeenshire,8692.403999999999,472.26,
Aberdeenshire,6074.502,454.17,
Na h-Eileanan Siar,5167.8060000000005,51.53,
North Lanarkshire,2041.494,395.11,
South Lanarkshire,5035.127999999999,432.73,
Perth and Kinross,8692.403999999999,275.35,
North Lanarkshire,1953.1680000000001,395.11,
Stirling,1882.734,176.85,
East Lothian,7464.66,185.67,
Na h-Eileanan Siar,6873.342000000001,47.89,
Orkney Islands,3667.146,48.43,
Renfrewshire,5794.026,483.23,
Highland,7491.119999999999,365.1,
East Lothian,1882.734,155.35,
Orkney Islands,2567.04,50.86,
Shetland Islands,5005.518,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3464.538,48.43,
Orkney Islands,6231.120000000001,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4606.098,439.41,
Glasgow City,1922.928,398.5,
Highland,5004.636,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8692.403999999999,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,4114.950000000001,212.56,
Na h-Eileanan Siar,3257.898,44.98,
Shetland Islands,3437.0699999999997,35.94,
Aberdeenshire,2747.976,414.68,
North Lanarkshire,2655.2400000000002,415.85,
Orkney Islands,7613.34,47.24,
Shetland Islands,5402.9220000000005,34.85,
Perth and Kinross,5505.737999999999,315.87,
Orkney Islands,7356.93,46.27,
Moray,5481.0419999999995,200.79,
East Ayrshire,8692.403999999999,194.54,
Na h-Eileanan Siar,8620.584,44.28,
East Lothian,1908.06,221.34,
Aberdeenshire,8620.584,466.01,
Aberdeenshire,7427.868,466.01,
North Lanarkshire,5228.664000000001,401.82,
Perth and Kinross,8497.86,244.19,
Shetland Islands,3313.212,36.64,
Midlothian,8620.584,129.99,
Aberdeenshire,4390.26,450.88,
Highland,7596.456,449.63,
Highland,5786.592000000001,471.39,
East Lothian,5448.786,183.77,
Shetland Islands,4988.76,39.45,
Na h-Eileanan Siar,6327.384,44.28,
Na h-Eileanan Siar,8620.584,44.76,
Argyll and Bute,4122.384,172.66,
Stirling,3012.4500000000003,135.97,
Na h-Eileanan Siar,1895.712,47.67,
Midlothian,2440.284,140.65,
Shetland Islands,4971.876,38.28,
Highland,5960.472,431.36,
Aberdeenshire,3563.448,494.02,
South Ayrshire,2793.84,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,3271.632,468.76,
Orkney Islands,1895.712,42.53,
Shetland Islands,5498.682000000001,37.78,
Orkney Islands,3573.2760000000003,41.97,
Dumfries and Galloway,2361.156,258.93,
Shetland Islands,4230.744000000001,37.24,
Na h-Eileanan Siar,3421.194,51.46,
Na h-Eileanan Siar,4026.498,45.14,
Perth and Kinross,8620.584,235.49,
Orkney Islands,8620.584,40.88,
Orkney Islands,8620.584,39.12,
Renfrewshire,3170.958,379.87,
Glasgow City,2580.27,533.27,
Aberdeenshire,8620.584,438.39,
Shetland Islands,2349.69,43.65,
Na h-Eileanan Siar,5060.454,44.28,
Na h-Eileanan Siar,6367.325999999999,47.39,
Shetland Islands,5071.290000000001,37.68,
Na h-Eileanan Siar,7794.779999999999,44.16,
"Edinburgh, City of",2815.764,354.24,
Angus,1944.3480000000002,191.6,
Stirling,2300.172,136.03,
Clackmannanshire,2521.806,118.04,
Argyll and Bute,1895.712,183.68,
Perth and Kinross,2517.27,299.66,
"Edinburgh, City of",1895.712,403.86,
Shetland Islands,3763.284,37.74,
Perth and Kinross,7230.678,225.85,
Scottish Borders,4127.1720000000005,237.24,
Highland,5023.031999999999,451.05,
Orkney Islands,6284.67,40.88,
Na h-Eileanan Siar,2923.6200000000003,45.02,
Stirling,3195.2760000000003,144.72,
Angus,6020.700000000001,184.21,
Shetland Islands,4211.466,37.68,
Moray,8620.584,238.12,
Aberdeenshire,6158.040000000001,447.07,
Na h-Eileanan Siar,3220.854,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7511.91,341.92,
Argyll and Bute,6392.022000000001,159.71,
Highland,5917.253999999999,418.31,
Inverclyde,2307.228,183.56,
Highland,6043.002,470.59,
Highland,5819.982,461.63,
South Lanarkshire,8620.584,456.64,
East Ayrshire,5085.402,227.73,
Angus,8620.584,180.4,
Dumfries and Galloway,2432.8500000000004,287.31,
Na h-Eileanan Siar,6035.6939999999995,42.94,
Aberdeenshire,5524.134,471.22,
Orkney Islands,4101.593999999999,41.43,
Dumfries and Galloway,3878.8260000000005,266.46,
South Ayrshire,6118.853999999999,253.64,
Glasgow City,1895.712,510.25,
Orkney Islands,3511.536,41.67,
Fife,1020.61464,387.11,
Midlothian,4850.16,136.28,
Shetland Islands,4378.92,34.94,
Highland,2199.12,486.85,
Na h-Eileanan Siar,3010.056,44.42,
Argyll and Bute,4422.642,172.2,
South Lanarkshire,3263.568,464.41,
Perth and Kinross,3889.4100000000003,246.24,
Glasgow City,2594.886,441.14,
Perth and Kinross,4605.468000000001,242.66,
Shetland Islands,6816.390000000001,37.68,
Na h-Eileanan Siar,7116.9,46.16,
Highland,3949.26,433.91,
Orkney Islands,3053.4,41.97,
Shetland Islands,4172.784,37.13,
West Dunbartonshire,2287.9500000000003,209.38,
South Ayrshire,5719.686,244.73,
Scottish Borders,2866.416,227.59,
Shetland Islands,8620.584,34.94,
Orkney Islands,4747.218000000001,41.67,
Shetland Islands,2853.564,35.15,
Dumfries and Galloway,6509.58,243.61,
Aberdeenshire,8620.584,471.22,
Dumfries and Galloway,6935.459999999999,254.6,
Argyll and Bute,8620.584,159.71,
Angus,8620.584,175.71,
Aberdeenshire,7433.412,472.7,
Shetland Islands,3597.0899999999997,37.56,
Shetland Islands,3905.6639999999998,37.56,
Midlothian,4219.530000000001,124.38,
Dumfries and Galloway,2612.148,258.93,
Glasgow City,2336.838,510.25,
Na h-Eileanan Siar,3967.0260000000003,43.52,
Angus,8620.584,175.71,
Na h-Eileanan Siar,3921.0360000000005,46.3,
Shetland Islands,5482.68,38.93,
Orkney Islands,3768.7019999999998,40.53,
Orkney Islands,3160.878,40.41,
Moray,6351.954,224.01,
Moray,4288.451999999999,224.01,
Dumfries and Galloway,7884.869999999999,257.44,
Argyll and Bute,2560.866,165.66,
Shetland Islands,4830.252,34.94,
Fife,3167.4300000000003,351.97,
Inverclyde,1937.67,188.79,
Argyll and Bute,3286.1220000000003,159.71,
Orkney Islands,5705.196,38.03,
Renfrewshire,3052.3920000000003,385.4,
Na h-Eileanan Siar,6468.126,46.16,
Perth and Kinross,7418.2919999999995,228.37,
Shetland Islands,4609.626,38.93,
Dumfries and Galloway,3149.034,256.1,
Shetland Islands,8054.844000000001,38.06,
Shetland Islands,6189.918,37.56,
Dumfries and Galloway,7713.258,252.43,
Na h-Eileanan Siar,5426.106,44.16,
Orkney Islands,4994.052,41.97,
Orkney Islands,5837.370000000001,39.12,
Orkney Islands,8289.708,38.03,
Orkney Islands,8620.584,39.64,
Shetland Islands,2741.802,40.43,
Highland,8620.584,418.31,
Moray,6803.034,230.39,
Angus,4913.16,184.21,
Stirling,2652.09,137.49,
Highland,2071.86,486.17,
"Edinburgh, City of",1895.712,415.36,
Aberdeenshire,5442.486000000001,438.39,
South Lanarkshire,2514.12,476.86,
South Lanarkshire,8620.584,461.75,
East Lothian,2013.774,188.04,
Highland,2143.806,457.69,
Shetland Islands,5025.552,37.68,
South Ayrshire,4244.226000000001,244.73,
Highland,3261.552,456.09,
Highland,4916.436,457.35,
Argyll and Bute,2441.166,176.24,
Perth and Kinross,3273.774,243.92,
Argyll and Bute,2971.1220000000003,167.45,
Falkirk,6222.4259999999995,259.73,
Na h-Eileanan Siar,5849.718000000001,46.16,
Na h-Eileanan Siar,4628.904,46.42,
East Renfrewshire,2503.158,146.42,
Angus,4149.6,224.18,
Dundee City,7713.888000000001,256.99,
Dumfries and Galloway,6770.021999999999,258.97,
Orkney Islands,2795.226,40.41,
Stirling,8146.572,140.96,
Orkney Islands,8620.584,39.22,
Dumfries and Galloway,3947.6220000000003,275.67,
Shetland Islands,6611.01,34.94,
East Renfrewshire,4651.962,154.42,
"Edinburgh, City of",2224.32,403.86,
Shetland Islands,2926.77,38.18,
Angus,5038.781999999999,175.71,
Scottish Borders,1895.712,281.72,
Fife,2903.0820000000003,318.1,
Orkney Islands,4312.392,41.67,
Orkney Islands,3625.188,38.54,
Angus,5148.780000000001,168.13,
Dumfries and Galloway,1895.712,305.58,
East Renfrewshire,1895.712,166.92,
Aberdeenshire,5012.07,483.79,
Shetland Islands,4217.892,39.45,
Scottish Borders,7281.456,245.66,
Shetland Islands,6567.414000000001,38.56,
Na h-Eileanan Siar,8620.584,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,5286.246000000001,471.22,
Aberdeenshire,4935.336000000001,494.02,
"Edinburgh, City of",8620.584,377.93,
Shetland Islands,8477.826000000001,35.94,
Clackmannanshire,2251.9139999999998,118.04,
Argyll and Bute,6653.094000000001,159.71,
Orkney Islands,3172.4700000000003,38.03,
Midlothian,7262.304,144.62,
Argyll and Bute,3531.192,159.71,
Stirling,5307.036,158.55,
Na h-Eileanan Siar,8620.584,46.16,
Fife,3175.116,313.9,
Stirling,3835.608,131.14,
Glasgow City,1895.712,441.14,
Dundee City,2361.282,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4597.781999999999,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",2326.254,434.09,
Highland,5185.572,430.23,
Shetland Islands,4790.3099999999995,35.94,
Dundee City,2213.232,239.79,
Na h-Eileanan Siar,6549.144,44.28,
Shetland Islands,4584.93,35.94,
Na h-Eileanan Siar,7474.866,47.05,
Orkney Islands,2931.054,41.97,
Perth and Kinross,4434.108,254.5,
Shetland Islands,7141.722,34.94,
"Edinburgh, City of",1895.712,434.09,
Inverclyde,3244.7940000000003,163.65,
Shetland Islands,7922.2919999999995,37.78,
Argyll and Bute,6126.414000000001,174.98,
North Lanarkshire,2737.014,457.04,
Argyll and Bute,3926.328,172.66,
East Ayrshire,5103.546,203.64,
Dumfries and Galloway,2545.3680000000004,266.81,
Shetland Islands,6991.026000000002,35.94,
Orkney Islands,4710.678,41.12,
Orkney Islands,2199.876,39.88,
Na h-Eileanan Siar,6029.772000000001,44.42,
Aberdeenshire,3119.802,525.89,
North Ayrshire,2846.256,321.62,
Scottish Borders,5659.836000000001,222.61,
"Edinburgh, City of",2659.146,354.24,
Dumfries and Galloway,3583.9860000000003,236.86,
Orkney Islands,8620.584,39.75,
East Renfrewshire,1895.712,184.21,
Na h-Eileanan Siar,8620.584,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3562.314,167.45,
Orkney Islands,5350.505999999999,41.67,
South Lanarkshire,2782.626,569.01,
Na h-Eileanan Siar,4050.3120000000004,50.35,
Shetland Islands,6302.9400000000005,35.94,
Glasgow City,1953.672,441.14,
Dundee City,1020.61464,285.25,
Dundee City,4249.644,247.27,
Shetland Islands,5123.706,39.91,
Glasgow City,1976.9820000000002,461.04,
South Lanarkshire,3114.762,444.43,
Stirling,2096.556,172.08,
Aberdeen City,1895.712,484.01,
Shetland Islands,8620.584,35.94,
Shetland Islands,8620.584,38.29,
Shetland Islands,7905.534,37.56,
Orkney Islands,3488.478,38.03,
Dumfries and Galloway,5883.611999999999,258.97,
West Dunbartonshire,2003.442,184.43,
Orkney Islands,3432.66,41.01,
Perth and Kinross,6044.513999999999,245.47,
Renfrewshire,1895.712,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5705.448,438.39,
Orkney Islands,8620.584,40.88,
Highland,5205.732,452.29,
Glasgow City,1895.712,442.3,
Orkney Islands,3903.774,39.88,
North Ayrshire,3151.554,293.38,
South Ayrshire,3933.2580000000003,236.78,
Scottish Borders,1895.712,282.35,
Orkney Islands,3348.114,44.0,
Dundee City,1895.712,298.12,
Angus,2467.878,210.54,
Dumfries and Galloway,4232.76,243.61,
Shetland Islands,4119.737999999999,34.94,
Orkney Islands,5136.936,40.88,
Argyll and Bute,8620.584,171.66,
East Ayrshire,1974.714,253.93,
Falkirk,2236.1639999999998,307.14,
Aberdeenshire,2642.766,453.54,
South Lanarkshire,3035.634,450.37,
Na h-Eileanan Siar,5875.296,42.94,
Argyll and Bute,1895.712,185.61,
Na h-Eileanan Siar,5265.33,46.3,
Na h-Eileanan Siar,2560.236,51.46,
Na h-Eileanan Siar,6414.198,42.94,
Na h-Eileanan Siar,8620.584,44.28,
Perth and Kinross,6612.522000000001,245.47,
Glasgow City,1964.004,441.14,
Shetland Islands,3461.514,36.64,
Perth and Kinross,2612.148,264.21,
Inverclyde,4115.201999999999,165.6,
"Edinburgh, City of",1895.712,403.86,
Shetland Islands,3396.75,36.15,
Scottish Borders,8620.584,239.28,
Shetland Islands,8620.584,36.42,
Glasgow City,1907.0520000000001,510.25,
South Lanarkshire,3493.896,474.06,
Moray,7606.284,240.79,
Stirling,1895.712,141.8,
Glasgow City,1895.712,533.27,
Dumfries and Galloway,4842.222,284.81,
Scottish Borders,6044.388000000001,238.03,
Shetland Islands,7968.534,37.56,
Dundee City,2479.4700000000003,298.12,
Inverclyde,2942.898,197.31,
Na h-Eileanan Siar,8620.584,44.28,
Na h-Eileanan Siar,2763.096,46.3,
Dumfries and Galloway,2255.82,248.33,
Midlothian,8620.584,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8620.584,48.48,
Na h-Eileanan Siar,8620.584,45.63,
Orkney Islands,3272.136,42.79,
"Edinburgh, City of",2515.5060000000003,434.09,
Aberdeenshire,3327.072,471.22,
Highland,5164.278,430.23,
Shetland Islands,3347.6099999999997,38.56,
Shetland Islands,3186.078,38.56,
Perth and Kinross,8620.584,242.76,
Highland,6080.046,452.29,
Glasgow City,1895.712,441.14,
Dumfries and Galloway,8620.584,254.6,
Moray,5475.371999999999,242.21,
Orkney Islands,2426.2980000000002,44.59,
Clackmannanshire,3953.6700000000005,115.76,
"Edinburgh, City of",1895.712,403.86,
South Ayrshire,2081.94,235.38,
North Lanarkshire,2183.2439999999997,455.84,
Shetland Islands,6370.602000000001,35.94,
Orkney Islands,5778.023999999999,41.01,
Na h-Eileanan Siar,5538.246000000001,44.28,
Shetland Islands,7205.856000000002,37.68,
Shetland Islands,2444.946,35.41,
Na h-Eileanan Siar,4346.034,47.39,
West Dunbartonshire,1895.712,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4638.732,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8620.584,42.86,
Na h-Eileanan Siar,7990.08,45.63,
Stirling,5865.972,134.88,
Dundee City,2731.092,298.12,
Perth and Kinross,5874.162,246.92,
Moray,8620.584,249.22,
Na h-Eileanan Siar,5043.317999999999,44.16,
North Lanarkshire,1895.712,512.66,
Shetland Islands,3053.652,38.56,
Orkney Islands,3544.5480000000002,41.67,
Dumfries and Galloway,3441.1020000000003,266.46,
Fife,3150.2940000000003,349.22,
Dumfries and Galloway,2038.722,247.79,
Highland,6071.226000000001,422.99,
Perth and Kinross,8620.584,246.92,
Angus,5504.1,163.47,
Orkney Islands,2031.414,42.22,
Dumfries and Galloway,3652.0260000000003,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1941.0720000000001,428.93,
Falkirk,3924.3120000000004,312.39,
Na h-Eileanan Siar,1895.712,45.62,
Angus,5391.582,175.71,
Na h-Eileanan Siar,4055.856,42.94,
Shetland Islands,3277.428,37.68,
Scottish Borders,3349.1220000000003,294.4,
Perth and Kinross,8620.584,245.47,
Moray,5550.719999999999,249.65,
South Lanarkshire,2139.018,464.41,
Glasgow City,1895.712,496.13,
East Lothian,1895.712,221.34,
Orkney Islands,4326.126,38.54,
North Lanarkshire,3390.324,423.32,
Perth and Kinross,6585.054,228.37,
Na h-Eileanan Siar,6441.036,45.14,
West Dunbartonshire,1895.712,186.17,
Moray,8620.584,240.79,
Orkney Islands,1974.714,39.87,
Angus,6152.621999999999,175.71,
Moray,2894.6400000000003,240.79,
Stirling,5025.4259999999995,133.39,
Orkney Islands,4146.198,41.01,
Orkney Islands,4710.93,41.97,
Na h-Eileanan Siar,4620.336,48.02,
North Ayrshire,8286.18,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,2303.322,411.33,
Na h-Eileanan Siar,4314.912,46.51,
Angus,2265.7740000000003,208.56,
Shetland Islands,2725.044,37.31,
Argyll and Bute,2517.144,202.11,
Argyll and Bute,8620.584,171.66,
Orkney Islands,4411.68,41.67,
South Ayrshire,6242.460000000001,248.93,
Glasgow City,2618.07,533.27,
Orkney Islands,4376.273999999999,40.88,
Highland,3676.218,511.39,
Scottish Borders,3856.02,237.24,
Scottish Borders,3024.2940000000003,240.66,
Orkney Islands,3005.646,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4886.07,164.25,
Orkney Islands,2506.308,41.56,
East Lothian,2251.158,189.57,
Fife,1895.712,346.91,
Perth and Kinross,4333.434,252.02,
South Lanarkshire,2947.3080000000004,570.51,
Scottish Borders,2386.356,240.03,
Shetland Islands,3994.1160000000004,38.56,
Na h-Eileanan Siar,1895.712,49.68,
Dumfries and Galloway,8620.584,254.6,
Scottish Borders,2266.908,252.54,
Na h-Eileanan Siar,8620.584,47.39,
Inverclyde,3372.936,163.22,
Inverclyde,3923.052,165.6,
Shetland Islands,7008.162,35.94,
Orkney Islands,8283.282,40.88,
Highland,4092.9000000000005,418.31,
Aberdeenshire,8620.584,471.22,
Dundee City,5131.392,250.21,
Na h-Eileanan Siar,7124.334000000001,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,5245.9259999999995,39.75,
Scottish Borders,6855.450000000001,248.08,
Argyll and Bute,5933.508,171.66,
Inverclyde,1895.712,188.79,
Glasgow City,2084.46,441.14,
Na h-Eileanan Siar,2447.214,51.33,
Argyll and Bute,2932.188,167.45,
East Lothian,3660.8460000000005,173.27,
Argyll and Bute,2673.1320000000005,165.22,
Shetland Islands,8620.584,34.94,
Orkney Islands,3512.418,41.56,
Shetland Islands,5868.996000000001,37.56,
Highland,6862.632,451.05,
Dumfries and Galloway,5411.237999999999,254.5,
Highland,8478.078,454.66,
North Lanarkshire,1895.712,512.66,
Moray,8620.584,241.33,
Angus,1895.712,230.16,
Shetland Islands,3808.14,37.78,
Argyll and Bute,2197.1040000000003,167.43,
Highland,8620.584,437.16,
Aberdeenshire,6099.198,460.68,
"Edinburgh, City of",2284.548,403.86,
"Edinburgh, City of",2251.536,385.31,
Orkney Islands,6426.0419999999995,38.03,
Dundee City,3920.9100000000003,268.47,
Shetland Islands,4195.338,38.18,
Na h-Eileanan Siar,8620.584,44.28,
Na h-Eileanan Siar,5510.778,42.94,
Na h-Eileanan Siar,6401.976000000001,46.16,
Argyll and Bute,3389.3160000000003,165.22,
Shetland Islands,8620.584,34.94,
Argyll and Bute,3971.31,159.71,
Highland,6473.796,449.63,
Dumfries and Galloway,2927.652,247.79,
Scottish Borders,1895.712,245.55,
"Edinburgh, City of",1895.712,349.16,
Perth and Kinross,5254.368,245.47,
Orkney Islands,8620.584,38.03,
Angus,2725.2960000000003,182.94,
Orkney Islands,2706.396,39.75,
East Lothian,4662.798000000001,185.82,
Orkney Islands,8590.344000000001,39.12,
Shetland Islands,6774.18,38.56,
Glasgow City,1020.61464,441.14,
Highland,5984.790000000001,449.63,
Shetland Islands,6307.224,35.94,
Highland,1895.712,539.67,
Na h-Eileanan Siar,4836.804,46.24,
East Dunbartonshire,7758.869999999999,155.14,
Orkney Islands,6383.706,38.03,
Orkney Islands,6023.093999999999,40.96,
Midlothian,2483.25,133.39,
North Ayrshire,1895.712,363.86,
Scottish Borders,8620.584,239.28,
Shetland Islands,8620.584,35.94,
Midlothian,1020.61464,170.27,
Highland,5462.142,449.63,
Fife,1895.712,427.19,
Orkney Islands,8090.25,39.12,
"Edinburgh, City of",2047.92,403.86,
Angus,4895.142,187.05,
South Lanarkshire,7504.098,459.16,
Dumfries and Galloway,7135.296,254.6,
Na h-Eileanan Siar,8133.594000000001,45.63,
Argyll and Bute,4459.0560000000005,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,2256.072,55.07,
Perth and Kinross,2788.926,299.66,
Shetland Islands,3611.328,36.15,
Na h-Eileanan Siar,5852.111999999999,45.63,
East Ayrshire,8620.584,212.26,
Argyll and Bute,3616.746,165.22,
Scottish Borders,7209.51,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,3285.492,41.97,
North Ayrshire,6397.818000000001,271.38,
East Lothian,5990.460000000001,191.88,
Na h-Eileanan Siar,8596.014,45.63,
Highland,6073.871999999999,430.23,
Shetland Islands,6723.528,37.68,
Highland,7039.536,422.99,
Na h-Eileanan Siar,4981.326000000001,46.3,
South Lanarkshire,2207.688,445.6,
Highland,4456.284,446.62,
Orkney Islands,2137.5060000000003,41.97,
Argyll and Bute,3989.7060000000006,168.25,
Moray,4469.892,231.0,
West Lothian,4132.212,332.6,
Aberdeenshire,8620.584,471.22,
East Lothian,1895.712,220.99,
Shetland Islands,4557.210000000001,40.43,
Angus,1895.712,230.16,
Angus,4460.064,180.4,
Orkney Islands,3491.8799999999997,39.12,
Argyll and Bute,5350.380000000001,174.59,
Aberdeenshire,6319.950000000001,472.27,
Shetland Islands,2665.572,36.63,
Orkney Islands,2096.4300000000003,44.0,
Dundee City,4465.608,253.56,
Perth and Kinross,1895.712,266.37,
Na h-Eileanan Siar,8620.584,42.94,
South Lanarkshire,5189.226000000001,468.82,
Na h-Eileanan Siar,4356.870000000001,42.94,
Na h-Eileanan Siar,1895.712,43.15,
Fife,5298.09,326.13,
Scottish Borders,8620.584,239.28,
Argyll and Bute,5260.0380000000005,179.97,
Scottish Borders,7461.636,239.28,
Shetland Islands,4116.084,37.78,
Orkney Islands,4863.389999999999,39.75,
Stirling,5318.880000000001,140.17,
East Lothian,3009.678,186.24,
Orkney Islands,3609.942,42.53,
Shetland Islands,5590.536,38.28,
Argyll and Bute,2111.55,187.25,
South Lanarkshire,6303.822,456.64,
Na h-Eileanan Siar,5636.147999999999,46.16,
East Lothian,2997.456,199.68,
Na h-Eileanan Siar,3263.82,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,4239.186,228.37,
Scottish Borders,5245.296,248.08,
"Edinburgh, City of",2403.6180000000004,403.86,
Na h-Eileanan Siar,5363.736000000001,46.16,
East Renfrewshire,4577.748,172.13,
Shetland Islands,7087.0380000000005,37.56,
Na h-Eileanan Siar,7947.24,42.94,
Na h-Eileanan Siar,3550.5960000000005,47.05,
Argyll and Bute,4897.536,176.24,
Shetland Islands,2712.0660000000003,38.18,
Aberdeenshire,8509.956,466.01,
Dumfries and Galloway,4470.27,246.98,
Shetland Islands,7070.406000000001,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2554.44,563.68,
Aberdeenshire,8620.584,471.22,
Aberdeenshire,5877.564,494.02,
Orkney Islands,2675.526,38.03,
Argyll and Bute,4109.657999999999,172.2,
Shetland Islands,7363.23,37.56,
Perth and Kinross,4172.657999999999,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8620.584,487.79,
Dumfries and Galloway,4679.304,257.44,
Clackmannanshire,2100.21,113.88,
Highland,8197.728000000001,483.99,
Shetland Islands,5190.486000000001,34.94,
South Ayrshire,8334.312,247.47,
Dumfries and Galloway,2669.982,277.1,
Na h-Eileanan Siar,8307.096,44.76,
Argyll and Bute,4979.183999999999,176.24,
Dundee City,2395.428,257.74,
Stirling,2474.6820000000002,167.32,
Orkney Islands,6648.558000000001,39.12,
Orkney Islands,6110.286,40.88,
Argyll and Bute,1995.2520000000002,199.51,
Dumfries and Galloway,4696.4400000000005,244.25,
Angus,8620.584,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7882.602000000001,114.6,
"Edinburgh, City of",3913.728,416.45,
East Dunbartonshire,1895.712,184.15,
"Edinburgh, City of",3665.7599999999998,434.09,
Dundee City,4491.816000000001,298.12,
Highland,8095.0380000000005,431.36,
East Lothian,5296.0740000000005,171.86,
Argyll and Bute,2502.78,183.15,
Orkney Islands,4289.964,42.53,
Shetland Islands,3964.0020000000004,36.63,
East Renfrewshire,3622.92,150.98,
Dumfries and Galloway,7354.536,239.51,
Highland,5460.755999999999,471.39,
Orkney Islands,4121.880000000001,43.43,
Na h-Eileanan Siar,4813.494000000001,46.51,
North Ayrshire,6377.531999999999,330.09,
Shetland Islands,8473.668,36.52,
Perth and Kinross,5009.928,228.37,
Dumfries and Galloway,8620.584,254.6,
Na h-Eileanan Siar,2992.92,44.54,
Angus,2151.87,187.4,
South Ayrshire,6584.550000000001,237.41,
Argyll and Bute,2241.582,191.4,
South Ayrshire,3342.192,248.9,
Na h-Eileanan Siar,7430.766,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5587.638000000001,40.88,
Dundee City,3873.1560000000004,260.78,
Renfrewshire,2482.746,426.09,
Orkney Islands,4910.639999999999,40.41,
North Lanarkshire,1895.712,457.04,
Orkney Islands,3606.7920000000004,41.97,
Angus,8465.982,163.47,
Na h-Eileanan Siar,4068.708,46.3,
Na h-Eileanan Siar,8231.748,47.84,
North Lanarkshire,2538.69,416.8,
Orkney Islands,8620.584,38.54,
Perth and Kinross,8620.584,257.35,
Inverclyde,2383.458,158.7,
South Lanarkshire,1895.712,452.57,
Highland,8368.206,422.99,
Shetland Islands,6760.950000000001,37.56,
Argyll and Bute,3483.564,176.24,
South Lanarkshire,5080.110000000001,429.58,
Moray,7997.892,230.39,
Na h-Eileanan Siar,4819.5419999999995,45.63,
Highland,4328.394,438.56,
Dundee City,1945.3560000000002,257.74,
Orkney Islands,8316.672,40.88,
East Lothian,7324.044,193.67,
Shetland Islands,4006.2120000000004,36.63,
Dumfries and Galloway,7017.360000000001,254.6,
Argyll and Bute,5920.655999999999,171.66,
Na h-Eileanan Siar,2708.034,44.42,
Scottish Borders,6515.880000000001,239.28,
Shetland Islands,4715.592000000001,35.94,
Argyll and Bute,4162.326000000001,172.66,
Na h-Eileanan Siar,4257.204,48.02,
