RegName,energy_cost,weight,aagph1819
Shetland Islands,4784.2080000000005,38.82,
Aberdeen City,1157.3022,341.67,
Orkney Islands,925.3950000000001,51.76,
Shetland Islands,4022.4414000000006,34.01,
Glasgow City,925.3950000000001,461.49,
Argyll and Bute,3671.3676000000005,168.2,
Dumfries and Galloway,3789.391800000001,260.5,
Shetland Islands,1603.1952,35.94,
Highland,4784.2080000000005,382.74,
Aberdeenshire,1596.1980000000003,485.38,
West Lothian,2431.3638,291.63,
Orkney Islands,2075.5062000000003,48.43,
Glasgow City,925.3950000000001,555.41,
Shetland Islands,1628.3994000000002,39.8,
"Edinburgh, City of",925.3950000000001,385.64,
Orkney Islands,4784.2080000000005,47.24,
Aberdeenshire,2093.9988000000003,385.46,
North Lanarkshire,961.3806000000001,395.11,
Na h-Eileanan Siar,2510.4036,47.89,
Clackmannanshire,1011.2178,104.41,
Fife,2966.6496,387.92,
South Lanarkshire,1054.986,395.2,
Glasgow City,1103.7522000000001,398.5,
Na h-Eileanan Siar,4784.2080000000005,45.14,
Aberdeenshire,1972.9044,391.45,
Shetland Islands,2470.6338000000005,38.82,
Highland,3332.0748000000003,409.09,
Midlothian,2774.7978000000003,162.25,
Shetland Islands,2464.8504000000003,35.94,
Argyll and Bute,4784.2080000000005,182.15,
Aberdeenshire,2487.2700000000004,413.48,
"Edinburgh, City of",1149.9479999999999,452.69,
Orkney Islands,2376.3858,43.74,
Orkney Islands,1837.4586000000004,46.27,
East Dunbartonshire,1051.1304,235.29,
South Lanarkshire,3508.6470000000004,420.52,
Fife,1453.8978000000002,469.13,
Na h-Eileanan Siar,3653.2320000000004,51.53,
Argyll and Bute,1033.2804,186.74,
East Ayrshire,4784.2080000000005,170.44,
Dumfries and Galloway,2864.9046000000003,221.27,
South Ayrshire,4376.3712,227.69,
Dundee City,1595.8410000000003,245.91,
Na h-Eileanan Siar,1695.8724000000002,53.94,
Glasgow City,1449.828,375.68,
Shetland Islands,3902.418,38.02,
Fife,1084.6170000000002,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3026.1258000000003,47.71,
Argyll and Bute,4341.8136,163.4,
Clackmannanshire,1726.0032,95.16,
East Lothian,1412.0574000000001,194.96,
North Ayrshire,2307.4848000000006,324.45,
Aberdeenshire,3690.003,452.49,
Dumfries and Galloway,2636.0676000000003,259.74,
Shetland Islands,2763.7308000000003,35.94,
West Dunbartonshire,1075.6206000000002,197.8,
North Lanarkshire,4725.1602,378.35,
Orkney Islands,2518.1862000000006,40.24,
Orkney Islands,1831.4610000000002,49.45,
Highland,925.3950000000001,474.93,
Shetland Islands,1420.1970000000001,39.8,
Argyll and Bute,1835.8164000000002,169.27,
Perth and Kinross,2967.7206,280.5,
Midlothian,2556.4566000000004,133.71,
Shetland Islands,2108.5644,38.55,
East Lothian,4784.2080000000005,177.56,
Shetland Islands,2187.747,43.72,
Dundee City,925.3950000000001,333.93,
Dumfries and Galloway,2887.7526000000003,233.3,
Aberdeen City,925.3950000000001,492.7,
North Lanarkshire,1872.516,452.25,
Orkney Islands,4784.2080000000005,47.24,
Angus,1829.8901999999998,262.9,
Shetland Islands,3980.172600000001,34.85,
Na h-Eileanan Siar,4552.3008,45.14,
Orkney Islands,1901.2902000000004,43.9,
Highland,1348.2972,349.74,
Fife,2521.0422000000003,375.84,
Moray,2077.1484,189.97,
Falkirk,1733.7858,267.64,
"Edinburgh, City of",1328.5908000000004,385.64,
Na h-Eileanan Siar,1485.1710000000003,55.48,
Na h-Eileanan Siar,925.3950000000001,49.58,
Aberdeenshire,4784.2080000000005,472.26,
Aberdeenshire,3300.7302000000004,454.17,
Na h-Eileanan Siar,2786.9358,51.53,
North Lanarkshire,1015.3590000000002,395.11,
South Lanarkshire,2711.7516,432.73,
Perth and Kinross,4784.2080000000005,275.35,
North Lanarkshire,965.3076000000001,395.11,
Stirling,925.3950000000001,176.85,
East Lothian,4088.4864000000002,185.67,
Na h-Eileanan Siar,3753.406200000001,47.89,
Orkney Islands,1936.5618000000004,48.43,
Renfrewshire,3141.793800000001,483.23,
Highland,4103.4804,365.1,
East Lothian,925.3950000000001,155.35,
Orkney Islands,1313.1684,50.86,
Shetland Islands,2694.9726000000005,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,1821.7505999999998,48.43,
Orkney Islands,3389.4804,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2468.6346000000003,439.41,
Glasgow City,948.1716,398.5,
Highland,2694.4728,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,4784.2080000000005,508.18,
Scottish Borders,542.1268,331.81,
Moray,2190.3174000000004,212.56,
Na h-Eileanan Siar,1704.6546000000003,44.98,
Shetland Islands,1806.1854000000003,35.94,
Aberdeenshire,1415.6988000000001,414.68,
North Lanarkshire,1363.1484,415.85,
Orkney Islands,4172.7384,47.24,
Shetland Islands,2920.1682000000005,34.85,
Perth and Kinross,2978.4306,315.87,
Orkney Islands,4027.4394000000007,46.27,
Moray,2964.4362000000006,200.79,
East Ayrshire,4784.2080000000005,194.54,
Na h-Eileanan Siar,4743.51,44.28,
East Lothian,939.7464000000001,221.34,
Aberdeenshire,4743.51,466.01,
Aberdeenshire,4067.6376000000005,466.01,
North Lanarkshire,2821.422,401.82,
Perth and Kinross,4673.966399999999,244.19,
Shetland Islands,1735.9992000000002,36.64,
Midlothian,4743.51,129.99,
Aberdeenshire,2346.3264000000004,450.88,
Highland,4163.170800000001,449.63,
Highland,3137.5812000000005,471.39,
East Lothian,2946.1578000000004,183.77,
Shetland Islands,2685.4764000000005,39.45,
Na h-Eileanan Siar,3444.0300000000007,44.28,
Na h-Eileanan Siar,4743.51,44.76,
Argyll and Bute,2194.53,172.66,
Stirling,1565.5674000000004,135.97,
Na h-Eileanan Siar,932.7492000000001,47.67,
Midlothian,1241.3400000000001,140.65,
Shetland Islands,2675.9088,38.28,
Highland,3236.1132000000002,431.36,
Aberdeenshire,1877.7996000000003,494.02,
South Ayrshire,1441.6884,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,1712.4372000000003,468.76,
Orkney Islands,932.7492000000001,42.53,
Shetland Islands,2974.4322000000006,37.78,
Orkney Islands,1883.3688000000002,41.97,
Dumfries and Galloway,1196.5008000000003,258.93,
Shetland Islands,2255.934,37.24,
Na h-Eileanan Siar,1797.1890000000003,51.46,
Na h-Eileanan Siar,2140.1946000000003,45.14,
Perth and Kinross,4743.51,235.49,
Orkney Islands,4743.51,40.88,
Orkney Islands,4743.51,39.12,
Renfrewshire,1655.3886000000002,379.87,
Glasgow City,1320.6653999999999,533.27,
Aberdeenshire,4743.51,438.39,
Shetland Islands,1190.0034,43.65,
Na h-Eileanan Siar,2726.1030000000005,44.28,
Na h-Eileanan Siar,3466.6638000000003,47.39,
Shetland Islands,2732.2434000000003,37.68,
Na h-Eileanan Siar,4275.5544,44.16,
"Edinburgh, City of",1454.112,354.24,
Angus,960.3096,191.6,
Stirling,1161.9432000000002,136.03,
Clackmannanshire,1287.5358,118.04,
Argyll and Bute,932.7492000000001,183.68,
Perth and Kinross,1284.9654,299.66,
"Edinburgh, City of",932.7492000000001,403.86,
Shetland Islands,1991.0400000000004,37.74,
Perth and Kinross,3955.8966000000005,225.85,
Scottish Borders,2197.2432000000003,237.24,
Highland,2704.8972000000003,451.05,
Orkney Islands,3419.8254,40.88,
Na h-Eileanan Siar,1515.2304000000004,45.02,
Stirling,1669.1688000000004,144.72,
Angus,3270.2424000000005,184.21,
Shetland Islands,2245.0098000000003,37.68,
Moray,4743.51,238.12,
Aberdeenshire,3348.0684000000006,447.07,
Na h-Eileanan Siar,1683.663,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4115.2614,341.92,
Argyll and Bute,3480.6582000000003,159.71,
Highland,3211.6230000000005,418.31,
Inverclyde,1165.9416,183.56,
Highland,3282.8802000000005,470.59,
Highland,3156.5022000000004,461.63,
South Lanarkshire,4743.51,456.64,
East Ayrshire,2740.2402000000006,227.73,
Angus,4743.51,180.4,
Dumfries and Galloway,1237.1274000000003,287.31,
Na h-Eileanan Siar,3278.7390000000005,42.94,
Aberdeenshire,2988.8550000000005,471.22,
Orkney Islands,2182.7490000000003,41.43,
Dumfries and Galloway,2056.5138,266.46,
South Ayrshire,3325.8630000000003,253.64,
Glasgow City,932.7492000000001,510.25,
Orkney Islands,1848.3828000000003,41.67,
Fife,548.16672,387.11,
Midlothian,2606.9364000000005,136.28,
Shetland Islands,2339.9004000000004,34.94,
Highland,1104.6804000000002,486.85,
Na h-Eileanan Siar,1564.2108000000003,44.42,
Argyll and Bute,2364.6762000000003,172.2,
South Lanarkshire,1707.8676,464.41,
Perth and Kinross,2062.5114000000003,246.24,
Glasgow City,1328.9478000000004,441.14,
Perth and Kinross,2468.2776000000003,242.66,
Shetland Islands,3721.1334,37.68,
Na h-Eileanan Siar,3891.4224000000004,46.16,
Highland,2096.4264000000003,433.91,
Orkney Islands,1588.7724000000003,41.97,
Shetland Islands,2223.09,37.13,
West Dunbartonshire,1155.0174000000002,209.38,
South Ayrshire,3099.6678000000006,244.73,
Scottish Borders,1482.8148,227.59,
Shetland Islands,4743.51,34.94,
Orkney Islands,2548.6026000000006,41.67,
Shetland Islands,1475.5320000000002,35.15,
Dumfries and Galloway,3547.2744000000007,243.61,
Aberdeenshire,4743.51,471.22,
Dumfries and Galloway,3788.6064000000006,254.6,
Argyll and Bute,4743.51,159.71,
Angus,4743.51,175.71,
Aberdeenshire,4070.7792000000004,472.7,
Shetland Islands,1896.8634000000002,37.56,
Shetland Islands,2071.722,37.56,
Midlothian,2249.5794,124.38,
Dumfries and Galloway,1338.7296000000001,258.93,
Glasgow City,1182.7206,510.25,
Na h-Eileanan Siar,2106.4938,43.52,
Angus,4743.51,175.71,
Na h-Eileanan Siar,2080.4328000000005,46.3,
Shetland Islands,2965.3644,38.93,
Orkney Islands,1994.1102,40.53,
Orkney Islands,1649.6766000000002,40.41,
Moray,3457.9530000000004,224.01,
Moray,2288.6352,224.01,
Dumfries and Galloway,4326.6054,257.44,
Argyll and Bute,1309.6698000000001,165.66,
Shetland Islands,2595.6552000000006,34.94,
Fife,1653.3894,351.97,
Inverclyde,956.5254000000001,188.79,
Argyll and Bute,1720.6482,159.71,
Orkney Islands,3091.4568,38.03,
Renfrewshire,1588.2012,385.4,
Na h-Eileanan Siar,3523.7838000000006,46.16,
Perth and Kinross,4062.2112,228.37,
Shetland Islands,2470.6338000000005,38.93,
Dumfries and Galloway,1642.9650000000001,256.1,
Shetland Islands,4422.924,38.06,
Shetland Islands,3366.1326000000004,37.56,
Dumfries and Galloway,4229.3586000000005,252.43,
Na h-Eileanan Siar,2933.3058000000005,44.16,
Orkney Islands,2688.4752000000003,41.97,
Orkney Islands,3166.3554000000004,39.12,
Orkney Islands,4556.0136,38.03,
Orkney Islands,4743.51,39.64,
Shetland Islands,1412.2002000000002,40.43,
Highland,4743.51,418.31,
Moray,3713.565,230.39,
Angus,2642.6364000000003,184.21,
Stirling,1361.3634000000002,137.49,
Highland,1032.5664000000002,486.17,
"Edinburgh, City of",932.7492000000001,415.36,
Aberdeenshire,2942.5878000000002,438.39,
South Lanarkshire,1283.1804000000002,476.86,
South Lanarkshire,4743.51,461.75,
East Lothian,999.6510000000001,188.04,
Highland,1073.3358000000003,457.69,
Shetland Islands,2706.3252000000007,37.68,
South Ayrshire,2263.5738,244.73,
Highland,1706.7252000000003,456.09,
Highland,2644.4928000000004,457.35,
Argyll and Bute,1241.8398000000002,176.24,
Perth and Kinross,1713.6510000000003,243.92,
Argyll and Bute,1542.1482,167.45,
Falkirk,3384.5538,259.73,
Na h-Eileanan Siar,3173.3526000000006,46.16,
Na h-Eileanan Siar,2481.5580000000004,46.42,
East Renfrewshire,1276.9686000000002,146.42,
Angus,2209.9524,224.18,
Dundee City,4229.7155999999995,256.99,
Dumfries and Galloway,3694.8582000000006,258.97,
Orkney Islands,1442.4738000000002,40.41,
Stirling,4474.9032,140.96,
Orkney Islands,4743.51,39.22,
Dumfries and Galloway,2095.4982000000005,275.67,
Shetland Islands,3604.7514000000006,34.94,
East Renfrewshire,2494.6242,154.42,
"Edinburgh, City of",1118.9604,403.86,
Shetland Islands,1517.0154000000002,38.18,
Angus,2713.8222000000005,175.71,
Scottish Borders,932.7492000000001,281.72,
Fife,1503.5922,318.1,
Orkney Islands,2302.2012000000004,41.67,
Orkney Islands,1912.7856000000002,38.54,
Angus,2776.1544000000004,168.13,
Dumfries and Galloway,932.7492000000001,305.58,
East Renfrewshire,932.7492000000001,166.92,
Aberdeenshire,2698.6854000000003,483.79,
Shetland Islands,2248.6512000000002,39.45,
Scottish Borders,3984.6708000000003,245.66,
Shetland Islands,3580.047,38.56,
Na h-Eileanan Siar,4743.51,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,2854.0518000000006,471.22,
Aberdeenshire,2655.2028000000005,494.02,
"Edinburgh, City of",4743.51,377.93,
Shetland Islands,4662.6138,35.94,
Clackmannanshire,1134.5970000000002,118.04,
Argyll and Bute,3628.599,159.71,
Orkney Islands,1656.2454000000002,38.03,
Midlothian,3973.8180000000007,144.62,
Argyll and Bute,1859.5212000000001,159.71,
Stirling,2865.8328000000006,158.55,
Na h-Eileanan Siar,4743.51,46.16,
Fife,1657.7448000000004,313.9,
Stirling,2032.0236000000004,131.14,
Glasgow City,932.7492000000001,441.14,
Dundee City,1196.5722,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2463.9222000000004,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1176.723,434.09,
Highland,2797.0032,430.23,
Shetland Islands,2573.0214000000005,35.94,
Dundee City,1112.6772,239.79,
Na h-Eileanan Siar,3569.694,44.28,
Shetland Islands,2456.6394,35.94,
Na h-Eileanan Siar,4094.2698000000005,47.05,
Orkney Islands,1519.4430000000002,41.97,
Perth and Kinross,2371.1736000000005,254.5,
Shetland Islands,3905.4882000000002,34.94,
"Edinburgh, City of",932.7492000000001,434.09,
Inverclyde,1697.2290000000003,163.65,
Shetland Islands,4347.8112,37.78,
Argyll and Bute,3330.1470000000004,174.98,
North Lanarkshire,1409.487,457.04,
Argyll and Bute,2083.4316,172.66,
East Ayrshire,2750.5218,203.64,
Dumfries and Galloway,1300.8876,266.81,
Shetland Islands,3820.0938,35.94,
Orkney Islands,2527.8966000000005,41.12,
Orkney Islands,1105.1088,39.88,
Na h-Eileanan Siar,3275.3832,44.42,
Aberdeenshire,1626.4002,525.89,
North Ayrshire,1471.3908000000001,321.62,
Scottish Borders,3065.7528000000007,222.61,
"Edinburgh, City of",1365.3618000000001,354.24,
Dumfries and Galloway,1889.4378000000002,236.86,
Orkney Islands,4743.51,39.75,
East Renfrewshire,932.7492000000001,184.21,
Na h-Eileanan Siar,4743.51,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,1877.1570000000002,167.45,
Orkney Islands,2890.4658000000004,41.67,
South Lanarkshire,1435.3337999999999,569.01,
Na h-Eileanan Siar,2153.6892000000003,50.35,
Shetland Islands,3430.1784000000002,35.94,
Glasgow City,965.5932000000001,441.14,
Dundee City,548.16672,285.25,
Dundee City,2266.6440000000002,247.27,
Shetland Islands,2761.9458,39.91,
Glasgow City,978.8022000000001,461.04,
South Lanarkshire,1623.5442000000003,444.43,
Stirling,1046.5608000000002,172.08,
Aberdeen City,932.7492000000001,484.01,
Shetland Islands,4743.51,35.94,
Shetland Islands,4743.51,38.29,
Shetland Islands,4338.3150000000005,37.56,
Orkney Islands,1835.3166,38.03,
Dumfries and Galloway,3192.5592,258.97,
West Dunbartonshire,993.7962000000001,184.43,
Orkney Islands,1803.6864,41.01,
Perth and Kinross,3283.7370000000005,245.47,
Renfrewshire,932.7492000000001,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3091.5996000000005,438.39,
Orkney Islands,4743.51,40.88,
Highland,2808.4272,452.29,
Glasgow City,932.7492000000001,442.3,
Orkney Islands,2070.6510000000003,39.88,
North Ayrshire,1644.393,293.38,
South Ayrshire,2087.3586,236.78,
Scottish Borders,932.7492000000001,282.35,
Orkney Islands,1755.777,44.0,
Dundee City,932.7492000000001,298.12,
Angus,1256.9766,210.54,
Dumfries and Galloway,2257.0764000000004,243.61,
Shetland Islands,2193.0306,34.94,
Orkney Islands,2769.4428000000003,40.88,
Argyll and Bute,4743.51,171.66,
East Ayrshire,977.517,253.93,
Falkirk,1125.672,307.14,
Aberdeenshire,1356.0798,453.54,
South Lanarkshire,1578.705,450.37,
Na h-Eileanan Siar,3187.8468000000003,42.94,
Argyll and Bute,932.7492000000001,185.61,
Na h-Eileanan Siar,2842.1994,46.3,
Na h-Eileanan Siar,1309.3128000000002,51.46,
Na h-Eileanan Siar,3493.2246000000005,42.94,
Na h-Eileanan Siar,4743.51,44.28,
Perth and Kinross,3605.6082000000006,245.47,
Glasgow City,971.4480000000001,441.14,
Shetland Islands,1820.0370000000003,36.64,
Perth and Kinross,1338.7296000000001,264.21,
Inverclyde,2190.4602000000004,165.6,
"Edinburgh, City of",932.7492000000001,403.86,
Shetland Islands,1783.3374000000003,36.15,
Scottish Borders,4743.51,239.28,
Shetland Islands,4743.51,36.42,
Glasgow City,939.1752,510.25,
South Lanarkshire,1838.3868000000002,474.06,
Moray,4168.74,240.79,
Stirling,932.7492000000001,141.8,
Glasgow City,932.7492000000001,533.27,
Dumfries and Galloway,2602.4382,284.81,
Scottish Borders,3283.6656000000003,238.03,
Shetland Islands,4374.015,37.56,
Dundee City,1263.5454,298.12,
Inverclyde,1526.1546000000003,197.31,
Na h-Eileanan Siar,4743.51,44.28,
Na h-Eileanan Siar,1424.2667999999999,46.3,
Dumfries and Galloway,1136.8104,248.33,
Midlothian,4743.51,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,4743.51,48.48,
Na h-Eileanan Siar,4743.51,45.63,
Orkney Islands,1712.7228,42.79,
"Edinburgh, City of",1283.9658,434.09,
Aberdeenshire,1743.8532,471.22,
Highland,2784.9366000000005,430.23,
Shetland Islands,1755.4913999999999,38.56,
Shetland Islands,1663.9566000000004,38.56,
Perth and Kinross,4743.51,242.76,
Highland,3303.8718000000003,452.29,
Glasgow City,932.7492000000001,441.14,
Dumfries and Galloway,4743.51,254.6,
Moray,2961.2232000000004,242.21,
Orkney Islands,1233.4146,44.59,
Clackmannanshire,2098.9254,115.76,
"Edinburgh, City of",932.7492000000001,403.86,
South Ayrshire,1038.2784000000001,235.38,
North Lanarkshire,1095.6840000000002,455.84,
Shetland Islands,3468.5202000000004,35.94,
Orkney Islands,3132.726,41.01,
Na h-Eileanan Siar,2996.8518000000004,44.28,
Shetland Islands,3941.8308,37.68,
Shetland Islands,1243.9818,35.41,
Na h-Eileanan Siar,2321.265,47.39,
West Dunbartonshire,932.7492000000001,186.66,
Fife,548.16672,390.15,
Shetland Islands,2487.1272000000004,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,4743.51,42.86,
Na h-Eileanan Siar,4386.2244,45.63,
Stirling,3182.5632,134.88,
Dundee City,1406.1312000000003,298.12,
Perth and Kinross,3187.2042000000006,246.92,
Moray,4743.51,249.22,
Na h-Eileanan Siar,2716.3926000000006,44.16,
North Lanarkshire,932.7492000000001,512.66,
Shetland Islands,1588.9152,38.56,
Orkney Islands,1867.0896000000002,41.67,
Dumfries and Galloway,1808.4702000000002,266.46,
Fife,1643.679,349.22,
Dumfries and Galloway,1013.7882000000001,247.79,
Highland,3298.8738000000003,422.99,
Perth and Kinross,4743.51,246.92,
Angus,2977.5024,163.47,
Orkney Islands,1009.647,42.22,
Dumfries and Galloway,1927.9938000000002,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,958.4532,428.93,
Falkirk,2082.2892,312.39,
Na h-Eileanan Siar,932.7492000000001,45.62,
Angus,2913.7422,175.71,
Na h-Eileanan Siar,2156.8308,42.94,
Shetland Islands,1715.7216000000003,37.68,
Scottish Borders,1756.3482000000004,294.4,
Perth and Kinross,4743.51,245.47,
Moray,3003.9204000000004,249.65,
South Lanarkshire,1070.6226000000001,464.41,
Glasgow City,932.7492000000001,496.13,
East Lothian,932.7492000000001,221.34,
Orkney Islands,2309.9838000000004,38.54,
North Lanarkshire,1779.696,423.32,
Perth and Kinross,3590.043,228.37,
Na h-Eileanan Siar,3508.4328,45.14,
West Dunbartonshire,932.7492000000001,186.17,
Moray,4743.51,240.79,
Orkney Islands,977.517,39.87,
Angus,3344.9982000000005,175.71,
Moray,1498.8084000000003,240.79,
Stirling,2706.2538000000004,133.39,
Orkney Islands,2208.0246,41.01,
Orkney Islands,2528.0394,41.97,
Na h-Eileanan Siar,2476.7028000000005,48.02,
North Ayrshire,4554.0144,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1163.7282,411.33,
Na h-Eileanan Siar,2303.6292000000003,46.51,
Angus,1142.451,208.56,
Shetland Islands,1402.7040000000002,37.31,
Argyll and Bute,1284.8940000000002,202.11,
Argyll and Bute,4743.51,171.66,
Orkney Islands,2358.4644000000003,41.67,
South Ayrshire,3395.9064000000003,248.93,
Glasgow City,1342.0854,533.27,
Orkney Islands,2338.4010000000003,40.88,
Highland,1941.7026,511.39,
Scottish Borders,2043.5904,237.24,
Scottish Borders,1572.279,240.66,
Orkney Islands,1561.7118,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,2627.2854,164.25,
Orkney Islands,1278.7536,41.56,
East Lothian,1134.1686,189.57,
Fife,932.7492000000001,346.91,
Perth and Kinross,2314.1250000000005,252.02,
South Lanarkshire,1528.6536,570.51,
Scottish Borders,1210.7808,240.03,
Shetland Islands,2121.8448000000003,38.56,
Na h-Eileanan Siar,932.7492000000001,49.68,
Dumfries and Galloway,4743.51,254.6,
Scottish Borders,1143.0936000000002,252.54,
Na h-Eileanan Siar,4743.51,47.39,
Inverclyde,1769.8428000000004,163.22,
Inverclyde,2081.5752,165.6,
Shetland Islands,3829.804200000001,35.94,
Orkney Islands,4552.3722,40.88,
Highland,2177.8224,418.31,
Aberdeenshire,4743.51,471.22,
Dundee City,2766.3012000000003,250.21,
Na h-Eileanan Siar,3895.635,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,2831.2038000000002,39.75,
Scottish Borders,3743.2674000000006,248.08,
Argyll and Bute,3220.8336000000004,171.66,
Inverclyde,932.7492000000001,188.79,
Glasgow City,1039.7064,441.14,
Na h-Eileanan Siar,1245.2670000000003,51.33,
Argyll and Bute,1520.0856000000003,167.45,
East Lothian,1932.9918000000002,173.27,
Argyll and Bute,1373.2872000000002,165.22,
Shetland Islands,4743.51,34.94,
Orkney Islands,1848.8826000000004,41.56,
Shetland Islands,3184.2768000000005,37.56,
Highland,3747.3372000000004,451.05,
Dumfries and Galloway,2924.8806,254.5,
Highland,4662.7566,454.66,
North Lanarkshire,932.7492000000001,512.66,
Moray,4743.51,241.33,
Angus,932.7492000000001,230.16,
Shetland Islands,2016.4584000000004,37.78,
Argyll and Bute,1103.538,167.43,
Highland,4743.51,437.16,
Aberdeenshire,3314.7246,460.68,
"Edinburgh, City of",1153.0896000000002,403.86,
"Edinburgh, City of",1134.3828,385.31,
Orkney Islands,3499.9362,38.03,
Dundee City,2080.3614000000002,268.47,
Shetland Islands,2235.8706,38.18,
Na h-Eileanan Siar,4743.51,44.28,
Na h-Eileanan Siar,2981.2866000000004,42.94,
Na h-Eileanan Siar,3486.2988,46.16,
Argyll and Bute,1779.1248,165.22,
Shetland Islands,4743.51,34.94,
Argyll and Bute,2108.9214,159.71,
Highland,3526.9968000000003,449.63,
Dumfries and Galloway,1517.5152000000003,247.79,
Scottish Borders,932.7492000000001,245.55,
"Edinburgh, City of",932.7492000000001,349.16,
Perth and Kinross,2835.9876000000004,245.47,
Orkney Islands,4743.51,38.03,
Angus,1402.8468000000003,182.94,
Orkney Islands,1392.1368000000002,39.75,
East Lothian,2500.7646,185.82,
Orkney Islands,4726.374000000001,39.12,
Shetland Islands,3697.2144000000003,38.56,
Glasgow City,548.16672,441.14,
Highland,3249.8934000000004,449.63,
Shetland Islands,3432.6060000000007,35.94,
Highland,932.7492000000001,539.67,
Na h-Eileanan Siar,2599.368,46.24,
East Dunbartonshire,4255.2054,155.14,
Orkney Islands,3475.9458000000004,38.03,
Orkney Islands,3271.5990000000006,40.96,
Midlothian,1265.6874000000003,133.39,
North Ayrshire,932.7492000000001,363.86,
Scottish Borders,4743.51,239.28,
Shetland Islands,4743.51,35.94,
Midlothian,548.16672,170.27,
Highland,2953.7262000000005,449.63,
Fife,932.7492000000001,427.19,
Orkney Islands,4442.9874,39.12,
"Edinburgh, City of",1019.0004000000001,403.86,
Angus,2632.4262000000003,187.05,
South Lanarkshire,4110.8346,459.16,
Dumfries and Galloway,3901.8468000000007,254.6,
Na h-Eileanan Siar,4467.549,45.63,
Argyll and Bute,2385.3108,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1136.9532,55.07,
Perth and Kinross,1438.9038,299.66,
Shetland Islands,1904.9316000000003,36.15,
Na h-Eileanan Siar,3174.7092,45.63,
East Ayrshire,4743.51,212.26,
Argyll and Bute,1908.0018000000005,165.22,
Scottish Borders,3943.9014000000006,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,1720.2912000000001,41.97,
North Ayrshire,3483.9426000000008,271.38,
East Lothian,3253.1064000000006,191.88,
Na h-Eileanan Siar,4729.5869999999995,45.63,
Highland,3300.3732000000005,430.23,
Shetland Islands,3668.5116000000003,37.68,
Highland,3847.5828000000006,422.99,
Na h-Eileanan Siar,2681.2638,46.3,
South Lanarkshire,1109.5356000000002,445.6,
Highland,2383.7400000000002,446.62,
Orkney Islands,1069.7658000000001,41.97,
Argyll and Bute,2119.3458,168.25,
Moray,2391.4512,231.0,
West Lothian,2200.0992,332.6,
Aberdeenshire,4743.51,471.22,
East Lothian,932.7492000000001,220.99,
Shetland Islands,2440.9314,40.43,
Angus,932.7492000000001,230.16,
Angus,2385.8820000000005,180.4,
Orkney Islands,1837.2444,39.12,
Argyll and Bute,2890.3944000000006,174.59,
Aberdeenshire,3439.8174000000004,472.27,
Shetland Islands,1369.0032,36.63,
Orkney Islands,1046.4894,44.0,
Dundee City,2389.0236000000004,253.56,
Perth and Kinross,932.7492000000001,266.37,
Na h-Eileanan Siar,4743.51,42.94,
South Lanarkshire,2799.0738,468.82,
Na h-Eileanan Siar,2327.4054,42.94,
Na h-Eileanan Siar,932.7492000000001,43.15,
Fife,2860.7634000000003,326.13,
Scottish Borders,4743.51,239.28,
Argyll and Bute,2839.2006000000006,179.97,
Scottish Borders,4086.7728,239.28,
Shetland Islands,2190.96,37.78,
Orkney Islands,2614.4334000000003,39.75,
Stirling,2872.5444,140.17,
East Lothian,1563.9966,186.24,
Orkney Islands,1904.1462000000001,42.53,
Shetland Islands,3026.4828,38.28,
Argyll and Bute,1055.0574000000001,187.25,
South Lanarkshire,3430.6782000000003,456.64,
Na h-Eileanan Siar,3052.3296000000005,46.16,
East Lothian,1557.0708,199.68,
Na h-Eileanan Siar,1708.0104000000001,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2260.7178000000004,228.37,
Scottish Borders,2830.8468000000003,248.08,
"Edinburgh, City of",1220.5626000000002,403.86,
Na h-Eileanan Siar,2897.9628000000002,46.16,
East Renfrewshire,2452.5696000000003,172.13,
Shetland Islands,3874.5006000000003,37.56,
Na h-Eileanan Siar,4361.9484,42.94,
Na h-Eileanan Siar,1870.5167999999999,47.05,
Argyll and Bute,2633.7828000000004,176.24,
Shetland Islands,1395.3498,38.18,
Aberdeenshire,4680.8207999999995,466.01,
Dumfries and Galloway,2391.6654000000003,246.98,
Shetland Islands,3865.0758000000005,35.41,
Dundee City,556.25904,306.07,
