RegName,energy_cost,weight,aagph1819
Dumfries and Galloway,3812.095300000001,260.5,
Shetland Islands,1625.8987000000002,35.94,
Highland,4806.911500000001,382.74,
Aberdeenshire,1618.9015000000002,485.38,
West Lothian,2454.0672999999997,291.63,
Orkney Islands,2098.2097000000003,48.43,
Glasgow City,948.0985000000001,555.41,
Shetland Islands,1651.1029,39.8,
"Edinburgh, City of",948.0985000000001,385.64,
Orkney Islands,4806.911500000001,47.24,
Aberdeenshire,2116.7023,385.46,
North Lanarkshire,984.0841,395.11,
Na h-Eileanan Siar,2533.1071,47.89,
Clackmannanshire,1033.9213,104.41,
Fife,2989.3531000000003,387.92,
South Lanarkshire,1077.6895,395.2,
Glasgow City,1126.4557,398.5,
Na h-Eileanan Siar,4806.911500000001,45.14,
Aberdeenshire,1995.6079,391.45,
Shetland Islands,2493.3373,38.82,
Highland,3354.7783,409.09,
Midlothian,2797.5013,162.25,
Shetland Islands,2487.5539,35.94,
Argyll and Bute,4806.911500000001,182.15,
Aberdeenshire,2509.9735,413.48,
"Edinburgh, City of",1172.6515,452.69,
Orkney Islands,2399.0892999999996,43.74,
Orkney Islands,1860.1621000000002,46.27,
East Dunbartonshire,1073.8339,235.29,
South Lanarkshire,3531.3505000000005,420.52,
Fife,1476.6013,469.13,
Na h-Eileanan Siar,3675.9355000000005,51.53,
Argyll and Bute,1055.9839,186.74,
East Ayrshire,4806.911500000001,170.44,
Dumfries and Galloway,2887.6081000000004,221.27,
South Ayrshire,4399.0747,227.69,
Dundee City,1618.5445000000002,245.91,
Na h-Eileanan Siar,1718.5759000000003,53.94,
Glasgow City,1472.5315,375.68,
Shetland Islands,3925.1215,38.02,
Fife,1107.3205,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3048.8293000000003,47.71,
Argyll and Bute,4364.517100000001,163.4,
Clackmannanshire,1748.7067000000002,95.16,
East Lothian,1434.7609,194.96,
North Ayrshire,2330.1883000000007,324.45,
Aberdeenshire,3712.7065000000002,452.49,
Dumfries and Galloway,2658.7711,259.74,
Shetland Islands,2786.4343,35.94,
West Dunbartonshire,1098.3241,197.8,
North Lanarkshire,4747.863700000001,378.35,
Orkney Islands,2540.8897000000006,40.24,
Orkney Islands,1854.1645,49.45,
Highland,948.0985000000001,474.93,
Shetland Islands,1442.9005,39.8,
Argyll and Bute,1858.5199,169.27,
Perth and Kinross,2990.4241,280.5,
Midlothian,2579.1601,133.71,
Shetland Islands,2131.2679,38.55,
East Lothian,4806.911500000001,177.56,
Shetland Islands,2210.4505,43.72,
Dundee City,948.0985000000001,333.93,
Dumfries and Galloway,2910.4561000000003,233.3,
Aberdeen City,948.0985000000001,492.7,
North Lanarkshire,1895.2195000000002,452.25,
Orkney Islands,4806.911500000001,47.24,
Angus,1852.5937,262.9,
Shetland Islands,4002.8761000000004,34.85,
Na h-Eileanan Siar,4575.0043000000005,45.14,
Orkney Islands,1923.9937000000002,43.9,
Highland,1371.0007,349.74,
Fife,2543.7457000000004,375.84,
Moray,2099.8519,189.97,
Falkirk,1756.4893,267.64,
"Edinburgh, City of",1351.2943000000002,385.64,
Na h-Eileanan Siar,1507.8745000000001,55.48,
Na h-Eileanan Siar,948.0985000000001,49.58,
Aberdeenshire,4806.911500000001,472.26,
Aberdeenshire,3323.4337000000005,454.17,
Na h-Eileanan Siar,2809.6393,51.53,
North Lanarkshire,1038.0625,395.11,
South Lanarkshire,2734.4551,432.73,
Perth and Kinross,4806.911500000001,275.35,
North Lanarkshire,988.0111,395.11,
Stirling,948.0985000000001,176.85,
East Lothian,4111.1899,185.67,
Na h-Eileanan Siar,3776.109700000001,47.89,
Orkney Islands,1959.2653000000003,48.43,
Renfrewshire,3164.497300000001,483.23,
Highland,4126.183900000001,365.1,
East Lothian,948.0985000000001,155.35,
Orkney Islands,1335.8719,50.86,
Shetland Islands,2717.6761000000006,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,1844.4541,48.43,
Orkney Islands,3412.1839,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2491.3381,439.41,
Glasgow City,970.8751,398.5,
Highland,2717.1763,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,4806.911500000001,508.18,
Scottish Borders,542.1268,331.81,
Moray,2213.0209000000004,212.56,
Na h-Eileanan Siar,1727.3581000000001,44.98,
Shetland Islands,1828.8889000000001,35.94,
Aberdeenshire,1438.4023,414.68,
North Lanarkshire,1385.8519000000001,415.85,
Orkney Islands,4195.441900000001,47.24,
Shetland Islands,2942.8717000000006,34.85,
Perth and Kinross,3001.1341,315.87,
Orkney Islands,4050.1429000000007,46.27,
Moray,2987.1397000000006,200.79,
East Ayrshire,4806.911500000001,194.54,
Na h-Eileanan Siar,4766.213500000001,44.28,
East Lothian,962.4499000000001,221.34,
Aberdeenshire,4766.213500000001,466.01,
Aberdeenshire,4090.3411000000006,466.01,
North Lanarkshire,2844.1255,401.82,
Perth and Kinross,4696.6699,244.19,
Shetland Islands,1758.7027,36.64,
Midlothian,4766.213500000001,129.99,
Aberdeenshire,2369.0299000000005,450.88,
Highland,4185.8743,449.63,
Highland,3160.2847,471.39,
East Lothian,2968.8613000000005,183.77,
Shetland Islands,2708.1799,39.45,
Na h-Eileanan Siar,3466.7335000000003,44.28,
Na h-Eileanan Siar,4766.213500000001,44.76,
Argyll and Bute,2217.2335000000003,172.66,
Stirling,1588.2709000000002,135.97,
Na h-Eileanan Siar,955.4527,47.67,
Midlothian,1264.0435,140.65,
Shetland Islands,2698.6123,38.28,
Highland,3258.8167000000003,431.36,
Aberdeenshire,1900.5031000000001,494.02,
South Ayrshire,1464.3919,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,1735.1407000000002,468.76,
Orkney Islands,955.4527,42.53,
Shetland Islands,2997.1357000000007,37.78,
Orkney Islands,1906.0723,41.97,
Dumfries and Galloway,1219.2043,258.93,
Shetland Islands,2278.6375,37.24,
Na h-Eileanan Siar,1819.8925000000002,51.46,
Na h-Eileanan Siar,2162.8981000000003,45.14,
Perth and Kinross,4766.213500000001,235.49,
Orkney Islands,4766.213500000001,40.88,
Orkney Islands,4766.213500000001,39.12,
Renfrewshire,1678.0921,379.87,
Glasgow City,1343.3689,533.27,
Aberdeenshire,4766.213500000001,438.39,
Shetland Islands,1212.7069000000001,43.65,
Na h-Eileanan Siar,2748.8065000000006,44.28,
Na h-Eileanan Siar,3489.3673,47.39,
Shetland Islands,2754.9469,37.68,
Na h-Eileanan Siar,4298.2579000000005,44.16,
"Edinburgh, City of",1476.8155000000002,354.24,
Angus,983.0131,191.6,
Stirling,1184.6467,136.03,
Clackmannanshire,1310.2393000000002,118.04,
Argyll and Bute,955.4527,183.68,
Perth and Kinross,1307.6689000000001,299.66,
"Edinburgh, City of",955.4527,403.86,
Shetland Islands,2013.7435000000003,37.74,
Perth and Kinross,3978.6001000000006,225.85,
Scottish Borders,2219.9467000000004,237.24,
Highland,2727.6007,451.05,
Orkney Islands,3442.5289000000002,40.88,
Na h-Eileanan Siar,1537.9339000000002,45.02,
Stirling,1691.8723000000002,144.72,
Angus,3292.9459000000006,184.21,
Shetland Islands,2267.7133000000003,37.68,
Moray,4766.213500000001,238.12,
Aberdeenshire,3370.7719000000006,447.07,
Na h-Eileanan Siar,1706.3665,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4137.9649,341.92,
Argyll and Bute,3503.3617000000004,159.71,
Highland,3234.3265,418.31,
Inverclyde,1188.6451000000002,183.56,
Highland,3305.5837,470.59,
Highland,3179.2057000000004,461.63,
South Lanarkshire,4766.213500000001,456.64,
East Ayrshire,2762.9437000000007,227.73,
Angus,4766.213500000001,180.4,
Dumfries and Galloway,1259.8309000000002,287.31,
Na h-Eileanan Siar,3301.4425,42.94,
Aberdeenshire,3011.5585,471.22,
Orkney Islands,2205.4525000000003,41.43,
Dumfries and Galloway,2079.2173000000003,266.46,
South Ayrshire,3348.5665,253.64,
Glasgow City,955.4527,510.25,
Orkney Islands,1871.0863000000002,41.67,
Fife,548.16672,387.11,
Midlothian,2629.6399,136.28,
Shetland Islands,2362.6039,34.94,
Highland,1127.3839,486.85,
Na h-Eileanan Siar,1586.9143000000001,44.42,
Argyll and Bute,2387.3797000000004,172.2,
South Lanarkshire,1730.5711000000001,464.41,
Perth and Kinross,2085.2149,246.24,
Glasgow City,1351.6513000000002,441.14,
Perth and Kinross,2490.9811,242.66,
Shetland Islands,3743.8369000000002,37.68,
Na h-Eileanan Siar,3914.1259,46.16,
Highland,2119.1299,433.91,
Orkney Islands,1611.4759000000001,41.97,
Shetland Islands,2245.7934999999998,37.13,
West Dunbartonshire,1177.7209,209.38,
South Ayrshire,3122.3713000000007,244.73,
Scottish Borders,1505.5183000000002,227.59,
Shetland Islands,4766.213500000001,34.94,
Orkney Islands,2571.3061000000007,41.67,
Shetland Islands,1498.2355,35.15,
Dumfries and Galloway,3569.977900000001,243.61,
Aberdeenshire,4766.213500000001,471.22,
Dumfries and Galloway,3811.3099,254.6,
Argyll and Bute,4766.213500000001,159.71,
Angus,4766.213500000001,175.71,
Aberdeenshire,4093.4827000000005,472.7,
Shetland Islands,1919.5669,37.56,
Shetland Islands,2094.4255000000003,37.56,
Midlothian,2272.2829,124.38,
Dumfries and Galloway,1361.4331000000002,258.93,
Glasgow City,1205.4241,510.25,
Na h-Eileanan Siar,2129.1973,43.52,
Angus,4766.213500000001,175.71,
Na h-Eileanan Siar,2103.1363,46.3,
Shetland Islands,2988.0679,38.93,
Orkney Islands,2016.8137,40.53,
Orkney Islands,1672.3801,40.41,
Moray,3480.6565,224.01,
Moray,2311.3387000000002,224.01,
Dumfries and Galloway,4349.308900000001,257.44,
Argyll and Bute,1332.3733,165.66,
Shetland Islands,2618.3587000000007,34.94,
Fife,1676.0929,351.97,
Inverclyde,979.2289000000001,188.79,
Argyll and Bute,1743.3517000000002,159.71,
Orkney Islands,3114.1602999999996,38.03,
Renfrewshire,1610.9047,385.4,
Na h-Eileanan Siar,3546.4873000000007,46.16,
Perth and Kinross,4084.9147000000003,228.37,
Shetland Islands,2493.3373,38.93,
Dumfries and Galloway,1665.6685,256.1,
Shetland Islands,4445.6275000000005,38.06,
Shetland Islands,3388.8361000000004,37.56,
Dumfries and Galloway,4252.0621,252.43,
Na h-Eileanan Siar,2956.0093000000006,44.16,
Orkney Islands,2711.1787000000004,41.97,
Orkney Islands,3189.0589,39.12,
Orkney Islands,4578.717100000001,38.03,
Orkney Islands,4766.213500000001,39.64,
Shetland Islands,1434.9037,40.43,
Highland,4766.213500000001,418.31,
Moray,3736.2685,230.39,
Angus,2665.3399,184.21,
Stirling,1384.0669,137.49,
Highland,1055.2699,486.17,
"Edinburgh, City of",955.4527,415.36,
Aberdeenshire,2965.2913,438.39,
South Lanarkshire,1305.8839,476.86,
South Lanarkshire,4766.213500000001,461.75,
East Lothian,1022.3545,188.04,
Highland,1096.0393000000001,457.69,
Shetland Islands,2729.0287000000008,37.68,
South Ayrshire,2286.2772999999997,244.73,
Highland,1729.4287000000002,456.09,
Highland,2667.1963000000005,457.35,
Argyll and Bute,1264.5433,176.24,
Perth and Kinross,1736.3545000000001,243.92,
Argyll and Bute,1564.8517000000002,167.45,
Falkirk,3407.2573,259.73,
Na h-Eileanan Siar,3196.0561000000007,46.16,
Na h-Eileanan Siar,2504.2615000000005,46.42,
East Renfrewshire,1299.6721000000002,146.42,
Angus,2232.6559,224.18,
Dundee City,4252.4191,256.99,
Dumfries and Galloway,3717.5617,258.97,
Orkney Islands,1465.1773,40.41,
Stirling,4497.6067,140.96,
Orkney Islands,4766.213500000001,39.22,
Dumfries and Galloway,2118.2017000000005,275.67,
Shetland Islands,3627.4549000000006,34.94,
East Renfrewshire,2517.3277,154.42,
"Edinburgh, City of",1141.6639,403.86,
Shetland Islands,1539.7189,38.18,
Angus,2736.5257,175.71,
Scottish Borders,955.4527,281.72,
Fife,1526.2957000000001,318.1,
Orkney Islands,2324.9047,41.67,
Orkney Islands,1935.4891000000002,38.54,
Angus,2798.8579,168.13,
Dumfries and Galloway,955.4527,305.58,
East Renfrewshire,955.4527,166.92,
Aberdeenshire,2721.3889,483.79,
Shetland Islands,2271.3547,39.45,
Scottish Borders,4007.3743000000004,245.66,
Shetland Islands,3602.7505,38.56,
Na h-Eileanan Siar,4766.213500000001,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,2876.7553000000007,471.22,
Aberdeenshire,2677.9063000000006,494.02,
"Edinburgh, City of",4766.213500000001,377.93,
Shetland Islands,4685.317300000001,35.94,
Clackmannanshire,1157.3005,118.04,
Argyll and Bute,3651.3025,159.71,
Orkney Islands,1678.9489,38.03,
Midlothian,3996.5215000000007,144.62,
Argyll and Bute,1882.2247,159.71,
Stirling,2888.5363000000007,158.55,
Na h-Eileanan Siar,4766.213500000001,46.16,
Fife,1680.4483000000002,313.9,
Stirling,2054.7271,131.14,
Glasgow City,955.4527,441.14,
Dundee City,1219.2757000000001,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2486.6257000000005,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1199.4265,434.09,
Highland,2819.7066999999997,430.23,
Shetland Islands,2595.7249,35.94,
Dundee City,1135.3807000000002,239.79,
Na h-Eileanan Siar,3592.3975,44.28,
Shetland Islands,2479.3428999999996,35.94,
Na h-Eileanan Siar,4116.973300000001,47.05,
Orkney Islands,1542.1465,41.97,
Perth and Kinross,2393.8771000000006,254.5,
Shetland Islands,3928.1917000000003,34.94,
"Edinburgh, City of",955.4527,434.09,
Inverclyde,1719.9325000000001,163.65,
Shetland Islands,4370.514700000001,37.78,
Argyll and Bute,3352.8505000000005,174.98,
North Lanarkshire,1432.1905,457.04,
Argyll and Bute,2106.1351,172.66,
East Ayrshire,2773.2253,203.64,
Dumfries and Galloway,1323.5911,266.81,
Shetland Islands,3842.7973,35.94,
Orkney Islands,2550.6001000000006,41.12,
Orkney Islands,1127.8123,39.88,
Na h-Eileanan Siar,3298.0867,44.42,
Aberdeenshire,1649.1037,525.89,
North Ayrshire,1494.0943,321.62,
Scottish Borders,3088.4563000000007,222.61,
"Edinburgh, City of",1388.0653,354.24,
Dumfries and Galloway,1912.1413000000002,236.86,
Orkney Islands,4766.213500000001,39.75,
East Renfrewshire,955.4527,184.21,
Na h-Eileanan Siar,4766.213500000001,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,1899.8605,167.45,
Orkney Islands,2913.1693000000005,41.67,
South Lanarkshire,1458.0373,569.01,
Na h-Eileanan Siar,2176.3927000000003,50.35,
Shetland Islands,3452.8819000000003,35.94,
Glasgow City,988.2967000000001,441.14,
Dundee City,548.16672,285.25,
Dundee City,2289.3475,247.27,
Shetland Islands,2784.6493,39.91,
Glasgow City,1001.5057,461.04,
South Lanarkshire,1646.2477000000001,444.43,
Stirling,1069.2643,172.08,
Aberdeen City,955.4527,484.01,
Shetland Islands,4766.213500000001,35.94,
Shetland Islands,4766.213500000001,38.29,
Shetland Islands,4361.0185,37.56,
Orkney Islands,1858.0201000000002,38.03,
Dumfries and Galloway,3215.2627,258.97,
West Dunbartonshire,1016.4997000000001,184.43,
Orkney Islands,1826.3899000000001,41.01,
Perth and Kinross,3306.4405000000006,245.47,
Renfrewshire,955.4527,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3114.3031,438.39,
Orkney Islands,4766.213500000001,40.88,
Highland,2831.1306999999997,452.29,
Glasgow City,955.4527,442.3,
Orkney Islands,2093.3545000000004,39.88,
North Ayrshire,1667.0965,293.38,
South Ayrshire,2110.0621,236.78,
Scottish Borders,955.4527,282.35,
Orkney Islands,1778.4805000000001,44.0,
Dundee City,955.4527,298.12,
Angus,1279.6801,210.54,
Dumfries and Galloway,2279.7799000000005,243.61,
Shetland Islands,2215.7341,34.94,
Orkney Islands,2792.1463000000003,40.88,
Argyll and Bute,4766.213500000001,171.66,
East Ayrshire,1000.2205,253.93,
Falkirk,1148.3755,307.14,
Aberdeenshire,1378.7833,453.54,
South Lanarkshire,1601.4085,450.37,
Na h-Eileanan Siar,3210.5503,42.94,
Argyll and Bute,955.4527,185.61,
Na h-Eileanan Siar,2864.9029,46.3,
Na h-Eileanan Siar,1332.0163,51.46,
Na h-Eileanan Siar,3515.9281,42.94,
Na h-Eileanan Siar,4766.213500000001,44.28,
Perth and Kinross,3628.3117,245.47,
Glasgow City,994.1515,441.14,
Shetland Islands,1842.7405,36.64,
Perth and Kinross,1361.4331000000002,264.21,
Inverclyde,2213.1637,165.6,
"Edinburgh, City of",955.4527,403.86,
Shetland Islands,1806.0409000000002,36.15,
Scottish Borders,4766.213500000001,239.28,
Shetland Islands,4766.213500000001,36.42,
Glasgow City,961.8787,510.25,
South Lanarkshire,1861.0903,474.06,
Moray,4191.4435,240.79,
Stirling,955.4527,141.8,
Glasgow City,955.4527,533.27,
Dumfries and Galloway,2625.1417,284.81,
Scottish Borders,3306.3691,238.03,
Shetland Islands,4396.718500000001,37.56,
Dundee City,1286.2489,298.12,
Inverclyde,1548.8581000000001,197.31,
Na h-Eileanan Siar,4766.213500000001,44.28,
Na h-Eileanan Siar,1446.9703,46.3,
Dumfries and Galloway,1159.5139,248.33,
Midlothian,4766.213500000001,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,4766.213500000001,48.48,
Na h-Eileanan Siar,4766.213500000001,45.63,
Orkney Islands,1735.4262999999999,42.79,
"Edinburgh, City of",1306.6693,434.09,
Aberdeenshire,1766.5567,471.22,
Highland,2807.6401000000005,430.23,
Shetland Islands,1778.1949,38.56,
Shetland Islands,1686.6601000000003,38.56,
Perth and Kinross,4766.213500000001,242.76,
Highland,3326.5753000000004,452.29,
Glasgow City,955.4527,441.14,
Dumfries and Galloway,4766.213500000001,254.6,
Moray,2983.9267,242.21,
Orkney Islands,1256.1181000000001,44.59,
Clackmannanshire,2121.6288999999997,115.76,
"Edinburgh, City of",955.4527,403.86,
South Ayrshire,1060.9819,235.38,
North Lanarkshire,1118.3875,455.84,
Shetland Islands,3491.2237000000005,35.94,
Orkney Islands,3155.4295,41.01,
Na h-Eileanan Siar,3019.5553,44.28,
Shetland Islands,3964.5343000000003,37.68,
Shetland Islands,1266.6853,35.41,
Na h-Eileanan Siar,2343.9685,47.39,
West Dunbartonshire,955.4527,186.66,
Fife,548.16672,390.15,
Shetland Islands,2509.8307000000004,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,4766.213500000001,42.86,
Na h-Eileanan Siar,4408.927900000001,45.63,
Stirling,3205.2667,134.88,
Dundee City,1428.8347,298.12,
Perth and Kinross,3209.9077000000007,246.92,
Moray,4766.213500000001,249.22,
Na h-Eileanan Siar,2739.0961000000007,44.16,
North Lanarkshire,955.4527,512.66,
Shetland Islands,1611.6187,38.56,
Orkney Islands,1889.7931,41.67,
Dumfries and Galloway,1831.1737,266.46,
Fife,1666.3825,349.22,
Dumfries and Galloway,1036.4917,247.79,
Highland,3321.5773,422.99,
Perth and Kinross,4766.213500000001,246.92,
Angus,3000.2059,163.47,
Orkney Islands,1032.3505,42.22,
Dumfries and Galloway,1950.6973,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,981.1567,428.93,
Falkirk,2104.9927000000002,312.39,
Na h-Eileanan Siar,955.4527,45.62,
Angus,2936.4457,175.71,
Na h-Eileanan Siar,2179.5343000000003,42.94,
Shetland Islands,1738.4251000000002,37.68,
Scottish Borders,1779.0517000000002,294.4,
Perth and Kinross,4766.213500000001,245.47,
Moray,3026.6239000000005,249.65,
South Lanarkshire,1093.3261,464.41,
Glasgow City,955.4527,496.13,
East Lothian,955.4527,221.34,
Orkney Islands,2332.6873000000005,38.54,
North Lanarkshire,1802.3995,423.32,
Perth and Kinross,3612.7465,228.37,
Na h-Eileanan Siar,3531.1363,45.14,
West Dunbartonshire,955.4527,186.17,
Moray,4766.213500000001,240.79,
Orkney Islands,1000.2205,39.87,
Angus,3367.7017000000005,175.71,
Moray,1521.5119000000002,240.79,
Stirling,2728.9573,133.39,
Orkney Islands,2230.7281000000003,41.01,
Orkney Islands,2550.7429,41.97,
Na h-Eileanan Siar,2499.4063000000006,48.02,
North Ayrshire,4576.717900000001,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1186.4317,411.33,
Na h-Eileanan Siar,2326.3327,46.51,
Angus,1165.1545,208.56,
Shetland Islands,1425.4075,37.31,
Argyll and Bute,1307.5975,202.11,
Argyll and Bute,4766.213500000001,171.66,
Orkney Islands,2381.1679000000004,41.67,
South Ayrshire,3418.6099000000004,248.93,
Glasgow City,1364.7889,533.27,
Orkney Islands,2361.1045000000004,40.88,
Highland,1964.4061,511.39,
Scottish Borders,2066.2939,237.24,
Scottish Borders,1594.9825,240.66,
Orkney Islands,1584.4153000000001,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,2649.9889000000003,164.25,
Orkney Islands,1301.4571,41.56,
East Lothian,1156.8721,189.57,
Fife,955.4527,346.91,
Perth and Kinross,2336.8285000000005,252.02,
South Lanarkshire,1551.3571,570.51,
Scottish Borders,1233.4843,240.03,
Shetland Islands,2144.5483000000004,38.56,
Na h-Eileanan Siar,955.4527,49.68,
Dumfries and Galloway,4766.213500000001,254.6,
Scottish Borders,1165.7971000000002,252.54,
Na h-Eileanan Siar,4766.213500000001,47.39,
Inverclyde,1792.5463000000002,163.22,
Inverclyde,2104.2787,165.6,
Shetland Islands,3852.507700000001,35.94,
Orkney Islands,4575.0757,40.88,
Highland,2200.5259,418.31,
Aberdeenshire,4766.213500000001,471.22,
Dundee City,2789.0047000000004,250.21,
Na h-Eileanan Siar,3918.3385,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,2853.9073,39.75,
Scottish Borders,3765.9709000000003,248.08,
Argyll and Bute,3243.5371000000005,171.66,
Inverclyde,955.4527,188.79,
Glasgow City,1062.4099,441.14,
Na h-Eileanan Siar,1267.9705000000001,51.33,
Argyll and Bute,1542.7891000000002,167.45,
East Lothian,1955.6953000000003,173.27,
Argyll and Bute,1395.9907,165.22,
Shetland Islands,4766.213500000001,34.94,
Orkney Islands,1871.5861000000002,41.56,
Shetland Islands,3206.9803,37.56,
Highland,3770.0407000000005,451.05,
Dumfries and Galloway,2947.5841,254.5,
Highland,4685.4601,454.66,
North Lanarkshire,955.4527,512.66,
Moray,4766.213500000001,241.33,
Angus,955.4527,230.16,
Shetland Islands,2039.1619000000003,37.78,
Argyll and Bute,1126.2415,167.43,
Highland,4766.213500000001,437.16,
Aberdeenshire,3337.4281,460.68,
"Edinburgh, City of",1175.7931,403.86,
"Edinburgh, City of",1157.0863,385.31,
Orkney Islands,3522.6396999999997,38.03,
Dundee City,2103.0649000000003,268.47,
Shetland Islands,2258.5741,38.18,
Na h-Eileanan Siar,4766.213500000001,44.28,
Na h-Eileanan Siar,3003.9901,42.94,
Na h-Eileanan Siar,3509.0023,46.16,
Argyll and Bute,1801.8283000000001,165.22,
Shetland Islands,4766.213500000001,34.94,
Argyll and Bute,2131.6249,159.71,
Highland,3549.7003000000004,449.63,
Dumfries and Galloway,1540.2187000000001,247.79,
Scottish Borders,955.4527,245.55,
"Edinburgh, City of",955.4527,349.16,
Perth and Kinross,2858.6911,245.47,
Orkney Islands,4766.213500000001,38.03,
Angus,1425.5503,182.94,
Orkney Islands,1414.8403,39.75,
East Lothian,2523.4681,185.82,
Orkney Islands,4749.077500000001,39.12,
Shetland Islands,3719.9179000000004,38.56,
Glasgow City,548.16672,441.14,
Highland,3272.5969000000005,449.63,
Shetland Islands,3455.3095000000003,35.94,
Highland,955.4527,539.67,
Na h-Eileanan Siar,2622.0715,46.24,
East Dunbartonshire,4277.9089,155.14,
Orkney Islands,3498.6493,38.03,
Orkney Islands,3294.3025000000007,40.96,
Midlothian,1288.3909,133.39,
North Ayrshire,955.4527,363.86,
Scottish Borders,4766.213500000001,239.28,
Shetland Islands,4766.213500000001,35.94,
Midlothian,548.16672,170.27,
Highland,2976.4297000000006,449.63,
Fife,955.4527,427.19,
Orkney Islands,4465.6909000000005,39.12,
"Edinburgh, City of",1041.7039,403.86,
Angus,2655.1297000000004,187.05,
South Lanarkshire,4133.538100000001,459.16,
Dumfries and Galloway,3924.550300000001,254.6,
Na h-Eileanan Siar,4490.2525000000005,45.63,
Argyll and Bute,2408.0143,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1159.6567,55.07,
Perth and Kinross,1461.6073,299.66,
Shetland Islands,1927.6351000000002,36.15,
Na h-Eileanan Siar,3197.4127,45.63,
East Ayrshire,4766.213500000001,212.26,
Argyll and Bute,1930.7053000000003,165.22,
Scottish Borders,3966.6049000000003,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,1742.9947,41.97,
North Ayrshire,3506.646100000001,271.38,
East Lothian,3275.8099,191.88,
Na h-Eileanan Siar,4752.2905,45.63,
Highland,3323.0767000000005,430.23,
Shetland Islands,3691.2151000000003,37.68,
Highland,3870.2863000000007,422.99,
Na h-Eileanan Siar,2703.9673000000003,46.3,
South Lanarkshire,1132.2391,445.6,
Highland,2406.4435000000003,446.62,
Orkney Islands,1092.4693000000002,41.97,
Argyll and Bute,2142.0492999999997,168.25,
Moray,2414.1547,231.0,
West Lothian,2222.8027,332.6,
Aberdeenshire,4766.213500000001,471.22,
East Lothian,955.4527,220.99,
Shetland Islands,2463.6349,40.43,
Angus,955.4527,230.16,
Angus,2408.5855,180.4,
Orkney Islands,1859.9479000000001,39.12,
Argyll and Bute,2913.0979000000007,174.59,
Aberdeenshire,3462.5209000000004,472.27,
Shetland Islands,1391.7067,36.63,
Orkney Islands,1069.1929,44.0,
Dundee City,2411.7271,253.56,
Perth and Kinross,955.4527,266.37,
Na h-Eileanan Siar,4766.213500000001,42.94,
South Lanarkshire,2821.7772999999997,468.82,
Na h-Eileanan Siar,2350.1089,42.94,
Na h-Eileanan Siar,955.4527,43.15,
Fife,2883.4669000000004,326.13,
Scottish Borders,4766.213500000001,239.28,
Argyll and Bute,2861.9041000000007,179.97,
Scottish Borders,4109.4763,239.28,
Shetland Islands,2213.6635,37.78,
Orkney Islands,2637.1369000000004,39.75,
Stirling,2895.2479000000003,140.17,
East Lothian,1586.7001,186.24,
Orkney Islands,1926.8497000000002,42.53,
Shetland Islands,3049.1863000000003,38.28,
Argyll and Bute,1077.7609000000002,187.25,
South Lanarkshire,3453.3817,456.64,
Na h-Eileanan Siar,3075.0331000000006,46.16,
East Lothian,1579.7743,199.68,
Na h-Eileanan Siar,1730.7139,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2283.4213,228.37,
Scottish Borders,2853.5503,248.08,
"Edinburgh, City of",1243.2661,403.86,
Na h-Eileanan Siar,2920.6663,46.16,
East Renfrewshire,2475.2731000000003,172.13,
Shetland Islands,3897.2041,37.56,
Na h-Eileanan Siar,4384.651900000001,42.94,
Na h-Eileanan Siar,1893.2203,47.05,
Argyll and Bute,2656.4863000000005,176.24,
Shetland Islands,1418.0533,38.18,
Aberdeenshire,4703.5243,466.01,
Dumfries and Galloway,2414.3689000000004,246.98,
Shetland Islands,3887.7793,35.41,
Dundee City,556.25904,306.07,
South Lanarkshire,1328.7319,563.68,
Aberdeenshire,4766.213500000001,471.22,
Aberdeenshire,3211.8355,494.02,
Orkney Islands,1397.3473000000001,38.03,
Argyll and Bute,2210.0221,172.2,
Shetland Islands,4053.7129000000004,37.56,
Perth and Kinross,2245.7221,234.27,
Inverclyde,720.50968,163.22,
Highland,4766.213500000001,487.79,
Dumfries and Galloway,2532.8215,257.44,
Clackmannanshire,1071.3349,113.88,
Highland,4526.5951000000005,483.99,
Shetland Islands,2822.4913000000006,34.94,
South Ayrshire,4603.992700000001,247.47,
