RegName,energy_cost,weight,aagph1819
Clackmannanshire,1057.5857999999998,104.41,
Fife,3013.0176,387.92,
South Lanarkshire,1101.354,395.2,
Glasgow City,1150.1202,398.5,
Na h-Eileanan Siar,4830.576000000001,45.14,
Aberdeenshire,2019.2723999999998,391.45,
Shetland Islands,2517.0018000000005,38.82,
Highland,3378.4428000000003,409.09,
Midlothian,2821.1658,162.25,
Shetland Islands,2511.2184,35.94,
Argyll and Bute,4830.576000000001,182.15,
Aberdeenshire,2533.6380000000004,413.48,
"Edinburgh, City of",1196.3159999999998,452.69,
Orkney Islands,2422.7538,43.74,
Orkney Islands,1883.8266000000003,46.27,
East Dunbartonshire,1097.4984,235.29,
South Lanarkshire,3555.0150000000003,420.52,
Fife,1500.2658000000001,469.13,
Na h-Eileanan Siar,3699.6000000000004,51.53,
Argyll and Bute,1079.6484,186.74,
East Ayrshire,4830.576000000001,170.44,
Dumfries and Galloway,2911.2726000000002,221.27,
South Ayrshire,4422.7392,227.69,
Dundee City,1642.2090000000003,245.91,
Na h-Eileanan Siar,1742.2404000000001,53.94,
Glasgow City,1496.196,375.68,
Shetland Islands,3948.786,38.02,
Fife,1130.9850000000001,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3072.4938,47.71,
Argyll and Bute,4388.181600000001,163.4,
Clackmannanshire,1772.3712,95.16,
East Lothian,1458.4254,194.96,
North Ayrshire,2353.8528000000006,324.45,
Aberdeenshire,3736.371,452.49,
Dumfries and Galloway,2682.4356000000002,259.74,
Shetland Islands,2810.0988,35.94,
West Dunbartonshire,1121.9886000000001,197.8,
North Lanarkshire,4771.528200000001,378.35,
Orkney Islands,2564.5542000000005,40.24,
Orkney Islands,1877.8290000000002,49.45,
Highland,971.763,474.93,
Shetland Islands,1466.565,39.8,
Argyll and Bute,1882.1844,169.27,
Perth and Kinross,3014.0886,280.5,
Midlothian,2602.8246000000004,133.71,
Shetland Islands,2154.9324,38.55,
East Lothian,4830.576000000001,177.56,
Shetland Islands,2234.115,43.72,
Dundee City,971.763,333.93,
Dumfries and Galloway,2934.1206,233.3,
Aberdeen City,971.763,492.7,
North Lanarkshire,1918.884,452.25,
Orkney Islands,4830.576000000001,47.24,
Angus,1876.2581999999998,262.9,
Shetland Islands,4026.5406000000007,34.85,
Na h-Eileanan Siar,4598.6688,45.14,
Orkney Islands,1947.6582000000003,43.9,
Highland,1394.6652,349.74,
Fife,2567.4102000000003,375.84,
Moray,2123.5164,189.97,
Falkirk,1780.1538,267.64,
"Edinburgh, City of",1374.9588000000003,385.64,
Na h-Eileanan Siar,1531.5390000000002,55.48,
Na h-Eileanan Siar,971.763,49.58,
Aberdeenshire,4830.576000000001,472.26,
Aberdeenshire,3347.0982000000004,454.17,
Na h-Eileanan Siar,2833.3038,51.53,
North Lanarkshire,1061.727,395.11,
South Lanarkshire,2758.1196,432.73,
Perth and Kinross,4830.576000000001,275.35,
North Lanarkshire,1011.6756,395.11,
Stirling,971.763,176.85,
East Lothian,4134.8544,185.67,
Na h-Eileanan Siar,3799.7742000000007,47.89,
Orkney Islands,1982.9298000000003,48.43,
Renfrewshire,3188.1618000000008,483.23,
Highland,4149.848400000001,365.1,
East Lothian,971.763,155.35,
Orkney Islands,1359.5364,50.86,
Shetland Islands,2741.3406000000004,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,1868.1185999999998,48.43,
Orkney Islands,3435.8484,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2515.0026000000003,439.41,
Glasgow City,994.5396,398.5,
Highland,2740.8408,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,4830.576000000001,508.18,
Scottish Borders,542.1268,331.81,
Moray,2236.6854000000003,212.56,
Na h-Eileanan Siar,1751.0226000000002,44.98,
Shetland Islands,1852.5534000000002,35.94,
Aberdeenshire,1462.0668,414.68,
North Lanarkshire,1409.5164,415.85,
Orkney Islands,4219.106400000001,47.24,
Shetland Islands,2966.5362000000005,34.85,
Perth and Kinross,3024.7986,315.87,
Orkney Islands,4073.8074000000006,46.27,
Moray,3010.8042000000005,200.79,
East Ayrshire,4830.576000000001,194.54,
Na h-Eileanan Siar,4789.878000000001,44.28,
East Lothian,986.1144,221.34,
Aberdeenshire,4789.878000000001,466.01,
Aberdeenshire,4114.0056,466.01,
North Lanarkshire,2867.79,401.82,
Perth and Kinross,4720.3344,244.19,
Shetland Islands,1782.3672000000001,36.64,
Midlothian,4789.878000000001,129.99,
Aberdeenshire,2392.6944000000003,450.88,
Highland,4209.5388,449.63,
Highland,3183.9492000000005,471.39,
East Lothian,2992.5258000000003,183.77,
Shetland Islands,2731.8444000000004,39.45,
Na h-Eileanan Siar,3490.3980000000006,44.28,
Na h-Eileanan Siar,4789.878000000001,44.76,
Argyll and Bute,2240.898,172.66,
Stirling,1611.9354000000003,135.97,
Na h-Eileanan Siar,979.1172,47.67,
Midlothian,1287.708,140.65,
Shetland Islands,2722.2768,38.28,
Highland,3282.4812,431.36,
Aberdeenshire,1924.1676000000002,494.02,
South Ayrshire,1488.0564,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,1758.8052000000002,468.76,
Orkney Islands,979.1172,42.53,
Shetland Islands,3020.8002000000006,37.78,
Orkney Islands,1929.7368000000001,41.97,
Dumfries and Galloway,1242.8688000000002,258.93,
Shetland Islands,2302.302,37.24,
Na h-Eileanan Siar,1843.5570000000002,51.46,
Na h-Eileanan Siar,2186.5626,45.14,
Perth and Kinross,4789.878000000001,235.49,
Orkney Islands,4789.878000000001,40.88,
Orkney Islands,4789.878000000001,39.12,
Renfrewshire,1701.7566000000002,379.87,
Glasgow City,1367.0333999999998,533.27,
Aberdeenshire,4789.878000000001,438.39,
Shetland Islands,1236.3714,43.65,
Na h-Eileanan Siar,2772.4710000000005,44.28,
Na h-Eileanan Siar,3513.0318,47.39,
Shetland Islands,2778.6114000000002,37.68,
Na h-Eileanan Siar,4321.9224,44.16,
"Edinburgh, City of",1500.48,354.24,
Angus,1006.6776,191.6,
Stirling,1208.3112,136.03,
Clackmannanshire,1333.9038,118.04,
Argyll and Bute,979.1172,183.68,
Perth and Kinross,1331.3334,299.66,
"Edinburgh, City of",979.1172,403.86,
Shetland Islands,2037.4080000000004,37.74,
Perth and Kinross,4002.2646000000004,225.85,
Scottish Borders,2243.6112000000003,237.24,
Highland,2751.2652000000003,451.05,
Orkney Islands,3466.1934,40.88,
Na h-Eileanan Siar,1561.5984000000003,45.02,
Stirling,1715.5368000000003,144.72,
Angus,3316.6104000000005,184.21,
Shetland Islands,2291.3778,37.68,
Moray,4789.878000000001,238.12,
Aberdeenshire,3394.4364000000005,447.07,
Na h-Eileanan Siar,1730.031,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4161.6294,341.92,
Argyll and Bute,3527.0262000000002,159.71,
Highland,3257.9910000000004,418.31,
Inverclyde,1212.3096,183.56,
Highland,3329.2482000000005,470.59,
Highland,3202.8702000000003,461.63,
South Lanarkshire,4789.878000000001,456.64,
East Ayrshire,2786.6082000000006,227.73,
Angus,4789.878000000001,180.4,
Dumfries and Galloway,1283.4954000000002,287.31,
Na h-Eileanan Siar,3325.1070000000004,42.94,
Aberdeenshire,3035.2230000000004,471.22,
Orkney Islands,2229.117,41.43,
Dumfries and Galloway,2102.8818,266.46,
South Ayrshire,3372.231,253.64,
Glasgow City,979.1172,510.25,
Orkney Islands,1894.7508000000003,41.67,
Fife,548.16672,387.11,
Midlothian,2653.3044000000004,136.28,
Shetland Islands,2386.2684000000004,34.94,
Highland,1151.0484000000001,486.85,
Na h-Eileanan Siar,1610.5788000000002,44.42,
Argyll and Bute,2411.0442000000003,172.2,
South Lanarkshire,1754.2356,464.41,
Perth and Kinross,2108.8794000000003,246.24,
Glasgow City,1375.3158000000003,441.14,
Perth and Kinross,2514.6456000000003,242.66,
Shetland Islands,3767.5014,37.68,
Na h-Eileanan Siar,3937.7904000000003,46.16,
Highland,2142.7944,433.91,
Orkney Islands,1635.1404000000002,41.97,
Shetland Islands,2269.458,37.13,
West Dunbartonshire,1201.3854000000001,209.38,
South Ayrshire,3146.0358000000006,244.73,
Scottish Borders,1529.1828,227.59,
Shetland Islands,4789.878000000001,34.94,
Orkney Islands,2594.9706000000006,41.67,
Shetland Islands,1521.9,35.15,
Dumfries and Galloway,3593.6424000000006,243.61,
Aberdeenshire,4789.878000000001,471.22,
Dumfries and Galloway,3834.9744000000005,254.6,
Argyll and Bute,4789.878000000001,159.71,
Angus,4789.878000000001,175.71,
Aberdeenshire,4117.1472,472.7,
Shetland Islands,1943.2314000000001,37.56,
Shetland Islands,2118.09,37.56,
Midlothian,2295.9474,124.38,
Dumfries and Galloway,1385.0976,258.93,
Glasgow City,1229.0886,510.25,
Na h-Eileanan Siar,2152.8618,43.52,
Angus,4789.878000000001,175.71,
Na h-Eileanan Siar,2126.8008000000004,46.3,
Shetland Islands,3011.7324,38.93,
Orkney Islands,2040.4782,40.53,
Orkney Islands,1696.0446000000002,40.41,
Moray,3504.3210000000004,224.01,
Moray,2335.0032,224.01,
Dumfries and Galloway,4372.973400000001,257.44,
Argyll and Bute,1356.0378,165.66,
Shetland Islands,2642.0232000000005,34.94,
Fife,1699.7574,351.97,
Inverclyde,1002.8934,188.79,
Argyll and Bute,1767.0162,159.71,
Orkney Islands,3137.8248,38.03,
Renfrewshire,1634.5692,385.4,
Na h-Eileanan Siar,3570.1518000000005,46.16,
Perth and Kinross,4108.5792,228.37,
Shetland Islands,2517.0018000000005,38.93,
Dumfries and Galloway,1689.333,256.1,
Shetland Islands,4469.292,38.06,
Shetland Islands,3412.5006000000003,37.56,
Dumfries and Galloway,4275.7266,252.43,
Na h-Eileanan Siar,2979.6738000000005,44.16,
Orkney Islands,2734.8432000000003,41.97,
Orkney Islands,3212.7234000000003,39.12,
Orkney Islands,4602.381600000001,38.03,
Orkney Islands,4789.878000000001,39.64,
Shetland Islands,1458.5682000000002,40.43,
Highland,4789.878000000001,418.31,
Moray,3759.933,230.39,
Angus,2689.0044000000003,184.21,
Stirling,1407.7314000000001,137.49,
Highland,1078.9344,486.17,
"Edinburgh, City of",979.1172,415.36,
Aberdeenshire,2988.9558,438.39,
South Lanarkshire,1329.5484000000001,476.86,
South Lanarkshire,4789.878000000001,461.75,
East Lothian,1046.019,188.04,
Highland,1119.7038000000002,457.69,
Shetland Islands,2752.6932000000006,37.68,
South Ayrshire,2309.9418,244.73,
Highland,1753.0932000000003,456.09,
Highland,2690.8608000000004,457.35,
Argyll and Bute,1288.2078000000001,176.24,
Perth and Kinross,1760.0190000000002,243.92,
Argyll and Bute,1588.5162,167.45,
Falkirk,3430.9218,259.73,
Na h-Eileanan Siar,3219.7206000000006,46.16,
Na h-Eileanan Siar,2527.9260000000004,46.42,
East Renfrewshire,1323.3366,146.42,
Angus,2256.3204,224.18,
Dundee City,4276.0836,256.99,
Dumfries and Galloway,3741.2262000000005,258.97,
Orkney Islands,1488.8418000000001,40.41,
Stirling,4521.2712,140.96,
Orkney Islands,4789.878000000001,39.22,
Dumfries and Galloway,2141.8662000000004,275.67,
Shetland Islands,3651.1194000000005,34.94,
East Renfrewshire,2540.9922,154.42,
"Edinburgh, City of",1165.3283999999999,403.86,
Shetland Islands,1563.3834000000002,38.18,
Angus,2760.1902000000005,175.71,
Scottish Borders,979.1172,281.72,
Fife,1549.9602,318.1,
Orkney Islands,2348.5692000000004,41.67,
Orkney Islands,1959.1536,38.54,
Angus,2822.5224000000003,168.13,
Dumfries and Galloway,979.1172,305.58,
East Renfrewshire,979.1172,166.92,
Aberdeenshire,2745.0534000000002,483.79,
Shetland Islands,2295.0192,39.45,
Scottish Borders,4031.0388000000003,245.66,
Shetland Islands,3626.415,38.56,
Na h-Eileanan Siar,4789.878000000001,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,2900.4198000000006,471.22,
Aberdeenshire,2701.5708000000004,494.02,
"Edinburgh, City of",4789.878000000001,377.93,
Shetland Islands,4708.9818000000005,35.94,
Clackmannanshire,1180.9650000000001,118.04,
Argyll and Bute,3674.967,159.71,
Orkney Islands,1702.6134000000002,38.03,
Midlothian,4020.1860000000006,144.62,
Argyll and Bute,1905.8892,159.71,
Stirling,2912.2008000000005,158.55,
Na h-Eileanan Siar,4789.878000000001,46.16,
Fife,1704.1128000000003,313.9,
Stirling,2078.3916000000004,131.14,
Glasgow City,979.1172,441.14,
Dundee City,1242.9402,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2510.2902000000004,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1223.091,434.09,
Highland,2843.3712,430.23,
Shetland Islands,2619.3894000000005,35.94,
Dundee City,1159.0452,239.79,
Na h-Eileanan Siar,3616.062,44.28,
Shetland Islands,2503.0074,35.94,
Na h-Eileanan Siar,4140.6378,47.05,
Orkney Islands,1565.8110000000001,41.97,
Perth and Kinross,2417.5416000000005,254.5,
Shetland Islands,3951.8562,34.94,
"Edinburgh, City of",979.1172,434.09,
Inverclyde,1743.5970000000002,163.65,
Shetland Islands,4394.1792000000005,37.78,
Argyll and Bute,3376.5150000000003,174.98,
North Lanarkshire,1455.855,457.04,
Argyll and Bute,2129.7996,172.66,
East Ayrshire,2796.8898,203.64,
Dumfries and Galloway,1347.2556,266.81,
Shetland Islands,3866.4618,35.94,
Orkney Islands,2574.2646000000004,41.12,
Orkney Islands,1151.4768,39.88,
Na h-Eileanan Siar,3321.7512,44.42,
Aberdeenshire,1672.7682,525.89,
North Ayrshire,1517.7588,321.62,
Scottish Borders,3112.1208000000006,222.61,
"Edinburgh, City of",1411.7298,354.24,
Dumfries and Galloway,1935.8058,236.86,
Orkney Islands,4789.878000000001,39.75,
East Renfrewshire,979.1172,184.21,
Na h-Eileanan Siar,4789.878000000001,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,1923.525,167.45,
Orkney Islands,2936.8338000000003,41.67,
South Lanarkshire,1481.7017999999998,569.01,
Na h-Eileanan Siar,2200.0572,50.35,
Shetland Islands,3476.5464,35.94,
Glasgow City,1011.9612000000001,441.14,
Dundee City,548.16672,285.25,
Dundee City,2313.012,247.27,
Shetland Islands,2808.3138,39.91,
Glasgow City,1025.1702,461.04,
South Lanarkshire,1669.9122000000002,444.43,
Stirling,1092.9288000000001,172.08,
Aberdeen City,979.1172,484.01,
Shetland Islands,4789.878000000001,35.94,
Shetland Islands,4789.878000000001,38.29,
Shetland Islands,4384.683,37.56,
Orkney Islands,1881.6846,38.03,
Dumfries and Galloway,3238.9272,258.97,
West Dunbartonshire,1040.1642000000002,184.43,
Orkney Islands,1850.0544,41.01,
Perth and Kinross,3330.1050000000005,245.47,
Renfrewshire,979.1172,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3137.9676000000004,438.39,
Orkney Islands,4789.878000000001,40.88,
Highland,2854.7952,452.29,
Glasgow City,979.1172,442.3,
Orkney Islands,2117.0190000000002,39.88,
North Ayrshire,1690.761,293.38,
South Ayrshire,2133.7266,236.78,
Scottish Borders,979.1172,282.35,
Orkney Islands,1802.145,44.0,
Dundee City,979.1172,298.12,
Angus,1303.3446,210.54,
Dumfries and Galloway,2303.4444000000003,243.61,
Shetland Islands,2239.3986,34.94,
Orkney Islands,2815.8108,40.88,
Argyll and Bute,4789.878000000001,171.66,
East Ayrshire,1023.885,253.93,
Falkirk,1172.04,307.14,
Aberdeenshire,1402.4478,453.54,
South Lanarkshire,1625.0729999999999,450.37,
Na h-Eileanan Siar,3234.2148,42.94,
Argyll and Bute,979.1172,185.61,
Na h-Eileanan Siar,2888.5674,46.3,
Na h-Eileanan Siar,1355.6808,51.46,
Na h-Eileanan Siar,3539.5926000000004,42.94,
Na h-Eileanan Siar,4789.878000000001,44.28,
Perth and Kinross,3651.9762000000005,245.47,
Glasgow City,1017.816,441.14,
Shetland Islands,1866.4050000000002,36.64,
Perth and Kinross,1385.0976,264.21,
Inverclyde,2236.8282000000004,165.6,
"Edinburgh, City of",979.1172,403.86,
Shetland Islands,1829.7054000000003,36.15,
Scottish Borders,4789.878000000001,239.28,
Shetland Islands,4789.878000000001,36.42,
Glasgow City,985.5432,510.25,
South Lanarkshire,1884.7548000000002,474.06,
Moray,4215.108,240.79,
Stirling,979.1172,141.8,
Glasgow City,979.1172,533.27,
Dumfries and Galloway,2648.8062,284.81,
Scottish Borders,3330.0336,238.03,
Shetland Islands,4420.383000000001,37.56,
Dundee City,1309.9134,298.12,
Inverclyde,1572.5226000000002,197.31,
Na h-Eileanan Siar,4789.878000000001,44.28,
Na h-Eileanan Siar,1470.6347999999998,46.3,
Dumfries and Galloway,1183.1784,248.33,
Midlothian,4789.878000000001,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,4789.878000000001,48.48,
Na h-Eileanan Siar,4789.878000000001,45.63,
Orkney Islands,1759.0908,42.79,
"Edinburgh, City of",1330.3337999999999,434.09,
Aberdeenshire,1790.2212,471.22,
Highland,2831.3046000000004,430.23,
Shetland Islands,1801.8593999999998,38.56,
Shetland Islands,1710.3246000000004,38.56,
Perth and Kinross,4789.878000000001,242.76,
Highland,3350.2398000000003,452.29,
Glasgow City,979.1172,441.14,
Dumfries and Galloway,4789.878000000001,254.6,
Moray,3007.5912000000003,242.21,
Orkney Islands,1279.7826,44.59,
Clackmannanshire,2145.2934,115.76,
"Edinburgh, City of",979.1172,403.86,
South Ayrshire,1084.6464,235.38,
North Lanarkshire,1142.0520000000001,455.84,
Shetland Islands,3514.8882000000003,35.94,
Orkney Islands,3179.094,41.01,
Na h-Eileanan Siar,3043.2198000000003,44.28,
Shetland Islands,3988.1988,37.68,
Shetland Islands,1290.3498,35.41,
Na h-Eileanan Siar,2367.633,47.39,
West Dunbartonshire,979.1172,186.66,
Fife,548.16672,390.15,
Shetland Islands,2533.4952000000003,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,4789.878000000001,42.86,
Na h-Eileanan Siar,4432.5924,45.63,
Stirling,3228.9312,134.88,
Dundee City,1452.4992000000002,298.12,
Perth and Kinross,3233.5722000000005,246.92,
Moray,4789.878000000001,249.22,
Na h-Eileanan Siar,2762.7606000000005,44.16,
North Lanarkshire,979.1172,512.66,
Shetland Islands,1635.2831999999999,38.56,
Orkney Islands,1913.4576000000002,41.67,
Dumfries and Galloway,1854.8382000000001,266.46,
Fife,1690.047,349.22,
Dumfries and Galloway,1060.1562,247.79,
Highland,3345.2418000000002,422.99,
Perth and Kinross,4789.878000000001,246.92,
Angus,3023.8704,163.47,
Orkney Islands,1056.0149999999999,42.22,
Dumfries and Galloway,1974.3618000000001,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,1004.8212,428.93,
Falkirk,2128.6572,312.39,
Na h-Eileanan Siar,979.1172,45.62,
Angus,2960.1102,175.71,
Na h-Eileanan Siar,2203.1988,42.94,
Shetland Islands,1762.0896000000002,37.68,
Scottish Borders,1802.7162000000003,294.4,
Perth and Kinross,4789.878000000001,245.47,
Moray,3050.2884000000004,249.65,
South Lanarkshire,1116.9906,464.41,
Glasgow City,979.1172,496.13,
East Lothian,979.1172,221.34,
Orkney Islands,2356.3518000000004,38.54,
North Lanarkshire,1826.0639999999999,423.32,
Perth and Kinross,3636.411,228.37,
Na h-Eileanan Siar,3554.8008,45.14,
West Dunbartonshire,979.1172,186.17,
Moray,4789.878000000001,240.79,
Orkney Islands,1023.885,39.87,
Angus,3391.3662000000004,175.71,
Moray,1545.1764000000003,240.79,
Stirling,2752.6218000000003,133.39,
Orkney Islands,2254.3926,41.01,
Orkney Islands,2574.4074,41.97,
Na h-Eileanan Siar,2523.0708000000004,48.02,
North Ayrshire,4600.3824,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1210.0962,411.33,
Na h-Eileanan Siar,2349.9972000000002,46.51,
Angus,1188.819,208.56,
Shetland Islands,1449.0720000000001,37.31,
Argyll and Bute,1331.2620000000002,202.11,
Argyll and Bute,4789.878000000001,171.66,
Orkney Islands,2404.8324000000002,41.67,
South Ayrshire,3442.2744000000002,248.93,
Glasgow City,1388.4533999999999,533.27,
Orkney Islands,2384.7690000000002,40.88,
Highland,1988.0706,511.39,
Scottish Borders,2089.9584,237.24,
Scottish Borders,1618.647,240.66,
Orkney Islands,1608.0798,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,2673.6534,164.25,
Orkney Islands,1325.1216,41.56,
East Lothian,1180.5366,189.57,
Fife,979.1172,346.91,
Perth and Kinross,2360.4930000000004,252.02,
South Lanarkshire,1575.0216,570.51,
Scottish Borders,1257.1488,240.03,
Shetland Islands,2168.2128000000002,38.56,
Na h-Eileanan Siar,979.1172,49.68,
Dumfries and Galloway,4789.878000000001,254.6,
Scottish Borders,1189.4616,252.54,
Na h-Eileanan Siar,4789.878000000001,47.39,
Inverclyde,1816.2108000000003,163.22,
Inverclyde,2127.9432,165.6,
Shetland Islands,3876.172200000001,35.94,
Orkney Islands,4598.7402,40.88,
Highland,2224.1904,418.31,
Aberdeenshire,4789.878000000001,471.22,
Dundee City,2812.6692000000003,250.21,
Na h-Eileanan Siar,3942.003,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,2877.5718,39.75,
Scottish Borders,3789.6354000000006,248.08,
Argyll and Bute,3267.2016000000003,171.66,
Inverclyde,979.1172,188.79,
Glasgow City,1086.0744,441.14,
Na h-Eileanan Siar,1291.6350000000002,51.33,
Argyll and Bute,1566.4536000000003,167.45,
East Lothian,1979.3598000000002,173.27,
Argyll and Bute,1419.6552000000001,165.22,
Shetland Islands,4789.878000000001,34.94,
Orkney Islands,1895.2506000000003,41.56,
Shetland Islands,3230.6448000000005,37.56,
Highland,3793.7052000000003,451.05,
Dumfries and Galloway,2971.2486,254.5,
Highland,4709.1246,454.66,
North Lanarkshire,979.1172,512.66,
Moray,4789.878000000001,241.33,
Angus,979.1172,230.16,
Shetland Islands,2062.8264000000004,37.78,
Argyll and Bute,1149.906,167.43,
Highland,4789.878000000001,437.16,
Aberdeenshire,3361.0926,460.68,
"Edinburgh, City of",1199.4576000000002,403.86,
"Edinburgh, City of",1180.7508,385.31,
Orkney Islands,3546.3042,38.03,
Dundee City,2126.7294,268.47,
Shetland Islands,2282.2386,38.18,
Na h-Eileanan Siar,4789.878000000001,44.28,
Na h-Eileanan Siar,3027.6546000000003,42.94,
Na h-Eileanan Siar,3532.6668,46.16,
Argyll and Bute,1825.4928,165.22,
Shetland Islands,4789.878000000001,34.94,
Argyll and Bute,2155.2894,159.71,
Highland,3573.3648000000003,449.63,
Dumfries and Galloway,1563.8832000000002,247.79,
Scottish Borders,979.1172,245.55,
"Edinburgh, City of",979.1172,349.16,
Perth and Kinross,2882.3556000000003,245.47,
Orkney Islands,4789.878000000001,38.03,
Angus,1449.2148000000002,182.94,
Orkney Islands,1438.5048000000002,39.75,
East Lothian,2547.1326,185.82,
Orkney Islands,4772.742000000001,39.12,
Shetland Islands,3743.5824000000002,38.56,
Glasgow City,548.16672,441.14,
Highland,3296.2614000000003,449.63,
Shetland Islands,3478.9740000000006,35.94,
Highland,979.1172,539.67,
Na h-Eileanan Siar,2645.736,46.24,
East Dunbartonshire,4301.5734,155.14,
Orkney Islands,3522.3138000000004,38.03,
Orkney Islands,3317.9670000000006,40.96,
Midlothian,1312.0554000000002,133.39,
North Ayrshire,979.1172,363.86,
Scottish Borders,4789.878000000001,239.28,
Shetland Islands,4789.878000000001,35.94,
Midlothian,548.16672,170.27,
Highland,3000.0942000000005,449.63,
Fife,979.1172,427.19,
Orkney Islands,4489.3554,39.12,
"Edinburgh, City of",1065.3684,403.86,
Angus,2678.7942000000003,187.05,
South Lanarkshire,4157.2026000000005,459.16,
Dumfries and Galloway,3948.2148000000007,254.6,
Na h-Eileanan Siar,4513.917,45.63,
Argyll and Bute,2431.6788,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1183.3211999999999,55.07,
Perth and Kinross,1485.2718,299.66,
Shetland Islands,1951.2996000000003,36.15,
Na h-Eileanan Siar,3221.0771999999997,45.63,
East Ayrshire,4789.878000000001,212.26,
Argyll and Bute,1954.3698000000004,165.22,
Scottish Borders,3990.2694000000006,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,1766.6592,41.97,
North Ayrshire,3530.3106000000007,271.38,
East Lothian,3299.4744000000005,191.88,
Na h-Eileanan Siar,4775.955,45.63,
Highland,3346.7412000000004,430.23,
Shetland Islands,3714.8796,37.68,
Highland,3893.9508000000005,422.99,
Na h-Eileanan Siar,2727.6318,46.3,
South Lanarkshire,1155.9036,445.6,
Highland,2430.108,446.62,
Orkney Islands,1116.1338,41.97,
Argyll and Bute,2165.7138,168.25,
Moray,2437.8192,231.0,
West Lothian,2246.4672,332.6,
Aberdeenshire,4789.878000000001,471.22,
East Lothian,979.1172,220.99,
Shetland Islands,2487.2994,40.43,
Angus,979.1172,230.16,
Angus,2432.2500000000005,180.4,
Orkney Islands,1883.6124,39.12,
Argyll and Bute,2936.7624000000005,174.59,
Aberdeenshire,3486.1854000000003,472.27,
Shetland Islands,1415.3712,36.63,
Orkney Islands,1092.8573999999999,44.0,
Dundee City,2435.3916000000004,253.56,
Perth and Kinross,979.1172,266.37,
Na h-Eileanan Siar,4789.878000000001,42.94,
South Lanarkshire,2845.4418,468.82,
Na h-Eileanan Siar,2373.7734,42.94,
Na h-Eileanan Siar,979.1172,43.15,
Fife,2907.1314,326.13,
Scottish Borders,4789.878000000001,239.28,
Argyll and Bute,2885.5686000000005,179.97,
Scottish Borders,4133.1408,239.28,
Shetland Islands,2237.328,37.78,
Orkney Islands,2660.8014000000003,39.75,
Stirling,2918.9124,140.17,
East Lothian,1610.3645999999999,186.24,
Orkney Islands,1950.5142,42.53,
Shetland Islands,3072.8508,38.28,
Argyll and Bute,1101.4254,187.25,
South Lanarkshire,3477.0462,456.64,
Na h-Eileanan Siar,3098.6976000000004,46.16,
East Lothian,1603.4388,199.68,
Na h-Eileanan Siar,1754.3784,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2307.0858000000003,228.37,
Scottish Borders,2877.2148,248.08,
"Edinburgh, City of",1266.9306000000001,403.86,
Na h-Eileanan Siar,2944.3308,46.16,
East Renfrewshire,2498.9376,172.13,
Shetland Islands,3920.8686000000002,37.56,
Na h-Eileanan Siar,4408.316400000001,42.94,
Na h-Eileanan Siar,1916.8847999999998,47.05,
Argyll and Bute,2680.1508000000003,176.24,
Shetland Islands,1441.7178,38.18,
Aberdeenshire,4727.1888,466.01,
Dumfries and Galloway,2438.0334000000003,246.98,
Shetland Islands,3911.4438000000005,35.41,
Dundee City,556.25904,306.07,
South Lanarkshire,1352.3964,563.68,
Aberdeenshire,4789.878000000001,471.22,
Aberdeenshire,3235.5,494.02,
Orkney Islands,1421.0118000000002,38.03,
Argyll and Bute,2233.6866,172.2,
Shetland Islands,4077.3774000000003,37.56,
Perth and Kinross,2269.3866,234.27,
Inverclyde,720.50968,163.22,
Highland,4789.878000000001,487.79,
Dumfries and Galloway,2556.4860000000003,257.44,
Clackmannanshire,1094.9994000000002,113.88,
Highland,4550.2596,483.99,
Shetland Islands,2846.1558000000005,34.94,
South Ayrshire,4627.657200000001,247.47,
Dumfries and Galloway,1417.8702000000003,277.1,
Na h-Eileanan Siar,4612.2348,44.76,
Argyll and Bute,2726.418,176.24,
Dundee City,1262.2896,257.74,
Stirling,1307.2002,167.32,
Orkney Islands,3672.3966,39.12,
Orkney Islands,3367.3758000000003,40.88,
Argyll and Bute,1035.5232,199.51,
Dumfries and Galloway,2566.1964000000003,244.25,
Angus,4789.878000000001,173.77,
Shetland Islands,1113.80816,40.97,
Clackmannanshire,4371.6882,114.6,
"Edinburgh, City of",2122.6596000000004,416.45,
East Dunbartonshire,979.1172,184.15,
