RegName,energy_cost,weight,aagph1819
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5183.7119999999995,47.71,
Argyll and Bute,7505.514000000001,163.4,
Clackmannanshire,2889.378,95.16,
East Lothian,2335.356,194.96,
North Ayrshire,3915.5220000000004,324.45,
Aberdeenshire,6355.26,452.49,
Dumfries and Galloway,4495.374,259.74,
Shetland Islands,4720.662,35.94,
West Dunbartonshire,1741.6440000000002,197.8,
North Lanarkshire,8182.008,378.35,
Orkney Islands,4287.348,40.24,
Orkney Islands,3075.48,49.45,
Highland,1476.54,474.93,
Shetland Islands,2349.72,39.8,
Argyll and Bute,3083.1659999999997,169.27,
Perth and Kinross,5080.644,280.5,
Midlothian,4354.884,133.71,
Shetland Islands,3564.4860000000003,38.55,
East Lothian,8286.21,177.56,
Shetland Islands,3704.2200000000003,43.72,
Dundee City,1476.54,333.93,
Dumfries and Galloway,4939.524,233.3,
Aberdeen City,1476.54,492.7,
North Lanarkshire,3147.93,452.25,
Orkney Islands,8286.21,47.24,
Angus,3072.708,262.9,
Shetland Islands,6867.3240000000005,34.85,
Na h-Eileanan Siar,7876.962,45.14,
Orkney Islands,3198.708,43.9,
Highland,2222.838,349.74,
Fife,4292.388,375.84,
Moray,3509.0460000000003,189.97,
Falkirk,2903.112,267.64,
"Edinburgh, City of",2188.062,385.64,
Na h-Eileanan Siar,2464.38,55.48,
Na h-Eileanan Siar,1476.54,49.58,
Aberdeenshire,8286.21,472.26,
Aberdeenshire,5668.308000000001,454.17,
Na h-Eileanan Siar,4761.612,51.53,
North Lanarkshire,1635.2999999999997,395.11,
South Lanarkshire,4628.933999999999,432.73,
Perth and Kinross,8286.21,275.35,
North Lanarkshire,1546.9740000000002,395.11,
Stirling,1476.54,176.85,
East Lothian,7058.466,185.67,
Na h-Eileanan Siar,6467.148,47.89,
Orkney Islands,3260.952,48.43,
Renfrewshire,5387.832,483.23,
Highland,7084.9259999999995,365.1,
East Lothian,1476.54,155.35,
Orkney Islands,2160.846,50.86,
Shetland Islands,4599.3240000000005,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3058.344,48.43,
Orkney Islands,5824.926,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4199.904,439.41,
Glasgow City,1516.734,398.5,
Highland,4598.442000000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8286.21,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,3708.7560000000003,212.56,
Na h-Eileanan Siar,2851.704,44.98,
Shetland Islands,3030.8759999999997,35.94,
Aberdeenshire,2341.782,414.68,
North Lanarkshire,2249.0460000000003,415.85,
Orkney Islands,7207.146000000001,47.24,
Shetland Islands,4996.728,34.85,
Perth and Kinross,5099.544,315.87,
Orkney Islands,6950.736000000001,46.27,
Moray,5074.848,200.79,
East Ayrshire,8286.21,194.54,
Na h-Eileanan Siar,8214.39,44.28,
East Lothian,1501.866,221.34,
Aberdeenshire,8214.39,466.01,
Aberdeenshire,7021.674000000001,466.01,
North Lanarkshire,4822.47,401.82,
Perth and Kinross,8091.666,244.19,
Shetland Islands,2907.018,36.64,
Midlothian,8214.39,129.99,
Aberdeenshire,3984.0660000000003,450.88,
Highland,7190.262000000001,449.63,
Highland,5380.398,471.39,
East Lothian,5042.592000000001,183.77,
Shetland Islands,4582.566000000001,39.45,
Na h-Eileanan Siar,5921.19,44.28,
Na h-Eileanan Siar,8214.39,44.76,
Argyll and Bute,3716.1899999999996,172.66,
Stirling,2606.2560000000003,135.97,
Na h-Eileanan Siar,1489.518,47.67,
Midlothian,2034.0900000000001,140.65,
Shetland Islands,4565.682000000001,38.28,
Highland,5554.278,431.36,
Aberdeenshire,3157.254,494.02,
South Ayrshire,2387.646,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,2865.438,468.76,
Orkney Islands,1489.518,42.53,
Shetland Islands,5092.488,37.78,
Orkney Islands,3167.0820000000003,41.97,
Dumfries and Galloway,1954.962,258.93,
Shetland Islands,3824.55,37.24,
Na h-Eileanan Siar,3015.0,51.46,
Na h-Eileanan Siar,3620.304,45.14,
Perth and Kinross,8214.39,235.49,
Orkney Islands,8214.39,40.88,
Orkney Islands,8214.39,39.12,
Renfrewshire,2764.764,379.87,
Glasgow City,2174.076,533.27,
Aberdeenshire,8214.39,438.39,
Shetland Islands,1943.496,43.65,
Na h-Eileanan Siar,4654.26,44.28,
Na h-Eileanan Siar,5961.132,47.39,
Shetland Islands,4665.0960000000005,37.68,
Na h-Eileanan Siar,7388.585999999999,44.16,
"Edinburgh, City of",2409.57,354.24,
Angus,1538.154,191.6,
Stirling,1893.978,136.03,
Clackmannanshire,2115.612,118.04,
Argyll and Bute,1489.518,183.68,
Perth and Kinross,2111.076,299.66,
"Edinburgh, City of",1489.518,403.86,
Shetland Islands,3357.09,37.74,
Perth and Kinross,6824.484,225.85,
Scottish Borders,3720.978,237.24,
Highland,4616.838,451.05,
Orkney Islands,5878.476000000001,40.88,
Na h-Eileanan Siar,2517.4260000000004,45.02,
Stirling,2789.0820000000003,144.72,
Angus,5614.506,184.21,
Shetland Islands,3805.2720000000004,37.68,
Moray,8214.39,238.12,
Aberdeenshire,5751.8460000000005,447.07,
Na h-Eileanan Siar,2814.66,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7105.716,341.92,
Argyll and Bute,5985.828,159.71,
Highland,5511.0599999999995,418.31,
Inverclyde,1901.034,183.56,
Highland,5636.808000000001,470.59,
Highland,5413.7880000000005,461.63,
South Lanarkshire,8214.39,456.64,
East Ayrshire,4679.2080000000005,227.73,
Angus,8214.39,180.4,
Dumfries and Galloway,2026.656,287.31,
Na h-Eileanan Siar,5629.5,42.94,
Aberdeenshire,5117.94,471.22,
Orkney Islands,3695.3999999999996,41.43,
Dumfries and Galloway,3472.6320000000005,266.46,
South Ayrshire,5712.66,253.64,
Glasgow City,1489.518,510.25,
Orkney Islands,3105.342,41.67,
Fife,1020.61464,387.11,
Midlothian,4443.966,136.28,
Shetland Islands,3972.7260000000006,34.94,
Highland,1792.926,486.85,
Na h-Eileanan Siar,2603.862,44.42,
Argyll and Bute,4016.4480000000003,172.2,
South Lanarkshire,2857.3740000000003,464.41,
Perth and Kinross,3483.2160000000003,246.24,
Glasgow City,2188.692,441.14,
Perth and Kinross,4199.274,242.66,
Shetland Islands,6410.196000000001,37.68,
Na h-Eileanan Siar,6710.706,46.16,
Highland,3543.0660000000003,433.91,
Orkney Islands,2647.206,41.97,
Shetland Islands,3766.59,37.13,
West Dunbartonshire,1881.7560000000003,209.38,
South Ayrshire,5313.492,244.73,
Scottish Borders,2460.222,227.59,
Shetland Islands,8214.39,34.94,
Orkney Islands,4341.024,41.67,
Shetland Islands,2447.37,35.15,
Dumfries and Galloway,6103.386,243.61,
Aberdeenshire,8214.39,471.22,
Dumfries and Galloway,6529.266,254.6,
Argyll and Bute,8214.39,159.71,
Angus,8214.39,175.71,
Aberdeenshire,7027.218000000001,472.7,
Shetland Islands,3190.8959999999997,37.56,
Shetland Islands,3499.47,37.56,
Midlothian,3813.3360000000002,124.38,
Dumfries and Galloway,2205.954,258.93,
Glasgow City,1930.6440000000002,510.25,
Na h-Eileanan Siar,3560.8320000000003,43.52,
Angus,8214.39,175.71,
Na h-Eileanan Siar,3514.8420000000006,46.3,
Shetland Islands,5076.486,38.93,
Orkney Islands,3362.508,40.53,
Orkney Islands,2754.684,40.41,
Moray,5945.76,224.01,
Moray,3882.258,224.01,
Dumfries and Galloway,7478.6759999999995,257.44,
Argyll and Bute,2154.672,165.66,
Shetland Islands,4424.058000000001,34.94,
Fife,2761.2360000000003,351.97,
Inverclyde,1531.476,188.79,
Argyll and Bute,2879.9280000000003,159.71,
Orkney Islands,5299.002,38.03,
Renfrewshire,2646.1980000000003,385.4,
Na h-Eileanan Siar,6061.932,46.16,
Perth and Kinross,7012.098,228.37,
Shetland Islands,4203.432,38.93,
Dumfries and Galloway,2742.84,256.1,
Shetland Islands,7648.650000000001,38.06,
Shetland Islands,5783.724,37.56,
Dumfries and Galloway,7307.064,252.43,
Na h-Eileanan Siar,5019.912,44.16,
Orkney Islands,4587.858,41.97,
Orkney Islands,5431.176,39.12,
Orkney Islands,7883.514000000001,38.03,
Orkney Islands,8214.39,39.64,
Shetland Islands,2335.608,40.43,
Highland,8214.39,418.31,
Moray,6396.84,230.39,
Angus,4506.966,184.21,
Stirling,2245.896,137.49,
Highland,1665.6660000000002,486.17,
"Edinburgh, City of",1489.518,415.36,
Aberdeenshire,5036.292,438.39,
South Lanarkshire,2107.926,476.86,
South Lanarkshire,8214.39,461.75,
East Lothian,1607.58,188.04,
Highland,1737.612,457.69,
Shetland Islands,4619.358,37.68,
South Ayrshire,3838.032,244.73,
Highland,2855.358,456.09,
Highland,4510.242,457.35,
Argyll and Bute,2034.9720000000002,176.24,
Perth and Kinross,2867.58,243.92,
Argyll and Bute,2564.9280000000003,167.45,
Falkirk,5816.232,259.73,
Na h-Eileanan Siar,5443.524,46.16,
Na h-Eileanan Siar,4222.71,46.42,
East Renfrewshire,2096.964,146.42,
Angus,3743.406,224.18,
Dundee City,7307.694,256.99,
Dumfries and Galloway,6363.8279999999995,258.97,
Orkney Islands,2389.032,40.41,
Stirling,7740.378000000001,140.96,
Orkney Islands,8214.39,39.22,
Dumfries and Galloway,3541.4280000000003,275.67,
Shetland Islands,6204.816000000001,34.94,
East Renfrewshire,4245.768,154.42,
"Edinburgh, City of",1818.1260000000002,403.86,
Shetland Islands,2520.576,38.18,
Angus,4632.588,175.71,
Scottish Borders,1489.518,281.72,
Fife,2496.8880000000004,318.1,
Orkney Islands,3906.1980000000003,41.67,
Orkney Islands,3218.994,38.54,
Angus,4742.586,168.13,
Dumfries and Galloway,1489.518,305.58,
East Renfrewshire,1489.518,166.92,
Aberdeenshire,4605.876,483.79,
Shetland Islands,3811.6980000000003,39.45,
Scottish Borders,6875.262000000001,245.66,
Shetland Islands,6161.22,38.56,
Na h-Eileanan Siar,8214.39,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,4880.052000000001,471.22,
Aberdeenshire,4529.142000000001,494.02,
"Edinburgh, City of",8214.39,377.93,
Shetland Islands,8071.6320000000005,35.94,
Clackmannanshire,1845.7199999999998,118.04,
Argyll and Bute,6246.900000000001,159.71,
Orkney Islands,2766.2760000000003,38.03,
Midlothian,6856.11,144.62,
Argyll and Bute,3124.998,159.71,
Stirling,4900.842000000001,158.55,
Na h-Eileanan Siar,8214.39,46.16,
Fife,2768.922,313.9,
Stirling,3429.414,131.14,
Glasgow City,1489.518,441.14,
Dundee City,1955.0880000000002,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4191.588,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",1920.06,434.09,
Highland,4779.378,430.23,
Shetland Islands,4384.116,35.94,
Dundee City,1807.038,239.79,
Na h-Eileanan Siar,6142.950000000001,44.28,
Shetland Islands,4178.736,35.94,
Na h-Eileanan Siar,7068.6720000000005,47.05,
Orkney Islands,2524.86,41.97,
Perth and Kinross,4027.914,254.5,
Shetland Islands,6735.528,34.94,
"Edinburgh, City of",1489.518,434.09,
Inverclyde,2838.6000000000004,163.65,
Shetland Islands,7516.098,37.78,
Argyll and Bute,5720.22,174.98,
North Lanarkshire,2330.82,457.04,
Argyll and Bute,3520.134,172.66,
East Ayrshire,4697.352000000001,203.64,
Dumfries and Galloway,2139.174,266.81,
Shetland Islands,6584.832000000001,35.94,
Orkney Islands,4304.484,41.12,
Orkney Islands,1793.6819999999998,39.88,
Na h-Eileanan Siar,5623.578,44.42,
Aberdeenshire,2713.608,525.89,
North Ayrshire,2440.062,321.62,
Scottish Borders,5253.642000000001,222.61,
"Edinburgh, City of",2252.952,354.24,
Dumfries and Galloway,3177.7920000000004,236.86,
Orkney Islands,8214.39,39.75,
East Renfrewshire,1489.518,184.21,
Na h-Eileanan Siar,8214.39,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3156.12,167.45,
Orkney Islands,4944.312,41.67,
South Lanarkshire,2376.4320000000002,569.01,
Na h-Eileanan Siar,3644.1180000000004,50.35,
Shetland Islands,5896.746,35.94,
Glasgow City,1547.478,441.14,
Dundee City,1020.61464,285.25,
Dundee City,3843.4500000000003,247.27,
Shetland Islands,4717.512000000001,39.91,
Glasgow City,1570.788,461.04,
South Lanarkshire,2708.568,444.43,
Stirling,1690.362,172.08,
Aberdeen City,1489.518,484.01,
Shetland Islands,8214.39,35.94,
Shetland Islands,8214.39,38.29,
Shetland Islands,7499.34,37.56,
Orkney Islands,3082.284,38.03,
Dumfries and Galloway,5477.418,258.97,
West Dunbartonshire,1597.248,184.43,
Orkney Islands,3026.466,41.01,
Perth and Kinross,5638.32,245.47,
Renfrewshire,1489.518,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5299.254,438.39,
Orkney Islands,8214.39,40.88,
Highland,4799.5380000000005,452.29,
Glasgow City,1489.518,442.3,
Orkney Islands,3497.58,39.88,
North Ayrshire,2745.36,293.38,
South Ayrshire,3527.0640000000003,236.78,
Scottish Borders,1489.518,282.35,
Orkney Islands,2941.92,44.0,
Dundee City,1489.518,298.12,
Angus,2061.684,210.54,
Dumfries and Galloway,3826.5660000000003,243.61,
Shetland Islands,3713.544,34.94,
Orkney Islands,4730.742,40.88,
Argyll and Bute,8214.39,171.66,
East Ayrshire,1568.52,253.93,
Falkirk,1829.9699999999998,307.14,
Aberdeenshire,2236.572,453.54,
South Lanarkshire,2629.44,450.37,
Na h-Eileanan Siar,5469.102000000001,42.94,
Argyll and Bute,1489.518,185.61,
Na h-Eileanan Siar,4859.136,46.3,
Na h-Eileanan Siar,2154.042,51.46,
Na h-Eileanan Siar,6008.004000000001,42.94,
Na h-Eileanan Siar,8214.39,44.28,
Perth and Kinross,6206.328,245.47,
Glasgow City,1557.81,441.14,
Shetland Islands,3055.32,36.64,
Perth and Kinross,2205.954,264.21,
Inverclyde,3709.008,165.6,
"Edinburgh, City of",1489.518,403.86,
Shetland Islands,2990.556,36.15,
Scottish Borders,8214.39,239.28,
Shetland Islands,8214.39,36.42,
Glasgow City,1500.8580000000002,510.25,
South Lanarkshire,3087.702,474.06,
Moray,7200.09,240.79,
Stirling,1489.518,141.8,
Glasgow City,1489.518,533.27,
Dumfries and Galloway,4436.028,284.81,
Scottish Borders,5638.194,238.03,
Shetland Islands,7562.34,37.56,
Dundee City,2073.2760000000003,298.12,
Inverclyde,2536.704,197.31,
Na h-Eileanan Siar,8214.39,44.28,
Na h-Eileanan Siar,2356.902,46.3,
Dumfries and Galloway,1849.6260000000002,248.33,
Midlothian,8214.39,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8214.39,48.48,
Na h-Eileanan Siar,8214.39,45.63,
Orkney Islands,2865.942,42.79,
"Edinburgh, City of",2109.312,434.09,
Aberdeenshire,2920.878,471.22,
Highland,4758.084,430.23,
Shetland Islands,2941.4159999999997,38.56,
Shetland Islands,2779.884,38.56,
Perth and Kinross,8214.39,242.76,
Highland,5673.852,452.29,
Glasgow City,1489.518,441.14,
Dumfries and Galloway,8214.39,254.6,
Moray,5069.178,242.21,
Orkney Islands,2020.1040000000003,44.59,
Clackmannanshire,3547.4760000000006,115.76,
"Edinburgh, City of",1489.518,403.86,
South Ayrshire,1675.746,235.38,
North Lanarkshire,1777.0499999999997,455.84,
Shetland Islands,5964.408,35.94,
Orkney Islands,5371.83,41.01,
Na h-Eileanan Siar,5132.052000000001,44.28,
Shetland Islands,6799.662000000001,37.68,
Shetland Islands,2038.752,35.41,
Na h-Eileanan Siar,3939.84,47.39,
West Dunbartonshire,1489.518,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4232.5380000000005,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8214.39,42.86,
Na h-Eileanan Siar,7583.886,45.63,
Stirling,5459.778,134.88,
Dundee City,2324.898,298.12,
Perth and Kinross,5467.968,246.92,
Moray,8214.39,249.22,
Na h-Eileanan Siar,4637.124,44.16,
North Lanarkshire,1489.518,512.66,
Shetland Islands,2647.458,38.56,
Orkney Islands,3138.3540000000003,41.67,
Dumfries and Galloway,3034.9080000000004,266.46,
Fife,2744.1000000000004,349.22,
Dumfries and Galloway,1632.5279999999998,247.79,
Highland,5665.032,422.99,
Perth and Kinross,8214.39,246.92,
Angus,5097.906,163.47,
Orkney Islands,1625.2199999999998,42.22,
Dumfries and Galloway,3245.8320000000003,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1534.8780000000002,428.93,
Falkirk,3518.1180000000004,312.39,
Na h-Eileanan Siar,1489.518,45.62,
Angus,4985.388000000001,175.71,
Na h-Eileanan Siar,3649.6620000000003,42.94,
Shetland Islands,2871.234,37.68,
Scottish Borders,2942.9280000000003,294.4,
Perth and Kinross,8214.39,245.47,
Moray,5144.526,249.65,
South Lanarkshire,1732.824,464.41,
Glasgow City,1489.518,496.13,
East Lothian,1489.518,221.34,
Orkney Islands,3919.9320000000002,38.54,
North Lanarkshire,2984.13,423.32,
Perth and Kinross,6178.860000000001,228.37,
Na h-Eileanan Siar,6034.842000000001,45.14,
West Dunbartonshire,1489.518,186.17,
Moray,8214.39,240.79,
Orkney Islands,1568.52,39.87,
Angus,5746.428,175.71,
Moray,2488.4460000000004,240.79,
Stirling,4619.232,133.39,
Orkney Islands,3740.004,41.01,
Orkney Islands,4304.736,41.97,
Na h-Eileanan Siar,4214.142,48.02,
North Ayrshire,7879.986000000001,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,1897.1280000000002,411.33,
Na h-Eileanan Siar,3908.718,46.51,
Angus,1859.58,208.56,
Shetland Islands,2318.85,37.31,
Argyll and Bute,2110.95,202.11,
Argyll and Bute,8214.39,171.66,
Orkney Islands,4005.486,41.67,
South Ayrshire,5836.2660000000005,248.93,
Glasgow City,2211.876,533.27,
Orkney Islands,3970.08,40.88,
Highland,3270.024,511.39,
Scottish Borders,3449.826,237.24,
Scottish Borders,2618.1000000000004,240.66,
Orkney Islands,2599.452,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4479.876,164.25,
Orkney Islands,2100.114,41.56,
East Lothian,1844.964,189.57,
Fife,1489.518,346.91,
Perth and Kinross,3927.2400000000002,252.02,
South Lanarkshire,2541.1140000000005,570.51,
Scottish Borders,1980.1620000000003,240.03,
Shetland Islands,3587.9220000000005,38.56,
Na h-Eileanan Siar,1489.518,49.68,
Dumfries and Galloway,8214.39,254.6,
Scottish Borders,1860.714,252.54,
Na h-Eileanan Siar,8214.39,47.39,
Inverclyde,2966.742,163.22,
Inverclyde,3516.858,165.6,
Shetland Islands,6601.968000000001,35.94,
Orkney Islands,7877.088,40.88,
Highland,3686.7060000000006,418.31,
Aberdeenshire,8214.39,471.22,
Dundee City,4725.198,250.21,
Na h-Eileanan Siar,6718.14,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,4839.732,39.75,
Scottish Borders,6449.256,248.08,
Argyll and Bute,5527.314,171.66,
Inverclyde,1489.518,188.79,
Glasgow City,1678.266,441.14,
Na h-Eileanan Siar,2041.02,51.33,
Argyll and Bute,2525.994,167.45,
East Lothian,3254.6520000000005,173.27,
Argyll and Bute,2266.938,165.22,
Shetland Islands,8214.39,34.94,
Orkney Islands,3106.224,41.56,
Shetland Islands,5462.802000000001,37.56,
Highland,6456.438,451.05,
Dumfries and Galloway,5005.044,254.5,
Highland,8071.884,454.66,
North Lanarkshire,1489.518,512.66,
Moray,8214.39,241.33,
Angus,1489.518,230.16,
Shetland Islands,3401.946,37.78,
Argyll and Bute,1790.9099999999999,167.43,
Highland,8214.39,437.16,
Aberdeenshire,5693.004000000001,460.68,
"Edinburgh, City of",1878.3539999999998,403.86,
"Edinburgh, City of",1845.342,385.31,
Orkney Islands,6019.848,38.03,
Dundee City,3514.7160000000003,268.47,
Shetland Islands,3789.1440000000002,38.18,
Na h-Eileanan Siar,8214.39,44.28,
Na h-Eileanan Siar,5104.584000000001,42.94,
Na h-Eileanan Siar,5995.782,46.16,
Argyll and Bute,2983.1220000000003,165.22,
Shetland Islands,8214.39,34.94,
Argyll and Bute,3565.116,159.71,
Highland,6067.602,449.63,
Dumfries and Galloway,2521.458,247.79,
Scottish Borders,1489.518,245.55,
"Edinburgh, City of",1489.518,349.16,
Perth and Kinross,4848.174,245.47,
Orkney Islands,8214.39,38.03,
Angus,2319.102,182.94,
Orkney Islands,2300.202,39.75,
East Lothian,4256.604,185.82,
Orkney Islands,8184.150000000001,39.12,
Shetland Islands,6367.986,38.56,
Glasgow City,1020.61464,441.14,
Highland,5578.5960000000005,449.63,
Shetland Islands,5901.030000000001,35.94,
Highland,1489.518,539.67,
Na h-Eileanan Siar,4430.610000000001,46.24,
East Dunbartonshire,7352.6759999999995,155.14,
Orkney Islands,5977.512,38.03,
Orkney Islands,5616.9,40.96,
Midlothian,2077.056,133.39,
North Ayrshire,1489.518,363.86,
Scottish Borders,8214.39,239.28,
Shetland Islands,8214.39,35.94,
Midlothian,1020.61464,170.27,
Highland,5055.948,449.63,
Fife,1489.518,427.19,
Orkney Islands,7684.0560000000005,39.12,
"Edinburgh, City of",1641.726,403.86,
Angus,4488.948,187.05,
South Lanarkshire,7097.904,459.16,
Dumfries and Galloway,6729.102000000001,254.6,
Na h-Eileanan Siar,7727.400000000001,45.63,
Argyll and Bute,4052.862,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,1849.8780000000002,55.07,
Perth and Kinross,2382.732,299.66,
Shetland Islands,3205.134,36.15,
Na h-Eileanan Siar,5445.918,45.63,
East Ayrshire,8214.39,212.26,
Argyll and Bute,3210.552,165.22,
Scottish Borders,6803.316000000001,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,2879.2980000000002,41.97,
North Ayrshire,5991.624000000001,271.38,
East Lothian,5584.2660000000005,191.88,
Na h-Eileanan Siar,8189.82,45.63,
Highland,5667.678,430.23,
Shetland Islands,6317.334000000001,37.68,
Highland,6633.342000000001,422.99,
Na h-Eileanan Siar,4575.1320000000005,46.3,
South Lanarkshire,1801.4940000000001,445.6,
Highland,4050.09,446.62,
Orkney Islands,1731.312,41.97,
Argyll and Bute,3583.5120000000006,168.25,
Moray,4063.6980000000003,231.0,
West Lothian,3726.0180000000005,332.6,
Aberdeenshire,8214.39,471.22,
East Lothian,1489.518,220.99,
Shetland Islands,4151.0160000000005,40.43,
Angus,1489.518,230.16,
Angus,4053.87,180.4,
Orkney Islands,3085.6859999999997,39.12,
Argyll and Bute,4944.186000000001,174.59,
Aberdeenshire,5913.756,472.27,
Shetland Islands,2259.378,36.63,
Orkney Islands,1690.2359999999999,44.0,
Dundee City,4059.414,253.56,
Perth and Kinross,1489.518,266.37,
Na h-Eileanan Siar,8214.39,42.94,
South Lanarkshire,4783.032,468.82,
Na h-Eileanan Siar,3950.6760000000004,42.94,
Na h-Eileanan Siar,1489.518,43.15,
Fife,4891.896000000001,326.13,
Scottish Borders,8214.39,239.28,
Argyll and Bute,4853.844,179.97,
Scottish Borders,7055.442000000001,239.28,
Shetland Islands,3709.89,37.78,
Orkney Islands,4457.196,39.75,
Stirling,4912.686000000001,140.17,
East Lothian,2603.484,186.24,
Orkney Islands,3203.748,42.53,
Shetland Islands,5184.342000000001,38.28,
Argyll and Bute,1705.3560000000002,187.25,
South Lanarkshire,5897.628,456.64,
Na h-Eileanan Siar,5229.954,46.16,
East Lothian,2591.262,199.68,
Na h-Eileanan Siar,2857.626,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,3832.992,228.37,
Scottish Borders,4839.102000000001,248.08,
"Edinburgh, City of",1997.424,403.86,
Na h-Eileanan Siar,4957.542,46.16,
East Renfrewshire,4171.554,172.13,
Shetland Islands,6680.844000000001,37.56,
Na h-Eileanan Siar,7541.046,42.94,
Na h-Eileanan Siar,3144.4020000000005,47.05,
Argyll and Bute,4491.342000000001,176.24,
Shetland Islands,2305.8720000000003,38.18,
Aberdeenshire,8103.762000000001,466.01,
Dumfries and Galloway,4064.076,246.98,
Shetland Islands,6664.212,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2148.246,563.68,
Aberdeenshire,8214.39,471.22,
Aberdeenshire,5471.37,494.02,
Orkney Islands,2269.332,38.03,
Argyll and Bute,3703.464,172.2,
Shetland Islands,6957.036,37.56,
Perth and Kinross,3766.464,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8214.39,487.79,
Dumfries and Galloway,4273.110000000001,257.44,
Clackmannanshire,1694.016,113.88,
Highland,7791.534000000001,483.99,
Shetland Islands,4784.292,34.94,
South Ayrshire,7928.118,247.47,
Dumfries and Galloway,2263.788,277.1,
Na h-Eileanan Siar,7900.902,44.76,
Argyll and Bute,4572.99,176.24,
Dundee City,1989.234,257.74,
Stirling,2068.4880000000003,167.32,
Orkney Islands,6242.3640000000005,39.12,
Orkney Islands,5704.092000000001,40.88,
Argyll and Bute,1589.058,199.51,
Dumfries and Galloway,4290.246,244.25,
Angus,8214.39,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7476.408,114.6,
"Edinburgh, City of",3507.534,416.45,
East Dunbartonshire,1489.518,184.15,
"Edinburgh, City of",3259.566,434.09,
Dundee City,4085.6220000000003,298.12,
Highland,7688.844000000001,431.36,
East Lothian,4889.88,171.86,
Argyll and Bute,2096.5860000000002,183.15,
Orkney Islands,3883.7699999999995,42.53,
Shetland Islands,3557.8080000000004,36.63,
East Renfrewshire,3216.726,150.98,
Dumfries and Galloway,6948.342000000001,239.51,
Highland,5054.562,471.39,
Orkney Islands,3715.6860000000006,43.43,
Na h-Eileanan Siar,4407.3,46.51,
North Ayrshire,5971.338,330.09,
Shetland Islands,8067.474,36.52,
Perth and Kinross,4603.734,228.37,
Dumfries and Galloway,8214.39,254.6,
Na h-Eileanan Siar,2586.726,44.54,
Angus,1745.676,187.4,
South Ayrshire,6178.356000000001,237.41,
Argyll and Bute,1835.388,191.4,
South Ayrshire,2935.998,248.9,
Na h-Eileanan Siar,7024.572,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5181.444,40.88,
Dundee City,3466.9620000000004,260.78,
Renfrewshire,2076.552,426.09,
Orkney Islands,4504.446,40.41,
North Lanarkshire,1489.518,457.04,
Orkney Islands,3200.5980000000004,41.97,
Angus,8059.7880000000005,163.47,
Na h-Eileanan Siar,3662.514,46.3,
Na h-Eileanan Siar,7825.554,47.84,
North Lanarkshire,2132.496,416.8,
Orkney Islands,8214.39,38.54,
Perth and Kinross,8214.39,257.35,
Inverclyde,1977.2640000000001,158.7,
South Lanarkshire,1489.518,452.57,
Highland,7962.012000000001,422.99,
Shetland Islands,6354.756,37.56,
Argyll and Bute,3077.37,176.24,
South Lanarkshire,4673.916000000001,429.58,
Moray,7591.698,230.39,
Na h-Eileanan Siar,4413.348,45.63,
Highland,3922.2000000000003,438.56,
Dundee City,1539.1620000000003,257.74,
Orkney Islands,7910.478,40.88,
East Lothian,6917.85,193.67,
Shetland Islands,3600.0180000000005,36.63,
Dumfries and Galloway,6611.166,254.6,
Argyll and Bute,5514.4619999999995,171.66,
Na h-Eileanan Siar,2301.84,44.42,
Scottish Borders,6109.686000000001,239.28,
Shetland Islands,4309.398,35.94,
Argyll and Bute,3756.1320000000005,172.66,
Na h-Eileanan Siar,3851.01,48.02,
Shetland Islands,4661.82,36.64,
Orkney Islands,3346.5060000000003,41.97,
Na h-Eileanan Siar,4762.116,45.63,
Shetland Islands,4727.088,35.41,
Dumfries and Galloway,4297.05,257.44,
Dumfries and Galloway,6456.186000000001,286.41,
Shetland Islands,8214.39,37.78,
Na h-Eileanan Siar,1779.8220000000001,46.3,
