RegName,energy_cost,weight,aagph1819
Clackmannanshire,1407.1913,104.41,
Fife,3362.6231,387.92,
South Lanarkshire,1450.9595,395.2,
Glasgow City,1499.7257,398.5,
Na h-Eileanan Siar,5180.181500000001,45.14,
Aberdeenshire,2368.8779,391.45,
Shetland Islands,2866.6073000000006,38.82,
Highland,3728.0483000000004,409.09,
Midlothian,3170.7713000000003,162.25,
Shetland Islands,2860.8239000000003,35.94,
Argyll and Bute,5180.181500000001,182.15,
Aberdeenshire,2883.2435000000005,413.48,
"Edinburgh, City of",1545.9215,452.69,
Orkney Islands,2772.3593,43.74,
Orkney Islands,2233.4321,46.27,
East Dunbartonshire,1447.1039,235.29,
South Lanarkshire,3904.6205,420.52,
Fife,1849.8713,469.13,
Na h-Eileanan Siar,4049.2055,51.53,
Argyll and Bute,1429.2539,186.74,
East Ayrshire,5180.181500000001,170.44,
Dumfries and Galloway,3260.8781,221.27,
South Ayrshire,4772.3447,227.69,
Dundee City,1991.8145000000002,245.91,
Na h-Eileanan Siar,2091.8459000000003,53.94,
Glasgow City,1845.8015,375.68,
Shetland Islands,4298.3915,38.02,
Fife,1480.5905,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3422.0993,47.71,
Argyll and Bute,4737.7871000000005,163.4,
Clackmannanshire,2121.9767,95.16,
East Lothian,1808.0309,194.96,
North Ayrshire,2703.4583000000002,324.45,
Aberdeenshire,4085.9764999999998,452.49,
Dumfries and Galloway,3032.0411000000004,259.74,
Shetland Islands,3159.7043000000003,35.94,
West Dunbartonshire,1471.5941,197.8,
North Lanarkshire,5121.1337,378.35,
Orkney Islands,2914.1597,40.24,
Orkney Islands,2227.4345000000003,49.45,
Highland,1321.3685,474.93,
Shetland Islands,1816.1705,39.8,
Argyll and Bute,2231.7898999999998,169.27,
Perth and Kinross,3363.6940999999997,280.5,
Midlothian,2952.4301000000005,133.71,
Shetland Islands,2504.5379000000003,38.55,
East Lothian,5180.181500000001,177.56,
Shetland Islands,2583.7205,43.72,
Dundee City,1321.3685,333.93,
Dumfries and Galloway,3283.7261,233.3,
Aberdeen City,1321.3685,492.7,
North Lanarkshire,2268.4895,452.25,
Orkney Islands,5180.181500000001,47.24,
Angus,2225.8637,262.9,
Shetland Islands,4376.146100000001,34.85,
Na h-Eileanan Siar,4948.2743,45.14,
Orkney Islands,2297.2637000000004,43.9,
Highland,1744.2707,349.74,
Fife,2917.0157,375.84,
Moray,2473.1219,189.97,
Falkirk,2129.7592999999997,267.64,
"Edinburgh, City of",1724.5643000000002,385.64,
Na h-Eileanan Siar,1881.1445,55.48,
Na h-Eileanan Siar,1321.3685,49.58,
Aberdeenshire,5180.181500000001,472.26,
Aberdeenshire,3696.7037,454.17,
Na h-Eileanan Siar,3182.9093000000003,51.53,
North Lanarkshire,1411.3325,395.11,
South Lanarkshire,3107.7250999999997,432.73,
Perth and Kinross,5180.181500000001,275.35,
North Lanarkshire,1361.2811000000002,395.11,
Stirling,1321.3685,176.85,
East Lothian,4484.4599,185.67,
Na h-Eileanan Siar,4149.3797,47.89,
Orkney Islands,2332.5353000000005,48.43,
Renfrewshire,3537.7673000000004,483.23,
Highland,4499.4539,365.1,
East Lothian,1321.3685,155.35,
Orkney Islands,1709.1419,50.86,
Shetland Islands,3090.9461,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,2217.7241,48.43,
Orkney Islands,3785.4538999999995,47.24,
South Lanarkshire,856.5544799999999,375.49,
Highland,2864.6081000000004,439.41,
Glasgow City,1344.1451,398.5,
Highland,3090.4462999999996,335.31,
Shetland Islands,3089.91752,40.76,
Aberdeenshire,5180.181500000001,508.18,
Scottish Borders,542.1268,331.81,
Moray,2586.2909,212.56,
Na h-Eileanan Siar,2100.6281,44.98,
Shetland Islands,2202.1589000000004,35.94,
Aberdeenshire,1811.6723,414.68,
North Lanarkshire,1759.1219,415.85,
Orkney Islands,4568.7119,47.24,
Shetland Islands,3316.1417,34.85,
Perth and Kinross,3374.4040999999997,315.87,
Orkney Islands,4423.4129,46.27,
Moray,3360.4097,200.79,
East Ayrshire,5180.181500000001,194.54,
Na h-Eileanan Siar,5139.4835,44.28,
East Lothian,1335.7199,221.34,
Aberdeenshire,5139.4835,466.01,
Aberdeenshire,4463.6111,466.01,
North Lanarkshire,3217.3954999999996,401.82,
Perth and Kinross,5069.939899999999,244.19,
Shetland Islands,2131.9727000000003,36.64,
Midlothian,5139.4835,129.99,
Aberdeenshire,2742.2999,450.88,
Highland,4559.144300000001,449.63,
Highland,3533.5547000000006,471.39,
East Lothian,3342.1313,183.77,
Shetland Islands,3081.4499000000005,39.45,
Na h-Eileanan Siar,3840.0035000000007,44.28,
Na h-Eileanan Siar,5139.4835,44.76,
Argyll and Bute,2590.5035,172.66,
Stirling,1961.5409000000002,135.97,
Na h-Eileanan Siar,1328.7227,47.67,
Midlothian,1637.3135,140.65,
Shetland Islands,3071.8823,38.28,
Highland,3632.0867,431.36,
Aberdeenshire,2273.7731000000003,494.02,
South Ayrshire,1837.6619,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,2108.4107000000004,468.76,
Orkney Islands,1328.7227,42.53,
Shetland Islands,3370.4057000000003,37.78,
Orkney Islands,2279.3423000000003,41.97,
Dumfries and Galloway,1592.4743,258.93,
Shetland Islands,2651.9075000000003,37.24,
Na h-Eileanan Siar,2193.1625000000004,51.46,
Na h-Eileanan Siar,2536.1681000000003,45.14,
Perth and Kinross,5139.4835,235.49,
Orkney Islands,5139.4835,40.88,
Orkney Islands,5139.4835,39.12,
Renfrewshire,2051.3621000000003,379.87,
Glasgow City,1716.6389,533.27,
Aberdeenshire,5139.4835,438.39,
Shetland Islands,1585.9769000000001,43.65,
Na h-Eileanan Siar,3122.0765,44.28,
Na h-Eileanan Siar,3862.6373000000003,47.39,
Shetland Islands,3128.2169000000004,37.68,
Na h-Eileanan Siar,4671.5279,44.16,
"Edinburgh, City of",1850.0855000000001,354.24,
Angus,1356.2831,191.6,
Stirling,1557.9167,136.03,
Clackmannanshire,1683.5093000000002,118.04,
Argyll and Bute,1328.7227,183.68,
Perth and Kinross,1680.9389,299.66,
"Edinburgh, City of",1328.7227,403.86,
Shetland Islands,2387.0135,37.74,
Perth and Kinross,4351.8701,225.85,
Scottish Borders,2593.2167,237.24,
Highland,3100.8707000000004,451.05,
Orkney Islands,3815.7989,40.88,
Na h-Eileanan Siar,1911.2039000000002,45.02,
Stirling,2065.1423000000004,144.72,
Angus,3666.2159,184.21,
Shetland Islands,2640.9833,37.68,
Moray,5139.4835,238.12,
Aberdeenshire,3744.0419,447.07,
Na h-Eileanan Siar,2079.6365,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4511.2349,341.92,
Argyll and Bute,3876.6317,159.71,
Highland,3607.5965000000006,418.31,
Inverclyde,1561.9151000000002,183.56,
Highland,3678.8537000000006,470.59,
Highland,3552.4757,461.63,
South Lanarkshire,5139.4835,456.64,
East Ayrshire,3136.2137000000002,227.73,
Angus,5139.4835,180.4,
Dumfries and Galloway,1633.1009000000001,287.31,
Na h-Eileanan Siar,3674.7125000000005,42.94,
Aberdeenshire,3384.8285000000005,471.22,
Orkney Islands,2578.7225,41.43,
Dumfries and Galloway,2452.4873000000002,266.46,
South Ayrshire,3721.8365000000003,253.64,
Glasgow City,1328.7227,510.25,
Orkney Islands,2244.3563000000004,41.67,
Fife,548.16672,387.11,
Midlothian,3002.9099000000006,136.28,
Shetland Islands,2735.8739000000005,34.94,
Highland,1500.6539,486.85,
Na h-Eileanan Siar,1960.1843000000001,44.42,
Argyll and Bute,2760.6497,172.2,
South Lanarkshire,2103.8411,464.41,
Perth and Kinross,2458.4849000000004,246.24,
Glasgow City,1724.9213000000002,441.14,
Perth and Kinross,2864.2511000000004,242.66,
Shetland Islands,4117.1069,37.68,
Na h-Eileanan Siar,4287.3959,46.16,
Highland,2492.3999000000003,433.91,
Orkney Islands,1984.7459000000001,41.97,
Shetland Islands,2619.0635,37.13,
West Dunbartonshire,1550.9909,209.38,
South Ayrshire,3495.6413000000002,244.73,
Scottish Borders,1878.7883000000002,227.59,
Shetland Islands,5139.4835,34.94,
Orkney Islands,2944.5761,41.67,
Shetland Islands,1871.5055,35.15,
Dumfries and Galloway,3943.2479000000003,243.61,
Aberdeenshire,5139.4835,471.22,
Dumfries and Galloway,4184.579900000001,254.6,
Argyll and Bute,5139.4835,159.71,
Angus,5139.4835,175.71,
Aberdeenshire,4466.7527,472.7,
Shetland Islands,2292.8369000000002,37.56,
Shetland Islands,2467.6955,37.56,
Midlothian,2645.5529,124.38,
Dumfries and Galloway,1734.7031000000002,258.93,
Glasgow City,1578.6941,510.25,
Na h-Eileanan Siar,2502.4673000000003,43.52,
Angus,5139.4835,175.71,
Na h-Eileanan Siar,2476.4063000000006,46.3,
Shetland Islands,3361.3378999999995,38.93,
Orkney Islands,2390.0837,40.53,
Orkney Islands,2045.6501,40.41,
Moray,3853.9265000000005,224.01,
Moray,2684.6087,224.01,
Dumfries and Galloway,4722.5789,257.44,
Argyll and Bute,1705.6433,165.66,
Shetland Islands,2991.6287,34.94,
Fife,2049.3629,351.97,
Inverclyde,1352.4989,188.79,
Argyll and Bute,2116.6217,159.71,
Orkney Islands,3487.4303,38.03,
Renfrewshire,1984.1747,385.4,
Na h-Eileanan Siar,3919.7573,46.16,
Perth and Kinross,4458.1847,228.37,
Shetland Islands,2866.6073000000006,38.93,
Dumfries and Galloway,2038.9385,256.1,
Shetland Islands,4818.8975,38.06,
Shetland Islands,3762.1061,37.56,
Dumfries and Galloway,4625.3321000000005,252.43,
Na h-Eileanan Siar,3329.2793,44.16,
Orkney Islands,3084.4487,41.97,
Orkney Islands,3562.3289000000004,39.12,
Orkney Islands,4951.9871,38.03,
Orkney Islands,5139.4835,39.64,
Shetland Islands,1808.1737,40.43,
Highland,5139.4835,418.31,
Moray,4109.5385,230.39,
Angus,3038.6099000000004,184.21,
Stirling,1757.3369,137.49,
Highland,1428.5399,486.17,
"Edinburgh, City of",1328.7227,415.36,
Aberdeenshire,3338.5613000000003,438.39,
South Lanarkshire,1679.1539,476.86,
South Lanarkshire,5139.4835,461.75,
East Lothian,1395.6245,188.04,
Highland,1469.3093000000001,457.69,
Shetland Islands,3102.2987000000003,37.68,
South Ayrshire,2659.5473,244.73,
Highland,2102.6987,456.09,
Highland,3040.4663,457.35,
Argyll and Bute,1637.8133,176.24,
Perth and Kinross,2109.6245,243.92,
Argyll and Bute,1938.1217000000001,167.45,
Falkirk,3780.5272999999997,259.73,
Na h-Eileanan Siar,3569.3261,46.16,
Na h-Eileanan Siar,2877.5315,46.42,
East Renfrewshire,1672.9421000000002,146.42,
Angus,2605.9259,224.18,
Dundee City,4625.6891,256.99,
Dumfries and Galloway,4090.8317000000006,258.97,
Orkney Islands,1838.4473,40.41,
Stirling,4870.8767,140.96,
Orkney Islands,5139.4835,39.22,
Dumfries and Galloway,2491.4717,275.67,
Shetland Islands,4000.7249,34.94,
East Renfrewshire,2890.5977000000003,154.42,
"Edinburgh, City of",1514.9339,403.86,
Shetland Islands,1912.9889,38.18,
Angus,3109.7957000000006,175.71,
Scottish Borders,1328.7227,281.72,
Fife,1899.5657,318.1,
Orkney Islands,2698.1747000000005,41.67,
Orkney Islands,2308.7591,38.54,
Angus,3172.1279000000004,168.13,
Dumfries and Galloway,1328.7227,305.58,
East Renfrewshire,1328.7227,166.92,
Aberdeenshire,3094.6589000000004,483.79,
Shetland Islands,2644.6247000000003,39.45,
Scottish Borders,4380.6443,245.66,
Shetland Islands,3976.0204999999996,38.56,
Na h-Eileanan Siar,5139.4835,46.16,
South Lanarkshire,548.16672,563.68,
Aberdeenshire,3250.0253000000002,471.22,
Aberdeenshire,3051.1763,494.02,
"Edinburgh, City of",5139.4835,377.93,
Shetland Islands,5058.5873,35.94,
Clackmannanshire,1530.5705,118.04,
Argyll and Bute,4024.5725,159.71,
Orkney Islands,2052.2189,38.03,
Midlothian,4369.7915,144.62,
Argyll and Bute,2255.4947,159.71,
Stirling,3261.8063,158.55,
Na h-Eileanan Siar,5139.4835,46.16,
Fife,2053.7183000000005,313.9,
Stirling,2427.9971000000005,131.14,
Glasgow City,1328.7227,441.14,
Dundee City,1592.5457000000001,298.12,
Shetland Islands,1345.55344,39.45,
Falkirk,2859.8957,318.87,
Angus,2031.0550399999997,175.71,
"Edinburgh, City of",1572.6965,434.09,
Highland,3192.9767,430.23,
Shetland Islands,2968.9949000000006,35.94,
Dundee City,1508.6507000000001,239.79,
Na h-Eileanan Siar,3965.6674999999996,44.28,
Shetland Islands,2852.6129,35.94,
Na h-Eileanan Siar,4490.2433,47.05,
Orkney Islands,1915.4165,41.97,
Perth and Kinross,2767.1471,254.5,
Shetland Islands,4301.4617,34.94,
"Edinburgh, City of",1328.7227,434.09,
Inverclyde,2093.2025000000003,163.65,
Shetland Islands,4743.7847,37.78,
Argyll and Bute,3726.1205,174.98,
North Lanarkshire,1805.4605,457.04,
Argyll and Bute,2479.4051,172.66,
East Ayrshire,3146.4952999999996,203.64,
Dumfries and Galloway,1696.8611,266.81,
Shetland Islands,4216.0673,35.94,
Orkney Islands,2923.8701,41.12,
Orkney Islands,1501.0823,39.88,
Na h-Eileanan Siar,3671.3567000000003,44.42,
Aberdeenshire,2022.3736999999999,525.89,
North Ayrshire,1867.3643,321.62,
Scottish Borders,3461.7263000000003,222.61,
"Edinburgh, City of",1761.3353,354.24,
Dumfries and Galloway,2285.4113,236.86,
Orkney Islands,5139.4835,39.75,
East Renfrewshire,1328.7227,184.21,
Na h-Eileanan Siar,5139.4835,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,2273.1305,167.45,
Orkney Islands,3286.4393,41.67,
South Lanarkshire,1831.3073,569.01,
Na h-Eileanan Siar,2549.6627,50.35,
Shetland Islands,3826.1519,35.94,
Glasgow City,1361.5667,441.14,
Dundee City,548.16672,285.25,
Dundee City,2662.6175000000003,247.27,
Shetland Islands,3157.9192999999996,39.91,
Glasgow City,1374.7757000000001,461.04,
South Lanarkshire,2019.5177,444.43,
Stirling,1442.5343,172.08,
Aberdeen City,1328.7227,484.01,
Shetland Islands,5139.4835,35.94,
Shetland Islands,5139.4835,38.29,
Shetland Islands,4734.288500000001,37.56,
Orkney Islands,2231.2901,38.03,
Dumfries and Galloway,3588.5326999999997,258.97,
West Dunbartonshire,1389.7697,184.43,
Orkney Islands,2199.6599,41.01,
Perth and Kinross,3679.7105,245.47,
Renfrewshire,1328.7227,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3487.5731000000005,438.39,
Orkney Islands,5139.4835,40.88,
Highland,3204.4007,452.29,
Glasgow City,1328.7227,442.3,
Orkney Islands,2466.6245,39.88,
North Ayrshire,2040.3665,293.38,
South Ayrshire,2483.3321,236.78,
Scottish Borders,1328.7227,282.35,
Orkney Islands,2151.7505,44.0,
Dundee City,1328.7227,298.12,
Angus,1652.9501,210.54,
Dumfries and Galloway,2653.0499,243.61,
Shetland Islands,2589.0041,34.94,
Orkney Islands,3165.4163,40.88,
Argyll and Bute,5139.4835,171.66,
East Ayrshire,1373.4904999999999,253.93,
Falkirk,1521.6455,307.14,
Aberdeenshire,1752.0533,453.54,
South Lanarkshire,1974.6785,450.37,
Na h-Eileanan Siar,3583.8203000000003,42.94,
Argyll and Bute,1328.7227,185.61,
Na h-Eileanan Siar,3238.1728999999996,46.3,
Na h-Eileanan Siar,1705.2863,51.46,
Na h-Eileanan Siar,3889.1981000000005,42.94,
Na h-Eileanan Siar,5139.4835,44.28,
Perth and Kinross,4001.5817000000006,245.47,
Glasgow City,1367.4215,441.14,
Shetland Islands,2216.0105000000003,36.64,
Perth and Kinross,1734.7031000000002,264.21,
Inverclyde,2586.4337000000005,165.6,
"Edinburgh, City of",1328.7227,403.86,
Shetland Islands,2179.3109000000004,36.15,
Scottish Borders,5139.4835,239.28,
Shetland Islands,5139.4835,36.42,
Glasgow City,1335.1487,510.25,
South Lanarkshire,2234.3603000000003,474.06,
Moray,4564.7135,240.79,
Stirling,1328.7227,141.8,
Glasgow City,1328.7227,533.27,
Dumfries and Galloway,2998.4116999999997,284.81,
Scottish Borders,3679.6391000000003,238.03,
Shetland Islands,4769.9885,37.56,
Dundee City,1659.5189,298.12,
Inverclyde,1922.1281000000001,197.31,
Na h-Eileanan Siar,5139.4835,44.28,
Na h-Eileanan Siar,1820.2403,46.3,
Dumfries and Galloway,1532.7839,248.33,
Midlothian,5139.4835,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,5139.4835,48.48,
Na h-Eileanan Siar,5139.4835,45.63,
Orkney Islands,2108.6962999999996,42.79,
"Edinburgh, City of",1679.9393,434.09,
Aberdeenshire,2139.8267,471.22,
Highland,3180.9101,430.23,
Shetland Islands,2151.4649,38.56,
Shetland Islands,2059.9301000000005,38.56,
Perth and Kinross,5139.4835,242.76,
Highland,3699.8453,452.29,
Glasgow City,1328.7227,441.14,
Dumfries and Galloway,5139.4835,254.6,
Moray,3357.1967000000004,242.21,
Orkney Islands,1629.3881000000001,44.59,
Clackmannanshire,2494.8989,115.76,
"Edinburgh, City of",1328.7227,403.86,
South Ayrshire,1434.2519,235.38,
North Lanarkshire,1491.6575,455.84,
Shetland Islands,3864.4937,35.94,
Orkney Islands,3528.6994999999997,41.01,
Na h-Eileanan Siar,3392.8253000000004,44.28,
Shetland Islands,4337.8043,37.68,
Shetland Islands,1639.9553,35.41,
Na h-Eileanan Siar,2717.2384999999995,47.39,
West Dunbartonshire,1328.7227,186.66,
Fife,548.16672,390.15,
Shetland Islands,2883.1007,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,5139.4835,42.86,
Na h-Eileanan Siar,4782.1979,45.63,
Stirling,3578.5366999999997,134.88,
Dundee City,1802.1047,298.12,
Perth and Kinross,3583.1777,246.92,
Moray,5139.4835,249.22,
Na h-Eileanan Siar,3112.3661,44.16,
North Lanarkshire,1328.7227,512.66,
Shetland Islands,1984.8887,38.56,
Orkney Islands,2263.0631000000003,41.67,
Dumfries and Galloway,2204.4437,266.46,
Fife,2039.6525,349.22,
Dumfries and Galloway,1409.7617,247.79,
Highland,3694.8473000000004,422.99,
Perth and Kinross,5139.4835,246.92,
Angus,3373.4758999999995,163.47,
Orkney Islands,1405.6205,42.22,
Dumfries and Galloway,2323.9673000000003,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,1354.4267,428.93,
Falkirk,2478.2627,312.39,
Na h-Eileanan Siar,1328.7227,45.62,
Angus,3309.7156999999997,175.71,
Na h-Eileanan Siar,2552.8043,42.94,
Shetland Islands,2111.6951,37.68,
Scottish Borders,2152.3217000000004,294.4,
Perth and Kinross,5139.4835,245.47,
Moray,3399.8939,249.65,
South Lanarkshire,1466.5961,464.41,
Glasgow City,1328.7227,496.13,
East Lothian,1328.7227,221.34,
Orkney Islands,2705.9573,38.54,
North Lanarkshire,2175.6695,423.32,
Perth and Kinross,3986.0164999999997,228.37,
Na h-Eileanan Siar,3904.4062999999996,45.14,
West Dunbartonshire,1328.7227,186.17,
Moray,5139.4835,240.79,
Orkney Islands,1373.4904999999999,39.87,
Angus,3740.9717,175.71,
Moray,1894.7819000000002,240.79,
Stirling,3102.2273000000005,133.39,
Orkney Islands,2603.9981,41.01,
Orkney Islands,2924.0128999999997,41.97,
Na h-Eileanan Siar,2872.6763,48.02,
North Ayrshire,4949.9879,291.7,
Aberdeenshire,971.72344,559.32,
Fife,1559.7017,411.33,
Na h-Eileanan Siar,2699.6027000000004,46.51,
Angus,1538.4245,208.56,
Shetland Islands,1798.6775,37.31,
Argyll and Bute,1680.8675,202.11,
Argyll and Bute,5139.4835,171.66,
Orkney Islands,2754.4379,41.67,
South Ayrshire,3791.8799,248.93,
Glasgow City,1738.0589,533.27,
Orkney Islands,2734.3745,40.88,
Highland,2337.6760999999997,511.39,
Scottish Borders,2439.5639,237.24,
Scottish Borders,1968.2525,240.66,
Orkney Islands,1957.6853,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,3023.2589,164.25,
Orkney Islands,1674.7271,41.56,
East Lothian,1530.1421,189.57,
Fife,1328.7227,346.91,
Perth and Kinross,2710.0985,252.02,
South Lanarkshire,1924.6271,570.51,
Scottish Borders,1606.7543,240.03,
Shetland Islands,2517.8183,38.56,
Na h-Eileanan Siar,1328.7227,49.68,
Dumfries and Galloway,5139.4835,254.6,
Scottish Borders,1539.0671000000002,252.54,
Na h-Eileanan Siar,5139.4835,47.39,
Inverclyde,2165.8163000000004,163.22,
Inverclyde,2477.5487000000003,165.6,
Shetland Islands,4225.777700000001,35.94,
Orkney Islands,4948.3457,40.88,
Highland,2573.7959,418.31,
Aberdeenshire,5139.4835,471.22,
Dundee City,3162.2747,250.21,
Na h-Eileanan Siar,4291.6085,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,3227.1773000000003,39.75,
Scottish Borders,4139.240900000001,248.08,
Argyll and Bute,3616.8071,171.66,
Inverclyde,1328.7227,188.79,
Glasgow City,1435.6799,441.14,
Na h-Eileanan Siar,1641.2405,51.33,
Argyll and Bute,1916.0591000000002,167.45,
East Lothian,2328.9653000000003,173.27,
Argyll and Bute,1769.2607,165.22,
Shetland Islands,5139.4835,34.94,
Orkney Islands,2244.8561,41.56,
Shetland Islands,3580.2503000000006,37.56,
Highland,4143.3107,451.05,
Dumfries and Galloway,3320.8540999999996,254.5,
Highland,5058.7301,454.66,
North Lanarkshire,1328.7227,512.66,
Moray,5139.4835,241.33,
Angus,1328.7227,230.16,
Shetland Islands,2412.4319000000005,37.78,
Argyll and Bute,1499.5115,167.43,
Highland,5139.4835,437.16,
Aberdeenshire,3710.6980999999996,460.68,
"Edinburgh, City of",1549.0631,403.86,
"Edinburgh, City of",1530.3563,385.31,
Orkney Islands,3895.9097,38.03,
Dundee City,2476.3349000000003,268.47,
Shetland Islands,2631.8441000000003,38.18,
Na h-Eileanan Siar,5139.4835,44.28,
Na h-Eileanan Siar,3377.2601000000004,42.94,
Na h-Eileanan Siar,3882.2722999999996,46.16,
Argyll and Bute,2175.0983,165.22,
Shetland Islands,5139.4835,34.94,
Argyll and Bute,2504.8949000000002,159.71,
Highland,3922.9703,449.63,
Dumfries and Galloway,1913.4887,247.79,
Scottish Borders,1328.7227,245.55,
"Edinburgh, City of",1328.7227,349.16,
Perth and Kinross,3231.9611000000004,245.47,
Orkney Islands,5139.4835,38.03,
Angus,1798.8203,182.94,
Orkney Islands,1788.1103,39.75,
East Lothian,2896.7380999999996,185.82,
Orkney Islands,5122.347500000001,39.12,
Shetland Islands,4093.1879,38.56,
Glasgow City,548.16672,441.14,
Highland,3645.8669,449.63,
Shetland Islands,3828.5795000000007,35.94,
Highland,1328.7227,539.67,
Na h-Eileanan Siar,2995.3414999999995,46.24,
East Dunbartonshire,4651.1789,155.14,
Orkney Islands,3871.9193000000005,38.03,
Orkney Islands,3667.5725,40.96,
Midlothian,1661.6609,133.39,
North Ayrshire,1328.7227,363.86,
Scottish Borders,5139.4835,239.28,
Shetland Islands,5139.4835,35.94,
Midlothian,548.16672,170.27,
Highland,3349.6997,449.63,
Fife,1328.7227,427.19,
Orkney Islands,4838.9609,39.12,
"Edinburgh, City of",1414.9739,403.86,
Angus,3028.3997,187.05,
South Lanarkshire,4506.8081,459.16,
Dumfries and Galloway,4297.8203,254.6,
Na h-Eileanan Siar,4863.5225,45.63,
Argyll and Bute,2781.2843000000003,164.25,
Argyll and Bute,604.5197599999999,160.47,
Na h-Eileanan Siar,1532.9267,55.07,
Perth and Kinross,1834.8772999999999,299.66,
Shetland Islands,2300.9051,36.15,
Na h-Eileanan Siar,3570.6826999999994,45.63,
East Ayrshire,5139.4835,212.26,
Argyll and Bute,2303.9753,165.22,
Scottish Borders,4339.874900000001,236.63,
Shetland Islands,1070.23864,36.73,
Orkney Islands,2116.2646999999997,41.97,
North Ayrshire,3879.9161000000004,271.38,
East Lothian,3649.0799000000006,191.88,
Na h-Eileanan Siar,5125.5605,45.63,
Highland,3696.3467,430.23,
Shetland Islands,4064.4851,37.68,
Highland,4243.5563,422.99,
Na h-Eileanan Siar,3077.2373,46.3,
South Lanarkshire,1505.5091,445.6,
Highland,2779.7135,446.62,
Orkney Islands,1465.7393000000002,41.97,
Argyll and Bute,2515.3193,168.25,
Moray,2787.4246999999996,231.0,
West Lothian,2596.0727,332.6,
Aberdeenshire,5139.4835,471.22,
East Lothian,1328.7227,220.99,
Shetland Islands,2836.9048999999995,40.43,
Angus,1328.7227,230.16,
Angus,2781.8555000000006,180.4,
Orkney Islands,2233.2179,39.12,
Argyll and Bute,3286.3679,174.59,
Aberdeenshire,3835.7909,472.27,
Shetland Islands,1764.9767,36.63,
Orkney Islands,1442.4629,44.0,
Dundee City,2784.9971000000005,253.56,
Perth and Kinross,1328.7227,266.37,
Na h-Eileanan Siar,5139.4835,42.94,
South Lanarkshire,3195.0473,468.82,
Na h-Eileanan Siar,2723.3788999999997,42.94,
Na h-Eileanan Siar,1328.7227,43.15,
Fife,3256.7369,326.13,
Scottish Borders,5139.4835,239.28,
Argyll and Bute,3235.1741,179.97,
Scottish Borders,4482.7463,239.28,
Shetland Islands,2586.9335,37.78,
Orkney Islands,3010.4069,39.75,
Stirling,3268.5179,140.17,
East Lothian,1959.9701,186.24,
Orkney Islands,2300.1197,42.53,
Shetland Islands,3422.4563,38.28,
Argyll and Bute,1451.0309000000002,187.25,
South Lanarkshire,3826.6517000000003,456.64,
Na h-Eileanan Siar,3448.3031,46.16,
East Lothian,1953.0443,199.68,
Na h-Eileanan Siar,2103.9839,45.62,
Glasgow City,1018.2249599999999,510.25,
Perth and Kinross,2656.6913000000004,228.37,
Scottish Borders,3226.8203000000003,248.08,
"Edinburgh, City of",1616.5361,403.86,
Na h-Eileanan Siar,3293.9363000000003,46.16,
East Renfrewshire,2848.5431,172.13,
Shetland Islands,4270.4741,37.56,
Na h-Eileanan Siar,4757.9219,42.94,
Na h-Eileanan Siar,2266.4903,47.05,
Argyll and Bute,3029.7563,176.24,
Shetland Islands,1791.3233,38.18,
Aberdeenshire,5076.7943,466.01,
Dumfries and Galloway,2787.6389,246.98,
Shetland Islands,4261.049300000001,35.41,
Dundee City,556.25904,306.07,
South Lanarkshire,1702.0019,563.68,
Aberdeenshire,5139.4835,471.22,
Aberdeenshire,3585.1054999999997,494.02,
Orkney Islands,1770.6173000000001,38.03,
Argyll and Bute,2583.2921,172.2,
Shetland Islands,4426.9829,37.56,
Perth and Kinross,2618.9921,234.27,
Inverclyde,720.50968,163.22,
Highland,5139.4835,487.79,
Dumfries and Galloway,2906.0915000000005,257.44,
Clackmannanshire,1444.6049,113.88,
Highland,4899.8651,483.99,
Shetland Islands,3195.7613,34.94,
South Ayrshire,4977.2627,247.47,
Dumfries and Galloway,1767.4757000000002,277.1,
Na h-Eileanan Siar,4961.8403,44.76,
Argyll and Bute,3076.0235000000002,176.24,
Dundee City,1611.8951000000002,257.74,
Stirling,1656.8057,167.32,
Orkney Islands,4022.0020999999997,39.12,
Orkney Islands,3716.9813000000004,40.88,
Argyll and Bute,1385.1287,199.51,
Dumfries and Galloway,2915.8019000000004,244.25,
Angus,5139.4835,173.77,
Shetland Islands,1113.80816,40.97,
Clackmannanshire,4721.2937,114.6,
"Edinburgh, City of",2472.2651000000005,416.45,
East Dunbartonshire,1328.7227,184.15,
"Edinburgh, City of",2331.7499000000003,434.09,
Dundee City,2799.8482999999997,298.12,
Highland,4841.6741,431.36,
East Lothian,3255.5945,171.86,
Argyll and Bute,1672.7278999999999,183.15,
Orkney Islands,2685.4655000000002,42.53,
Shetland Islands,2500.7537,36.63,
East Renfrewshire,2307.4739,150.98,
Dumfries and Galloway,4422.0563,239.51,
Highland,3348.9142999999995,471.39,
