RegName,energy_cost,weight,aagph1819
Clackmannanshire,1923.5145000000002,104.41,
Fife,5374.2765,387.92,
South Lanarkshire,2000.7525,395.2,
Glasgow City,2086.8105,398.5,
Na h-Eileanan Siar,8581.732499999998,45.14,
Aberdeenshire,3620.6085000000003,391.45,
Shetland Islands,4498.9545,38.82,
Highland,6019.144499999999,409.09,
Midlothian,5035.714500000001,162.25,
Shetland Islands,4488.748500000001,35.94,
Argyll and Bute,8581.732499999998,182.15,
Aberdeenshire,4528.3125,413.48,
"Edinburgh, City of",2168.3325,452.69,
Orkney Islands,4332.6345,43.74,
Orkney Islands,3381.5865000000003,46.27,
East Dunbartonshire,1993.9485,235.29,
South Lanarkshire,6330.7425,420.52,
Fife,2704.7145,469.13,
Na h-Eileanan Siar,6585.8925,51.53,
Argyll and Bute,1962.4485,186.74,
East Ayrshire,8581.732499999998,170.44,
Dumfries and Galloway,5194.7265,221.27,
South Ayrshire,7862.0205,227.69,
Dundee City,2955.2025,245.91,
Na h-Eileanan Siar,3131.7285,53.94,
Glasgow City,2697.5325000000003,375.68,
Shetland Islands,7025.6325,38.02,
Fife,2053.0425,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5479.2345,47.71,
Argyll and Bute,7801.036500000001,163.4,
Clackmannanshire,3184.9005,95.16,
East Lothian,2630.8785000000003,194.96,
North Ayrshire,4211.0445,324.45,
Aberdeenshire,6650.7825,452.49,
Dumfries and Galloway,4790.8965,259.74,
Shetland Islands,5016.1845,35.94,
West Dunbartonshire,2037.1665000000003,197.8,
North Lanarkshire,8477.530499999999,378.35,
Orkney Islands,4582.8705,40.24,
Orkney Islands,3371.0025,49.45,
Highland,1772.0625,474.93,
Shetland Islands,2645.2425,39.8,
Argyll and Bute,3378.6884999999997,169.27,
Perth and Kinross,5376.1665,280.5,
Midlothian,4650.4065,133.71,
Shetland Islands,3860.0085000000004,38.55,
East Lothian,8581.732499999998,177.56,
Shetland Islands,3999.7425000000003,43.72,
Dundee City,1772.0625,333.93,
Dumfries and Galloway,5235.0465,233.3,
Aberdeen City,1772.0625,492.7,
North Lanarkshire,3443.4525,452.25,
Orkney Islands,8581.732499999998,47.24,
Angus,3368.2305,262.9,
Shetland Islands,7162.846500000001,34.85,
Na h-Eileanan Siar,8172.4845000000005,45.14,
Orkney Islands,3494.2305,43.9,
Highland,2518.3605000000002,349.74,
Fife,4587.9105,375.84,
Moray,3804.5685000000003,189.97,
Falkirk,3198.6345,267.64,
"Edinburgh, City of",2483.5845,385.64,
Na h-Eileanan Siar,2759.9025,55.48,
Na h-Eileanan Siar,1772.0625,49.58,
Aberdeenshire,8581.732499999998,472.26,
Aberdeenshire,5963.830500000001,454.17,
Na h-Eileanan Siar,5057.1345,51.53,
North Lanarkshire,1930.8224999999998,395.11,
South Lanarkshire,4924.456499999999,432.73,
Perth and Kinross,8581.732499999998,275.35,
North Lanarkshire,1842.4965000000002,395.11,
Stirling,1772.0625,176.85,
East Lothian,7353.9885,185.67,
Na h-Eileanan Siar,6762.6705,47.89,
Orkney Islands,3556.4745000000003,48.43,
Renfrewshire,5683.3545,483.23,
Highland,7380.4484999999995,365.1,
East Lothian,1772.0625,155.35,
Orkney Islands,2456.3685,50.86,
Shetland Islands,4894.846500000001,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3353.8665,48.43,
Orkney Islands,6120.4485,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4495.4265000000005,439.41,
Glasgow City,1812.2565,398.5,
Highland,4893.964500000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8581.732499999998,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,4004.2785000000003,212.56,
Na h-Eileanan Siar,3147.2265,44.98,
Shetland Islands,3326.3985,35.94,
Aberdeenshire,2637.3045,414.68,
North Lanarkshire,2544.5685000000003,415.85,
Orkney Islands,7502.668500000001,47.24,
Shetland Islands,5292.2505,34.85,
Perth and Kinross,5395.0665,315.87,
Orkney Islands,7246.258500000001,46.27,
Moray,5370.3705,200.79,
East Ayrshire,8581.732499999998,194.54,
Na h-Eileanan Siar,8509.9125,44.28,
East Lothian,1797.3885,221.34,
Aberdeenshire,8509.9125,466.01,
Aberdeenshire,7317.196500000001,466.01,
North Lanarkshire,5117.9925,401.82,
Perth and Kinross,8387.1885,244.19,
Shetland Islands,3202.5405,36.64,
Midlothian,8509.9125,129.99,
Aberdeenshire,4279.5885,450.88,
Highland,7485.784500000001,449.63,
Highland,5675.9205,471.39,
East Lothian,5338.114500000001,183.77,
Shetland Islands,4878.088500000001,39.45,
Na h-Eileanan Siar,6216.7125,44.28,
Na h-Eileanan Siar,8509.9125,44.76,
Argyll and Bute,4011.7124999999996,172.66,
Stirling,2901.7785000000003,135.97,
Na h-Eileanan Siar,1785.0405,47.67,
Midlothian,2329.6125,140.65,
Shetland Islands,4861.204500000001,38.28,
Highland,5849.8005,431.36,
Aberdeenshire,3452.7765,494.02,
South Ayrshire,2683.1685,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,3160.9605,468.76,
Orkney Islands,1785.0405,42.53,
Shetland Islands,5388.0105,37.78,
Orkney Islands,3462.6045000000004,41.97,
Dumfries and Galloway,2250.4845,258.93,
Shetland Islands,4120.0725,37.24,
Na h-Eileanan Siar,3310.5225,51.46,
Na h-Eileanan Siar,3915.8265,45.14,
Perth and Kinross,8509.9125,235.49,
Orkney Islands,8509.9125,40.88,
Orkney Islands,8509.9125,39.12,
Renfrewshire,3060.2865,379.87,
Glasgow City,2469.5985,533.27,
Aberdeenshire,8509.9125,438.39,
Shetland Islands,2239.0185,43.65,
Na h-Eileanan Siar,4949.7825,44.28,
Na h-Eileanan Siar,6256.6545,47.39,
Shetland Islands,4960.6185000000005,37.68,
Na h-Eileanan Siar,7684.108499999999,44.16,
"Edinburgh, City of",2705.0925,354.24,
Angus,1833.6765,191.6,
Stirling,2189.5005,136.03,
Clackmannanshire,2411.1345,118.04,
Argyll and Bute,1785.0405,183.68,
Perth and Kinross,2406.5985,299.66,
"Edinburgh, City of",1785.0405,403.86,
Shetland Islands,3652.6125,37.74,
Perth and Kinross,7120.0065,225.85,
Scottish Borders,4016.5005,237.24,
Highland,4912.3605,451.05,
Orkney Islands,6173.998500000001,40.88,
Na h-Eileanan Siar,2812.9485000000004,45.02,
Stirling,3084.6045000000004,144.72,
Angus,5910.0285,184.21,
Shetland Islands,4100.7945,37.68,
Moray,8509.9125,238.12,
Aberdeenshire,6047.3685000000005,447.07,
Na h-Eileanan Siar,3110.1825,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7401.2385,341.92,
Argyll and Bute,6281.3505000000005,159.71,
Highland,5806.5824999999995,418.31,
Inverclyde,2196.5565,183.56,
Highland,5932.330500000001,470.59,
Highland,5709.3105000000005,461.63,
South Lanarkshire,8509.9125,456.64,
East Ayrshire,4974.730500000001,227.73,
Angus,8509.9125,180.4,
Dumfries and Galloway,2322.1785,287.31,
Na h-Eileanan Siar,5925.0225,42.94,
Aberdeenshire,5413.4625,471.22,
Orkney Islands,3990.9224999999997,41.43,
Dumfries and Galloway,3768.1545000000006,266.46,
South Ayrshire,6008.1825,253.64,
Glasgow City,1785.0405,510.25,
Orkney Islands,3400.8645,41.67,
Fife,1020.61464,387.11,
Midlothian,4739.4885,136.28,
Shetland Islands,4268.248500000001,34.94,
Highland,2088.4485,486.85,
Na h-Eileanan Siar,2899.3845,44.42,
Argyll and Bute,4311.9705,172.2,
South Lanarkshire,3152.8965000000003,464.41,
Perth and Kinross,3778.7385000000004,246.24,
Glasgow City,2484.2145,441.14,
Perth and Kinross,4494.7965,242.66,
Shetland Islands,6705.718500000001,37.68,
Na h-Eileanan Siar,7006.2285,46.16,
Highland,3838.5885000000003,433.91,
Orkney Islands,2942.7285,41.97,
Shetland Islands,4062.1125,37.13,
West Dunbartonshire,2177.2785000000003,209.38,
South Ayrshire,5609.0145,244.73,
Scottish Borders,2755.7445000000002,227.59,
Shetland Islands,8509.9125,34.94,
Orkney Islands,4636.5465,41.67,
Shetland Islands,2742.8925,35.15,
Dumfries and Galloway,6398.9085000000005,243.61,
Aberdeenshire,8509.9125,471.22,
Dumfries and Galloway,6824.7885,254.6,
Argyll and Bute,8509.9125,159.71,
Angus,8509.9125,175.71,
Aberdeenshire,7322.740500000001,472.7,
Shetland Islands,3486.4184999999998,37.56,
Shetland Islands,3794.9925,37.56,
Midlothian,4108.8585,124.38,
Dumfries and Galloway,2501.4765,258.93,
Glasgow City,2226.1665000000003,510.25,
Na h-Eileanan Siar,3856.3545000000004,43.52,
Angus,8509.9125,175.71,
Na h-Eileanan Siar,3810.3645000000006,46.3,
Shetland Islands,5372.0085,38.93,
Orkney Islands,3658.0305,40.53,
Orkney Islands,3050.2065000000002,40.41,
Moray,6241.2825,224.01,
Moray,4177.7805,224.01,
Dumfries and Galloway,7774.1984999999995,257.44,
Argyll and Bute,2450.1945,165.66,
Shetland Islands,4719.580500000001,34.94,
Fife,3056.7585000000004,351.97,
Inverclyde,1826.9985000000001,188.79,
Argyll and Bute,3175.4505000000004,159.71,
Orkney Islands,5594.5245,38.03,
Renfrewshire,2941.7205000000004,385.4,
Na h-Eileanan Siar,6357.4545,46.16,
Perth and Kinross,7307.6205,228.37,
Shetland Islands,4498.9545,38.93,
Dumfries and Galloway,3038.3625,256.1,
Shetland Islands,7944.172500000001,38.06,
Shetland Islands,6079.2465,37.56,
Dumfries and Galloway,7602.5865,252.43,
Na h-Eileanan Siar,5315.4345,44.16,
Orkney Islands,4883.3805,41.97,
Orkney Islands,5726.6985,39.12,
Orkney Islands,8179.036500000001,38.03,
Orkney Islands,8509.9125,39.64,
Shetland Islands,2631.1305,40.43,
Highland,8509.9125,418.31,
Moray,6692.3625,230.39,
Angus,4802.4885,184.21,
Stirling,2541.4185,137.49,
Highland,1961.1885000000002,486.17,
"Edinburgh, City of",1785.0405,415.36,
Aberdeenshire,5331.8145,438.39,
South Lanarkshire,2403.4485,476.86,
South Lanarkshire,8509.9125,461.75,
East Lothian,1903.1025,188.04,
Highland,2033.1345000000001,457.69,
Shetland Islands,4914.8805,37.68,
South Ayrshire,4133.5545,244.73,
Highland,3150.8805,456.09,
Highland,4805.7645,457.35,
Argyll and Bute,2330.4945000000002,176.24,
Perth and Kinross,3163.1025,243.92,
Argyll and Bute,2860.4505000000004,167.45,
Falkirk,6111.7545,259.73,
Na h-Eileanan Siar,5739.0465,46.16,
Na h-Eileanan Siar,4518.2325,46.42,
East Renfrewshire,2392.4865,146.42,
Angus,4038.9285,224.18,
Dundee City,7603.2165,256.99,
Dumfries and Galloway,6659.3505,258.97,
Orkney Islands,2684.5545,40.41,
Stirling,8035.900500000001,140.96,
Orkney Islands,8509.9125,39.22,
Dumfries and Galloway,3836.9505000000004,275.67,
Shetland Islands,6500.338500000001,34.94,
East Renfrewshire,4541.2905,154.42,
"Edinburgh, City of",2113.6485000000002,403.86,
Shetland Islands,2816.0985,38.18,
Angus,4928.1105,175.71,
Scottish Borders,1785.0405,281.72,
Fife,2792.4105000000004,318.1,
Orkney Islands,4201.7205,41.67,
Orkney Islands,3514.5165,38.54,
Angus,5038.1085,168.13,
Dumfries and Galloway,1785.0405,305.58,
East Renfrewshire,1785.0405,166.92,
Aberdeenshire,4901.3985,483.79,
Shetland Islands,4107.2205,39.45,
Scottish Borders,7170.784500000001,245.66,
Shetland Islands,6456.7425,38.56,
Na h-Eileanan Siar,8509.9125,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,5175.574500000001,471.22,
Aberdeenshire,4824.664500000001,494.02,
"Edinburgh, City of",8509.9125,377.93,
Shetland Islands,8367.1545,35.94,
Clackmannanshire,2141.2425,118.04,
Argyll and Bute,6542.422500000001,159.71,
Orkney Islands,3061.7985000000003,38.03,
Midlothian,7151.6325,144.62,
Argyll and Bute,3420.5205,159.71,
Stirling,5196.364500000001,158.55,
Na h-Eileanan Siar,8509.9125,46.16,
Fife,3064.4445,313.9,
Stirling,3724.9365000000003,131.14,
Glasgow City,1785.0405,441.14,
Dundee City,2250.6105000000002,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4487.1105,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",2215.5825,434.09,
Highland,5074.9005,430.23,
Shetland Islands,4679.6385,35.94,
Dundee City,2102.5605,239.79,
Na h-Eileanan Siar,6438.472500000001,44.28,
Shetland Islands,4474.2585,35.94,
Na h-Eileanan Siar,7364.1945000000005,47.05,
Orkney Islands,2820.3825,41.97,
Perth and Kinross,4323.4365,254.5,
Shetland Islands,7031.0505,34.94,
"Edinburgh, City of",1785.0405,434.09,
Inverclyde,3134.1225000000004,163.65,
Shetland Islands,7811.6205,37.78,
Argyll and Bute,6015.7425,174.98,
North Lanarkshire,2626.3425,457.04,
Argyll and Bute,3815.6565,172.66,
East Ayrshire,4992.874500000001,203.64,
Dumfries and Galloway,2434.6965,266.81,
Shetland Islands,6880.354500000001,35.94,
Orkney Islands,4600.0065,41.12,
Orkney Islands,2089.2045,39.88,
Na h-Eileanan Siar,5919.1005000000005,44.42,
Aberdeenshire,3009.1305,525.89,
North Ayrshire,2735.5845,321.62,
Scottish Borders,5549.164500000001,222.61,
"Edinburgh, City of",2548.4745000000003,354.24,
Dumfries and Galloway,3473.3145000000004,236.86,
Orkney Islands,8509.9125,39.75,
East Renfrewshire,1785.0405,184.21,
Na h-Eileanan Siar,8509.9125,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3451.6425,167.45,
Orkney Islands,5239.8345,41.67,
South Lanarkshire,2671.9545000000003,569.01,
Na h-Eileanan Siar,3939.6405000000004,50.35,
Shetland Islands,6192.2685,35.94,
Glasgow City,1843.0005,441.14,
Dundee City,1020.61464,285.25,
Dundee City,4138.9725,247.27,
Shetland Islands,5013.034500000001,39.91,
Glasgow City,1866.3105,461.04,
South Lanarkshire,3004.0905000000002,444.43,
Stirling,1985.8845000000001,172.08,
Aberdeen City,1785.0405,484.01,
Shetland Islands,8509.9125,35.94,
Shetland Islands,8509.9125,38.29,
Shetland Islands,7794.8625,37.56,
Orkney Islands,3377.8065,38.03,
Dumfries and Galloway,5772.9405,258.97,
West Dunbartonshire,1892.7705,184.43,
Orkney Islands,3321.9885,41.01,
Perth and Kinross,5933.8425,245.47,
Renfrewshire,1785.0405,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5594.7765,438.39,
Orkney Islands,8509.9125,40.88,
Highland,5095.0605000000005,452.29,
Glasgow City,1785.0405,442.3,
Orkney Islands,3793.1025,39.88,
North Ayrshire,3040.8825,293.38,
South Ayrshire,3822.5865000000003,236.78,
Scottish Borders,1785.0405,282.35,
Orkney Islands,3237.4425,44.0,
Dundee City,1785.0405,298.12,
Angus,2357.2065000000002,210.54,
Dumfries and Galloway,4122.0885,243.61,
Shetland Islands,4009.0665,34.94,
Orkney Islands,5026.2645,40.88,
Argyll and Bute,8509.9125,171.66,
East Ayrshire,1864.0425,253.93,
Falkirk,2125.4925,307.14,
Aberdeenshire,2532.0945,453.54,
South Lanarkshire,2924.9625,450.37,
Na h-Eileanan Siar,5764.624500000001,42.94,
Argyll and Bute,1785.0405,185.61,
Na h-Eileanan Siar,5154.6585000000005,46.3,
Na h-Eileanan Siar,2449.5645,51.46,
Na h-Eileanan Siar,6303.526500000001,42.94,
Na h-Eileanan Siar,8509.9125,44.28,
Perth and Kinross,6501.8505000000005,245.47,
Glasgow City,1853.3325,441.14,
Shetland Islands,3350.8425,36.64,
Perth and Kinross,2501.4765,264.21,
Inverclyde,4004.5305,165.6,
"Edinburgh, City of",1785.0405,403.86,
Shetland Islands,3286.0785,36.15,
Scottish Borders,8509.9125,239.28,
Shetland Islands,8509.9125,36.42,
Glasgow City,1796.3805000000002,510.25,
South Lanarkshire,3383.2245000000003,474.06,
Moray,7495.6125,240.79,
Stirling,1785.0405,141.8,
Glasgow City,1785.0405,533.27,
Dumfries and Galloway,4731.5505,284.81,
Scottish Borders,5933.7165,238.03,
Shetland Islands,7857.8625,37.56,
Dundee City,2368.7985000000003,298.12,
Inverclyde,2832.2265,197.31,
Na h-Eileanan Siar,8509.9125,44.28,
Na h-Eileanan Siar,2652.4245,46.3,
Dumfries and Galloway,2145.1485000000002,248.33,
Midlothian,8509.9125,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8509.9125,48.48,
Na h-Eileanan Siar,8509.9125,45.63,
Orkney Islands,3161.4645,42.79,
"Edinburgh, City of",2404.8345,434.09,
Aberdeenshire,3216.4005,471.22,
Highland,5053.6065,430.23,
Shetland Islands,3236.9384999999997,38.56,
Shetland Islands,3075.4065,38.56,
Perth and Kinross,8509.9125,242.76,
Highland,5969.3745,452.29,
Glasgow City,1785.0405,441.14,
Dumfries and Galloway,8509.9125,254.6,
Moray,5364.7005,242.21,
Orkney Islands,2315.6265000000003,44.59,
Clackmannanshire,3842.9985000000006,115.76,
"Edinburgh, City of",1785.0405,403.86,
South Ayrshire,1971.2685000000001,235.38,
North Lanarkshire,2072.5724999999998,455.84,
Shetland Islands,6259.9305,35.94,
Orkney Islands,5667.3525,41.01,
Na h-Eileanan Siar,5427.574500000001,44.28,
Shetland Islands,7095.184500000001,37.68,
Shetland Islands,2334.2745,35.41,
Na h-Eileanan Siar,4235.3625,47.39,
West Dunbartonshire,1785.0405,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4528.0605000000005,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8509.9125,42.86,
Na h-Eileanan Siar,7879.4085000000005,45.63,
Stirling,5755.3005,134.88,
Dundee City,2620.4205,298.12,
Perth and Kinross,5763.4905,246.92,
Moray,8509.9125,249.22,
Na h-Eileanan Siar,4932.6465,44.16,
North Lanarkshire,1785.0405,512.66,
Shetland Islands,2942.9805,38.56,
Orkney Islands,3433.8765000000003,41.67,
Dumfries and Galloway,3330.4305000000004,266.46,
Fife,3039.6225000000004,349.22,
Dumfries and Galloway,1928.0504999999998,247.79,
Highland,5960.5545,422.99,
Perth and Kinross,8509.9125,246.92,
Angus,5393.4285,163.47,
Orkney Islands,1920.7424999999998,42.22,
Dumfries and Galloway,3541.3545000000004,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1830.4005000000002,428.93,
Falkirk,3813.6405000000004,312.39,
Na h-Eileanan Siar,1785.0405,45.62,
Angus,5280.910500000001,175.71,
Na h-Eileanan Siar,3945.1845000000003,42.94,
Shetland Islands,3166.7565,37.68,
Scottish Borders,3238.4505000000004,294.4,
Perth and Kinross,8509.9125,245.47,
Moray,5440.0485,249.65,
South Lanarkshire,2028.3465,464.41,
Glasgow City,1785.0405,496.13,
East Lothian,1785.0405,221.34,
Orkney Islands,4215.4545,38.54,
North Lanarkshire,3279.6525,423.32,
Perth and Kinross,6474.382500000001,228.37,
Na h-Eileanan Siar,6330.364500000001,45.14,
West Dunbartonshire,1785.0405,186.17,
Moray,8509.9125,240.79,
Orkney Islands,1864.0425,39.87,
Angus,6041.9505,175.71,
Moray,2783.9685000000004,240.79,
Stirling,4914.7545,133.39,
Orkney Islands,4035.5265,41.01,
Orkney Islands,4600.2585,41.97,
Na h-Eileanan Siar,4509.6645,48.02,
North Ayrshire,8175.508500000001,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,2192.6505,411.33,
Na h-Eileanan Siar,4204.2405,46.51,
Angus,2155.1025,208.56,
Shetland Islands,2614.3725,37.31,
Argyll and Bute,2406.4725,202.11,
Argyll and Bute,8509.9125,171.66,
Orkney Islands,4301.0085,41.67,
South Ayrshire,6131.788500000001,248.93,
Glasgow City,2507.3985000000002,533.27,
Orkney Islands,4265.6025,40.88,
Highland,3565.5465,511.39,
Scottish Borders,3745.3485,237.24,
Scottish Borders,2913.6225000000004,240.66,
Orkney Islands,2894.9745000000003,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4775.3985,164.25,
Orkney Islands,2395.6365,41.56,
East Lothian,2140.4865,189.57,
Fife,1785.0405,346.91,
Perth and Kinross,4222.7625,252.02,
South Lanarkshire,2836.6365000000005,570.51,
Scottish Borders,2275.6845000000003,240.03,
Shetland Islands,3883.4445000000005,38.56,
Na h-Eileanan Siar,1785.0405,49.68,
Dumfries and Galloway,8509.9125,254.6,
Scottish Borders,2156.2365,252.54,
Na h-Eileanan Siar,8509.9125,47.39,
Inverclyde,3262.2645,163.22,
Inverclyde,3812.3805,165.6,
Shetland Islands,6897.490500000001,35.94,
Orkney Islands,8172.6105,40.88,
Highland,3982.2285000000006,418.31,
Aberdeenshire,8509.9125,471.22,
Dundee City,5020.7205,250.21,
Na h-Eileanan Siar,7013.6625,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,5135.2545,39.75,
Scottish Borders,6744.7785,248.08,
Argyll and Bute,5822.8365,171.66,
Inverclyde,1785.0405,188.79,
Glasgow City,1973.7885,441.14,
Na h-Eileanan Siar,2336.5425,51.33,
Argyll and Bute,2821.5165,167.45,
East Lothian,3550.1745000000005,173.27,
Argyll and Bute,2562.4605,165.22,
Shetland Islands,8509.9125,34.94,
Orkney Islands,3401.7465,41.56,
Shetland Islands,5758.324500000001,37.56,
Highland,6751.9605,451.05,
Dumfries and Galloway,5300.5665,254.5,
Highland,8367.4065,454.66,
North Lanarkshire,1785.0405,512.66,
Moray,8509.9125,241.33,
Angus,1785.0405,230.16,
Shetland Islands,3697.4685,37.78,
Argyll and Bute,2086.4325,167.43,
Highland,8509.9125,437.16,
Aberdeenshire,5988.526500000001,460.68,
"Edinburgh, City of",2173.8765,403.86,
"Edinburgh, City of",2140.8645,385.31,
Orkney Islands,6315.3705,38.03,
Dundee City,3810.2385000000004,268.47,
Shetland Islands,4084.6665000000003,38.18,
Na h-Eileanan Siar,8509.9125,44.28,
Na h-Eileanan Siar,5400.106500000001,42.94,
Na h-Eileanan Siar,6291.3045,46.16,
Argyll and Bute,3278.6445000000003,165.22,
Shetland Islands,8509.9125,34.94,
Argyll and Bute,3860.6385,159.71,
Highland,6363.1245,449.63,
Dumfries and Galloway,2816.9805,247.79,
Scottish Borders,1785.0405,245.55,
"Edinburgh, City of",1785.0405,349.16,
Perth and Kinross,5143.6965,245.47,
Orkney Islands,8509.9125,38.03,
Angus,2614.6245,182.94,
Orkney Islands,2595.7245000000003,39.75,
East Lothian,4552.1265,185.82,
Orkney Islands,8479.6725,39.12,
Shetland Islands,6663.5085,38.56,
Glasgow City,1020.61464,441.14,
Highland,5874.1185000000005,449.63,
Shetland Islands,6196.552500000001,35.94,
Highland,1785.0405,539.67,
Na h-Eileanan Siar,4726.132500000001,46.24,
East Dunbartonshire,7648.1984999999995,155.14,
Orkney Islands,6273.0345,38.03,
Orkney Islands,5912.4225,40.96,
Midlothian,2372.5785,133.39,
North Ayrshire,1785.0405,363.86,
Scottish Borders,8509.9125,239.28,
Shetland Islands,8509.9125,35.94,
Midlothian,1020.61464,170.27,
Highland,5351.4705,449.63,
Fife,1785.0405,427.19,
Orkney Islands,7979.5785000000005,39.12,
"Edinburgh, City of",1937.2485000000001,403.86,
Angus,4784.4705,187.05,
South Lanarkshire,7393.4265000000005,459.16,
Dumfries and Galloway,7024.624500000001,254.6,
Na h-Eileanan Siar,8022.922500000001,45.63,
Argyll and Bute,4348.3845,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,2145.4005,55.07,
Perth and Kinross,2678.2545,299.66,
Shetland Islands,3500.6565,36.15,
Na h-Eileanan Siar,5741.4405,45.63,
East Ayrshire,8509.9125,212.26,
Argyll and Bute,3506.0745,165.22,
Scottish Borders,7098.838500000001,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,3174.8205000000003,41.97,
North Ayrshire,6287.146500000001,271.38,
East Lothian,5879.788500000001,191.88,
Na h-Eileanan Siar,8485.342499999999,45.63,
Highland,5963.2005,430.23,
Shetland Islands,6612.856500000001,37.68,
Highland,6928.864500000001,422.99,
Na h-Eileanan Siar,4870.654500000001,46.3,
South Lanarkshire,2097.0165,445.6,
Highland,4345.6125,446.62,
Orkney Islands,2026.8345,41.97,
Argyll and Bute,3879.0345000000007,168.25,
Moray,4359.2205,231.0,
West Lothian,4021.5405000000005,332.6,
Aberdeenshire,8509.9125,471.22,
East Lothian,1785.0405,220.99,
Shetland Islands,4446.538500000001,40.43,
Angus,1785.0405,230.16,
Angus,4349.3925,180.4,
Orkney Islands,3381.2084999999997,39.12,
Argyll and Bute,5239.708500000001,174.59,
Aberdeenshire,6209.2785,472.27,
Shetland Islands,2554.9005,36.63,
Orkney Islands,1985.7585,44.0,
Dundee City,4354.9365,253.56,
Perth and Kinross,1785.0405,266.37,
Na h-Eileanan Siar,8509.9125,42.94,
South Lanarkshire,5078.5545,468.82,
Na h-Eileanan Siar,4246.1985,42.94,
Na h-Eileanan Siar,1785.0405,43.15,
Fife,5187.418500000001,326.13,
Scottish Borders,8509.9125,239.28,
Argyll and Bute,5149.3665,179.97,
Scottish Borders,7350.964500000001,239.28,
Shetland Islands,4005.4125,37.78,
Orkney Islands,4752.7185,39.75,
Stirling,5208.208500000001,140.17,
East Lothian,2899.0065,186.24,
Orkney Islands,3499.2705,42.53,
Shetland Islands,5479.864500000001,38.28,
Argyll and Bute,2000.8785000000003,187.25,
South Lanarkshire,6193.1505,456.64,
Na h-Eileanan Siar,5525.4765,46.16,
East Lothian,2886.7845,199.68,
Na h-Eileanan Siar,3153.1485000000002,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,4128.5145,228.37,
Scottish Borders,5134.624500000001,248.08,
"Edinburgh, City of",2292.9465,403.86,
Na h-Eileanan Siar,5253.0645,46.16,
East Renfrewshire,4467.0765,172.13,
Shetland Islands,6976.366500000001,37.56,
Na h-Eileanan Siar,7836.5685,42.94,
Na h-Eileanan Siar,3439.9245000000005,47.05,
Argyll and Bute,4786.864500000001,176.24,
Shetland Islands,2601.3945000000003,38.18,
Aberdeenshire,8399.2845,466.01,
Dumfries and Galloway,4359.5985,246.98,
Shetland Islands,6959.7345000000005,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2443.7685,563.68,
Aberdeenshire,8509.9125,471.22,
Aberdeenshire,5766.8925,494.02,
Orkney Islands,2564.8545,38.03,
Argyll and Bute,3998.9865,172.2,
Shetland Islands,7252.5585,37.56,
Perth and Kinross,4061.9865,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8509.9125,487.79,
Dumfries and Galloway,4568.632500000001,257.44,
Clackmannanshire,1989.5385,113.88,
Highland,8087.056500000001,483.99,
Shetland Islands,5079.8145,34.94,
South Ayrshire,8223.6405,247.47,
Dumfries and Galloway,2559.3105,277.1,
Na h-Eileanan Siar,8196.4245,44.76,
Argyll and Bute,4868.5125,176.24,
Dundee City,2284.7565,257.74,
Stirling,2364.0105000000003,167.32,
Orkney Islands,6537.8865000000005,39.12,
Orkney Islands,5999.614500000001,40.88,
Argyll and Bute,1884.5805,199.51,
Dumfries and Galloway,4585.7685,244.25,
Angus,8509.9125,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7771.9305,114.6,
"Edinburgh, City of",3803.0565,416.45,
East Dunbartonshire,1785.0405,184.15,
"Edinburgh, City of",3555.0885,434.09,
Dundee City,4381.1445,298.12,
Highland,7984.366500000001,431.36,
East Lothian,5185.4025,171.86,
Argyll and Bute,2392.1085000000003,183.15,
Orkney Islands,4179.2925,42.53,
Shetland Islands,3853.3305000000005,36.63,
East Renfrewshire,3512.2485,150.98,
Dumfries and Galloway,7243.864500000001,239.51,
Highland,5350.0845,471.39,
Orkney Islands,4011.2085000000006,43.43,
Na h-Eileanan Siar,4702.8225,46.51,
North Ayrshire,6266.8605,330.09,
