RegName,energy_cost,weight,aagph1819
Argyll and Bute,8239.841999999999,182.15,
Aberdeenshire,4186.422,413.48,
"Edinburgh, City of",1826.442,452.69,
Orkney Islands,3990.744,43.74,
Orkney Islands,3039.6960000000004,46.27,
East Dunbartonshire,1652.058,235.29,
South Lanarkshire,5988.852,420.52,
Fife,2362.824,469.13,
Na h-Eileanan Siar,6244.0019999999995,51.53,
Argyll and Bute,1620.558,186.74,
East Ayrshire,8239.841999999999,170.44,
Dumfries and Galloway,4852.835999999999,221.27,
South Ayrshire,7520.129999999999,227.69,
Dundee City,2613.312,245.91,
Na h-Eileanan Siar,2789.838,53.94,
Glasgow City,2355.6420000000003,375.68,
Shetland Islands,6683.741999999999,38.02,
Fife,1711.152,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5137.343999999999,47.71,
Argyll and Bute,7459.146000000001,163.4,
Clackmannanshire,2843.01,95.16,
East Lothian,2288.9880000000003,194.96,
North Ayrshire,3869.1540000000005,324.45,
Aberdeenshire,6308.892,452.49,
Dumfries and Galloway,4449.005999999999,259.74,
Shetland Islands,4674.294,35.94,
West Dunbartonshire,1695.2760000000003,197.8,
North Lanarkshire,8135.639999999999,378.35,
Orkney Islands,4240.9800000000005,40.24,
Orkney Islands,3029.112,49.45,
Highland,1430.172,474.93,
Shetland Islands,2303.352,39.8,
Argyll and Bute,3036.798,169.27,
Perth and Kinross,5034.276,280.5,
Midlothian,4308.516,133.71,
Shetland Islands,3518.1180000000004,38.55,
East Lothian,8239.841999999999,177.56,
Shetland Islands,3657.8520000000003,43.72,
Dundee City,1430.172,333.93,
Dumfries and Galloway,4893.156,233.3,
Aberdeen City,1430.172,492.7,
North Lanarkshire,3101.562,452.25,
Orkney Islands,8239.841999999999,47.24,
Angus,3026.34,262.9,
Shetland Islands,6820.956,34.85,
Na h-Eileanan Siar,7830.594,45.14,
Orkney Islands,3152.34,43.9,
Highland,2176.4700000000003,349.74,
Fife,4246.02,375.84,
Moray,3462.6780000000003,189.97,
Falkirk,2856.744,267.64,
"Edinburgh, City of",2141.694,385.64,
Na h-Eileanan Siar,2418.012,55.48,
Na h-Eileanan Siar,1430.172,49.58,
Aberdeenshire,8239.841999999999,472.26,
Aberdeenshire,5621.9400000000005,454.17,
Na h-Eileanan Siar,4715.244,51.53,
North Lanarkshire,1588.9319999999998,395.11,
South Lanarkshire,4582.565999999999,432.73,
Perth and Kinross,8239.841999999999,275.35,
North Lanarkshire,1500.6060000000002,395.11,
Stirling,1430.172,176.85,
East Lothian,7012.098,185.67,
Na h-Eileanan Siar,6420.78,47.89,
Orkney Islands,3214.5840000000003,48.43,
Renfrewshire,5341.464,483.23,
Highland,7038.557999999999,365.1,
East Lothian,1430.172,155.35,
Orkney Islands,2114.478,50.86,
Shetland Islands,4552.956,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3011.976,48.43,
Orkney Islands,5778.558,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4153.536,439.41,
Glasgow City,1470.366,398.5,
Highland,4552.0740000000005,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8239.841999999999,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,3662.3880000000004,212.56,
Na h-Eileanan Siar,2805.3360000000002,44.98,
Shetland Islands,2984.508,35.94,
Aberdeenshire,2295.414,414.68,
North Lanarkshire,2202.6780000000003,415.85,
Orkney Islands,7160.778,47.24,
Shetland Islands,4950.36,34.85,
Perth and Kinross,5053.1759999999995,315.87,
Orkney Islands,6904.368,46.27,
Moray,5028.48,200.79,
East Ayrshire,8239.841999999999,194.54,
Na h-Eileanan Siar,8168.022,44.28,
East Lothian,1455.498,221.34,
Aberdeenshire,8168.022,466.01,
Aberdeenshire,6975.3060000000005,466.01,
North Lanarkshire,4776.102,401.82,
Perth and Kinross,8045.298,244.19,
Shetland Islands,2860.65,36.64,
Midlothian,8168.022,129.99,
Aberdeenshire,3937.6980000000003,450.88,
Highland,7143.894,449.63,
Highland,5334.03,471.39,
East Lothian,4996.224,183.77,
Shetland Islands,4536.198,39.45,
Na h-Eileanan Siar,5874.821999999999,44.28,
Na h-Eileanan Siar,8168.022,44.76,
Argyll and Bute,3669.8219999999997,172.66,
Stirling,2559.8880000000004,135.97,
Na h-Eileanan Siar,1443.15,47.67,
Midlothian,1987.7220000000002,140.65,
Shetland Islands,4519.314,38.28,
Highland,5507.91,431.36,
Aberdeenshire,3110.886,494.02,
South Ayrshire,2341.2780000000002,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,2819.07,468.76,
Orkney Islands,1443.15,42.53,
Shetland Islands,5046.12,37.78,
Orkney Islands,3120.7140000000004,41.97,
Dumfries and Galloway,1908.594,258.93,
Shetland Islands,3778.1820000000002,37.24,
Na h-Eileanan Siar,2968.632,51.46,
Na h-Eileanan Siar,3573.936,45.14,
Perth and Kinross,8168.022,235.49,
Orkney Islands,8168.022,40.88,
Orkney Islands,8168.022,39.12,
Renfrewshire,2718.396,379.87,
Glasgow City,2127.708,533.27,
Aberdeenshire,8168.022,438.39,
Shetland Islands,1897.1280000000002,43.65,
Na h-Eileanan Siar,4607.892,44.28,
Na h-Eileanan Siar,5914.763999999999,47.39,
Shetland Islands,4618.728,37.68,
Na h-Eileanan Siar,7342.217999999999,44.16,
"Edinburgh, City of",2363.202,354.24,
Angus,1491.786,191.6,
Stirling,1847.6100000000001,136.03,
Clackmannanshire,2069.244,118.04,
Argyll and Bute,1443.15,183.68,
Perth and Kinross,2064.708,299.66,
"Edinburgh, City of",1443.15,403.86,
Shetland Islands,3310.722,37.74,
Perth and Kinross,6778.116,225.85,
Scottish Borders,3674.61,237.24,
Highland,4570.469999999999,451.05,
Orkney Islands,5832.108,40.88,
Na h-Eileanan Siar,2471.0580000000004,45.02,
Stirling,2742.7140000000004,144.72,
Angus,5568.138,184.21,
Shetland Islands,3758.9040000000005,37.68,
Moray,8168.022,238.12,
Aberdeenshire,5705.478,447.07,
Na h-Eileanan Siar,2768.292,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7059.348,341.92,
Argyll and Bute,5939.46,159.71,
Highland,5464.691999999999,418.31,
Inverclyde,1854.6660000000002,183.56,
Highland,5590.4400000000005,470.59,
Highland,5367.42,461.63,
South Lanarkshire,8168.022,456.64,
East Ayrshire,4632.84,227.73,
Angus,8168.022,180.4,
Dumfries and Galloway,1980.288,287.31,
Na h-Eileanan Siar,5583.132,42.94,
Aberdeenshire,5071.571999999999,471.22,
Orkney Islands,3649.0319999999997,41.43,
Dumfries and Galloway,3426.2640000000006,266.46,
South Ayrshire,5666.2919999999995,253.64,
Glasgow City,1443.15,510.25,
Orkney Islands,3058.974,41.67,
Fife,1020.61464,387.11,
Midlothian,4397.598,136.28,
Shetland Islands,3926.3580000000006,34.94,
Highland,1746.558,486.85,
Na h-Eileanan Siar,2557.494,44.42,
Argyll and Bute,3970.0800000000004,172.2,
South Lanarkshire,2811.0060000000003,464.41,
Perth and Kinross,3436.8480000000004,246.24,
Glasgow City,2142.324,441.14,
Perth and Kinross,4152.906,242.66,
Shetland Islands,6363.828,37.68,
Na h-Eileanan Siar,6664.338,46.16,
Highland,3496.6980000000003,433.91,
Orkney Islands,2600.838,41.97,
Shetland Islands,3720.222,37.13,
West Dunbartonshire,1835.3880000000004,209.38,
South Ayrshire,5267.124,244.73,
Scottish Borders,2413.8540000000003,227.59,
Shetland Islands,8168.022,34.94,
Orkney Islands,4294.656,41.67,
Shetland Islands,2401.002,35.15,
Dumfries and Galloway,6057.018,243.61,
Aberdeenshire,8168.022,471.22,
Dumfries and Galloway,6482.897999999999,254.6,
Argyll and Bute,8168.022,159.71,
Angus,8168.022,175.71,
Aberdeenshire,6980.85,472.7,
Shetland Islands,3144.528,37.56,
Shetland Islands,3453.102,37.56,
Midlothian,3766.9680000000003,124.38,
Dumfries and Galloway,2159.5860000000002,258.93,
Glasgow City,1884.2760000000003,510.25,
Na h-Eileanan Siar,3514.4640000000004,43.52,
Angus,8168.022,175.71,
Na h-Eileanan Siar,3468.4740000000006,46.3,
Shetland Islands,5030.1179999999995,38.93,
Orkney Islands,3316.14,40.53,
Orkney Islands,2708.3160000000003,40.41,
Moray,5899.392,224.01,
Moray,3835.89,224.01,
Dumfries and Galloway,7432.307999999999,257.44,
Argyll and Bute,2108.304,165.66,
Shetland Islands,4377.6900000000005,34.94,
Fife,2714.8680000000004,351.97,
Inverclyde,1485.1080000000002,188.79,
Argyll and Bute,2833.5600000000004,159.71,
Orkney Islands,5252.634,38.03,
Renfrewshire,2599.8300000000004,385.4,
Na h-Eileanan Siar,6015.563999999999,46.16,
Perth and Kinross,6965.73,228.37,
Shetland Islands,4157.064,38.93,
Dumfries and Galloway,2696.472,256.1,
Shetland Islands,7602.282,38.06,
Shetland Islands,5737.356,37.56,
Dumfries and Galloway,7260.696,252.43,
Na h-Eileanan Siar,4973.544,44.16,
Orkney Islands,4541.49,41.97,
Orkney Islands,5384.808,39.12,
Orkney Islands,7837.146000000001,38.03,
Orkney Islands,8168.022,39.64,
Shetland Islands,2289.2400000000002,40.43,
Highland,8168.022,418.31,
Moray,6350.472,230.39,
Angus,4460.598,184.21,
Stirling,2199.5280000000002,137.49,
Highland,1619.2980000000002,486.17,
"Edinburgh, City of",1443.15,415.36,
Aberdeenshire,4989.924,438.39,
South Lanarkshire,2061.558,476.86,
South Lanarkshire,8168.022,461.75,
East Lothian,1561.212,188.04,
Highland,1691.2440000000001,457.69,
Shetland Islands,4572.99,37.68,
South Ayrshire,3791.664,244.73,
Highland,2808.9900000000002,456.09,
Highland,4463.874,457.35,
Argyll and Bute,1988.6040000000003,176.24,
Perth and Kinross,2821.212,243.92,
Argyll and Bute,2518.5600000000004,167.45,
Falkirk,5769.864,259.73,
Na h-Eileanan Siar,5397.156,46.16,
Na h-Eileanan Siar,4176.342,46.42,
East Renfrewshire,2050.596,146.42,
Angus,3697.038,224.18,
Dundee City,7261.326,256.99,
Dumfries and Galloway,6317.459999999999,258.97,
Orkney Islands,2342.664,40.41,
Stirling,7694.01,140.96,
Orkney Islands,8168.022,39.22,
Dumfries and Galloway,3495.0600000000004,275.67,
Shetland Islands,6158.448,34.94,
East Renfrewshire,4199.400000000001,154.42,
"Edinburgh, City of",1771.7580000000003,403.86,
Shetland Islands,2474.208,38.18,
Angus,4586.219999999999,175.71,
Scottish Borders,1443.15,281.72,
Fife,2450.5200000000004,318.1,
Orkney Islands,3859.8300000000004,41.67,
Orkney Islands,3172.626,38.54,
Angus,4696.218,168.13,
Dumfries and Galloway,1443.15,305.58,
East Renfrewshire,1443.15,166.92,
Aberdeenshire,4559.508,483.79,
Shetland Islands,3765.3300000000004,39.45,
Scottish Borders,6828.894,245.66,
Shetland Islands,6114.852,38.56,
Na h-Eileanan Siar,8168.022,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,4833.684,471.22,
Aberdeenshire,4482.774,494.02,
"Edinburgh, City of",8168.022,377.93,
Shetland Islands,8025.264,35.94,
Clackmannanshire,1799.3519999999999,118.04,
Argyll and Bute,6200.532,159.71,
Orkney Islands,2719.9080000000004,38.03,
Midlothian,6809.741999999999,144.62,
Argyll and Bute,3078.63,159.71,
Stirling,4854.474,158.55,
Na h-Eileanan Siar,8168.022,46.16,
Fife,2722.554,313.9,
Stirling,3383.0460000000003,131.14,
Glasgow City,1443.15,441.14,
Dundee City,1908.7200000000003,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4145.219999999999,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",1873.692,434.09,
Highland,4733.009999999999,430.23,
Shetland Islands,4337.748,35.94,
Dundee City,1760.67,239.79,
Na h-Eileanan Siar,6096.582,44.28,
Shetland Islands,4132.3679999999995,35.94,
Na h-Eileanan Siar,7022.304,47.05,
Orkney Islands,2478.492,41.97,
Perth and Kinross,3981.5460000000003,254.5,
Shetland Islands,6689.16,34.94,
"Edinburgh, City of",1443.15,434.09,
Inverclyde,2792.2320000000004,163.65,
Shetland Islands,7469.73,37.78,
Argyll and Bute,5673.852,174.98,
North Lanarkshire,2284.452,457.04,
Argyll and Bute,3473.766,172.66,
East Ayrshire,4650.984,203.64,
Dumfries and Galloway,2092.806,266.81,
Shetland Islands,6538.464000000001,35.94,
Orkney Islands,4258.116,41.12,
Orkney Islands,1747.3139999999999,39.88,
Na h-Eileanan Siar,5577.21,44.42,
Aberdeenshire,2667.2400000000002,525.89,
North Ayrshire,2393.694,321.62,
Scottish Borders,5207.274,222.61,
"Edinburgh, City of",2206.5840000000003,354.24,
Dumfries and Galloway,3131.4240000000004,236.86,
Orkney Islands,8168.022,39.75,
East Renfrewshire,1443.15,184.21,
Na h-Eileanan Siar,8168.022,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3109.752,167.45,
Orkney Islands,4897.9439999999995,41.67,
South Lanarkshire,2330.0640000000003,569.01,
Na h-Eileanan Siar,3597.7500000000005,50.35,
Shetland Islands,5850.378,35.94,
Glasgow City,1501.1100000000001,441.14,
Dundee City,1020.61464,285.25,
Dundee City,3797.0820000000003,247.27,
Shetland Islands,4671.144,39.91,
Glasgow City,1524.42,461.04,
South Lanarkshire,2662.2000000000003,444.43,
Stirling,1643.9940000000001,172.08,
Aberdeen City,1443.15,484.01,
Shetland Islands,8168.022,35.94,
Shetland Islands,8168.022,38.29,
Shetland Islands,7452.972,37.56,
Orkney Islands,3035.916,38.03,
Dumfries and Galloway,5431.049999999999,258.97,
West Dunbartonshire,1550.88,184.43,
Orkney Islands,2980.098,41.01,
Perth and Kinross,5591.951999999999,245.47,
Renfrewshire,1443.15,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5252.8859999999995,438.39,
Orkney Islands,8168.022,40.88,
Highland,4753.17,452.29,
Glasgow City,1443.15,442.3,
Orkney Islands,3451.212,39.88,
North Ayrshire,2698.992,293.38,
South Ayrshire,3480.6960000000004,236.78,
Scottish Borders,1443.15,282.35,
Orkney Islands,2895.552,44.0,
Dundee City,1443.15,298.12,
Angus,2015.3160000000003,210.54,
Dumfries and Galloway,3780.1980000000003,243.61,
Shetland Islands,3667.176,34.94,
Orkney Islands,4684.374,40.88,
Argyll and Bute,8168.022,171.66,
East Ayrshire,1522.152,253.93,
Falkirk,1783.6019999999999,307.14,
Aberdeenshire,2190.204,453.54,
South Lanarkshire,2583.072,450.37,
Na h-Eileanan Siar,5422.734,42.94,
Argyll and Bute,1443.15,185.61,
Na h-Eileanan Siar,4812.768,46.3,
Na h-Eileanan Siar,2107.674,51.46,
Na h-Eileanan Siar,5961.636,42.94,
Na h-Eileanan Siar,8168.022,44.28,
Perth and Kinross,6159.96,245.47,
Glasgow City,1511.442,441.14,
Shetland Islands,3008.952,36.64,
Perth and Kinross,2159.5860000000002,264.21,
Inverclyde,3662.64,165.6,
"Edinburgh, City of",1443.15,403.86,
Shetland Islands,2944.188,36.15,
Scottish Borders,8168.022,239.28,
Shetland Islands,8168.022,36.42,
Glasgow City,1454.4900000000002,510.25,
South Lanarkshire,3041.3340000000003,474.06,
Moray,7153.722,240.79,
Stirling,1443.15,141.8,
Glasgow City,1443.15,533.27,
Dumfries and Galloway,4389.66,284.81,
Scottish Borders,5591.826,238.03,
Shetland Islands,7515.972,37.56,
Dundee City,2026.9080000000004,298.12,
Inverclyde,2490.3360000000002,197.31,
Na h-Eileanan Siar,8168.022,44.28,
Na h-Eileanan Siar,2310.534,46.3,
Dumfries and Galloway,1803.2580000000003,248.33,
Midlothian,8168.022,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8168.022,48.48,
Na h-Eileanan Siar,8168.022,45.63,
Orkney Islands,2819.574,42.79,
"Edinburgh, City of",2062.944,434.09,
Aberdeenshire,2874.51,471.22,
Highland,4711.715999999999,430.23,
Shetland Islands,2895.048,38.56,
Shetland Islands,2733.516,38.56,
Perth and Kinross,8168.022,242.76,
Highland,5627.4839999999995,452.29,
Glasgow City,1443.15,441.14,
Dumfries and Galloway,8168.022,254.6,
Moray,5022.8099999999995,242.21,
Orkney Islands,1973.7360000000003,44.59,
Clackmannanshire,3501.1080000000006,115.76,
"Edinburgh, City of",1443.15,403.86,
South Ayrshire,1629.3780000000002,235.38,
North Lanarkshire,1730.6819999999998,455.84,
Shetland Islands,5918.04,35.94,
Orkney Islands,5325.4619999999995,41.01,
Na h-Eileanan Siar,5085.684,44.28,
Shetland Islands,6753.294000000001,37.68,
Shetland Islands,1992.384,35.41,
Na h-Eileanan Siar,3893.472,47.39,
West Dunbartonshire,1443.15,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4186.17,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8168.022,42.86,
Na h-Eileanan Siar,7537.518,45.63,
Stirling,5413.41,134.88,
Dundee City,2278.53,298.12,
Perth and Kinross,5421.599999999999,246.92,
Moray,8168.022,249.22,
Na h-Eileanan Siar,4590.755999999999,44.16,
North Lanarkshire,1443.15,512.66,
Shetland Islands,2601.09,38.56,
Orkney Islands,3091.9860000000003,41.67,
Dumfries and Galloway,2988.5400000000004,266.46,
Fife,2697.7320000000004,349.22,
Dumfries and Galloway,1586.1599999999999,247.79,
Highland,5618.664,422.99,
Perth and Kinross,8168.022,246.92,
Angus,5051.538,163.47,
Orkney Islands,1578.8519999999999,42.22,
Dumfries and Galloway,3199.4640000000004,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1488.5100000000002,428.93,
Falkirk,3471.7500000000005,312.39,
Na h-Eileanan Siar,1443.15,45.62,
Angus,4939.02,175.71,
Na h-Eileanan Siar,3603.2940000000003,42.94,
Shetland Islands,2824.866,37.68,
Scottish Borders,2896.5600000000004,294.4,
Perth and Kinross,8168.022,245.47,
Moray,5098.157999999999,249.65,
South Lanarkshire,1686.4560000000001,464.41,
Glasgow City,1443.15,496.13,
East Lothian,1443.15,221.34,
Orkney Islands,3873.5640000000003,38.54,
North Lanarkshire,2937.762,423.32,
Perth and Kinross,6132.492,228.37,
Na h-Eileanan Siar,5988.474,45.14,
West Dunbartonshire,1443.15,186.17,
Moray,8168.022,240.79,
Orkney Islands,1522.152,39.87,
Angus,5700.0599999999995,175.71,
Moray,2442.0780000000004,240.79,
Stirling,4572.864,133.39,
Orkney Islands,3693.636,41.01,
Orkney Islands,4258.3679999999995,41.97,
Na h-Eileanan Siar,4167.774,48.02,
North Ayrshire,7833.618,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,1850.7600000000002,411.33,
Na h-Eileanan Siar,3862.35,46.51,
Angus,1813.212,208.56,
Shetland Islands,2272.482,37.31,
Argyll and Bute,2064.582,202.11,
Argyll and Bute,8168.022,171.66,
Orkney Islands,3959.118,41.67,
South Ayrshire,5789.898,248.93,
Glasgow City,2165.5080000000003,533.27,
Orkney Islands,3923.712,40.88,
Highland,3223.656,511.39,
Scottish Borders,3403.458,237.24,
Scottish Borders,2571.7320000000004,240.66,
Orkney Islands,2553.0840000000003,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4433.508,164.25,
Orkney Islands,2053.746,41.56,
East Lothian,1798.596,189.57,
Fife,1443.15,346.91,
Perth and Kinross,3880.8720000000003,252.02,
South Lanarkshire,2494.7460000000005,570.51,
Scottish Borders,1933.7940000000003,240.03,
Shetland Islands,3541.5540000000005,38.56,
Na h-Eileanan Siar,1443.15,49.68,
Dumfries and Galloway,8168.022,254.6,
Scottish Borders,1814.346,252.54,
Na h-Eileanan Siar,8168.022,47.39,
Inverclyde,2920.3740000000003,163.22,
Inverclyde,3470.4900000000002,165.6,
Shetland Islands,6555.6,35.94,
Orkney Islands,7830.719999999999,40.88,
Highland,3640.3380000000006,418.31,
Aberdeenshire,8168.022,471.22,
Dundee City,4678.83,250.21,
Na h-Eileanan Siar,6671.772,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,4793.364,39.75,
Scottish Borders,6402.888,248.08,
Argyll and Bute,5480.946,171.66,
Inverclyde,1443.15,188.79,
Glasgow City,1631.8980000000001,441.14,
Na h-Eileanan Siar,1994.652,51.33,
Argyll and Bute,2479.626,167.45,
East Lothian,3208.2840000000006,173.27,
Argyll and Bute,2220.57,165.22,
Shetland Islands,8168.022,34.94,
Orkney Islands,3059.856,41.56,
Shetland Islands,5416.434,37.56,
Highland,6410.07,451.05,
Dumfries and Galloway,4958.6759999999995,254.5,
Highland,8025.516,454.66,
North Lanarkshire,1443.15,512.66,
Moray,8168.022,241.33,
Angus,1443.15,230.16,
Shetland Islands,3355.578,37.78,
Argyll and Bute,1744.542,167.43,
Highland,8168.022,437.16,
Aberdeenshire,5646.636,460.68,
"Edinburgh, City of",1831.9859999999999,403.86,
"Edinburgh, City of",1798.9740000000002,385.31,
Orkney Islands,5973.48,38.03,
Dundee City,3468.3480000000004,268.47,
Shetland Islands,3742.7760000000003,38.18,
Na h-Eileanan Siar,8168.022,44.28,
Na h-Eileanan Siar,5058.216,42.94,
Na h-Eileanan Siar,5949.414,46.16,
Argyll and Bute,2936.7540000000004,165.22,
Shetland Islands,8168.022,34.94,
Argyll and Bute,3518.748,159.71,
Highland,6021.2339999999995,449.63,
Dumfries and Galloway,2475.09,247.79,
Scottish Borders,1443.15,245.55,
"Edinburgh, City of",1443.15,349.16,
Perth and Kinross,4801.806,245.47,
Orkney Islands,8168.022,38.03,
Angus,2272.734,182.94,
Orkney Islands,2253.8340000000003,39.75,
East Lothian,4210.236,185.82,
Orkney Islands,8137.782,39.12,
Shetland Islands,6321.6179999999995,38.56,
Glasgow City,1020.61464,441.14,
Highland,5532.228,449.63,
Shetland Islands,5854.662,35.94,
Highland,1443.15,539.67,
Na h-Eileanan Siar,4384.242,46.24,
East Dunbartonshire,7306.307999999999,155.14,
Orkney Islands,5931.143999999999,38.03,
Orkney Islands,5570.531999999999,40.96,
Midlothian,2030.688,133.39,
North Ayrshire,1443.15,363.86,
Scottish Borders,8168.022,239.28,
Shetland Islands,8168.022,35.94,
Midlothian,1020.61464,170.27,
Highland,5009.58,449.63,
Fife,1443.15,427.19,
Orkney Islands,7637.688,39.12,
"Edinburgh, City of",1595.3580000000002,403.86,
Angus,4442.58,187.05,
South Lanarkshire,7051.536,459.16,
Dumfries and Galloway,6682.734,254.6,
Na h-Eileanan Siar,7681.032,45.63,
Argyll and Bute,4006.494,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,1803.5100000000002,55.07,
Perth and Kinross,2336.364,299.66,
Shetland Islands,3158.766,36.15,
Na h-Eileanan Siar,5399.549999999999,45.63,
East Ayrshire,8168.022,212.26,
Argyll and Bute,3164.184,165.22,
Scottish Borders,6756.948,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,2832.9300000000003,41.97,
North Ayrshire,5945.256,271.38,
East Lothian,5537.898,191.88,
Na h-Eileanan Siar,8143.451999999999,45.63,
Highland,5621.3099999999995,430.23,
Shetland Islands,6270.966,37.68,
Highland,6586.974,422.99,
Na h-Eileanan Siar,4528.764,46.3,
South Lanarkshire,1755.1260000000002,445.6,
Highland,4003.722,446.62,
Orkney Islands,1684.944,41.97,
Argyll and Bute,3537.1440000000007,168.25,
Moray,4017.3300000000004,231.0,
West Lothian,3679.6500000000005,332.6,
Aberdeenshire,8168.022,471.22,
East Lothian,1443.15,220.99,
Shetland Islands,4104.648,40.43,
Angus,1443.15,230.16,
Angus,4007.502,180.4,
Orkney Islands,3039.3179999999998,39.12,
Argyll and Bute,4897.818,174.59,
Aberdeenshire,5867.388,472.27,
Shetland Islands,2213.01,36.63,
Orkney Islands,1643.868,44.0,
Dundee City,4013.0460000000003,253.56,
Perth and Kinross,1443.15,266.37,
Na h-Eileanan Siar,8168.022,42.94,
South Lanarkshire,4736.664,468.82,
Na h-Eileanan Siar,3904.3080000000004,42.94,
Na h-Eileanan Siar,1443.15,43.15,
Fife,4845.528,326.13,
Scottish Borders,8168.022,239.28,
Argyll and Bute,4807.476,179.97,
Scottish Borders,7009.0740000000005,239.28,
Shetland Islands,3663.522,37.78,
Orkney Islands,4410.8279999999995,39.75,
Stirling,4866.318,140.17,
East Lothian,2557.116,186.24,
Orkney Islands,3157.38,42.53,
Shetland Islands,5137.974,38.28,
Argyll and Bute,1658.9880000000003,187.25,
South Lanarkshire,5851.259999999999,456.64,
Na h-Eileanan Siar,5183.585999999999,46.16,
East Lothian,2544.8940000000002,199.68,
Na h-Eileanan Siar,2811.2580000000003,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,3786.6240000000003,228.37,
Scottish Borders,4792.734,248.08,
"Edinburgh, City of",1951.056,403.86,
Na h-Eileanan Siar,4911.174,46.16,
East Renfrewshire,4125.186,172.13,
Shetland Islands,6634.476000000001,37.56,
Na h-Eileanan Siar,7494.678,42.94,
Na h-Eileanan Siar,3098.0340000000006,47.05,
Argyll and Bute,4444.974,176.24,
Shetland Islands,2259.5040000000004,38.18,
Aberdeenshire,8057.394,466.01,
Dumfries and Galloway,4017.708,246.98,
Shetland Islands,6617.844,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2101.878,563.68,
Aberdeenshire,8168.022,471.22,
Aberdeenshire,5425.0019999999995,494.02,
Orkney Islands,2222.964,38.03,
Argyll and Bute,3657.096,172.2,
Shetland Islands,6910.668,37.56,
Perth and Kinross,3720.096,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8168.022,487.79,
Dumfries and Galloway,4226.742,257.44,
Clackmannanshire,1647.6480000000001,113.88,
Highland,7745.166,483.99,
Shetland Islands,4737.924,34.94,
South Ayrshire,7881.75,247.47,
Dumfries and Galloway,2217.42,277.1,
Na h-Eileanan Siar,7854.534,44.76,
Argyll and Bute,4526.621999999999,176.24,
Dundee City,1942.866,257.74,
Stirling,2022.1200000000003,167.32,
Orkney Islands,6195.996,39.12,
Orkney Islands,5657.724,40.88,
Argyll and Bute,1542.69,199.51,
Dumfries and Galloway,4243.878,244.25,
Angus,8168.022,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7430.04,114.6,
"Edinburgh, City of",3461.166,416.45,
East Dunbartonshire,1443.15,184.15,
"Edinburgh, City of",3213.198,434.09,
Dundee City,4039.2540000000004,298.12,
Highland,7642.476000000001,431.36,
East Lothian,4843.512,171.86,
Argyll and Bute,2050.2180000000003,183.15,
Orkney Islands,3837.4019999999996,42.53,
Shetland Islands,3511.4400000000005,36.63,
East Renfrewshire,3170.358,150.98,
Dumfries and Galloway,6901.974,239.51,
Highland,5008.1939999999995,471.39,
Orkney Islands,3669.3180000000007,43.43,
Na h-Eileanan Siar,4360.932,46.51,
North Ayrshire,5924.969999999999,330.09,
Shetland Islands,8021.106,36.52,
Perth and Kinross,4557.366,228.37,
Dumfries and Galloway,8168.022,254.6,
Na h-Eileanan Siar,2540.358,44.54,
Angus,1699.308,187.4,
South Ayrshire,6131.988,237.41,
Argyll and Bute,1789.02,191.4,
South Ayrshire,2889.63,248.9,
Na h-Eileanan Siar,6978.204,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5135.076,40.88,
Dundee City,3420.5940000000005,260.78,
Renfrewshire,2030.1840000000002,426.09,
Orkney Islands,4458.0779999999995,40.41,
North Lanarkshire,1443.15,457.04,
Orkney Islands,3154.2300000000005,41.97,
Angus,8013.42,163.47,
Na h-Eileanan Siar,3616.146,46.3,
Na h-Eileanan Siar,7779.186,47.84,
North Lanarkshire,2086.128,416.8,
Orkney Islands,8168.022,38.54,
Perth and Kinross,8168.022,257.35,
Inverclyde,1930.8960000000002,158.7,
South Lanarkshire,1443.15,452.57,
Highland,7915.644,422.99,
Shetland Islands,6308.388,37.56,
Argyll and Bute,3031.002,176.24,
