RegName,energy_cost,weight,aagph1819
Glasgow City,2256.4674999999997,398.5,
Na h-Eileanan Siar,8751.3895,45.14,
Aberdeenshire,3790.2655000000004,391.45,
Shetland Islands,4668.6115,38.82,
Highland,6188.8015,409.09,
Midlothian,5205.371500000001,162.25,
Shetland Islands,4658.405500000001,35.94,
Argyll and Bute,8751.3895,182.15,
Aberdeenshire,4697.9695,413.48,
"Edinburgh, City of",2337.9895,452.69,
Orkney Islands,4502.2915,43.74,
Orkney Islands,3551.2435000000005,46.27,
East Dunbartonshire,2163.6055,235.29,
South Lanarkshire,6500.3995,420.52,
Fife,2874.3715,469.13,
Na h-Eileanan Siar,6755.5495,51.53,
Argyll and Bute,2132.1055,186.74,
East Ayrshire,8751.3895,170.44,
Dumfries and Galloway,5364.3835,221.27,
South Ayrshire,8031.6775,227.69,
Dundee City,3124.8594999999996,245.91,
Na h-Eileanan Siar,3301.3855000000003,53.94,
Glasgow City,2867.1895000000004,375.68,
Shetland Islands,7195.2895,38.02,
Fife,2222.6994999999997,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5648.8915,47.71,
Argyll and Bute,7970.693500000001,163.4,
Clackmannanshire,3354.5575,95.16,
East Lothian,2800.5355,194.96,
North Ayrshire,4380.7015,324.45,
Aberdeenshire,6820.4395,452.49,
Dumfries and Galloway,4960.5535,259.74,
Shetland Islands,5185.8415,35.94,
West Dunbartonshire,2206.8235000000004,197.8,
North Lanarkshire,8647.1875,378.35,
Orkney Islands,4752.5275,40.24,
Orkney Islands,3540.6594999999998,49.45,
Highland,1941.7195,474.93,
Shetland Islands,2814.8994999999995,39.8,
Argyll and Bute,3548.3454999999994,169.27,
Perth and Kinross,5545.8235,280.5,
Midlothian,4820.0635,133.71,
Shetland Islands,4029.6655,38.55,
East Lothian,8751.3895,177.56,
Shetland Islands,4169.3995,43.72,
Dundee City,1941.7195,333.93,
Dumfries and Galloway,5404.7035000000005,233.3,
Aberdeen City,1941.7195,492.7,
North Lanarkshire,3613.1094999999996,452.25,
Orkney Islands,8751.3895,47.24,
Angus,3537.8875,262.9,
Shetland Islands,7332.503500000001,34.85,
Na h-Eileanan Siar,8342.1415,45.14,
Orkney Islands,3663.8875,43.9,
Highland,2688.0175,349.74,
Fife,4757.5675,375.84,
Moray,3974.2255000000005,189.97,
Falkirk,3368.2915000000003,267.64,
"Edinburgh, City of",2653.2415,385.64,
Na h-Eileanan Siar,2929.5595000000003,55.48,
Na h-Eileanan Siar,1941.7195,49.58,
Aberdeenshire,8751.3895,472.26,
Aberdeenshire,6133.487500000001,454.17,
Na h-Eileanan Siar,5226.7915,51.53,
North Lanarkshire,2100.4795,395.11,
South Lanarkshire,5094.1134999999995,432.73,
Perth and Kinross,8751.3895,275.35,
North Lanarkshire,2012.1535000000001,395.11,
Stirling,1941.7195,176.85,
East Lothian,7523.6455000000005,185.67,
Na h-Eileanan Siar,6932.3275,47.89,
Orkney Islands,3726.1315000000004,48.43,
Renfrewshire,5853.0115000000005,483.23,
Highland,7550.1055,365.1,
East Lothian,1941.7195,155.35,
Orkney Islands,2626.0255,50.86,
Shetland Islands,5064.503500000001,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3523.5235000000002,48.43,
Orkney Islands,6290.105500000001,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4665.083500000001,439.41,
Glasgow City,1981.9135,398.5,
Highland,5063.621500000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8751.3895,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,4173.9355000000005,212.56,
Na h-Eileanan Siar,3316.8835,44.98,
Shetland Islands,3496.0554999999995,35.94,
Aberdeenshire,2806.9615000000003,414.68,
North Lanarkshire,2714.2255000000005,415.85,
Orkney Islands,7672.325500000001,47.24,
Shetland Islands,5461.9075,34.85,
Perth and Kinross,5564.7235,315.87,
Orkney Islands,7415.915500000001,46.27,
Moray,5540.0275,200.79,
East Ayrshire,8751.3895,194.54,
Na h-Eileanan Siar,8679.5695,44.28,
East Lothian,1967.0455,221.34,
Aberdeenshire,8679.5695,466.01,
Aberdeenshire,7486.853500000001,466.01,
North Lanarkshire,5287.6495,401.82,
Perth and Kinross,8556.8455,244.19,
Shetland Islands,3372.1975,36.64,
Midlothian,8679.5695,129.99,
Aberdeenshire,4449.2455,450.88,
Highland,7655.441500000001,449.63,
Highland,5845.5775,471.39,
East Lothian,5507.771500000001,183.77,
Shetland Islands,5047.745500000001,39.45,
Na h-Eileanan Siar,6386.3695,44.28,
Na h-Eileanan Siar,8679.5695,44.76,
Argyll and Bute,4181.3695,172.66,
Stirling,3071.4355000000005,135.97,
Na h-Eileanan Siar,1954.6975,47.67,
Midlothian,2499.2695000000003,140.65,
Shetland Islands,5030.861500000001,38.28,
Highland,6019.4575,431.36,
Aberdeenshire,3622.4335,494.02,
South Ayrshire,2852.8255,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,3330.6175000000003,468.76,
Orkney Islands,1954.6975,42.53,
Shetland Islands,5557.6675000000005,37.78,
Orkney Islands,3632.2615000000005,41.97,
Dumfries and Galloway,2420.1414999999997,258.93,
Shetland Islands,4289.7295,37.24,
Na h-Eileanan Siar,3480.1795,51.46,
Na h-Eileanan Siar,4085.4835000000003,45.14,
Perth and Kinross,8679.5695,235.49,
Orkney Islands,8679.5695,40.88,
Orkney Islands,8679.5695,39.12,
Renfrewshire,3229.9435000000003,379.87,
Glasgow City,2639.2555,533.27,
Aberdeenshire,8679.5695,438.39,
Shetland Islands,2408.6755000000003,43.65,
Na h-Eileanan Siar,5119.4395,44.28,
Na h-Eileanan Siar,6426.3115,47.39,
Shetland Islands,5130.275500000001,37.68,
Na h-Eileanan Siar,7853.7654999999995,44.16,
"Edinburgh, City of",2874.7495,354.24,
Angus,2003.3335000000002,191.6,
Stirling,2359.1575000000003,136.03,
Clackmannanshire,2580.7915000000003,118.04,
Argyll and Bute,1954.6975,183.68,
Perth and Kinross,2576.2555,299.66,
"Edinburgh, City of",1954.6975,403.86,
Shetland Islands,3822.2695000000003,37.74,
Perth and Kinross,7289.663500000001,225.85,
Scottish Borders,4186.1575,237.24,
Highland,5082.0175,451.05,
Orkney Islands,6343.655500000001,40.88,
Na h-Eileanan Siar,2982.6055000000006,45.02,
Stirling,3254.2615000000005,144.72,
Angus,6079.6855000000005,184.21,
Shetland Islands,4270.4515,37.68,
Moray,8679.5695,238.12,
Aberdeenshire,6217.025500000001,447.07,
Na h-Eileanan Siar,3279.8395,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7570.8955000000005,341.92,
Argyll and Bute,6451.007500000001,159.71,
Highland,5976.2395,418.31,
Inverclyde,2366.2135,183.56,
Highland,6101.987500000001,470.59,
Highland,5878.967500000001,461.63,
South Lanarkshire,8679.5695,456.64,
East Ayrshire,5144.387500000001,227.73,
Angus,8679.5695,180.4,
Dumfries and Galloway,2491.8355,287.31,
Na h-Eileanan Siar,6094.6795,42.94,
Aberdeenshire,5583.1195,471.22,
Orkney Islands,4160.5795,41.43,
Dumfries and Galloway,3937.8115000000007,266.46,
South Ayrshire,6177.8395,253.64,
Glasgow City,1954.6975,510.25,
Orkney Islands,3570.5215,41.67,
Fife,1020.61464,387.11,
Midlothian,4909.1455000000005,136.28,
Shetland Islands,4437.905500000001,34.94,
Highland,2258.1055,486.85,
Na h-Eileanan Siar,3069.0415000000003,44.42,
Argyll and Bute,4481.6275000000005,172.2,
South Lanarkshire,3322.5535,464.41,
Perth and Kinross,3948.3955000000005,246.24,
Glasgow City,2653.8715,441.14,
Perth and Kinross,4664.4535000000005,242.66,
Shetland Islands,6875.375500000001,37.68,
Na h-Eileanan Siar,7175.8855,46.16,
Highland,4008.2455,433.91,
Orkney Islands,3112.3855000000003,41.97,
Shetland Islands,4231.7695,37.13,
West Dunbartonshire,2346.9355000000005,209.38,
South Ayrshire,5778.6715,244.73,
Scottish Borders,2925.4015,227.59,
Shetland Islands,8679.5695,34.94,
Orkney Islands,4806.2035000000005,41.67,
Shetland Islands,2912.5495,35.15,
Dumfries and Galloway,6568.565500000001,243.61,
Aberdeenshire,8679.5695,471.22,
Dumfries and Galloway,6994.4455,254.6,
Argyll and Bute,8679.5695,159.71,
Angus,8679.5695,175.71,
Aberdeenshire,7492.397500000001,472.7,
Shetland Islands,3656.0755,37.56,
Shetland Islands,3964.6494999999995,37.56,
Midlothian,4278.5155,124.38,
Dumfries and Galloway,2671.1335,258.93,
Glasgow City,2395.8235000000004,510.25,
Na h-Eileanan Siar,4026.0115000000005,43.52,
Angus,8679.5695,175.71,
Na h-Eileanan Siar,3980.0215000000007,46.3,
Shetland Islands,5541.6655,38.93,
Orkney Islands,3827.6875,40.53,
Orkney Islands,3219.8635000000004,40.41,
Moray,6410.9395,224.01,
Moray,4347.4375,224.01,
Dumfries and Galloway,7943.8555,257.44,
Argyll and Bute,2619.8514999999998,165.66,
Shetland Islands,4889.237500000001,34.94,
Fife,3226.4155,351.97,
Inverclyde,1996.6555,188.79,
Argyll and Bute,3345.1075,159.71,
Orkney Islands,5764.181500000001,38.03,
Renfrewshire,3111.3775000000005,385.4,
Na h-Eileanan Siar,6527.1115,46.16,
Perth and Kinross,7477.2775,228.37,
Shetland Islands,4668.6115,38.93,
Dumfries and Galloway,3208.0195000000003,256.1,
Shetland Islands,8113.829500000001,38.06,
Shetland Islands,6248.9035,37.56,
Dumfries and Galloway,7772.2435000000005,252.43,
Na h-Eileanan Siar,5485.0915,44.16,
Orkney Islands,5053.0375,41.97,
Orkney Islands,5896.355500000001,39.12,
Orkney Islands,8348.693500000001,38.03,
Orkney Islands,8679.5695,39.64,
Shetland Islands,2800.7875000000004,40.43,
Highland,8679.5695,418.31,
Moray,6862.0195,230.39,
Angus,4972.1455000000005,184.21,
Stirling,2711.0755,137.49,
Highland,2130.8455000000004,486.17,
"Edinburgh, City of",1954.6975,415.36,
Aberdeenshire,5501.471500000001,438.39,
South Lanarkshire,2573.1055,476.86,
South Lanarkshire,8679.5695,461.75,
East Lothian,2072.7595,188.04,
Highland,2202.7915000000003,457.69,
Shetland Islands,5084.5375,37.68,
South Ayrshire,4303.2115,244.73,
Highland,3320.5375000000004,456.09,
Highland,4975.4215,457.35,
Argyll and Bute,2500.1515,176.24,
Perth and Kinross,3332.7595,243.92,
Argyll and Bute,3030.1075,167.45,
Falkirk,6281.4115,259.73,
Na h-Eileanan Siar,5908.7035000000005,46.16,
Na h-Eileanan Siar,4687.8895,46.42,
East Renfrewshire,2562.1435,146.42,
Angus,4208.5855,224.18,
Dundee City,7772.873500000001,256.99,
Dumfries and Galloway,6829.0075,258.97,
Orkney Islands,2854.2115000000003,40.41,
Stirling,8205.5575,140.96,
Orkney Islands,8679.5695,39.22,
Dumfries and Galloway,4006.6075,275.67,
Shetland Islands,6669.995500000001,34.94,
East Renfrewshire,4710.9475,154.42,
"Edinburgh, City of",2283.3055000000004,403.86,
Shetland Islands,2985.7555,38.18,
Angus,5097.7675,175.71,
Scottish Borders,1954.6975,281.72,
Fife,2962.0675,318.1,
Orkney Islands,4371.3775000000005,41.67,
Orkney Islands,3684.1735,38.54,
Angus,5207.7655,168.13,
Dumfries and Galloway,1954.6975,305.58,
East Renfrewshire,1954.6975,166.92,
Aberdeenshire,5071.0555,483.79,
Shetland Islands,4276.8775000000005,39.45,
Scottish Borders,7340.441500000001,245.66,
Shetland Islands,6626.3995,38.56,
Na h-Eileanan Siar,8679.5695,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,5345.231500000001,471.22,
Aberdeenshire,4994.321500000001,494.02,
"Edinburgh, City of",8679.5695,377.93,
Shetland Islands,8536.8115,35.94,
Clackmannanshire,2310.8995,118.04,
Argyll and Bute,6712.079500000001,159.71,
Orkney Islands,3231.4555,38.03,
Midlothian,7321.2895,144.62,
Argyll and Bute,3590.1775,159.71,
Stirling,5366.021500000001,158.55,
Na h-Eileanan Siar,8679.5695,46.16,
Fife,3234.1014999999998,313.9,
Stirling,3894.5935,131.14,
Glasgow City,1954.6975,441.14,
Dundee City,2420.2675,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4656.7675,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",2385.2395,434.09,
Highland,5244.5575,430.23,
Shetland Islands,4849.2955,35.94,
Dundee City,2272.2174999999997,239.79,
Na h-Eileanan Siar,6608.129500000001,44.28,
Shetland Islands,4643.9155,35.94,
Na h-Eileanan Siar,7533.851500000001,47.05,
Orkney Islands,2990.0395,41.97,
Perth and Kinross,4493.0935,254.5,
Shetland Islands,7200.7075,34.94,
"Edinburgh, City of",1954.6975,434.09,
Inverclyde,3303.7795000000006,163.65,
Shetland Islands,7981.2775,37.78,
Argyll and Bute,6185.3995,174.98,
North Lanarkshire,2795.9995,457.04,
Argyll and Bute,3985.3135,172.66,
East Ayrshire,5162.531500000001,203.64,
Dumfries and Galloway,2604.3535,266.81,
Shetland Islands,7050.011500000001,35.94,
Orkney Islands,4769.663500000001,41.12,
Orkney Islands,2258.8615,39.88,
Na h-Eileanan Siar,6088.757500000001,44.42,
Aberdeenshire,3178.7875000000004,525.89,
North Ayrshire,2905.2415,321.62,
Scottish Borders,5718.821500000001,222.61,
"Edinburgh, City of",2718.1315000000004,354.24,
Dumfries and Galloway,3642.9715000000006,236.86,
Orkney Islands,8679.5695,39.75,
East Renfrewshire,1954.6975,184.21,
Na h-Eileanan Siar,8679.5695,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3621.2995,167.45,
Orkney Islands,5409.4915,41.67,
South Lanarkshire,2841.6115,569.01,
Na h-Eileanan Siar,4109.297500000001,50.35,
Shetland Islands,6361.9255,35.94,
Glasgow City,2012.6575,441.14,
Dundee City,1020.61464,285.25,
Dundee City,4308.6295,247.27,
Shetland Islands,5182.691500000001,39.91,
Glasgow City,2035.9675000000002,461.04,
South Lanarkshire,3173.7475000000004,444.43,
Stirling,2155.5415000000003,172.08,
Aberdeen City,1954.6975,484.01,
Shetland Islands,8679.5695,35.94,
Shetland Islands,8679.5695,38.29,
Shetland Islands,7964.5195,37.56,
Orkney Islands,3547.4635,38.03,
Dumfries and Galloway,5942.5975,258.97,
West Dunbartonshire,2062.4275,184.43,
Orkney Islands,3491.6454999999996,41.01,
Perth and Kinross,6103.4995,245.47,
Renfrewshire,1954.6975,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5764.4335,438.39,
Orkney Islands,8679.5695,40.88,
Highland,5264.717500000001,452.29,
Glasgow City,1954.6975,442.3,
Orkney Islands,3962.7595,39.88,
North Ayrshire,3210.5395,293.38,
South Ayrshire,3992.2435000000005,236.78,
Scottish Borders,1954.6975,282.35,
Orkney Islands,3407.0995000000003,44.0,
Dundee City,1954.6975,298.12,
Angus,2526.8635000000004,210.54,
Dumfries and Galloway,4291.7455,243.61,
Shetland Islands,4178.7235,34.94,
Orkney Islands,5195.9215,40.88,
Argyll and Bute,8679.5695,171.66,
East Ayrshire,2033.6995,253.93,
Falkirk,2295.1495,307.14,
Aberdeenshire,2701.7515000000003,453.54,
South Lanarkshire,3094.6195,450.37,
Na h-Eileanan Siar,5934.281500000001,42.94,
Argyll and Bute,1954.6975,185.61,
Na h-Eileanan Siar,5324.315500000001,46.3,
Na h-Eileanan Siar,2619.2215,51.46,
Na h-Eileanan Siar,6473.183500000001,42.94,
Na h-Eileanan Siar,8679.5695,44.28,
Perth and Kinross,6671.507500000001,245.47,
Glasgow City,2022.9895,441.14,
Shetland Islands,3520.4995,36.64,
Perth and Kinross,2671.1335,264.21,
Inverclyde,4174.1875,165.6,
"Edinburgh, City of",1954.6975,403.86,
Shetland Islands,3455.7355,36.15,
Scottish Borders,8679.5695,239.28,
Shetland Islands,8679.5695,36.42,
Glasgow City,1966.0375000000001,510.25,
South Lanarkshire,3552.8815000000004,474.06,
Moray,7665.2695,240.79,
Stirling,1954.6975,141.8,
Glasgow City,1954.6975,533.27,
Dumfries and Galloway,4901.2075,284.81,
Scottish Borders,6103.373500000001,238.03,
Shetland Islands,8027.5195,37.56,
Dundee City,2538.4555,298.12,
Inverclyde,3001.8835,197.31,
Na h-Eileanan Siar,8679.5695,44.28,
Na h-Eileanan Siar,2822.0815000000002,46.3,
Dumfries and Galloway,2314.8055000000004,248.33,
Midlothian,8679.5695,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8679.5695,48.48,
Na h-Eileanan Siar,8679.5695,45.63,
Orkney Islands,3331.1215,42.79,
"Edinburgh, City of",2574.4915,434.09,
Aberdeenshire,3386.0575,471.22,
Highland,5223.2635,430.23,
Shetland Islands,3406.5954999999994,38.56,
Shetland Islands,3245.0635,38.56,
Perth and Kinross,8679.5695,242.76,
Highland,6139.0315,452.29,
Glasgow City,1954.6975,441.14,
Dumfries and Galloway,8679.5695,254.6,
Moray,5534.3575,242.21,
Orkney Islands,2485.2835000000005,44.59,
Clackmannanshire,4012.6555000000008,115.76,
"Edinburgh, City of",1954.6975,403.86,
South Ayrshire,2140.9255000000003,235.38,
North Lanarkshire,2242.2295,455.84,
Shetland Islands,6429.587500000001,35.94,
Orkney Islands,5837.0095,41.01,
Na h-Eileanan Siar,5597.231500000001,44.28,
Shetland Islands,7264.841500000001,37.68,
Shetland Islands,2503.9314999999997,35.41,
Na h-Eileanan Siar,4405.0195,47.39,
West Dunbartonshire,1954.6975,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4697.717500000001,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8679.5695,42.86,
Na h-Eileanan Siar,8049.065500000001,45.63,
Stirling,5924.9575,134.88,
Dundee City,2790.0775000000003,298.12,
Perth and Kinross,5933.1475,246.92,
Moray,8679.5695,249.22,
Na h-Eileanan Siar,5102.3035,44.16,
North Lanarkshire,1954.6975,512.66,
Shetland Islands,3112.6375,38.56,
Orkney Islands,3603.5335000000005,41.67,
Dumfries and Galloway,3500.0875000000005,266.46,
Fife,3209.2795000000006,349.22,
Dumfries and Galloway,2097.7075,247.79,
Highland,6130.2115,422.99,
Perth and Kinross,8679.5695,246.92,
Angus,5563.0855,163.47,
Orkney Islands,2090.3995,42.22,
Dumfries and Galloway,3711.0115000000005,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,2000.0575000000001,428.93,
Falkirk,3983.2975000000006,312.39,
Na h-Eileanan Siar,1954.6975,45.62,
Angus,5450.567500000001,175.71,
Na h-Eileanan Siar,4114.8415,42.94,
Shetland Islands,3336.4134999999997,37.68,
Scottish Borders,3408.1075,294.4,
Perth and Kinross,8679.5695,245.47,
Moray,5609.7055,249.65,
South Lanarkshire,2198.0035,464.41,
Glasgow City,1954.6975,496.13,
East Lothian,1954.6975,221.34,
Orkney Islands,4385.1115,38.54,
North Lanarkshire,3449.3095000000003,423.32,
Perth and Kinross,6644.039500000001,228.37,
Na h-Eileanan Siar,6500.021500000001,45.14,
West Dunbartonshire,1954.6975,186.17,
Moray,8679.5695,240.79,
Orkney Islands,2033.6995,39.87,
Angus,6211.6075,175.71,
Moray,2953.6255,240.79,
Stirling,5084.4115,133.39,
Orkney Islands,4205.1835,41.01,
Orkney Islands,4769.9155,41.97,
Na h-Eileanan Siar,4679.3215,48.02,
North Ayrshire,8345.165500000001,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,2362.3075,411.33,
Na h-Eileanan Siar,4373.8975,46.51,
Angus,2324.7595,208.56,
Shetland Islands,2784.0295,37.31,
Argyll and Bute,2576.1295,202.11,
Argyll and Bute,8679.5695,171.66,
Orkney Islands,4470.6655,41.67,
South Ayrshire,6301.445500000001,248.93,
Glasgow City,2677.0555000000004,533.27,
Orkney Islands,4435.2595,40.88,
Highland,3735.2034999999996,511.39,
Scottish Borders,3915.0055,237.24,
Scottish Borders,3083.2795000000006,240.66,
Orkney Islands,3064.6315000000004,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4945.0555,164.25,
Orkney Islands,2565.2935,41.56,
East Lothian,2310.1435,189.57,
Fife,1954.6975,346.91,
Perth and Kinross,4392.4195,252.02,
South Lanarkshire,3006.2935000000007,570.51,
Scottish Borders,2445.3415000000005,240.03,
Shetland Islands,4053.1015000000007,38.56,
Na h-Eileanan Siar,1954.6975,49.68,
Dumfries and Galloway,8679.5695,254.6,
Scottish Borders,2325.8935,252.54,
Na h-Eileanan Siar,8679.5695,47.39,
Inverclyde,3431.9215000000004,163.22,
Inverclyde,3982.0375000000004,165.6,
Shetland Islands,7067.147500000001,35.94,
Orkney Islands,8342.2675,40.88,
Highland,4151.8855,418.31,
Aberdeenshire,8679.5695,471.22,
Dundee City,5190.3775000000005,250.21,
Na h-Eileanan Siar,7183.3195000000005,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,5304.9115,39.75,
Scottish Borders,6914.4355000000005,248.08,
Argyll and Bute,5992.4935000000005,171.66,
Inverclyde,1954.6975,188.79,
Glasgow City,2143.4455,441.14,
Na h-Eileanan Siar,2506.1994999999997,51.33,
Argyll and Bute,2991.1735,167.45,
East Lothian,3719.8315000000002,173.27,
Argyll and Bute,2732.1175000000003,165.22,
Shetland Islands,8679.5695,34.94,
Orkney Islands,3571.4035000000003,41.56,
Shetland Islands,5927.981500000001,37.56,
Highland,6921.6175,451.05,
Dumfries and Galloway,5470.2235,254.5,
Highland,8537.0635,454.66,
North Lanarkshire,1954.6975,512.66,
Moray,8679.5695,241.33,
Angus,1954.6975,230.16,
Shetland Islands,3867.1255,37.78,
Argyll and Bute,2256.0895,167.43,
Highland,8679.5695,437.16,
Aberdeenshire,6158.183500000001,460.68,
"Edinburgh, City of",2343.5335,403.86,
"Edinburgh, City of",2310.5215,385.31,
Orkney Islands,6485.0275,38.03,
Dundee City,3979.8955000000005,268.47,
Shetland Islands,4254.3235,38.18,
Na h-Eileanan Siar,8679.5695,44.28,
Na h-Eileanan Siar,5569.763500000001,42.94,
Na h-Eileanan Siar,6460.9615,46.16,
Argyll and Bute,3448.3015000000005,165.22,
Shetland Islands,8679.5695,34.94,
Argyll and Bute,4030.2955,159.71,
Highland,6532.7815,449.63,
Dumfries and Galloway,2986.6375,247.79,
Scottish Borders,1954.6975,245.55,
"Edinburgh, City of",1954.6975,349.16,
Perth and Kinross,5313.3535,245.47,
Orkney Islands,8679.5695,38.03,
Angus,2784.2815,182.94,
Orkney Islands,2765.3815000000004,39.75,
East Lothian,4721.7835000000005,185.82,
Orkney Islands,8649.3295,39.12,
Shetland Islands,6833.1655,38.56,
Glasgow City,1020.61464,441.14,
Highland,6043.775500000001,449.63,
Shetland Islands,6366.209500000001,35.94,
Highland,1954.6975,539.67,
Na h-Eileanan Siar,4895.789500000001,46.24,
East Dunbartonshire,7817.8555,155.14,
Orkney Islands,6442.6915,38.03,
Orkney Islands,6082.0795,40.96,
Midlothian,2542.2355,133.39,
North Ayrshire,1954.6975,363.86,
Scottish Borders,8679.5695,239.28,
Shetland Islands,8679.5695,35.94,
Midlothian,1020.61464,170.27,
Highland,5521.1275000000005,449.63,
Fife,1954.6975,427.19,
Orkney Islands,8149.235500000001,39.12,
"Edinburgh, City of",2106.9055,403.86,
Angus,4954.1275000000005,187.05,
South Lanarkshire,7563.083500000001,459.16,
Dumfries and Galloway,7194.281500000001,254.6,
Na h-Eileanan Siar,8192.5795,45.63,
Argyll and Bute,4518.0415,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,2315.0575,55.07,
Perth and Kinross,2847.9115,299.66,
Shetland Islands,3670.3135,36.15,
Na h-Eileanan Siar,5911.0975,45.63,
East Ayrshire,8679.5695,212.26,
Argyll and Bute,3675.7315,165.22,
Scottish Borders,7268.495500000001,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,3344.4775,41.97,
North Ayrshire,6456.803500000001,271.38,
East Lothian,6049.445500000001,191.88,
Na h-Eileanan Siar,8654.9995,45.63,
Highland,6132.8575,430.23,
Shetland Islands,6782.513500000001,37.68,
Highland,7098.521500000001,422.99,
Na h-Eileanan Siar,5040.311500000001,46.3,
South Lanarkshire,2266.6735,445.6,
Highland,4515.2695,446.62,
Orkney Islands,2196.4915,41.97,
Argyll and Bute,4048.691500000001,168.25,
Moray,4528.8775000000005,231.0,
West Lothian,4191.1975,332.6,
Aberdeenshire,8679.5695,471.22,
East Lothian,1954.6975,220.99,
Shetland Islands,4616.195500000001,40.43,
Angus,1954.6975,230.16,
Angus,4519.0495,180.4,
Orkney Islands,3550.8655,39.12,
Argyll and Bute,5409.365500000001,174.59,
Aberdeenshire,6378.9355000000005,472.27,
Shetland Islands,2724.5575,36.63,
Orkney Islands,2155.4155,44.0,
Dundee City,4524.5935,253.56,
Perth and Kinross,1954.6975,266.37,
Na h-Eileanan Siar,8679.5695,42.94,
South Lanarkshire,5248.2115,468.82,
Na h-Eileanan Siar,4415.855500000001,42.94,
Na h-Eileanan Siar,1954.6975,43.15,
Fife,5357.075500000001,326.13,
Scottish Borders,8679.5695,239.28,
Argyll and Bute,5319.0235,179.97,
Scottish Borders,7520.621500000001,239.28,
Shetland Islands,4175.0695,37.78,
Orkney Islands,4922.3755,39.75,
Stirling,5377.865500000001,140.17,
East Lothian,3068.6634999999997,186.24,
Orkney Islands,3668.9275,42.53,
Shetland Islands,5649.521500000001,38.28,
Argyll and Bute,2170.5355,187.25,
South Lanarkshire,6362.8075,456.64,
Na h-Eileanan Siar,5695.1335,46.16,
East Lothian,3056.4415,199.68,
Na h-Eileanan Siar,3322.8055000000004,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,4298.1715,228.37,
Scottish Borders,5304.281500000001,248.08,
"Edinburgh, City of",2462.6035,403.86,
Na h-Eileanan Siar,5422.721500000001,46.16,
East Renfrewshire,4636.7335,172.13,
Shetland Islands,7146.023500000001,37.56,
Na h-Eileanan Siar,8006.2255000000005,42.94,
Na h-Eileanan Siar,3609.5815000000002,47.05,
Argyll and Bute,4956.521500000001,176.24,
Shetland Islands,2771.0515000000005,38.18,
Aberdeenshire,8568.9415,466.01,
Dumfries and Galloway,4529.2555,246.98,
Shetland Islands,7129.391500000001,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2613.4255000000003,563.68,
Aberdeenshire,8679.5695,471.22,
Aberdeenshire,5936.5495,494.02,
Orkney Islands,2734.5115,38.03,
Argyll and Bute,4168.6435,172.2,
Shetland Islands,7422.2155,37.56,
Perth and Kinross,4231.6435,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8679.5695,487.79,
Dumfries and Galloway,4738.289500000001,257.44,
Clackmannanshire,2159.1955,113.88,
Highland,8256.7135,483.99,
Shetland Islands,5249.471500000001,34.94,
South Ayrshire,8393.2975,247.47,
Dumfries and Galloway,2728.9674999999997,277.1,
Na h-Eileanan Siar,8366.0815,44.76,
Argyll and Bute,5038.1695,176.24,
Dundee City,2454.4134999999997,257.74,
Stirling,2533.6675000000005,167.32,
Orkney Islands,6707.543500000001,39.12,
Orkney Islands,6169.271500000001,40.88,
Argyll and Bute,2054.2375,199.51,
Dumfries and Galloway,4755.4255,244.25,
Angus,8679.5695,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7941.587500000001,114.6,
"Edinburgh, City of",3972.7135,416.45,
East Dunbartonshire,1954.6975,184.15,
"Edinburgh, City of",3724.7455,434.09,
Dundee City,4550.8015000000005,298.12,
Highland,8154.023500000001,431.36,
East Lothian,5355.0595,171.86,
Argyll and Bute,2561.7655000000004,183.15,
Orkney Islands,4348.9495,42.53,
Shetland Islands,4022.9875,36.63,
East Renfrewshire,3681.9055,150.98,
Dumfries and Galloway,7413.521500000001,239.51,
Highland,5519.7415,471.39,
Orkney Islands,4180.865500000001,43.43,
Na h-Eileanan Siar,4872.4795,46.51,
