RegName,energy_cost,weight,aagph1819
East Dunbartonshire,903.6970000000001,215.68,
Glasgow City,1904.5108000000002,386.1,
Orkney Islands,4762.510000000001,43.9,
Angus,2207.4610000000002,236.77,
Orkney Islands,4762.510000000001,47.24,
Highland,2647.8561999999997,365.1,
Aberdeenshire,4762.510000000001,454.17,
Orkney Islands,1114.5412000000001,41.38,
Shetland Islands,1596.3484,40.63,
Moray,2069.9446,189.97,
Renfrewshire,903.6970000000001,599.63,
Perth and Kinross,4762.510000000001,315.87,
Argyll and Bute,2344.7632,180.9,
Aberdeenshire,1623.0520000000001,519.08,
Shetland Islands,1796.9110000000003,37.88,
Dundee City,903.6970000000001,277.46,
Aberdeen City,542.1268,362.43,
Aberdeenshire,1576.8562000000002,485.38,
Dumfries and Galloway,3273.3202,257.97,
Glasgow City,1002.39216,367.06,
Moray,4762.510000000001,207.25,
Aberdeen City,1269.979,346.78,
Na h-Eileanan Siar,4625.636200000001,46.4,
Argyll and Bute,982.8082000000002,225.19,
Moray,2556.7498,238.34,
Na h-Eileanan Siar,4695.1084,43.9,
Argyll and Bute,991.162,186.74,
Highland,3541.6414,428.59,
Highland,2340.3364,458.04,
Aberdeen City,2261.5822000000003,492.7,
Orkney Islands,1686.6694000000005,47.24,
Perth and Kinross,3284.3158,275.35,
Stirling,1036.5724,200.12,
Argyll and Bute,1589.9938000000004,180.9,
"Edinburgh, City of",903.6970000000001,396.6,
Moray,1527.0904,194.66,
Argyll and Bute,1134.3904,170.54,
South Ayrshire,1737.0064,183.09,
Na h-Eileanan Siar,3800.6092,47.89,
Na h-Eileanan Siar,4762.510000000001,47.58,
Shetland Islands,3840.0934,38.82,
Dundee City,989.3056000000001,277.46,
Shetland Islands,3243.7606,38.82,
Scottish Borders,1149.313,250.57,
Perth and Kinross,2613.5842,275.35,
Glasgow City,1003.7998,461.49,
Moray,1850.7466000000002,189.97,
Glasgow City,726.5496,375.68,
Glasgow City,903.6970000000001,461.49,
Perth and Kinross,594.7268799999999,283.67,
Fife,1889.9452000000003,390.83,
Shetland Islands,1266.1234000000002,39.65,
Glasgow City,1012.1536000000001,375.68,
Shetland Islands,1997.4736,37.88,
Argyll and Bute,2016.6088000000002,170.54,
Glasgow City,661.57648,398.5,
Inverclyde,1245.0604,196.27,
Highland,4762.510000000001,392.71,
South Ayrshire,3326.0848,186.65,
North Lanarkshire,1201.078,497.72,
Highland,1684.099,401.29,
Na h-Eileanan Siar,3435.6123999999995,55.69,
Argyll and Bute,2059.1632,170.54,
Fife,2372.038,364.35,
Perth and Kinross,925.3312000000001,333.59,
Highland,3454.462,428.59,
Aberdeen City,1174.3744000000002,362.43,
East Lothian,1033.3594,178.71,
South Lanarkshire,4762.510000000001,472.27,
Orkney Islands,2521.2639999999997,43.74,
Shetland Islands,3570.7012,35.94,
Argyll and Bute,1424.0602000000001,183.25,
Scottish Borders,4762.510000000001,295.24,
Aberdeenshire,3222.1264,457.55,
Shetland Islands,2457.71968,39.37,
West Dunbartonshire,1196.7226,186.47,
South Lanarkshire,903.6970000000001,390.8,
Highland,1521.4498,506.24,
East Lothian,1190.0824,207.83,
Inverclyde,2477.8528,163.99,
Shetland Islands,3870.0099999999998,36.07,
Orkney Islands,1046.14,48.25,
Glasgow City,903.6970000000001,439.64,
East Ayrshire,2371.681,181.46,
Highland,1466.7574000000002,381.54,
Aberdeen City,660.22776,419.71,
Aberdeenshire,3473.4544,386.89,
Argyll and Bute,908.5522000000001,197.22,
Aberdeenshire,4762.510000000001,454.17,
Orkney Islands,4540.598800000001,47.24,
Inverclyde,3347.6476,175.14,
Angus,3702.0058000000004,270.6,
Na h-Eileanan Siar,4762.510000000001,46.4,
Perth and Kinross,4762.510000000001,308.1,
Na h-Eileanan Siar,2808.7918,43.9,
Dumfries and Galloway,1215.9292,243.2,
Highland,3688.5112000000004,418.27,
Aberdeen City,1255.1278000000002,362.43,
Orkney Islands,1430.2006000000001,47.06,
Shetland Islands,2587.9516,38.67,
"Edinburgh, City of",1658.2522000000001,452.69,
Falkirk,542.1268,300.94,
Midlothian,2333.0535999999997,132.83,
Scottish Borders,4762.510000000001,295.24,
Na h-Eileanan Siar,1527.3760000000002,52.64,
Highland,4762.510000000001,428.59,
Shetland Islands,3711.3256,38.02,
Scottish Borders,1490.4622000000002,281.8,
Na h-Eileanan Siar,2933.956,46.1,
Highland,2372.5378,365.1,
Dundee City,2851.5604000000003,235.76,
Glasgow City,903.6970000000001,398.5,
Orkney Islands,1017.8656000000001,49.45,
Fife,903.6970000000001,517.56,
Angus,2262.2248,244.38,
Aberdeen City,542.1268,419.71,
Angus,2097.0052,326.31,
Orkney Islands,2580.9544,47.24,
Orkney Islands,3202.6342,42.41,
Aberdeenshire,2868.0538,465.63,
East Ayrshire,903.6970000000001,205.64,
East Renfrewshire,542.1268,251.28,
Stirling,1064.5612,200.12,
Highland,2167.9768000000004,392.71,
Scottish Borders,4762.510000000001,295.24,
Glasgow City,903.6970000000001,503.44,
Clackmannanshire,903.6970000000001,106.73,
North Ayrshire,4762.510000000001,273.15,
South Ayrshire,2694.766,208.07,
Highland,1908.9376,392.71,
Glasgow City,2004.8992000000003,375.68,
Aberdeenshire,3117.1684,451.07,
Highland,1487.8918,425.67,
Perth and Kinross,2077.7272,247.01,
Highland,2221.384,343.61,
Shetland Islands,1971.5554000000002,35.94,
Angus,2847.0622,224.84,
Orkney Islands,2706.1186,42.53,
South Lanarkshire,2217.5998,392.24,
Scottish Borders,2311.0624000000003,315.53,
Argyll and Bute,3080.8258,155.16,
Glasgow City,1308.892,398.5,
Shetland Islands,1709.5888000000002,39.8,
Aberdeenshire,1075.414,455.67,
Shetland Islands,1631.8342,38.55,
North Ayrshire,903.6970000000001,261.69,
Orkney Islands,2048.1675999999998,49.45,
Dumfries and Galloway,2014.6096000000002,259.74,
Angus,4415.006200000001,245.28,
Na h-Eileanan Siar,4232.365,47.89,
Shetland Islands,1460.95696,38.31,
Glasgow City,910.48,375.68,
Dumfries and Galloway,1489.891,243.2,
Angus,4762.510000000001,263.94,
Orkney Islands,2893.4008,43.9,
Highland,4152.754000000001,326.3,
Argyll and Bute,1610.914,180.9,
Dumfries and Galloway,2772.3777999999998,247.58,
Shetland Islands,4535.315200000001,38.31,
Angus,4324.2568,237.46,
Argyll and Bute,4220.655400000001,163.4,
Argyll and Bute,3013.0672,164.0,
Orkney Islands,1160.5942000000002,60.04,
Orkney Islands,2171.3326,41.38,
Moray,2595.0916,255.83,
Angus,1006.3702000000001,285.87,
Perth and Kinross,2069.8732,285.26,
Na h-Eileanan Siar,3097.6048,46.4,
East Renfrewshire,977.0248000000001,230.34,
Glasgow City,542.1268,375.68,
Aberdeen City,903.6970000000001,505.14,
Aberdeenshire,4762.510000000001,454.17,
Shetland Islands,3711.3256,40.91,
Highland,4762.510000000001,428.59,
"Edinburgh, City of",1248.9160000000002,385.64,
Scottish Borders,2503.6996,302.69,
West Dunbartonshire,2681.7712,175.48,
Shetland Islands,1420.14352,41.95,
Orkney Islands,2232.0226000000002,40.09,
Moray,1107.0442,268.66,
Stirling,3084.3244,165.48,
Falkirk,2596.3053999999997,295.05,
Falkirk,1613.4844,370.82,
South Lanarkshire,2346.9051999999997,402.87,
Stirling,4762.510000000001,165.48,
Orkney Islands,2406.7383999999997,47.24,
Shetland Islands,4697.4646,38.82,
Scottish Borders,3260.4682,275.17,
West Dunbartonshire,947.608,191.64,
Na h-Eileanan Siar,4558.5202,46.4,
Orkney Islands,2357.0440000000003,47.24,
Inverclyde,903.6970000000001,216.53,
Na h-Eileanan Siar,3161.1508,47.89,
Highland,4762.510000000001,428.59,
Stirling,975.0255999999999,175.33,
Midlothian,2083.6534,147.53,
South Lanarkshire,1617.9826,420.42,
Shetland Islands,1072.2724,39.87,
Aberdeenshire,3684.3700000000003,443.57,
Dundee City,950.3212000000001,277.46,
Dumfries and Galloway,932.8996000000002,233.0,
Highland,2477.5672,363.75,
Na h-Eileanan Siar,2928.0298000000003,46.4,
Glasgow City,903.6970000000001,474.61,
Dumfries and Galloway,903.6970000000001,291.07,
Na h-Eileanan Siar,1591.9216000000004,43.9,
Moray,543.1823199999999,229.75,
Orkney Islands,4762.510000000001,42.53,
Fife,1850.8894000000003,427.96,
Orkney Islands,2998.93,43.46,
"Edinburgh, City of",1010.44,452.69,
Fife,1196.794,430.04,
Scottish Borders,3048.553,315.31,
Argyll and Bute,1425.2026,154.59,
Shetland Islands,3622.3234,38.82,
Argyll and Bute,3739.2052,155.16,
Dumfries and Galloway,1344.592,321.12,
Na h-Eileanan Siar,2391.3874,47.89,
Angus,4762.510000000001,263.94,
East Renfrewshire,1170.4474,217.52,
Shetland Islands,2553.5368000000003,33.07,
Stirling,2040.5992,157.73,
Perth and Kinross,3552.9939999999997,275.35,
Perth and Kinross,4762.510000000001,308.1,
Shetland Islands,3372.56232,38.02,
Moray,4762.510000000001,189.97,
Orkney Islands,4762.510000000001,41.38,
Perth and Kinross,995.3032000000001,333.0,
Stirling,1264.6954000000003,158.41,
Orkney Islands,1538.5144000000003,40.09,
Dumfries and Galloway,1934.1418,247.58,
Orkney Islands,3773.9770000000003,47.24,
Aberdeenshire,4762.510000000001,506.3,
Na h-Eileanan Siar,3578.4837999999995,43.9,
Midlothian,1198.5790000000002,152.11,
Dumfries and Galloway,1131.3916000000002,258.72,
Glasgow City,903.6970000000001,461.49,
East Ayrshire,4762.510000000001,195.26,
Inverclyde,1516.3804000000002,163.99,
Glasgow City,903.6970000000001,541.74,
Shetland Islands,3329.9404,38.82,
Na h-Eileanan Siar,1658.6092,43.9,
Aberdeenshire,4762.510000000001,454.17,
North Ayrshire,4762.510000000001,314.35,
Orkney Islands,2267.5798,43.74,
Highland,2595.3058,355.68,
Perth and Kinross,2514.5524,286.32,
Scottish Borders,4290.5560000000005,315.53,
Fife,1730.6518,365.41,
Dumfries and Galloway,2437.369,270.09,
"Edinburgh, City of",903.6970000000001,385.64,
Moray,1182.2410399999999,229.08,
Scottish Borders,3952.8340000000003,353.05,
Na h-Eileanan Siar,2367.0400000000004,51.53,
Shetland Islands,4762.510000000001,38.82,
Shetland Islands,4130.263,34.01,
Orkney Islands,2806.864,47.24,
Glasgow City,903.6970000000001,398.5,
Na h-Eileanan Siar,2850.1324,46.23,
Aberdeenshire,4685.398,454.17,
"Edinburgh, City of",943.2526,452.69,
Orkney Islands,903.6970000000001,48.43,
Orkney Islands,2542.5412,40.24,
Stirling,3128.1639999999998,184.47,
Highland,2904.5391999999997,427.01,
Shetland Islands,3021.9922,36.07,
Highland,1953.9910000000002,363.75,
Dumfries and Galloway,4070.0014,259.74,
Na h-Eileanan Siar,2811.505,46.4,
Aberdeenshire,3388.9168000000004,465.63,
Shetland Islands,2118.3538,40.63,
Argyll and Bute,1503.2428000000002,179.76,
Shetland Islands,1766.7088000000003,39.8,
Highland,3934.5556,383.04,
Glasgow City,903.6970000000001,428.81,
Aberdeen City,1439.8396,492.7,
Orkney Islands,2321.6295999999998,44.66,
"Edinburgh, City of",903.6970000000001,385.64,
"Edinburgh, City of",978.2386000000001,333.0,
South Ayrshire,4762.510000000001,186.65,
Shetland Islands,4222.7974,33.07,
Dumfries and Galloway,4524.1768,259.74,
Shetland Islands,2145.5572,38.82,
Orkney Islands,4556.021200000001,47.24,
Moray,740.21272,270.17,
Argyll and Bute,4300.195000000001,173.86,
Na h-Eileanan Siar,1736.7208000000003,52.83,
Clackmannanshire,4623.065800000001,101.34,
Na h-Eileanan Siar,2094.0064,50.85,
Shetland Islands,3881.9338000000002,36.07,
Dumfries and Galloway,3309.5914,290.63,
Dumfries and Galloway,2440.1536,240.49,
Perth and Kinross,1420.3474,283.12,
Argyll and Bute,1790.5564000000002,168.65,
West Lothian,1395.5716000000002,304.17,
Argyll and Bute,1328.6698000000001,186.74,
Na h-Eileanan Siar,2827.4986,47.89,
Na h-Eileanan Siar,1238.8486,43.73,
Dundee City,903.6970000000001,325.71,
Midlothian,2459.0032,137.5,
Aberdeenshire,2058.0208000000002,425.24,
Shetland Islands,3134.0902,39.8,
Dumfries and Galloway,1585.3528000000003,220.45,
Na h-Eileanan Siar,1045.069,55.48,
South Ayrshire,1402.1404000000002,183.09,
Perth and Kinross,829.756,244.96,
Shetland Islands,1366.6052,40.91,
Renfrewshire,1730.0806000000002,405.59,
Scottish Borders,3006.784,294.15,
Aberdeenshire,904.0540000000001,467.89,
Na h-Eileanan Siar,1201.4350000000002,47.71,
Dumfries and Galloway,1547.3680000000002,264.48,
Dumfries and Galloway,4575.870400000001,259.74,
Falkirk,2066.803,324.87,
Scottish Borders,3994.1032000000005,295.24,
Shetland Islands,1889.5168000000003,34.85,
Glasgow City,903.6970000000001,461.49,
Na h-Eileanan Siar,4762.510000000001,45.14,
Shetland Islands,2108.5006000000003,39.8,
East Lothian,4148.47,174.49,
Glasgow City,903.6970000000001,365.29,
Argyll and Bute,2298.0676,159.58,
Dumfries and Galloway,3061.9048000000003,277.59,
Argyll and Bute,3249.4012,155.16,
Dumfries and Galloway,1554.7222000000004,277.59,
South Ayrshire,1463.6158000000003,203.35,
Argyll and Bute,1058.1352,202.83,
Na h-Eileanan Siar,3946.765,43.9,
Argyll and Bute,1892.5156000000002,156.54,
Stirling,903.6970000000001,134.94,
Na h-Eileanan Siar,4762.510000000001,47.89,
Na h-Eileanan Siar,2731.6084,43.9,
Argyll and Bute,2327.413,158.99,
"Edinburgh, City of",1122.181,385.64,
Midlothian,1468.28696,129.63,
Highland,4762.510000000001,385.89,
Na h-Eileanan Siar,4598.218600000001,47.89,
Aberdeen City,903.6970000000001,419.71,
Highland,4759.511200000001,398.29,
North Ayrshire,3171.004,324.45,
Shetland Islands,2505.913,35.71,
Dumfries and Galloway,2713.9012,259.74,
Dumfries and Galloway,3116.8114,297.97,
Glasgow City,1449.9070000000002,474.61,
Glasgow City,1252.7002,409.01,
Orkney Islands,1644.3292000000001,43.74,
Na h-Eileanan Siar,3182.1424,43.9,
Argyll and Bute,3160.4368,158.99,
Perth and Kinross,1709.1604000000002,257.81,
Aberdeenshire,1742.7898000000002,475.81,
Aberdeenshire,4762.510000000001,508.18,
Perth and Kinross,1668.9622000000002,276.78,
Shetland Islands,2493.5607999999997,37.88,
Orkney Islands,3648.4557999999997,43.9,
Glasgow City,903.6970000000001,461.49,
Glasgow City,3359.4286,428.81,
West Lothian,1133.4622,357.06,
Argyll and Bute,1881.6628000000003,190.68,
Stirling,1454.0482,170.48,
Dumfries and Galloway,2773.4487999999997,272.12,
East Renfrewshire,1711.6594000000002,207.61,
Moray,2645.6428,222.13,
Glasgow City,1186.2982000000002,398.5,
Shetland Islands,3876.3646,43.22,
Aberdeen City,988.9049599999998,371.98,
Scottish Borders,3734.1358,289.41,
North Ayrshire,1548.439,289.74,
Inverclyde,978.9526000000001,155.36,
Perth and Kinross,3397.4134000000004,308.1,
Aberdeen City,903.6970000000001,362.43,
Shetland Islands,1932.928,38.02,
Shetland Islands,2523.3346,33.07,
Angus,4762.510000000001,270.6,
Clackmannanshire,1038.5716,106.73,
Highland,2551.0378,392.71,
Dumfries and Galloway,2517.7653999999998,246.66,
Falkirk,1472.2552,287.1,
Aberdeenshire,1440.8392000000001,413.48,
Orkney Islands,1367.2972000000002,44.16,
Shetland Islands,2250.0868,33.27,
Dundee City,542.1268,277.46,
Angus,1750.2868,262.9,
Shetland Islands,1483.6078000000002,33.07,
Argyll and Bute,2903.7538,170.54,
Scottish Borders,1975.6966000000002,277.24,
Moray,2480.5660000000003,221.49,
Stirling,2157.6952,153.78,
Glasgow City,1211.8594,461.49,
Highland,2686.9833999999996,394.31,
Argyll and Bute,542.1268,182.95,
Na h-Eileanan Siar,2974.5826,45.14,
Perth and Kinross,1614.3412000000003,294.28,
Aberdeenshire,4762.510000000001,386.89,
Moray,2083.0108,222.19,
Scottish Borders,2101.432,302.69,
South Lanarkshire,1221.2128,400.66,
Shetland Islands,4762.510000000001,38.82,
Fife,4216.371400000001,417.42,
Orkney Islands,1083.4108,40.48,
Stirling,903.6970000000001,185.98,
Na h-Eileanan Siar,1888.7314000000001,52.83,
Aberdeenshire,4762.510000000001,472.26,
Angus,2259.583,245.99,
Highland,2497.1308000000004,334.34,
Shetland Islands,3689.1537999999996,35.94,
East Lothian,3138.9454,191.06,
"Edinburgh, City of",1454.8336000000002,341.78,
Stirling,4447.207600000001,165.48,
North Ayrshire,3800.8233999999998,318.72,
Aberdeenshire,542.1268,404.03,
Fife,4762.510000000001,417.42,
Argyll and Bute,1874.2372000000003,158.99,
Dundee City,1943.9236,245.91,
Aberdeen City,1772.8492,341.67,
Dundee City,1271.8354000000002,250.09,
"Edinburgh, City of",903.6970000000001,351.5,
Argyll and Bute,2725.9678,194.66,
Dumfries and Galloway,1163.95,272.12,
Aberdeenshire,3594.5488,399.05,
Argyll and Bute,1913.0074000000002,163.4,
West Lothian,3003.0712,356.03,
Orkney Islands,2941.2387999999996,49.6,
Highland,2777.8756,419.82,
Aberdeen City,542.1268,332.23,
Perth and Kinross,4762.510000000001,234.56,
Argyll and Bute,1328.0986,196.11,
West Dunbartonshire,567.51792,211.6,
South Ayrshire,3831.6682,238.38,
Na h-Eileanan Siar,3372.1378,51.53,
Angus,3799.3954,263.94,
Shetland Islands,1253.9854,46.81,
Argyll and Bute,3470.8125999999997,182.15,
Falkirk,1020.5074,344.61,
Argyll and Bute,903.6970000000001,167.71,
Shetland Islands,4305.335800000001,36.07,
Na h-Eileanan Siar,1130.5348000000001,51.18,
Orkney Islands,3888.0742000000005,47.24,
South Lanarkshire,1013.0817999999999,485.13,
North Ayrshire,1581.8542000000002,330.6,
Stirling,4762.510000000001,140.96,
Stirling,2744.1034000000004,176.85,
West Dunbartonshire,1281.6886000000002,229.06,
Aberdeenshire,3670.6612,432.9,
Falkirk,1070.416,370.82,
Shetland Islands,4762.510000000001,38.82,
Aberdeen City,1135.6042,341.67,
Orkney Islands,903.6970000000001,51.76,
Shetland Islands,4000.7434000000003,34.01,
Glasgow City,903.6970000000001,461.49,
Argyll and Bute,3649.6696,168.2,
Dumfries and Galloway,3767.6938000000005,260.5,
Shetland Islands,1581.4972000000002,35.94,
Highland,4762.510000000001,382.74,
Aberdeenshire,1574.5000000000002,485.38,
West Lothian,2409.6657999999998,291.63,
Orkney Islands,2053.8082,48.43,
Glasgow City,903.6970000000001,555.41,
