RegName,energy_cost,weight,aagph1819
Dundee City,2903.7169999999996,245.91,
Na h-Eileanan Siar,3080.243,53.94,
Glasgow City,2646.047,375.68,
Shetland Islands,6974.147,38.02,
Fife,2001.5569999999998,340.4,
Glasgow City,1009.3690999999999,398.5,
Na h-Eileanan Siar,5427.749,47.71,
Argyll and Bute,7749.551000000001,163.4,
Clackmannanshire,3133.415,95.16,
East Lothian,2579.393,194.96,
North Ayrshire,4159.559,324.45,
Aberdeenshire,6599.2970000000005,452.49,
Dumfries and Galloway,4739.411,259.74,
Shetland Islands,4964.6990000000005,35.94,
West Dunbartonshire,1985.681,197.8,
North Lanarkshire,8426.045,378.35,
Orkney Islands,4531.385,40.24,
Orkney Islands,3319.517,49.45,
Highland,1720.5769999999998,474.93,
Shetland Islands,2593.7569999999996,39.8,
Argyll and Bute,3327.2029999999995,169.27,
Perth and Kinross,5324.6810000000005,280.5,
Midlothian,4598.921,133.71,
Shetland Islands,3808.523,38.55,
East Lothian,8530.247,177.56,
Shetland Islands,3948.257,43.72,
Dundee City,1720.5769999999998,333.93,
Dumfries and Galloway,5183.561000000001,233.3,
Aberdeen City,1720.5769999999998,492.7,
North Lanarkshire,3391.9669999999996,452.25,
Orkney Islands,8530.247,47.24,
Angus,3316.745,262.9,
Shetland Islands,7111.361000000001,34.85,
Na h-Eileanan Siar,8120.999000000001,45.14,
Orkney Islands,3442.745,43.9,
Highland,2466.875,349.74,
Fife,4536.425,375.84,
Moray,3753.083,189.97,
Falkirk,3147.149,267.64,
"Edinburgh, City of",2432.099,385.64,
Na h-Eileanan Siar,2708.417,55.48,
Na h-Eileanan Siar,1720.5769999999998,49.58,
Aberdeenshire,8530.247,472.26,
Aberdeenshire,5912.345000000001,454.17,
Na h-Eileanan Siar,5005.649,51.53,
North Lanarkshire,1879.337,395.11,
South Lanarkshire,4872.971,432.73,
Perth and Kinross,8530.247,275.35,
North Lanarkshire,1791.011,395.11,
Stirling,1720.5769999999998,176.85,
East Lothian,7302.503000000001,185.67,
Na h-Eileanan Siar,6711.185,47.89,
Orkney Islands,3504.989,48.43,
Renfrewshire,5631.869000000001,483.23,
Highland,7328.963,365.1,
East Lothian,1720.5769999999998,155.35,
Orkney Islands,2404.8830000000003,50.86,
Shetland Islands,4843.361000000001,36.07,
Glasgow City,1047.47292,375.68,
Orkney Islands,3302.381,48.43,
Orkney Islands,6068.963000000001,47.24,
South Lanarkshire,1594.79226,375.49,
Highland,4443.941000000001,439.41,
Glasgow City,1760.7710000000002,398.5,
Highland,4842.479000000001,335.31,
Shetland Islands,5753.02174,40.76,
Aberdeenshire,8530.247,508.18,
Scottish Borders,1009.3690999999999,331.81,
Moray,3952.793,212.56,
Na h-Eileanan Siar,3095.741,44.98,
Shetland Islands,3274.9129999999996,35.94,
Aberdeenshire,2585.819,414.68,
North Lanarkshire,2493.083,415.85,
Orkney Islands,7451.183000000001,47.24,
Shetland Islands,5240.765,34.85,
Perth and Kinross,5343.581,315.87,
Orkney Islands,7194.773000000001,46.27,
Moray,5318.885,200.79,
East Ayrshire,8530.247,194.54,
Na h-Eileanan Siar,8458.427,44.28,
East Lothian,1745.9029999999998,221.34,
Aberdeenshire,8458.427,466.01,
Aberdeenshire,7265.711000000001,466.01,
North Lanarkshire,5066.5070000000005,401.82,
Perth and Kinross,8335.703,244.19,
Shetland Islands,3151.055,36.64,
Midlothian,8458.427,129.99,
Aberdeenshire,4228.103,450.88,
Highland,7434.299000000001,449.63,
Highland,5624.435,471.39,
East Lothian,5286.629000000001,183.77,
Shetland Islands,4826.603000000001,39.45,
Na h-Eileanan Siar,6165.227,44.28,
Na h-Eileanan Siar,8458.427,44.76,
Argyll and Bute,3960.2269999999994,172.66,
Stirling,2850.293,135.97,
Na h-Eileanan Siar,1733.5549999999998,47.67,
Midlothian,2278.127,140.65,
Shetland Islands,4809.719000000001,38.28,
Highland,5798.3150000000005,431.36,
Aberdeenshire,3401.2909999999997,494.02,
South Ayrshire,2631.683,238.81,
Aberdeen City,1684.7565799999998,430.37,
Aberdeenshire,3109.475,468.76,
Orkney Islands,1733.5549999999998,42.53,
Shetland Islands,5336.525000000001,37.78,
Orkney Islands,3411.119,41.97,
Dumfries and Galloway,2198.999,258.93,
Shetland Islands,4068.587,37.24,
Na h-Eileanan Siar,3259.037,51.46,
Na h-Eileanan Siar,3864.341,45.14,
Perth and Kinross,8458.427,235.49,
Orkney Islands,8458.427,40.88,
Orkney Islands,8458.427,39.12,
Renfrewshire,3008.801,379.87,
Glasgow City,2418.113,533.27,
Aberdeenshire,8458.427,438.39,
Shetland Islands,2187.533,43.65,
Na h-Eileanan Siar,4898.2970000000005,44.28,
Na h-Eileanan Siar,6205.169,47.39,
Shetland Islands,4909.133000000001,37.68,
Na h-Eileanan Siar,7632.623,44.16,
"Edinburgh, City of",2653.607,354.24,
Angus,1782.1910000000003,191.6,
Stirling,2138.015,136.03,
Clackmannanshire,2359.649,118.04,
Argyll and Bute,1733.5549999999998,183.68,
Perth and Kinross,2355.113,299.66,
"Edinburgh, City of",1733.5549999999998,403.86,
Shetland Islands,3601.127,37.74,
Perth and Kinross,7068.521000000001,225.85,
Scottish Borders,3965.015,237.24,
Highland,4860.875,451.05,
Orkney Islands,6122.513000000001,40.88,
Na h-Eileanan Siar,2761.463,45.02,
Stirling,3033.119,144.72,
Angus,5858.543000000001,184.21,
Shetland Islands,4049.309,37.68,
Moray,8458.427,238.12,
Aberdeenshire,5995.883000000001,447.07,
Na h-Eileanan Siar,3058.6969999999997,45.62,
Renfrewshire,1953.44856,379.87,
Fife,7349.753000000001,341.92,
Argyll and Bute,6229.865000000001,159.71,
Highland,5755.097,418.31,
Inverclyde,2145.071,183.56,
Highland,5880.845000000001,470.59,
Highland,5657.825000000001,461.63,
South Lanarkshire,8458.427,456.64,
East Ayrshire,4923.245000000001,227.73,
Angus,8458.427,180.4,
Dumfries and Galloway,2270.693,287.31,
Na h-Eileanan Siar,5873.537,42.94,
Aberdeenshire,5361.977,471.22,
Orkney Islands,3939.4369999999994,41.43,
Dumfries and Galloway,3716.6690000000003,266.46,
South Ayrshire,5956.697,253.64,
Glasgow City,1733.5549999999998,510.25,
Orkney Islands,3349.379,41.67,
Fife,1020.61464,387.11,
Midlothian,4688.003000000001,136.28,
Shetland Islands,4216.763000000001,34.94,
Highland,2036.9630000000002,486.85,
Na h-Eileanan Siar,2847.899,44.42,
Argyll and Bute,4260.485000000001,172.2,
South Lanarkshire,3101.411,464.41,
Perth and Kinross,3727.253,246.24,
Glasgow City,2432.729,441.14,
Perth and Kinross,4443.311000000001,242.66,
Shetland Islands,6654.233000000001,37.68,
Na h-Eileanan Siar,6954.743,46.16,
Highland,3787.103,433.91,
Orkney Islands,2891.243,41.97,
Shetland Islands,4010.627,37.13,
West Dunbartonshire,2125.793,209.38,
South Ayrshire,5557.529,244.73,
Scottish Borders,2704.259,227.59,
Shetland Islands,8458.427,34.94,
Orkney Islands,4585.061000000001,41.67,
Shetland Islands,2691.4069999999997,35.15,
Dumfries and Galloway,6347.423000000001,243.61,
Aberdeenshire,8458.427,471.22,
Dumfries and Galloway,6773.303,254.6,
Argyll and Bute,8458.427,159.71,
Angus,8458.427,175.71,
Aberdeenshire,7271.255000000001,472.7,
Shetland Islands,3434.9329999999995,37.56,
Shetland Islands,3743.5069999999996,37.56,
Midlothian,4057.373,124.38,
Dumfries and Galloway,2449.991,258.93,
Glasgow City,2174.681,510.25,
Na h-Eileanan Siar,3804.869,43.52,
Angus,8458.427,175.71,
Na h-Eileanan Siar,3758.8790000000004,46.3,
Shetland Islands,5320.523,38.93,
Orkney Islands,3606.5449999999996,40.53,
Orkney Islands,2998.721,40.41,
Moray,6189.7970000000005,224.01,
Moray,4126.295,224.01,
Dumfries and Galloway,7722.713,257.44,
Argyll and Bute,2398.709,165.66,
Shetland Islands,4668.095000000001,34.94,
Fife,3005.273,351.97,
Inverclyde,1775.513,188.79,
Argyll and Bute,3123.965,159.71,
Orkney Islands,5543.039000000001,38.03,
Renfrewshire,2890.235,385.4,
Na h-Eileanan Siar,6305.969,46.16,
Perth and Kinross,7256.135,228.37,
Shetland Islands,4447.469,38.93,
Dumfries and Galloway,2986.877,256.1,
Shetland Islands,7892.687000000001,38.06,
Shetland Islands,6027.761,37.56,
Dumfries and Galloway,7551.101000000001,252.43,
Na h-Eileanan Siar,5263.9490000000005,44.16,
Orkney Islands,4831.895,41.97,
Orkney Islands,5675.213000000001,39.12,
Orkney Islands,8127.551000000001,38.03,
Orkney Islands,8458.427,39.64,
Shetland Islands,2579.645,40.43,
Highland,8458.427,418.31,
Moray,6640.877,230.39,
Angus,4751.003000000001,184.21,
Stirling,2489.933,137.49,
Highland,1909.703,486.17,
"Edinburgh, City of",1733.5549999999998,415.36,
Aberdeenshire,5280.329000000001,438.39,
South Lanarkshire,2351.963,476.86,
South Lanarkshire,8458.427,461.75,
East Lothian,1851.6169999999997,188.04,
Highland,1981.649,457.69,
Shetland Islands,4863.395,37.68,
South Ayrshire,4082.069,244.73,
Highland,3099.395,456.09,
Highland,4754.279,457.35,
Argyll and Bute,2279.009,176.24,
Perth and Kinross,3111.6169999999997,243.92,
Argyll and Bute,2808.965,167.45,
Falkirk,6060.269,259.73,
Na h-Eileanan Siar,5687.561000000001,46.16,
Na h-Eileanan Siar,4466.747,46.42,
East Renfrewshire,2341.0009999999997,146.42,
Angus,3987.4429999999998,224.18,
Dundee City,7551.731000000001,256.99,
Dumfries and Galloway,6607.865,258.97,
Orkney Islands,2633.069,40.41,
Stirling,7984.415000000001,140.96,
Orkney Islands,8458.427,39.22,
Dumfries and Galloway,3785.465,275.67,
Shetland Islands,6448.853000000001,34.94,
East Renfrewshire,4489.805,154.42,
"Edinburgh, City of",2062.163,403.86,
Shetland Islands,2764.613,38.18,
Angus,4876.625,175.71,
Scottish Borders,1733.5549999999998,281.72,
Fife,2740.925,318.1,
Orkney Islands,4150.235000000001,41.67,
Orkney Islands,3463.031,38.54,
Angus,4986.6230000000005,168.13,
Dumfries and Galloway,1733.5549999999998,305.58,
East Renfrewshire,1733.5549999999998,166.92,
Aberdeenshire,4849.9130000000005,483.79,
Shetland Islands,4055.735,39.45,
Scottish Borders,7119.299000000001,245.66,
Shetland Islands,6405.2570000000005,38.56,
Na h-Eileanan Siar,8458.427,46.16,
South Lanarkshire,1020.61464,563.68,
Aberdeenshire,5124.089000000001,471.22,
Aberdeenshire,4773.179000000001,494.02,
"Edinburgh, City of",8458.427,377.93,
Shetland Islands,8315.669,35.94,
Clackmannanshire,2089.757,118.04,
Argyll and Bute,6490.937000000001,159.71,
Orkney Islands,3010.313,38.03,
Midlothian,7100.147,144.62,
Argyll and Bute,3369.035,159.71,
Stirling,5144.879000000001,158.55,
Na h-Eileanan Siar,8458.427,46.16,
Fife,3012.959,313.9,
Stirling,3673.451,131.14,
Glasgow City,1733.5549999999998,441.14,
Dundee City,2199.125,298.12,
Shetland Islands,2505.24428,39.45,
Falkirk,4435.625,318.87,
Angus,3781.55848,175.71,
"Edinburgh, City of",2164.097,434.09,
Highland,5023.415,430.23,
Shetland Islands,4628.153,35.94,
Dundee City,2051.075,239.79,
Na h-Eileanan Siar,6386.987000000001,44.28,
Shetland Islands,4422.773,35.94,
Na h-Eileanan Siar,7312.709000000001,47.05,
Orkney Islands,2768.897,41.97,
Perth and Kinross,4271.951,254.5,
Shetland Islands,6979.5650000000005,34.94,
"Edinburgh, City of",1733.5549999999998,434.09,
Inverclyde,3082.637,163.65,
Shetland Islands,7760.135,37.78,
Argyll and Bute,5964.2570000000005,174.98,
North Lanarkshire,2574.857,457.04,
Argyll and Bute,3764.171,172.66,
East Ayrshire,4941.389000000001,203.64,
Dumfries and Galloway,2383.2110000000002,266.81,
Shetland Islands,6828.8690000000015,35.94,
Orkney Islands,4548.521000000001,41.12,
Orkney Islands,2037.719,39.88,
Na h-Eileanan Siar,5867.615000000001,44.42,
Aberdeenshire,2957.645,525.89,
North Ayrshire,2684.0989999999997,321.62,
Scottish Borders,5497.679000000001,222.61,
"Edinburgh, City of",2496.989,354.24,
Dumfries and Galloway,3421.829,236.86,
Orkney Islands,8458.427,39.75,
East Renfrewshire,1733.5549999999998,184.21,
Na h-Eileanan Siar,8458.427,42.94,
Aberdeen City,1280.6814,497.79,
Argyll and Bute,3400.1569999999997,167.45,
Orkney Islands,5188.349,41.67,
South Lanarkshire,2620.469,569.01,
Na h-Eileanan Siar,3888.155,50.35,
Shetland Islands,6140.783,35.94,
Glasgow City,1791.5149999999999,441.14,
Dundee City,1020.61464,285.25,
Dundee City,4087.487,247.27,
Shetland Islands,4961.549000000001,39.91,
Glasgow City,1814.8250000000003,461.04,
South Lanarkshire,2952.605,444.43,
Stirling,1934.399,172.08,
Aberdeen City,1733.5549999999998,484.01,
Shetland Islands,8458.427,35.94,
Shetland Islands,8458.427,38.29,
Shetland Islands,7743.377,37.56,
Orkney Islands,3326.321,38.03,
Dumfries and Galloway,5721.455,258.97,
West Dunbartonshire,1841.2849999999999,184.43,
Orkney Islands,3270.5029999999997,41.01,
Perth and Kinross,5882.357,245.47,
Renfrewshire,1733.5549999999998,426.09,
Midlothian,2817.2807199999997,145.45,
Aberdeenshire,5543.291,438.39,
Orkney Islands,8458.427,40.88,
Highland,5043.575000000001,452.29,
Glasgow City,1733.5549999999998,442.3,
Orkney Islands,3741.6169999999997,39.88,
North Ayrshire,2989.397,293.38,
South Ayrshire,3771.101,236.78,
Scottish Borders,1733.5549999999998,282.35,
Orkney Islands,3185.957,44.0,
Dundee City,1733.5549999999998,298.12,
Angus,2305.721,210.54,
Dumfries and Galloway,4070.603,243.61,
Shetland Islands,3957.5809999999997,34.94,
Orkney Islands,4974.779,40.88,
Argyll and Bute,8458.427,171.66,
East Ayrshire,1812.5569999999998,253.93,
Falkirk,2074.007,307.14,
Aberdeenshire,2480.609,453.54,
South Lanarkshire,2873.477,450.37,
Na h-Eileanan Siar,5713.139000000001,42.94,
Argyll and Bute,1733.5549999999998,185.61,
Na h-Eileanan Siar,5103.173000000001,46.3,
Na h-Eileanan Siar,2398.079,51.46,
Na h-Eileanan Siar,6252.041000000001,42.94,
Na h-Eileanan Siar,8458.427,44.28,
Perth and Kinross,6450.365000000001,245.47,
Glasgow City,1801.8469999999998,441.14,
Shetland Islands,3299.357,36.64,
Perth and Kinross,2449.991,264.21,
Inverclyde,3953.0449999999996,165.6,
"Edinburgh, City of",1733.5549999999998,403.86,
Shetland Islands,3234.593,36.15,
Scottish Borders,8458.427,239.28,
Shetland Islands,8458.427,36.42,
Glasgow City,1744.895,510.25,
South Lanarkshire,3331.739,474.06,
Moray,7444.127,240.79,
Stirling,1733.5549999999998,141.8,
Glasgow City,1733.5549999999998,533.27,
Dumfries and Galloway,4680.0650000000005,284.81,
Scottish Borders,5882.231000000001,238.03,
Shetland Islands,7806.377,37.56,
Dundee City,2317.313,298.12,
Inverclyde,2780.741,197.31,
Na h-Eileanan Siar,8458.427,44.28,
Na h-Eileanan Siar,2600.939,46.3,
Dumfries and Galloway,2093.663,248.33,
Midlothian,8458.427,129.99,
Glasgow City,1020.61464,511.6,
Na h-Eileanan Siar,8458.427,48.48,
Na h-Eileanan Siar,8458.427,45.63,
Orkney Islands,3109.979,42.79,
"Edinburgh, City of",2353.349,434.09,
Aberdeenshire,3164.915,471.22,
Highland,5002.121,430.23,
Shetland Islands,3185.4529999999995,38.56,
Shetland Islands,3023.921,38.56,
Perth and Kinross,8458.427,242.76,
Highland,5917.889,452.29,
Glasgow City,1733.5549999999998,441.14,
Dumfries and Galloway,8458.427,254.6,
Moray,5313.215,242.21,
Orkney Islands,2264.141,44.59,
Clackmannanshire,3791.5130000000004,115.76,
"Edinburgh, City of",1733.5549999999998,403.86,
South Ayrshire,1919.783,235.38,
North Lanarkshire,2021.087,455.84,
Shetland Islands,6208.445000000001,35.94,
Orkney Islands,5615.867,41.01,
Na h-Eileanan Siar,5376.089000000001,44.28,
Shetland Islands,7043.699000000001,37.68,
Shetland Islands,2282.7889999999998,35.41,
Na h-Eileanan Siar,4183.877,47.39,
West Dunbartonshire,1733.5549999999998,186.66,
Fife,1020.61464,390.15,
Shetland Islands,4476.575000000001,38.18,
Inverclyde,1020.61464,189.29,
Orkney Islands,8458.427,42.86,
Na h-Eileanan Siar,7827.923000000001,45.63,
Stirling,5703.8150000000005,134.88,
Dundee City,2568.935,298.12,
Perth and Kinross,5712.005,246.92,
Moray,8458.427,249.22,
Na h-Eileanan Siar,4881.161,44.16,
North Lanarkshire,1733.5549999999998,512.66,
Shetland Islands,2891.495,38.56,
Orkney Islands,3382.391,41.67,
Dumfries and Galloway,3278.945,266.46,
Fife,2988.137,349.22,
Dumfries and Galloway,1876.565,247.79,
Highland,5909.069,422.99,
Perth and Kinross,8458.427,246.92,
Angus,5341.943,163.47,
Orkney Islands,1869.257,42.22,
Dumfries and Galloway,3489.869,269.9,
Inverclyde,1020.61464,163.65,
Glasgow City,1778.915,428.93,
Falkirk,3762.155,312.39,
Na h-Eileanan Siar,1733.5549999999998,45.62,
Angus,5229.425000000001,175.71,
Na h-Eileanan Siar,3893.699,42.94,
Shetland Islands,3115.2709999999997,37.68,
Scottish Borders,3186.965,294.4,
Perth and Kinross,8458.427,245.47,
Moray,5388.563,249.65,
South Lanarkshire,1976.8609999999999,464.41,
Glasgow City,1733.5549999999998,496.13,
East Lothian,1733.5549999999998,221.34,
Orkney Islands,4163.969,38.54,
North Lanarkshire,3228.167,423.32,
Perth and Kinross,6422.897000000001,228.37,
Na h-Eileanan Siar,6278.879000000001,45.14,
West Dunbartonshire,1733.5549999999998,186.17,
Moray,8458.427,240.79,
Orkney Islands,1812.5569999999998,39.87,
Angus,5990.465,175.71,
Moray,2732.483,240.79,
Stirling,4863.269,133.39,
Orkney Islands,3984.0409999999997,41.01,
Orkney Islands,4548.773,41.97,
Na h-Eileanan Siar,4458.179,48.02,
North Ayrshire,8124.023000000001,291.7,
Aberdeenshire,1809.2217799999999,559.32,
Fife,2141.165,411.33,
Na h-Eileanan Siar,4152.755,46.51,
Angus,2103.617,208.56,
Shetland Islands,2562.887,37.31,
Argyll and Bute,2354.9869999999996,202.11,
Argyll and Bute,8458.427,171.66,
Orkney Islands,4249.523,41.67,
South Ayrshire,6080.303000000001,248.93,
Glasgow City,2455.913,533.27,
Orkney Islands,4214.117,40.88,
Highland,3514.0609999999997,511.39,
Scottish Borders,3693.863,237.24,
Scottish Borders,2862.137,240.66,
Orkney Islands,2843.489,38.03,
East Renfrewshire,1020.61464,144.32,
Argyll and Bute,4723.9130000000005,164.25,
Orkney Islands,2344.1510000000003,41.56,
East Lothian,2089.0009999999997,189.57,
Fife,1733.5549999999998,346.91,
Perth and Kinross,4171.277,252.02,
South Lanarkshire,2785.1510000000003,570.51,
Scottish Borders,2224.199,240.03,
Shetland Islands,3831.9590000000003,38.56,
Na h-Eileanan Siar,1733.5549999999998,49.68,
Dumfries and Galloway,8458.427,254.6,
Scottish Borders,2104.7509999999997,252.54,
Na h-Eileanan Siar,8458.427,47.39,
Inverclyde,3210.779,163.22,
Inverclyde,3760.895,165.6,
Shetland Islands,6846.005000000001,35.94,
Orkney Islands,8121.125,40.88,
Highland,3930.7430000000004,418.31,
Aberdeenshire,8458.427,471.22,
Dundee City,4969.235000000001,250.21,
Na h-Eileanan Siar,6962.177000000001,44.16,
Aberdeen City,1020.61464,497.79,
Orkney Islands,5083.769,39.75,
Scottish Borders,6693.293000000001,248.08,
Argyll and Bute,5771.351000000001,171.66,
Inverclyde,1733.5549999999998,188.79,
Glasgow City,1922.3029999999999,441.14,
Na h-Eileanan Siar,2285.057,51.33,
Argyll and Bute,2770.031,167.45,
East Lothian,3498.6890000000003,173.27,
Argyll and Bute,2510.9750000000004,165.22,
Shetland Islands,8458.427,34.94,
Orkney Islands,3350.261,41.56,
Shetland Islands,5706.839000000001,37.56,
Highland,6700.475,451.05,
Dumfries and Galloway,5249.081,254.5,
Highland,8315.921,454.66,
North Lanarkshire,1733.5549999999998,512.66,
Moray,8458.427,241.33,
Angus,1733.5549999999998,230.16,
Shetland Islands,3645.9829999999997,37.78,
Argyll and Bute,2034.9470000000001,167.43,
Highland,8458.427,437.16,
Aberdeenshire,5937.041000000001,460.68,
"Edinburgh, City of",2122.391,403.86,
"Edinburgh, City of",2089.379,385.31,
Orkney Islands,6263.885,38.03,
Dundee City,3758.753,268.47,
Shetland Islands,4033.181,38.18,
Na h-Eileanan Siar,8458.427,44.28,
Na h-Eileanan Siar,5348.621000000001,42.94,
Na h-Eileanan Siar,6239.819,46.16,
Argyll and Bute,3227.159,165.22,
Shetland Islands,8458.427,34.94,
Argyll and Bute,3809.153,159.71,
Highland,6311.639,449.63,
Dumfries and Galloway,2765.495,247.79,
Scottish Borders,1733.5549999999998,245.55,
"Edinburgh, City of",1733.5549999999998,349.16,
Perth and Kinross,5092.211,245.47,
Orkney Islands,8458.427,38.03,
Angus,2563.139,182.94,
Orkney Islands,2544.239,39.75,
East Lothian,4500.6410000000005,185.82,
Orkney Islands,8428.187,39.12,
Shetland Islands,6612.023,38.56,
Glasgow City,1020.61464,441.14,
Highland,5822.633000000001,449.63,
Shetland Islands,6145.067000000001,35.94,
Highland,1733.5549999999998,539.67,
Na h-Eileanan Siar,4674.647000000001,46.24,
East Dunbartonshire,7596.713,155.14,
Orkney Islands,6221.549,38.03,
Orkney Islands,5860.937,40.96,
Midlothian,2321.093,133.39,
North Ayrshire,1733.5549999999998,363.86,
Scottish Borders,8458.427,239.28,
Shetland Islands,8458.427,35.94,
Midlothian,1020.61464,170.27,
Highland,5299.985000000001,449.63,
Fife,1733.5549999999998,427.19,
Orkney Islands,7928.093000000001,39.12,
"Edinburgh, City of",1885.763,403.86,
Angus,4732.985000000001,187.05,
South Lanarkshire,7341.941000000001,459.16,
Dumfries and Galloway,6973.139000000001,254.6,
Na h-Eileanan Siar,7971.437000000001,45.63,
Argyll and Bute,4296.899,164.25,
Argyll and Bute,1125.53662,160.47,
Na h-Eileanan Siar,2093.915,55.07,
Perth and Kinross,2626.769,299.66,
Shetland Islands,3449.171,36.15,
Na h-Eileanan Siar,5689.955,45.63,
East Ayrshire,8458.427,212.26,
Argyll and Bute,3454.589,165.22,
Scottish Borders,7047.353000000001,236.63,
Shetland Islands,1992.64418,36.73,
Orkney Islands,3123.335,41.97,
North Ayrshire,6235.661000000001,271.38,
East Lothian,5828.303000000001,191.88,
Na h-Eileanan Siar,8433.857,45.63,
Highland,5911.715,430.23,
Shetland Islands,6561.371000000001,37.68,
Highland,6877.379000000001,422.99,
Na h-Eileanan Siar,4819.169000000001,46.3,
South Lanarkshire,2045.531,445.6,
Highland,4294.127,446.62,
Orkney Islands,1975.3490000000002,41.97,
Argyll and Bute,3827.5490000000004,168.25,
Moray,4307.735000000001,231.0,
West Lothian,3970.0550000000003,332.6,
Aberdeenshire,8458.427,471.22,
East Lothian,1733.5549999999998,220.99,
Shetland Islands,4395.053000000001,40.43,
Angus,1733.5549999999998,230.16,
Angus,4297.907,180.4,
Orkney Islands,3329.7229999999995,39.12,
Argyll and Bute,5188.223000000001,174.59,
Aberdeenshire,6157.793000000001,472.27,
Shetland Islands,2503.415,36.63,
Orkney Islands,1934.2730000000001,44.0,
Dundee City,4303.451,253.56,
Perth and Kinross,1733.5549999999998,266.37,
Na h-Eileanan Siar,8458.427,42.94,
South Lanarkshire,5027.069,468.82,
Na h-Eileanan Siar,4194.713000000001,42.94,
Na h-Eileanan Siar,1733.5549999999998,43.15,
Fife,5135.933000000001,326.13,
Scottish Borders,8458.427,239.28,
Argyll and Bute,5097.881,179.97,
Scottish Borders,7299.479000000001,239.28,
Shetland Islands,3953.9269999999997,37.78,
Orkney Islands,4701.233,39.75,
Stirling,5156.723000000001,140.17,
East Lothian,2847.5209999999997,186.24,
Orkney Islands,3447.785,42.53,
Shetland Islands,5428.379000000001,38.28,
Argyll and Bute,1949.393,187.25,
South Lanarkshire,6141.665,456.64,
Na h-Eileanan Siar,5473.991,46.16,
East Lothian,2835.299,199.68,
Na h-Eileanan Siar,3101.663,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,4077.029,228.37,
Scottish Borders,5083.139000000001,248.08,
"Edinburgh, City of",2241.4610000000002,403.86,
Na h-Eileanan Siar,5201.579000000001,46.16,
East Renfrewshire,4415.591,172.13,
Shetland Islands,6924.881000000001,37.56,
Na h-Eileanan Siar,7785.0830000000005,42.94,
Na h-Eileanan Siar,3388.4390000000003,47.05,
Argyll and Bute,4735.379000000001,176.24,
Shetland Islands,2549.909,38.18,
Aberdeenshire,8347.799,466.01,
Dumfries and Galloway,4308.113,246.98,
Shetland Islands,6908.249000000001,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2392.283,563.68,
Aberdeenshire,8458.427,471.22,
Aberdeenshire,5715.407,494.02,
Orkney Islands,2513.369,38.03,
Argyll and Bute,3947.5009999999997,172.2,
Shetland Islands,7201.073,37.56,
Perth and Kinross,4010.5009999999997,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8458.427,487.79,
Dumfries and Galloway,4517.147000000001,257.44,
Clackmannanshire,1938.0529999999999,113.88,
Highland,8035.571000000001,483.99,
Shetland Islands,5028.329000000001,34.94,
South Ayrshire,8172.155000000001,247.47,
Dumfries and Galloway,2507.825,277.1,
Na h-Eileanan Siar,8144.939,44.76,
Argyll and Bute,4817.027,176.24,
Dundee City,2233.2709999999997,257.74,
Stirling,2312.525,167.32,
Orkney Islands,6486.401000000001,39.12,
Orkney Islands,5948.129000000001,40.88,
Argyll and Bute,1833.0950000000003,199.51,
Dumfries and Galloway,4534.283,244.25,
Angus,8458.427,173.77,
Shetland Islands,2073.76492,40.97,
Clackmannanshire,7720.445000000001,114.6,
"Edinburgh, City of",3751.571,416.45,
East Dunbartonshire,1733.5549999999998,184.15,
"Edinburgh, City of",3503.6029999999996,434.09,
Dundee City,4329.659000000001,298.12,
Highland,7932.881000000001,431.36,
East Lothian,5133.917,171.86,
Argyll and Bute,2340.623,183.15,
Orkney Islands,4127.807,42.53,
Shetland Islands,3801.8450000000003,36.63,
East Renfrewshire,3460.763,150.98,
Dumfries and Galloway,7192.379000000001,239.51,
Highland,5298.599,471.39,
Orkney Islands,3959.7230000000004,43.43,
Na h-Eileanan Siar,4651.337,46.51,
North Ayrshire,6215.375,330.09,
Shetland Islands,8311.511,36.52,
Perth and Kinross,4847.771000000001,228.37,
Dumfries and Galloway,8458.427,254.6,
Na h-Eileanan Siar,2830.763,44.54,
Angus,1989.7130000000002,187.4,
South Ayrshire,6422.393000000001,237.41,
Argyll and Bute,2079.4249999999997,191.4,
South Ayrshire,3180.035,248.9,
Na h-Eileanan Siar,7268.609,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5425.481000000001,40.88,
Dundee City,3710.9990000000003,260.78,
Renfrewshire,2320.589,426.09,
Orkney Islands,4748.483,40.41,
North Lanarkshire,1733.5549999999998,457.04,
Orkney Islands,3444.635,41.97,
Angus,8303.825,163.47,
Na h-Eileanan Siar,3906.551,46.3,
Na h-Eileanan Siar,8069.591,47.84,
North Lanarkshire,2376.533,416.8,
Orkney Islands,8458.427,38.54,
Perth and Kinross,8458.427,257.35,
Inverclyde,2221.301,158.7,
South Lanarkshire,1733.5549999999998,452.57,
Highland,8206.049,422.99,
Shetland Islands,6598.793000000001,37.56,
Argyll and Bute,3321.4069999999997,176.24,
South Lanarkshire,4917.953000000001,429.58,
Moray,7835.735000000001,230.39,
Na h-Eileanan Siar,4657.385,45.63,
Highland,4166.237,438.56,
Dundee City,1783.199,257.74,
Orkney Islands,8154.515,40.88,
East Lothian,7161.887000000001,193.67,
