RegName,energy_cost,weight,aagph1819
Orkney Islands,7821.756,40.88,
East Lothian,6829.128000000001,193.67,
Shetland Islands,3511.2960000000003,36.63,
Dumfries and Galloway,6522.444,254.6,
Argyll and Bute,5425.74,171.66,
Na h-Eileanan Siar,2213.118,44.42,
Scottish Borders,6020.964000000001,239.28,
Shetland Islands,4220.676,35.94,
Argyll and Bute,3667.4100000000003,172.66,
Na h-Eileanan Siar,3762.288,48.02,
Shetland Islands,4573.098,36.64,
Orkney Islands,3257.784,41.97,
Na h-Eileanan Siar,4673.394,45.63,
Shetland Islands,4638.366,35.41,
Dumfries and Galloway,4208.328,257.44,
Dumfries and Galloway,6367.464000000001,286.41,
Shetland Islands,8125.668000000001,37.78,
Na h-Eileanan Siar,1691.1000000000001,46.3,
Argyll and Bute,3356.5679999999998,172.66,
Dumfries and Galloway,8125.668000000001,254.6,
Na h-Eileanan Siar,8125.668000000001,44.87,
West Dunbartonshire,4830.264,187.12,
Na h-Eileanan Siar,7570.386,44.76,
Na h-Eileanan Siar,5461.902000000001,47.39,
Orkney Islands,8125.668000000001,41.97,
Scottish Borders,3698.9100000000003,240.66,
Na h-Eileanan Siar,4240.332,45.14,
Highland,8125.668000000001,418.31,
Highland,8125.668000000001,430.23,
South Lanarkshire,1746.1620000000003,445.6,
Argyll and Bute,3185.838,196.86,
Highland,4962.942000000001,430.23,
Na h-Eileanan Siar,1673.208,50.35,
Perth and Kinross,5903.280000000001,246.92,
Moray,3890.6820000000002,258.33,
East Renfrewshire,1891.1879999999999,156.21,
East Lothian,8125.668000000001,185.31,
Dumfries and Galloway,2991.9239999999995,266.46,
Orkney Islands,8125.668000000001,39.64,
Perth and Kinross,3499.956,228.37,
Highland,7749.3060000000005,483.99,
Inverclyde,1538.3880000000001,197.31,
"Edinburgh, City of",1400.796,403.86,
Na h-Eileanan Siar,6646.68,42.94,
East Dunbartonshire,1535.7420000000002,160.71,
Aberdeenshire,4457.304,438.39,
Orkney Islands,7645.8600000000015,40.88,
Argyll and Bute,6489.3060000000005,159.71,
Scottish Borders,2781.882,256.22,
Orkney Islands,2683.854,39.12,
Argyll and Bute,1400.796,174.74,
Na h-Eileanan Siar,5975.226000000001,45.63,
Highland,8125.668000000001,449.63,
Perth and Kinross,1400.796,313.18,
Angus,3856.158,175.71,
Na h-Eileanan Siar,5784.084000000001,44.28,
Dumfries and Galloway,2064.816,237.47,
Orkney Islands,8125.668000000001,41.97,
Midlothian,8125.668000000001,138.37,
Shetland Islands,6686.622000000001,37.78,
Shetland Islands,5282.478000000001,34.94,
Orkney Islands,3228.048,38.77,
Na h-Eileanan Siar,4643.658,46.3,
Orkney Islands,3433.302,39.75,
Shetland Islands,4266.792,37.78,
Aberdeenshire,2590.614,448.53,
Na h-Eileanan Siar,1679.382,46.3,
Aberdeenshire,4618.836000000001,453.54,
Angus,2516.022,192.16,
East Lothian,3973.0860000000002,183.77,
Highland,2626.02,438.59,
Orkney Islands,3525.2819999999997,41.01,
Angus,4782.258,197.33,
Orkney Islands,7179.534,40.88,
Shetland Islands,5944.104,36.03,
East Lothian,5454.594000000001,183.16,
North Ayrshire,1400.796,311.3,
"Edinburgh, City of",1400.796,403.86,
Na h-Eileanan Siar,6192.954000000001,44.76,
Na h-Eileanan Siar,3233.7179999999994,44.87,
Shetland Islands,3101.36708,38.28,
Na h-Eileanan Siar,1400.796,46.42,
Shetland Islands,5492.52,34.94,
"Edinburgh, City of",1020.61464,385.31,
Fife,1400.796,387.11,
Dumfries and Galloway,1767.7079999999999,281.55,
Highland,8125.668000000001,449.63,
Stirling,1481.688,150.05,
Dumfries and Galloway,6863.274,257.44,
South Lanarkshire,1400.796,565.17,
Perth and Kinross,7523.01,246.92,
"Edinburgh, City of",2405.016,434.09,
Dumfries and Galloway,2644.038,243.61,
Aberdeenshire,4909.77,466.01,
Orkney Islands,8125.668000000001,40.88,
Shetland Islands,4689.144,36.03,
Na h-Eileanan Siar,6871.212000000001,44.28,
Orkney Islands,3633.012,38.03,
Highland,4832.280000000001,457.11,
Angus,1400.796,193.82,
Orkney Islands,2858.616,40.41,
Orkney Islands,3184.578,41.97,
Moray,3882.9959999999996,275.03,
Dundee City,1400.796,298.12,
Aberdeenshire,8125.668000000001,466.01,
Glasgow City,1020.61464,442.3,
North Lanarkshire,1601.64,457.04,
Aberdeenshire,3626.9640000000004,433.55,
Highland,2933.586,466.79,
Orkney Islands,1400.796,44.0,
Perth and Kinross,4757.184,252.02,
Na h-Eileanan Siar,1673.9640000000002,46.3,
North Lanarkshire,1400.796,457.04,
Shetland Islands,3448.17,38.18,
Dumfries and Galloway,1401.5520000000001,315.11,
Angus,8125.668000000001,163.47,
"Edinburgh, City of",6876.504000000001,362.19,
Perth and Kinross,4404.384000000001,261.29,
South Ayrshire,3830.328,302.1,
Aberdeen City,1139.94838,430.37,
Na h-Eileanan Siar,2649.33,49.68,
Glasgow City,1020.61464,496.13,
Shetland Islands,7002.756,34.94,
Shetland Islands,3888.66406,39.08,
South Lanarkshire,2191.4460000000004,445.6,
Scottish Borders,5573.664000000001,239.28,
Midlothian,3768.5660599999997,159.1,
Na h-Eileanan Siar,2175.57,45.14,
Orkney Islands,8125.668000000001,39.22,
East Ayrshire,6750.126,222.53,
Glasgow City,1400.796,442.3,
Perth and Kinross,4000.302,246.89,
East Dunbartonshire,1400.796,177.35,
East Lothian,5228.550000000001,217.16,
Dumfries and Galloway,1400.796,264.19,
Na h-Eileanan Siar,1795.68,43.15,
Dumfries and Galloway,7802.478,280.74,
Orkney Islands,2293.002,34.51,
Shetland Islands,4668.354,40.52,
Shetland Islands,4940.395,40.94,
Argyll and Bute,6546.762000000001,178.44,
Na h-Eileanan Siar,2050.956,62.02,
Perth and Kinross,8794.098,239.14,
Perth and Kinross,8794.098,232.51,
Fife,1473.498,523.2,
Glasgow City,1398.15,346.42,
Angus,7333.380000000001,172.13,
Na h-Eileanan Siar,1991.8620000000003,45.39,
Na h-Eileanan Siar,4423.410000000001,52.13,
Shetland Islands,5054.292,36.68,
Argyll and Bute,2907.63,174.47,
Glasgow City,1398.15,488.12,
Stirling,7534.854000000001,173.92,
Highland,2936.862,494.74,
Orkney Islands,8794.098,36.46,
Na h-Eileanan Siar,5638.8060000000005,43.15,
South Ayrshire,2398.338,201.85,
Shetland Islands,6094.296,39.4,
Dumfries and Galloway,1894.7160000000003,239.64,
Na h-Eileanan Siar,6362.1720000000005,52.13,
Dumfries and Galloway,4490.064,215.32,
Scottish Borders,5226.786,208.03,
Na h-Eileanan Siar,1398.15,43.15,
Shetland Islands,3228.1250600000003,40.94,
Na h-Eileanan Siar,3464.172,46.35,
Inverclyde,1926.8460000000002,229.0,
Shetland Islands,2484.6479999999997,40.02,
Orkney Islands,2083.212,34.39,
Glasgow City,1398.15,474.58,
Dumfries and Galloway,1398.15,312.17,
Orkney Islands,6503.796,32.53,
Orkney Islands,4066.2000000000003,33.45,
Stirling,3488.238,163.23,
Perth and Kinross,8794.098,261.51,
Falkirk,1398.15,250.44,
Shetland Islands,3722.094,40.52,
Perth and Kinross,8794.098,260.61,
Na h-Eileanan Siar,8794.098,51.95,
Dumfries and Galloway,8794.098,259.86,
Glasgow City,1461.276,364.42,
Perth and Kinross,8794.098,260.61,
Na h-Eileanan Siar,7562.322,46.35,
"Edinburgh, City of",1398.15,477.44,
East Ayrshire,8787.042000000001,267.16,
Highland,8794.098,425.98,
Falkirk,4388.256,266.91,
Highland,3291.8039999999996,425.98,
Moray,4493.970000000001,158.08,
Glasgow City,1398.15,364.42,
Perth and Kinross,3827.6820000000002,239.14,
Dumfries and Galloway,3816.342,265.8,
Scottish Borders,8794.098,235.63,
Highland,8794.098,380.05,
Scottish Borders,4767.264,219.35,
Dumfries and Galloway,3783.078,267.47,
Aberdeenshire,5208.894,408.33,
Highland,1398.15,561.58,
Argyll and Bute,6876.252,206.34,
South Lanarkshire,3273.534,454.77,
Glasgow City,1018.32186,488.12,
Dumfries and Galloway,8794.098,246.46,
Na h-Eileanan Siar,6550.290000000001,52.13,
West Dunbartonshire,1398.15,146.09,
Shetland Islands,5924.196,51.07,
Shetland Islands,3312.5939999999996,44.75,
Glasgow City,2034.7020000000002,499.23,
"Edinburgh, City of",1694.376,471.16,
Scottish Borders,2728.836,210.81,
Highland,5299.488,353.78,
Dundee City,2010.006,357.64,
Orkney Islands,1831.0860000000002,36.46,
Shetland Islands,4099.086,44.75,
Angus,1018.32186,258.81,
Midlothian,3101.796,120.47,
East Lothian,3768.84,179.75,
Moray,1398.15,264.61,
Orkney Islands,4394.178,33.45,
South Ayrshire,4990.284000000001,199.51,
Na h-Eileanan Siar,4298.544000000001,43.15,
Angus,4452.5160000000005,187.59,
Fife,4122.900000000001,355.01,
Angus,1763.1720000000003,277.41,
Moray,6525.342000000001,168.04,
Orkney Islands,8794.098,36.58,
Orkney Islands,4253.184,33.04,
Orkney Islands,5290.794000000001,34.51,
Orkney Islands,7676.730000000001,36.46,
Highland,3991.23,431.66,
Perth and Kinross,2846.1420000000003,239.14,
Angus,1734.948,246.64,
Orkney Islands,3921.3,34.51,
Orkney Islands,2431.98,33.45,
Aberdeenshire,8794.098,428.88,
Shetland Islands,4943.88876,47.93,
Orkney Islands,8794.098,42.16,
Angus,2603.3399999999997,217.73,
Na h-Eileanan Siar,7002.0,46.35,
Dumfries and Galloway,6899.310000000001,259.86,
Angus,1947.6360000000002,235.22,
Scottish Borders,5034.384000000001,226.46,
Aberdeenshire,3107.2139999999995,514.82,
Glasgow City,1398.15,488.12,
Stirling,3953.052,155.16,
Aberdeenshire,3590.172,368.14,
Na h-Eileanan Siar,2813.13,44.38,
Argyll and Bute,4623.624000000001,179.97,
Orkney Islands,5062.356000000001,36.46,
Na h-Eileanan Siar,3557.7900000000004,47.67,
Aberdeen City,1131.6507000000001,392.62,
Fife,1398.15,371.32,
Na h-Eileanan Siar,7323.426,45.39,
Aberdeenshire,4519.548,412.64,
Orkney Islands,1398.15,37.22,
Inverclyde,2761.848,214.92,
Na h-Eileanan Siar,6285.6900000000005,47.67,
Scottish Borders,2218.284,238.77,
Orkney Islands,8794.098,34.51,
Dundee City,3928.86,255.9,
"Edinburgh, City of",7651.907999999999,337.13,
Shetland Islands,4571.082,44.16,
South Ayrshire,2561.13,209.6,
Orkney Islands,8794.098,38.68,
East Lothian,8374.518,189.27,
Argyll and Bute,2479.482,204.42,
Perth and Kinross,5952.42,260.61,
Argyll and Bute,8794.098,190.13,
Aberdeen City,1027.16544,445.95,
Argyll and Bute,6306.354,190.13,
Stirling,1398.15,229.28,
Shetland Islands,8794.098,44.16,
Shetland Islands,4520.5560000000005,42.94,
"Edinburgh, City of",1398.15,432.35,
Falkirk,2764.872,232.57,
West Dunbartonshire,1398.15,216.0,
Shetland Islands,4702.878000000001,39.4,
Shetland Islands,1904.9220000000003,37.72,
Na h-Eileanan Siar,8570.7,50.58,
Na h-Eileanan Siar,6514.254000000001,48.76,
Shetland Islands,5567.49,39.4,
Orkney Islands,3096.882,39.2,
Fife,4977.432000000001,386.88,
Orkney Islands,6813.630000000001,35.5,
Na h-Eileanan Siar,7597.854000000001,47.67,
Scottish Borders,6853.950000000001,210.22,
Shetland Islands,2172.168,40.02,
Angus,3591.306,178.14,
Aberdeenshire,8794.098,443.27,
Dundee City,2137.14,276.3,
Shetland Islands,7791.390000000001,43.62,
Orkney Islands,2636.8559999999998,36.94,
Shetland Islands,6086.106000000001,39.4,
West Lothian,1398.15,316.88,
Na h-Eileanan Siar,5072.688,47.67,
Argyll and Bute,8048.808,176.99,
Na h-Eileanan Siar,6156.666000000001,45.78,
Highland,8640.0,400.72,
Midlothian,1505.6280000000002,177.85,
Orkney Islands,2957.778,36.94,
Dumfries and Galloway,2917.71,246.46,
Highland,2088.252,439.48,
North Ayrshire,2695.0679999999998,218.03,
Orkney Islands,7819.487999999999,34.22,
Falkirk,2579.652,281.69,
Dumfries and Galloway,6000.426,243.88,
Highland,5072.31,396.54,
Glasgow City,3023.8019999999997,531.94,
Highland,4359.654,425.98,
Glasgow City,1741.8780000000002,488.12,
Shetland Islands,3712.896,39.4,
Moray,1398.15,171.58,
Argyll and Bute,3668.7960000000003,184.87,
Orkney Islands,7992.864,36.46,
Shetland Islands,3821.5079999999994,40.52,
West Dunbartonshire,1461.81102,200.14,
"Edinburgh, City of",1032.40608,348.51,
South Lanarkshire,1398.15,546.75,
Highland,8794.098,427.45,
Shetland Islands,2978.9460000000004,36.68,
Dumfries and Galloway,7929.864,259.86,
Highland,2254.698,390.89,
Moray,5922.18,177.18,
Highland,3076.3439999999996,414.2,
Aberdeenshire,6492.078000000001,443.27,
Orkney Islands,4726.062,39.74,
Scottish Borders,1648.5120000000002,242.59,
Angus,5706.09,175.22,
Orkney Islands,3790.7639999999997,38.68,
South Ayrshire,1799.4600000000003,280.74,
Shetland Islands,6761.34,44.16,
South Ayrshire,3505.752,181.37,
Shetland Islands,2889.486,38.58,
Glasgow City,1398.15,533.78,
Dumfries and Galloway,8794.098,259.86,
Orkney Islands,1398.15,33.71,
Orkney Islands,4331.5560000000005,34.22,
Argyll and Bute,3556.4040000000005,192.23,
Dumfries and Galloway,2718.378,263.32,
Shetland Islands,8794.098,44.31,
Moray,1667.034,167.14,
Argyll and Bute,1790.7660000000003,247.35,
Orkney Islands,4773.06,35.5,
Dundee City,2130.4293399999997,339.97,
East Ayrshire,6195.726000000001,233.41,
Orkney Islands,4439.034000000001,36.46,
Dumfries and Galloway,1656.198,268.61,
Angus,1018.32186,253.68,
Orkney Islands,1398.15,34.39,
Orkney Islands,4047.426,36.46,
Aberdeenshire,1398.15,529.18,
Angus,1981.026,253.68,
"Edinburgh, City of",1042.55982,306.84,
Aberdeenshire,5065.6320000000005,399.24,
Shetland Islands,5194.404,41.94,
Argyll and Bute,8794.098,190.13,
Dundee City,2019.3300000000002,381.07,
Na h-Eileanan Siar,8491.068,46.35,
"Edinburgh, City of",1398.15,432.35,
South Lanarkshire,2700.864,425.34,
Orkney Islands,5866.6140000000005,36.46,
East Lothian,1903.6620000000003,169.82,
Shetland Islands,4656.888000000001,44.16,
Na h-Eileanan Siar,2326.014,45.78,
East Lothian,6976.4220000000005,189.27,
Angus,6574.8600000000015,172.13,
Na h-Eileanan Siar,5261.436000000001,52.13,
Argyll and Bute,3707.982,196.15,
East Lothian,1443.9054999999998,255.96,
Orkney Islands,4090.266,36.94,
Orkney Islands,5240.142000000001,36.46,
"Edinburgh, City of",8794.098,304.68,
Na h-Eileanan Siar,3228.552,48.76,
Orkney Islands,4879.152,36.94,
Perth and Kinross,7373.700000000001,242.6,
Na h-Eileanan Siar,3406.9679999999994,53.6,
Na h-Eileanan Siar,8794.098,48.76,
Glasgow City,3037.0319999999997,474.58,
Fife,8794.098,345.16,
Na h-Eileanan Siar,2913.426,43.15,
Orkney Islands,8488.17,36.46,
Shetland Islands,2473.686,40.02,
Glasgow City,2404.47114,499.23,
Aberdeenshire,8794.098,467.38,
Stirling,3395.7540000000004,167.47,
Na h-Eileanan Siar,4678.308000000001,46.35,
Midlothian,3164.67,132.91,
Midlothian,1398.15,186.48,
Angus,4683.978000000001,176.05,
Moray,6151.122,164.94,
South Ayrshire,4794.102000000001,193.25,
"Edinburgh, City of",1398.15,420.35,
Na h-Eileanan Siar,5184.576,46.35,
Na h-Eileanan Siar,5096.754000000001,46.35,
Dumfries and Galloway,5657.58,231.3,
Glasgow City,1516.338,364.42,
East Lothian,1398.15,196.06,
Glasgow City,1405.584,364.42,
Argyll and Bute,2046.294,179.35,
Angus,5112.126,176.05,
Argyll and Bute,2864.6639999999998,184.87,
South Lanarkshire,6777.09,415.83,
Moray,8794.098,168.04,
Perth and Kinross,4289.094000000001,242.6,
Dumfries and Galloway,3507.264,245.13,
Angus,2323.116,206.62,
Highland,4343.022000000001,390.89,
Dumfries and Galloway,3302.136,283.22,
Na h-Eileanan Siar,2340.6299999999997,50.52,
Orkney Islands,5651.406,36.46,
Na h-Eileanan Siar,4494.222000000001,50.58,
Orkney Islands,1398.15,40.26,
Inverclyde,1018.32186,153.39,
South Lanarkshire,1018.32186,399.11,
Shetland Islands,5006.034000000001,51.07,
Aberdeenshire,6985.746000000001,467.38,
Moray,2458.1879999999996,170.28,
Argyll and Bute,6724.800000000001,178.44,
Aberdeenshire,7434.558,408.33,
Shetland Islands,3518.8559999999998,40.52,
South Ayrshire,4221.936000000001,201.85,
Shetland Islands,3123.5939999999996,40.52,
Highland,3915.126,425.98,
"Edinburgh, City of",1398.15,477.44,
Falkirk,2798.0099999999998,287.42,
South Lanarkshire,1018.32186,418.79,
Shetland Islands,3231.4500000000003,40.52,
Angus,4683.222000000001,204.45,
East Renfrewshire,1018.32186,141.71,
Orkney Islands,4082.328,34.22,
Stirling,1566.108,191.45,
Dumfries and Galloway,3682.7819999999997,268.61,
West Dunbartonshire,1018.32186,200.14,
Aberdeenshire,8794.098,467.38,
Na h-Eileanan Siar,5851.9980000000005,51.95,
Shetland Islands,4212.612,42.94,
Dumfries and Galloway,6834.294,294.38,
Orkney Islands,4091.9040000000005,39.2,
Na h-Eileanan Siar,6727.698,52.13,
North Ayrshire,5395.2480000000005,195.9,
Orkney Islands,8794.098,36.46,
West Lothian,6008.238,200.16,
Scottish Borders,3003.138,273.03,
Glasgow City,1513.566,488.12,
Shetland Islands,4703.634000000001,38.58,
Shetland Islands,3645.36,40.52,
North Ayrshire,4828.752,195.9,
Argyll and Bute,5120.316000000001,178.44,
Highland,7792.524,399.79,
Highland,6901.452000000001,390.89,
Perth and Kinross,5346.99,239.14,
Fife,1714.9140000000002,390.61,
South Lanarkshire,1451.448,399.11,
South Ayrshire,8794.098,235.17,
Na h-Eileanan Siar,6172.29,47.67,
Perth and Kinross,3828.8160000000003,239.14,
Na h-Eileanan Siar,6708.420000000001,48.76,
Na h-Eileanan Siar,7018.128000000001,48.76,
South Lanarkshire,1531.332,370.62,
Orkney Islands,8074.134000000001,36.46,
Dumfries and Galloway,6599.934,246.46,
West Dunbartonshire,7480.044,173.03,
West Lothian,6749.496000000001,253.15,
Na h-Eileanan Siar,4066.578,52.64,
Na h-Eileanan Siar,3452.9579999999996,48.76,
Glasgow City,1398.15,346.42,
South Lanarkshire,3920.0400000000004,381.58,
Shetland Islands,8794.098,44.75,
Fife,2893.5179999999996,365.16,
Na h-Eileanan Siar,6591.618,51.95,
Argyll and Bute,4772.5560000000005,201.73,
Orkney Islands,1914.3720000000003,31.14,
Highland,4273.848,425.98,
Na h-Eileanan Siar,4881.924000000001,47.67,
Shetland Islands,3359.844,44.75,
Highland,8794.098,412.15,
Perth and Kinross,8794.098,247.17,
Orkney Islands,2432.988,36.46,
Angus,4636.476000000001,178.14,
Na h-Eileanan Siar,6169.14,52.13,
Dundee City,5039.046,381.07,
South Lanarkshire,5449.176,367.13,
Shetland Islands,4737.024,39.4,
Highland,6319.4580000000005,458.0,
Na h-Eileanan Siar,3885.516,47.67,
Stirling,8794.098,173.92,
Highland,5408.1,431.66,
Shetland Islands,7809.030000000001,39.4,
South Ayrshire,5012.586000000001,183.91,
South Lanarkshire,7921.4220000000005,394.38,
Aberdeenshire,6306.354,469.0,
Shetland Islands,6990.534,41.45,
Shetland Islands,2316.942,42.08,
Na h-Eileanan Siar,4552.308000000001,52.64,
South Ayrshire,4463.226000000001,207.59,
Angus,6025.878000000001,172.13,
Shetland Islands,3844.5660000000003,40.52,
Na h-Eileanan Siar,8733.87,46.35,
Na h-Eileanan Siar,4869.828,46.35,
Dumfries and Galloway,5819.49,259.86,
North Lanarkshire,1549.728,463.64,
Orkney Islands,4176.828,36.46,
Aberdeenshire,8794.098,414.06,
Orkney Islands,4032.4320000000002,35.5,
"Edinburgh, City of",2256.84,471.16,
Na h-Eileanan Siar,4918.464000000001,46.35,
West Dunbartonshire,8794.098,152.74,
Orkney Islands,3250.728,36.49,
Glasgow City,5475.762000000001,381.94,
Angus,2172.798,276.46,
Shetland Islands,8794.098,39.4,
Dumfries and Galloway,4829.3820000000005,227.03,
Highland,6318.702000000001,394.87,
South Lanarkshire,2839.968,355.21,
East Lothian,3951.0359999999996,206.29,
Angus,8794.098,199.44,
Na h-Eileanan Siar,6748.866,45.78,
Inverclyde,1018.32186,149.14,
Argyll and Bute,2420.388,162.41,
South Lanarkshire,1651.78422,381.58,
Na h-Eileanan Siar,4116.852,52.64,
Shetland Islands,3350.394,42.94,
North Ayrshire,8794.098,236.43,
Orkney Islands,4586.706,35.5,
East Lothian,2656.5119999999997,189.29,
Angus,3070.8,276.46,
Orkney Islands,3285.3779999999997,33.04,
Na h-Eileanan Siar,5605.668000000001,56.38,
Dundee City,1855.278,357.64,
Glasgow City,1398.15,364.42,
"Edinburgh, City of",1974.0960000000002,420.35,
West Dunbartonshire,3441.618,161.26,
Shetland Islands,3465.684,51.24,
Dumfries and Galloway,4414.2119999999995,246.46,
Perth and Kinross,7147.404,247.17,
East Dunbartonshire,1018.32186,199.88,
"Edinburgh, City of",2109.798,352.15,
Argyll and Bute,8794.098,190.13,
Dumfries and Galloway,5382.648,238.45,
Aberdeen City,4404.384000000001,440.08,
"Edinburgh, City of",2068.218,345.12,
Highland,2469.7799999999997,491.21,
Clackmannanshire,2819.0519999999997,90.56,
Na h-Eileanan Siar,4778.982,47.67,
Perth and Kinross,8102.6100000000015,247.17,
South Lanarkshire,3000.618,458.04,
Dundee City,2618.964,299.61,
Na h-Eileanan Siar,2660.67,47.09,
Dumfries and Galloway,3811.806,230.22,
Orkney Islands,3978.5040000000004,32.53,
Orkney Islands,2066.58,33.8,
Highland,3873.672,380.05,
Aberdeenshire,8794.098,435.08,
Dumfries and Galloway,5105.5740000000005,231.3,
Glasgow City,1398.15,488.12,
Stirling,8794.098,173.92,
Orkney Islands,3030.984,36.46,
Na h-Eileanan Siar,4126.554,45.39,
Orkney Islands,3831.966,36.3,
Orkney Islands,3306.798,36.94,
Na h-Eileanan Siar,8068.716,46.35,
Moray,3351.906,162.59,
Highland,4096.188,372.16,
Perth and Kinross,3338.172,269.38,
Stirling,2203.416,197.04,
Na h-Eileanan Siar,2213.7479999999996,52.64,
East Lothian,1581.7998400000001,204.5,
Argyll and Bute,3375.72,166.11,
Stirling,8794.098,164.95,
"Edinburgh, City of",1398.15,432.35,
Perth and Kinross,8794.098,260.61,
Dumfries and Galloway,5581.224,246.46,
Na h-Eileanan Siar,6442.938,52.13,
Aberdeen City,1018.32186,392.62,
Renfrewshire,1443.8880000000001,654.95,
Argyll and Bute,1825.794,161.09,
Na h-Eileanan Siar,8794.098,51.95,
Shetland Islands,5448.42,36.68,
Highland,8794.098,427.45,
West Lothian,5587.146000000001,289.3,
Na h-Eileanan Siar,4494.0960000000005,55.31,
South Ayrshire,2407.0319999999997,181.37,
Aberdeenshire,1521.86002,461.39,
South Lanarkshire,8794.098,381.58,
Shetland Islands,4756.8060000000005,36.68,
Perth and Kinross,1668.0420000000001,339.05,
Orkney Islands,3882.114,39.2,
Na h-Eileanan Siar,8794.098,51.95,
Highland,8794.098,449.15,
Aberdeenshire,8794.098,467.38,
Shetland Islands,4586.580000000001,43.0,
Highland,5583.744000000001,412.15,
Orkney Islands,6999.354000000001,34.22,
Na h-Eileanan Siar,2993.436,45.78,
West Lothian,7436.5740000000005,234.32,
Dumfries and Galloway,2881.548,227.03,
Scottish Borders,8794.098,223.48,
Aberdeen City,1018.32186,392.62,
Highland,8794.098,412.15,
Shetland Islands,6033.69,39.4,
Dumfries and Galloway,6897.42,259.86,
Orkney Islands,1952.298,34.39,
North Ayrshire,6376.41,209.46,
South Ayrshire,1398.15,280.74,
Shetland Islands,3453.714,38.58,
Dumfries and Galloway,2091.528,287.16,
Glasgow City,1771.992,346.42,
Shetland Islands,5830.578,36.68,
Dumfries and Galloway,6729.714000000001,246.46,
Shetland Islands,1532.2321200000001,45.09,
Argyll and Bute,3589.164,162.41,
Shetland Islands,4320.342000000001,44.16,
Dumfries and Galloway,4780.9980000000005,238.45,
North Lanarkshire,1452.582,621.01,
Highland,3920.4179999999997,414.2,
Aberdeenshire,1624.068,449.77,
Orkney Islands,3663.882,36.46,
Argyll and Bute,2660.04,262.44,
Na h-Eileanan Siar,3891.06,46.35,
"Edinburgh, City of",4060.1519999999996,471.16,
Highland,1739.988,409.93,
Na h-Eileanan Siar,5016.618,52.64,
Falkirk,6012.396000000001,260.94,
South Lanarkshire,8794.098,415.83,
Shetland Islands,5564.592000000001,44.16,
Orkney Islands,1419.1920000000002,44.9,
Scottish Borders,3816.09,210.22,
Na h-Eileanan Siar,4007.8619999999996,51.95,
Dundee City,1633.55116,339.97,
Argyll and Bute,7797.438,207.22,
East Dunbartonshire,1398.15,236.31,
Orkney Islands,1850.742,42.72,
Moray,2008.4940000000004,167.14,
Inverclyde,2054.358,214.92,
Argyll and Bute,8794.098,190.13,
Argyll and Bute,1398.15,232.14,
"Edinburgh, City of",1398.15,477.44,
Perth and Kinross,2275.236,253.4,
Na h-Eileanan Siar,6734.376,46.35,
Argyll and Bute,4052.592,166.11,
Highland,3247.326,452.02,
Argyll and Bute,8794.098,186.61,
Perth and Kinross,1414.5360799999999,342.66,
Dundee City,2208.078,292.94,
Argyll and Bute,4853.952,196.15,
Aberdeenshire,6572.592000000001,395.47,
Shetland Islands,4041.63,38.91,
Shetland Islands,2945.3039999999996,42.94,
Argyll and Bute,1622.0520000000001,244.77,
Argyll and Bute,3677.4900000000002,192.66,
Moray,8794.098,168.04,
"Edinburgh, City of",1882.3723799999998,352.15,
Orkney Islands,4013.4059999999995,33.45,
Na h-Eileanan Siar,3829.32,45.39,
Shetland Islands,3038.166,40.52,
Angus,8794.098,187.59,
Glasgow City,3005.28,346.42,
Perth and Kinross,2081.1960000000004,215.39,
Na h-Eileanan Siar,2537.316,52.0,
Na h-Eileanan Siar,5161.392000000001,52.64,
North Lanarkshire,1511.928,605.74,
"Edinburgh, City of",1398.15,442.19,
Falkirk,8794.098,295.6,
Orkney Islands,2336.22,33.45,
South Lanarkshire,4275.108,575.16,
Shetland Islands,3757.5000000000005,40.52,
North Ayrshire,8794.098,212.95,
Dundee City,1753.9740000000004,339.97,
Angus,6997.338000000001,263.65,
Aberdeenshire,4982.85,368.14,
Aberdeenshire,6009.372,428.88,
"Edinburgh, City of",1937.808,471.16,
Highland,4982.598,372.16,
East Lothian,3062.862,176.8,
Orkney Islands,5953.05,36.46,
Orkney Islands,8345.664,36.46,
South Lanarkshire,1398.15,562.35,
Dumfries and Galloway,2190.816,263.32,
Shetland Islands,3128.634,40.52,
Shetland Islands,8794.098,44.16,
Angus,1893.834,185.18,
Orkney Islands,4856.724,36.94,
Perth and Kinross,3802.356,285.82,
Glasgow City,1398.15,393.47,
Aberdeen City,2149.866,463.46,
"Edinburgh, City of",1414.9080000000001,471.16,
Aberdeenshire,3059.2079999999996,473.61,
Perth and Kinross,3927.852,264.08,
Fife,8794.098,386.88,
Orkney Islands,3060.216,32.53,
Glasgow City,1018.32186,364.42,
Dumfries and Galloway,7832.214000000001,226.15,
Shetland Islands,3335.022,37.72,
"Edinburgh, City of",1398.15,471.16,
Na h-Eileanan Siar,4950.594000000001,46.35,
Orkney Islands,3569.886,37.61,
South Ayrshire,1398.15,204.93,
Orkney Islands,6761.214000000001,32.53,
"Edinburgh, City of",1409.49,432.35,
Scottish Borders,1564.3440000000003,205.34,
Orkney Islands,3749.688,33.45,
Shetland Islands,4425.804,48.13,
Na h-Eileanan Siar,3129.894,46.35,
Na h-Eileanan Siar,3226.9139999999998,51.95,
Shetland Islands,3451.5719999999997,39.7,
Orkney Islands,5047.866,36.46,
North Ayrshire,1398.15,233.4,
Orkney Islands,2174.058,34.39,
South Ayrshire,2989.53,207.59,
Shetland Islands,4807.080000000001,44.16,
