RegName,energy_cost,weight,aagph1819
Falkirk,1088.5734,344.61,
Argyll and Bute,980.1398895818531,167.71,
Shetland Islands,4389.964028294699,36.07,
Na h-Eileanan Siar,1249.3820939781922,51.18,
Orkney Islands,3957.8742326320557,47.24,
South Lanarkshire,1081.7723678885245,485.13,
North Ayrshire,1649.9202,330.6,
Stirling,4831.4774029284645,140.96,
Stirling,2813.0708029284647,176.85,
West Dunbartonshire,1349.7546000000002,229.06,
Aberdeenshire,3767.4800836990144,432.9,
Falkirk,1138.482,370.82,
Shetland Islands,4847.1382282947,38.82,
Aberdeen City,1203.6702,341.67,
Orkney Islands,973.4970326320548,51.76,
Shetland Islands,4085.3716282946993,34.01,
Glasgow City,971.763,461.49,
Argyll and Bute,3726.1124895818534,168.2,
Dumfries and Galloway,3840.888104479953,260.5,
Shetland Islands,1666.1254282946988,35.94,
Highland,4840.218484254796,382.74,
Aberdeenshire,1671.3188836990143,485.38,
West Lothian,2477.7318,291.63,
Orkney Islands,2123.608232632055,48.43,
Glasgow City,971.763,555.41,
Shetland Islands,1691.329628294699,39.8,
"Edinburgh, City of",973.5702016952607,385.64,
Orkney Islands,4832.3100326320555,47.24,
Aberdeenshire,2169.1196836990143,385.46,
North Lanarkshire,1007.7486,395.11,
Na h-Eileanan Siar,2607.552893978192,47.89,
Clackmannanshire,1057.5857999999998,104.41,
Fife,3013.3116695672825,387.92,
South Lanarkshire,1101.9785678885246,395.2,
Glasgow City,1150.1202,398.5,
Na h-Eileanan Siar,4881.357293978193,45.14,
Aberdeenshire,2048.025283699014,391.45,
Shetland Islands,2533.5640282946993,38.82,
Highland,3388.0852842547947,409.09,
Midlothian,2821.1658,162.25,
Shetland Islands,2527.780628294699,35.94,
Argyll and Bute,4838.952889581854,182.15,
Aberdeenshire,2562.3908836990145,413.48,
"Edinburgh, City of",1198.1232016952604,452.69,
Orkney Islands,2424.487832632055,43.74,
Orkney Islands,1885.560632632055,46.27,
East Dunbartonshire,1097.4984,235.29,
South Lanarkshire,3555.6395678885247,420.52,
Fife,1500.5598695672825,469.13,
Na h-Eileanan Siar,3750.3812939781924,51.53,
Argyll and Bute,1088.0252895818533,186.74,
East Ayrshire,4830.576000000001,170.44,
Dumfries and Galloway,2916.4009044799527,221.27,
South Ayrshire,4426.403178082893,227.69,
Dundee City,1642.2090000000003,245.91,
Na h-Eileanan Siar,1793.0216939781922,53.94,
Glasgow City,1496.196,375.68,
Shetland Islands,3965.348228294699,38.02,
Fife,1131.2790695672825,340.4,
Glasgow City,542.1268,398.5,
Na h-Eileanan Siar,3123.275093978192,47.71,
Argyll and Bute,4396.558489581854,163.4,
Clackmannanshire,1772.3712,95.16,
East Lothian,1458.4254,194.96,
North Ayrshire,2353.8528000000006,324.45,
Aberdeenshire,3765.123883699014,452.49,
Dumfries and Galloway,2687.5639044799527,259.74,
Shetland Islands,2826.661028294699,35.94,
West Dunbartonshire,1121.9886000000001,197.8,
North Lanarkshire,4771.528200000001,378.35,
Orkney Islands,2566.2882326320555,40.24,
Orkney Islands,1879.563032632055,49.45,
Highland,981.4054842547946,474.93,
Shetland Islands,1483.1272282946989,39.8,
Argyll and Bute,1890.5612895818533,169.27,
Perth and Kinross,3016.827367851675,280.5,
Midlothian,2602.8246000000004,133.71,
Shetland Islands,2171.494628294699,38.55,
East Lothian,4830.576000000001,177.56,
Shetland Islands,2250.6772282946986,43.72,
Dundee City,971.763,333.93,
Dumfries and Galloway,2939.2489044799527,233.3,
Aberdeen City,971.763,492.7,
North Lanarkshire,1918.884,452.25,
Orkney Islands,4832.3100326320555,47.24,
Angus,1878.8709476129193,262.9,
Shetland Islands,4043.1028282946995,34.85,
Na h-Eileanan Siar,4649.450093978193,45.14,
Orkney Islands,1949.392232632055,43.9,
Highland,1404.3076842547944,349.74,
Fife,2567.7042695672826,375.84,
Moray,2136.8754572753232,189.97,
Falkirk,1780.1538,267.64,
"Edinburgh, City of",1376.766001695261,385.64,
Na h-Eileanan Siar,1582.3202939781922,55.48,
Na h-Eileanan Siar,1022.5442939781922,49.58,
Aberdeenshire,4859.328883699015,472.26,
Aberdeenshire,3375.8510836990145,454.17,
Na h-Eileanan Siar,2884.085093978192,51.53,
North Lanarkshire,1061.727,395.11,
South Lanarkshire,2758.7441678885243,432.73,
Perth and Kinross,4833.314767851675,275.35,
North Lanarkshire,1011.6756,395.11,
Stirling,972.6644029284639,176.85,
East Lothian,4134.8544,185.67,
Na h-Eileanan Siar,3850.5554939781928,47.89,
Orkney Islands,1984.6638326320551,48.43,
Renfrewshire,3188.1618000000008,483.23,
Highland,4159.490884254796,365.1,
East Lothian,971.763,155.35,
Orkney Islands,1361.2704326320547,50.86,
Shetland Islands,2757.9028282946992,36.07,
Glasgow City,562.59216,375.68,
Orkney Islands,1869.8526326320546,48.43,
Orkney Islands,3437.582432632055,47.24,
South Lanarkshire,857.1790478885243,375.49,
Highland,2524.6450842547947,439.41,
Glasgow City,994.5396,398.5,
Highland,2750.4832842547944,335.31,
Shetland Islands,3106.4797482946988,40.76,
Aberdeenshire,4859.328883699015,508.18,
Scottish Borders,548.9843838481253,331.81,
Moray,2250.0444572753236,212.56,
Na h-Eileanan Siar,1801.8038939781923,44.98,
Shetland Islands,1869.115628294699,35.94,
Aberdeenshire,1490.8196836990141,414.68,
North Lanarkshire,1409.5164,415.85,
Orkney Islands,4220.840432632055,47.24,
Shetland Islands,2983.0984282946993,34.85,
Perth and Kinross,3027.537367851675,315.87,
Orkney Islands,4075.5414326320556,46.27,
Moray,3024.1632572753238,200.79,
East Ayrshire,4830.576000000001,194.54,
Na h-Eileanan Siar,4840.659293978193,44.28,
East Lothian,986.1144,221.34,
Aberdeenshire,4818.630883699015,466.01,
Aberdeenshire,4142.7584836990145,466.01,
North Lanarkshire,2867.79,401.82,
Perth and Kinross,4723.073167851674,244.19,
Shetland Islands,1798.929428294699,36.64,
Midlothian,4789.878000000001,129.99,
Aberdeenshire,2421.4472836990144,450.88,
Highland,4219.181284254795,449.63,
Highland,3193.591684254795,471.39,
East Lothian,2992.5258000000003,183.77,
Shetland Islands,2748.406628294699,39.45,
Na h-Eileanan Siar,3541.1792939781926,44.28,
Na h-Eileanan Siar,4840.659293978193,44.76,
Argyll and Bute,2249.274889581853,172.66,
Stirling,1612.836802928464,135.97,
Na h-Eileanan Siar,1029.8984939781922,47.67,
Midlothian,1287.708,140.65,
Shetland Islands,2738.839028294699,38.28,
Highland,3292.1236842547946,431.36,
Aberdeenshire,1952.9204836990143,494.02,
South Ayrshire,1491.7203780828925,238.81,
Aberdeen City,904.87384,430.37,
Aberdeenshire,1787.5580836990143,468.76,
Orkney Islands,980.8512326320548,42.53,
Shetland Islands,3037.3624282946994,37.78,
Orkney Islands,1931.470832632055,41.97,
Dumfries and Galloway,1247.9971044799527,258.93,
Shetland Islands,2318.864228294699,37.24,
Na h-Eileanan Siar,1894.3382939781923,51.46,
Na h-Eileanan Siar,2237.343893978192,45.14,
Perth and Kinross,4792.616767851675,235.49,
Orkney Islands,4791.612032632055,40.88,
Orkney Islands,4791.612032632055,39.12,
Renfrewshire,1701.7566000000002,379.87,
Glasgow City,1367.0333999999998,533.27,
Aberdeenshire,4818.630883699015,438.39,
Shetland Islands,1252.9336282946988,43.65,
Na h-Eileanan Siar,2823.2522939781925,44.28,
Na h-Eileanan Siar,3563.8130939781922,47.39,
Shetland Islands,2795.173628294699,37.68,
Na h-Eileanan Siar,4372.703693978193,44.16,
"Edinburgh, City of",1502.2872016952606,354.24,
Angus,1009.2903476129194,191.6,
Stirling,1209.2126029284639,136.03,
Clackmannanshire,1333.9038,118.04,
Argyll and Bute,987.4940895818531,183.68,
Perth and Kinross,1334.0721678516745,299.66,
"Edinburgh, City of",980.9244016952607,403.86,
Shetland Islands,2053.970228294699,37.74,
Perth and Kinross,4005.003367851675,225.85,
Scottish Borders,2250.4687838481254,237.24,
Highland,2760.9076842547947,451.05,
Orkney Islands,3467.927432632055,40.88,
Na h-Eileanan Siar,1612.3796939781923,45.02,
Stirling,1716.438202928464,144.72,
Angus,3319.22314761292,184.21,
Shetland Islands,2307.940028294699,37.68,
Moray,4803.237057275323,238.12,
Aberdeenshire,3423.1892836990146,447.07,
Na h-Eileanan Siar,1780.812293978192,45.62,
Renfrewshire,1049.18688,379.87,
Fife,4161.923469567282,341.92,
Argyll and Bute,3535.4030895818532,159.71,
Highland,3267.633484254795,418.31,
Inverclyde,1212.3096,183.56,
Highland,3338.890684254795,470.59,
Highland,3212.5126842547947,461.63,
South Lanarkshire,4790.502567888525,456.64,
East Ayrshire,2786.6082000000006,227.73,
Angus,4792.49074761292,180.4,
Dumfries and Galloway,1288.6237044799527,287.31,
Na h-Eileanan Siar,3375.8882939781925,42.94,
Aberdeenshire,3063.9758836990145,471.22,
Orkney Islands,2230.851032632055,41.43,
Dumfries and Galloway,2108.0101044799526,266.46,
South Ayrshire,3375.894978082893,253.64,
Glasgow City,979.1172,510.25,
Orkney Islands,1896.484832632055,41.67,
Fife,548.4607895672824,387.11,
Midlothian,2653.3044000000004,136.28,
Shetland Islands,2402.830628294699,34.94,
Highland,1160.6908842547946,486.85,
Na h-Eileanan Siar,1661.3600939781923,44.42,
Argyll and Bute,2419.4210895818533,172.2,
South Lanarkshire,1754.8601678885245,464.41,
Perth and Kinross,2111.618167851675,246.24,
Glasgow City,1375.3158000000003,441.14,
Perth and Kinross,2517.384367851675,242.66,
Shetland Islands,3784.063628294699,37.68,
Na h-Eileanan Siar,3988.5716939781923,46.16,
Highland,2152.4368842547947,433.91,
Orkney Islands,1636.874432632055,41.97,
Shetland Islands,2286.020228294699,37.13,
West Dunbartonshire,1201.3854000000001,209.38,
South Ayrshire,3149.6997780828933,244.73,
Scottish Borders,1536.0403838481254,227.59,
Shetland Islands,4806.440228294699,34.94,
Orkney Islands,2596.7046326320556,41.67,
Shetland Islands,1538.462228294699,35.15,
Dumfries and Galloway,3598.770704479953,243.61,
Aberdeenshire,4818.630883699015,471.22,
Dumfries and Galloway,3840.102704479953,254.6,
Argyll and Bute,4798.254889581854,159.71,
Angus,4792.49074761292,175.71,
Aberdeenshire,4145.900083699014,472.7,
Shetland Islands,1959.793628294699,37.56,
Shetland Islands,2134.652228294699,37.56,
Midlothian,2295.9474,124.38,
Dumfries and Galloway,1390.2259044799525,258.93,
Glasgow City,1229.0886,510.25,
Na h-Eileanan Siar,2203.643093978192,43.52,
Angus,4792.49074761292,175.71,
Na h-Eileanan Siar,2177.5820939781925,46.3,
Shetland Islands,3028.2946282946987,38.93,
Orkney Islands,2042.2122326320548,40.53,
Orkney Islands,1697.778632632055,40.41,
Moray,3517.6800572753236,224.01,
Moray,2348.3622572753234,224.01,
Dumfries and Galloway,4378.101704479953,257.44,
Argyll and Bute,1364.4146895818533,165.66,
Shetland Islands,2658.5854282946993,34.94,
Fife,1700.0514695672823,351.97,
Inverclyde,1002.8934,188.79,
Argyll and Bute,1775.3930895818532,159.71,
Orkney Islands,3139.558832632055,38.03,
Renfrewshire,1634.5692,385.4,
Na h-Eileanan Siar,3620.9330939781926,46.16,
Perth and Kinross,4111.317967851674,228.37,
Shetland Islands,2533.5640282946993,38.93,
Dumfries and Galloway,1694.4613044799526,256.1,
Shetland Islands,4485.854228294699,38.06,
Shetland Islands,3429.062828294699,37.56,
Dumfries and Galloway,4280.854904479952,252.43,
Na h-Eileanan Siar,3030.4550939781925,44.16,
Orkney Islands,2736.5772326320553,41.97,
Orkney Islands,3214.4574326320553,39.12,
Orkney Islands,4604.115632632055,38.03,
Orkney Islands,4791.612032632055,39.64,
Shetland Islands,1475.130428294699,40.43,
Highland,4799.5204842547955,418.31,
Moray,3773.2920572753233,230.39,
Angus,2691.61714761292,184.21,
Stirling,1408.632802928464,137.49,
Highland,1088.5768842547945,486.17,
"Edinburgh, City of",980.9244016952607,415.36,
Aberdeenshire,3017.7086836990143,438.39,
South Lanarkshire,1330.1729678885247,476.86,
South Lanarkshire,4790.502567888525,461.75,
East Lothian,1046.019,188.04,
Highland,1129.3462842547947,457.69,
Shetland Islands,2769.2554282946994,37.68,
South Ayrshire,2313.605778082893,244.73,
Highland,1762.7356842547947,456.09,
Highland,2700.503284254795,457.35,
Argyll and Bute,1296.5846895818534,176.24,
Perth and Kinross,1762.7577678516748,243.92,
Argyll and Bute,1596.8930895818532,167.45,
Falkirk,3430.9218,259.73,
Na h-Eileanan Siar,3270.5018939781926,46.16,
Na h-Eileanan Siar,2578.7072939781924,46.42,
East Renfrewshire,1323.3366,146.42,
Angus,2258.9331476129196,224.18,
Dundee City,4276.0836,256.99,
Dumfries and Galloway,3746.354504479953,258.97,
Orkney Islands,1490.575832632055,40.41,
Stirling,4522.172602928464,140.96,
Orkney Islands,4791.612032632055,39.22,
Dumfries and Galloway,2146.994504479953,275.67,
Shetland Islands,3667.6816282946993,34.94,
East Renfrewshire,2540.9922,154.42,
"Edinburgh, City of",1167.1356016952604,403.86,
Shetland Islands,1579.945628294699,38.18,
Angus,2762.80294761292,175.71,
Scottish Borders,985.9747838481253,281.72,
Fife,1550.2542695672823,318.1,
Orkney Islands,2350.3032326320554,41.67,
Orkney Islands,1960.8876326320549,38.54,
Angus,2825.13514761292,168.13,
Dumfries and Galloway,984.2455044799525,305.58,
East Renfrewshire,979.1172,166.92,
Aberdeenshire,2773.8062836990143,483.79,
Shetland Islands,2311.581428294699,39.45,
Scottish Borders,4037.8963838481254,245.66,
Shetland Islands,3642.9772282946988,38.56,
Na h-Eileanan Siar,4840.659293978193,46.16,
South Lanarkshire,548.7912878885245,563.68,
Aberdeenshire,2929.1726836990147,471.22,
Aberdeenshire,2730.3236836990145,494.02,
"Edinburgh, City of",4791.685201695262,377.93,
Shetland Islands,4725.544028294699,35.94,
Clackmannanshire,1180.9650000000001,118.04,
Argyll and Bute,3683.343889581853,159.71,
Orkney Islands,1704.347432632055,38.03,
Midlothian,4020.1860000000006,144.62,
Argyll and Bute,1914.2660895818533,159.71,
Stirling,2913.1022029284645,158.55,
Na h-Eileanan Siar,4840.659293978193,46.16,
Fife,1704.4068695672827,313.9,
Stirling,2079.2930029284644,131.14,
Glasgow City,979.1172,441.14,
Dundee City,1242.9402,298.12,
Shetland Islands,1362.1156682946987,39.45,
Falkirk,2510.2902000000004,318.87,
Angus,2033.6677876129193,175.71,
"Edinburgh, City of",1224.8982016952605,434.09,
Highland,2853.0136842547945,430.23,
Shetland Islands,2635.9516282946993,35.94,
Dundee City,1159.0452,239.79,
Na h-Eileanan Siar,3666.843293978192,44.28,
Shetland Islands,2519.5696282946988,35.94,
Na h-Eileanan Siar,4191.419093978193,47.05,
Orkney Islands,1567.545032632055,41.97,
Perth and Kinross,2420.2803678516752,254.5,
Shetland Islands,3968.418428294699,34.94,
"Edinburgh, City of",980.9244016952607,434.09,
Inverclyde,1743.5970000000002,163.65,
Shetland Islands,4410.741428294699,37.78,
Argyll and Bute,3384.8918895818533,174.98,
North Lanarkshire,1455.855,457.04,
Argyll and Bute,2138.176489581853,172.66,
East Ayrshire,2796.8898,203.64,
Dumfries and Galloway,1352.3839044799524,266.81,
Shetland Islands,3883.024028294699,35.94,
Orkney Islands,2575.9986326320554,41.12,
Orkney Islands,1153.2108326320547,39.88,
Na h-Eileanan Siar,3372.532493978192,44.42,
Aberdeenshire,1701.521083699014,525.89,
North Ayrshire,1517.7588,321.62,
Scottish Borders,3118.9783838481258,222.61,
"Edinburgh, City of",1413.5370016952606,354.24,
Dumfries and Galloway,1940.9341044799526,236.86,
Orkney Islands,4791.612032632055,39.75,
East Renfrewshire,979.1172,184.21,
Na h-Eileanan Siar,4840.659293978193,42.94,
Aberdeen City,687.8472,497.79,
Argyll and Bute,1931.9018895818533,167.45,
Orkney Islands,2938.5678326320553,41.67,
South Lanarkshire,1482.3263678885244,569.01,
Na h-Eileanan Siar,2250.838493978192,50.35,
Shetland Islands,3493.108628294699,35.94,
Glasgow City,1011.9612000000001,441.14,
Dundee City,548.16672,285.25,
Dundee City,2313.012,247.27,
Shetland Islands,2824.8760282946987,39.91,
Glasgow City,1025.1702,461.04,
South Lanarkshire,1670.5367678885248,444.43,
Stirling,1093.830202928464,172.08,
Aberdeen City,979.1172,484.01,
Shetland Islands,4806.440228294699,35.94,
Shetland Islands,4806.440228294699,38.29,
Shetland Islands,4401.245228294699,37.56,
Orkney Islands,1883.4186326320548,38.03,
Dumfries and Galloway,3244.0555044799526,258.97,
West Dunbartonshire,1040.1642000000002,184.43,
Orkney Islands,1851.7884326320548,41.01,
Perth and Kinross,3332.8437678516752,245.47,
Renfrewshire,979.1172,426.09,
Midlothian,1513.14656,145.45,
Aberdeenshire,3166.7204836990145,438.39,
Orkney Islands,4791.612032632055,40.88,
Highland,2864.4376842547945,452.29,
Glasgow City,979.1172,442.3,
Orkney Islands,2118.7530326320552,39.88,
North Ayrshire,1690.761,293.38,
South Ayrshire,2137.3905780828927,236.78,
Scottish Borders,985.9747838481253,282.35,
Orkney Islands,1803.8790326320548,44.0,
Dundee City,979.1172,298.12,
Angus,1305.9573476129194,210.54,
Dumfries and Galloway,2308.572704479953,243.61,
Shetland Islands,2255.960828294699,34.94,
Orkney Islands,2817.544832632055,40.88,
Argyll and Bute,4798.254889581854,171.66,
East Ayrshire,1023.885,253.93,
Falkirk,1172.04,307.14,
Aberdeenshire,1431.200683699014,453.54,
South Lanarkshire,1625.6975678885244,450.37,
Na h-Eileanan Siar,3284.996093978192,42.94,
Argyll and Bute,987.4940895818531,185.61,
Na h-Eileanan Siar,2939.348693978192,46.3,
Na h-Eileanan Siar,1406.4620939781921,51.46,
Na h-Eileanan Siar,3590.3738939781924,42.94,
Na h-Eileanan Siar,4840.659293978193,44.28,
Perth and Kinross,3654.7149678516753,245.47,
Glasgow City,1017.816,441.14,
Shetland Islands,1882.967228294699,36.64,
Perth and Kinross,1387.8363678516746,264.21,
Inverclyde,2236.8282000000004,165.6,
"Edinburgh, City of",980.9244016952607,403.86,
Shetland Islands,1846.267628294699,36.15,
Scottish Borders,4796.735583848126,239.28,
Shetland Islands,4806.440228294699,36.42,
Glasgow City,985.5432,510.25,
South Lanarkshire,1885.3793678885247,474.06,
Moray,4228.467057275323,240.79,
Stirling,980.0186029284639,141.8,
Glasgow City,979.1172,533.27,
Dumfries and Galloway,2653.9345044799525,284.81,
Scottish Borders,3336.8911838481254,238.03,
Shetland Islands,4436.9452282946995,37.56,
Dundee City,1309.9134,298.12,
Inverclyde,1572.5226000000002,197.31,
Na h-Eileanan Siar,4840.659293978193,44.28,
Na h-Eileanan Siar,1521.4160939781918,46.3,
Dumfries and Galloway,1188.3067044799525,248.33,
Midlothian,4789.878000000001,129.99,
Glasgow City,548.16672,511.6,
Na h-Eileanan Siar,4840.659293978193,48.48,
Na h-Eileanan Siar,4840.659293978193,45.63,
Orkney Islands,1760.8248326320547,42.79,
"Edinburgh, City of",1332.1410016952605,434.09,
Aberdeenshire,1818.974083699014,471.22,
Highland,2840.947084254795,430.23,
Shetland Islands,1818.4216282946986,38.56,
Shetland Islands,1726.8868282946992,38.56,
Perth and Kinross,4792.616767851675,242.76,
Highland,3359.8822842547947,452.29,
Glasgow City,979.1172,441.14,
Dumfries and Galloway,4795.006304479953,254.6,
Moray,3020.9502572753236,242.21,
Orkney Islands,1281.5166326320548,44.59,
Clackmannanshire,2145.2934,115.76,
"Edinburgh, City of",980.9244016952607,403.86,
South Ayrshire,1088.3103780828926,235.38,
North Lanarkshire,1142.0520000000001,455.84,
Shetland Islands,3531.450428294699,35.94,
Orkney Islands,3180.828032632055,41.01,
Na h-Eileanan Siar,3094.0010939781923,44.28,
Shetland Islands,4004.761028294699,37.68,
Shetland Islands,1306.9120282946988,35.41,
Na h-Eileanan Siar,2418.414293978192,47.39,
West Dunbartonshire,979.1172,186.66,
Fife,548.4607895672824,390.15,
Shetland Islands,2550.057428294699,38.18,
Inverclyde,548.16672,189.29,
Orkney Islands,4791.612032632055,42.86,
Na h-Eileanan Siar,4483.373693978193,45.63,
Stirling,3229.832602928464,134.88,
Dundee City,1452.4992000000002,298.12,
Perth and Kinross,3236.3109678516753,246.92,
Moray,4803.237057275323,249.22,
Na h-Eileanan Siar,2813.5418939781925,44.16,
North Lanarkshire,979.1172,512.66,
Shetland Islands,1651.8454282946986,38.56,
Orkney Islands,1915.191632632055,41.67,
Dumfries and Galloway,1859.9665044799526,266.46,
Fife,1690.3410695672824,349.22,
Dumfries and Galloway,1065.2845044799524,247.79,
Highland,3354.8842842547947,422.99,
Perth and Kinross,4792.616767851675,246.92,
Angus,3026.4831476129193,163.47,
Orkney Islands,1057.7490326320547,42.22,
Dumfries and Galloway,1979.4901044799526,269.9,
Inverclyde,548.16672,163.65,
Glasgow City,1004.8212,428.93,
Falkirk,2128.6572,312.39,
Na h-Eileanan Siar,1029.8984939781922,45.62,
Angus,2962.7229476129196,175.71,
Na h-Eileanan Siar,2253.980093978192,42.94,
Shetland Islands,1778.651828294699,37.68,
Scottish Borders,1809.5737838481257,294.4,
Perth and Kinross,4792.616767851675,245.47,
Moray,3063.6474572753236,249.65,
South Lanarkshire,1117.6151678885246,464.41,
Glasgow City,979.1172,496.13,
East Lothian,979.1172,221.34,
Orkney Islands,2358.0858326320554,38.54,
North Lanarkshire,1826.0639999999999,423.32,
Perth and Kinross,3639.149767851675,228.37,
Na h-Eileanan Siar,3605.582093978192,45.14,
West Dunbartonshire,979.1172,186.17,
Moray,4803.237057275323,240.79,
Orkney Islands,1025.6190326320548,39.87,
Angus,3393.97894761292,175.71,
Moray,1558.5354572753233,240.79,
Stirling,2753.5232029284643,133.39,
Orkney Islands,2256.126632632055,41.01,
Orkney Islands,2576.141432632055,41.97,
Na h-Eileanan Siar,2573.8520939781924,48.02,
North Ayrshire,4600.3824,291.7,
Aberdeenshire,1000.4763236990142,559.32,
Fife,1210.3902695672823,411.33,
Na h-Eileanan Siar,2400.7784939781923,46.51,
Angus,1191.4317476129195,208.56,
Shetland Islands,1465.634228294699,37.31,
Argyll and Bute,1339.6388895818534,202.11,
Argyll and Bute,4798.254889581854,171.66,
Orkney Islands,2406.5664326320552,41.67,
South Ayrshire,3445.938378082893,248.93,
Glasgow City,1388.4533999999999,533.27,
Orkney Islands,2386.5030326320552,40.88,
Highland,1997.7130842547945,511.39,
Scottish Borders,2096.815983848125,237.24,
Scottish Borders,1625.5045838481253,240.66,
Orkney Islands,1609.8138326320548,38.03,
East Renfrewshire,548.16672,144.32,
Argyll and Bute,2682.030289581853,164.25,
Orkney Islands,1326.8556326320547,41.56,
East Lothian,1180.5366,189.57,
Fife,979.4112695672824,346.91,
Perth and Kinross,2363.231767851675,252.02,
South Lanarkshire,1575.6461678885246,570.51,
Scottish Borders,1264.0063838481253,240.03,
Shetland Islands,2184.775028294699,38.56,
Na h-Eileanan Siar,1029.8984939781922,49.68,
Dumfries and Galloway,4795.006304479953,254.6,
Scottish Borders,1196.3191838481255,252.54,
Na h-Eileanan Siar,4840.659293978193,47.39,
Inverclyde,1816.2108000000003,163.22,
Inverclyde,2127.9432,165.6,
Shetland Islands,3892.7344282946997,35.94,
Orkney Islands,4600.474232632055,40.88,
Highland,2233.8328842547944,418.31,
Aberdeenshire,4818.630883699015,471.22,
Dundee City,2812.6692000000003,250.21,
Na h-Eileanan Siar,3992.784293978192,44.16,
Aberdeen City,548.16672,497.79,
Orkney Islands,2879.305832632055,39.75,
Scottish Borders,3796.4929838481257,248.08,
Argyll and Bute,3275.5784895818533,171.66,
Inverclyde,979.1172,188.79,
Glasgow City,1086.0744,441.14,
Na h-Eileanan Siar,1342.4162939781922,51.33,
Argyll and Bute,1574.8304895818535,167.45,
East Lothian,1979.3598000000002,173.27,
Argyll and Bute,1428.0320895818534,165.22,
Shetland Islands,4806.440228294699,34.94,
Orkney Islands,1896.984632632055,41.56,
Shetland Islands,3247.2070282946993,37.56,
Highland,3803.347684254795,451.05,
Dumfries and Galloway,2976.3769044799524,254.5,
Highland,4718.767084254795,454.66,
North Lanarkshire,979.1172,512.66,
Moray,4803.237057275323,241.33,
Angus,981.7299476129194,230.16,
Shetland Islands,2079.388628294699,37.78,
Argyll and Bute,1158.2828895818532,167.43,
Highland,4799.5204842547955,437.16,
Aberdeenshire,3389.845483699014,460.68,
"Edinburgh, City of",1201.2648016952608,403.86,
"Edinburgh, City of",1182.5580016952606,385.31,
Orkney Islands,3548.038232632055,38.03,
Dundee City,2126.7294,268.47,
Shetland Islands,2298.800828294699,38.18,
Na h-Eileanan Siar,4840.659293978193,44.28,
Na h-Eileanan Siar,3078.4358939781923,42.94,
Na h-Eileanan Siar,3583.448093978192,46.16,
Argyll and Bute,1833.8696895818532,165.22,
Shetland Islands,4806.440228294699,34.94,
Argyll and Bute,2163.666289581853,159.71,
Highland,3583.0072842547947,449.63,
Dumfries and Galloway,1569.0115044799527,247.79,
Scottish Borders,985.9747838481253,245.55,
"Edinburgh, City of",980.9244016952607,349.16,
Perth and Kinross,2885.094367851675,245.47,
Orkney Islands,4791.612032632055,38.03,
Angus,1451.8275476129197,182.94,
Orkney Islands,1440.238832632055,39.75,
East Lothian,2547.1326,185.82,
Orkney Islands,4774.476032632056,39.12,
Shetland Islands,3760.144628294699,38.56,
Glasgow City,548.16672,441.14,
Highland,3305.903884254795,449.63,
Shetland Islands,3495.5362282946994,35.94,
Highland,988.7596842547946,539.67,
Na h-Eileanan Siar,2696.517293978192,46.24,
East Dunbartonshire,4301.5734,155.14,
Orkney Islands,3524.0478326320554,38.03,
Orkney Islands,3319.7010326320556,40.96,
Midlothian,1312.0554000000002,133.39,
North Ayrshire,979.1172,363.86,
Scottish Borders,4796.735583848126,239.28,
Shetland Islands,4806.440228294699,35.94,
Midlothian,548.16672,170.27,
Highland,3009.736684254795,449.63,
Fife,979.4112695672824,427.19,
Orkney Islands,4491.089432632055,39.12,
"Edinburgh, City of",1067.1756016952606,403.86,
Angus,2681.40694761292,187.05,
South Lanarkshire,4157.827167888525,459.16,
Dumfries and Galloway,3953.343104479953,254.6,
Na h-Eileanan Siar,4564.698293978193,45.63,
Argyll and Bute,2440.055689581853,164.25,
Argyll and Bute,612.896649581853,160.47,
Na h-Eileanan Siar,1234.102493978192,55.07,
Perth and Kinross,1488.0105678516745,299.66,
Shetland Islands,1967.861828294699,36.15,
Na h-Eileanan Siar,3271.8584939781917,45.63,
East Ayrshire,4789.878000000001,212.26,
Argyll and Bute,1962.7466895818536,165.22,
Scottish Borders,3997.1269838481257,236.63,
Shetland Islands,1086.8008682946988,36.73,
Orkney Islands,1768.3932326320548,41.97,
North Ayrshire,3530.3106000000007,271.38,
East Lothian,3299.4744000000005,191.88,
Na h-Eileanan Siar,4826.736293978192,45.63,
Highland,3356.383684254795,430.23,
Shetland Islands,3731.441828294699,37.68,
Highland,3903.593284254795,422.99,
Na h-Eileanan Siar,2778.413093978192,46.3,
South Lanarkshire,1156.5281678885246,445.6,
Highland,2439.7504842547946,446.62,
Orkney Islands,1117.8678326320548,41.97,
Argyll and Bute,2174.090689581853,168.25,
Moray,2451.178257275323,231.0,
West Lothian,2246.4672,332.6,
Aberdeenshire,4818.630883699015,471.22,
East Lothian,979.1172,220.99,
Shetland Islands,2503.8616282946987,40.43,
Angus,981.7299476129194,230.16,
Angus,2434.86274761292,180.4,
Orkney Islands,1885.3464326320548,39.12,
Argyll and Bute,2945.1392895818535,174.59,
Aberdeenshire,3514.9382836990144,472.27,
Shetland Islands,1431.9334282946988,36.63,
Orkney Islands,1094.5914326320546,44.0,
Dundee City,2435.3916000000004,253.56,
Perth and Kinross,981.8559678516747,266.37,
Na h-Eileanan Siar,4840.659293978193,42.94,
South Lanarkshire,2846.0663678885244,468.82,
Na h-Eileanan Siar,2424.554693978192,42.94,
Na h-Eileanan Siar,1029.8984939781922,43.15,
